Node1,Node2,Ollivier-Ricci Curvature
1249,4468,0.0
1249,5942,0.0
1364,85,0.0
1364,164,0.0
1364,1630,0.0
1364,2632,0.0
1364,2691,0.0
1364,3238,0.0
1364,3710,0.0
1364,4492,0.0
1364,4567,0.0
1364,7561,0.0
1364,7680,0.0
1364,7781,0.0
1364,8157,0.0
1364,8740,0.0
1364,9165,0.0
1364,9638,0.0
1367,268,0.0
1367,372,0.0
1367,7377,0.0
1384,1123,0.0
1384,1482,0.0
1384,3156,0.0
1384,4198,0.0
1384,4918,0.0
1384,5460,0.0
1384,6400,0.0
1384,6655,0.0
1384,8456,0.0
1384,9303,0.0
1577,470,0.0
1577,1993,0.0
1577,2779,0.0
1577,3789,0.0
1577,4439,0.0
1577,6749,0.0
1651,381,0.0
1651,806,0.0
1651,2790,0.0
1651,4961,0.0
1651,5386,0.0
1651,9893,0.0
1838,2877,0.0
1838,4768,0.0
1838,5680,0.0
1838,7866,0.0
1842,258,0.0
1858,39,0.0
1858,102,0.0
1858,3019,0.0
1865,1365,0.0
1865,1533,0.0
1865,3246,0.0
1865,3255,0.0
1865,4066,0.0
1865,7816,0.0
1865,8523,0.0
1865,8626,0.0
1913,490,0.0
1913,790,0.0
1913,9842,0.0
1946,221,0.0
1946,322,0.0
1946,3900,0.0
1946,4410,0.0
1946,5781,0.0
1992,1195,0.0
1992,1259,0.0
1992,4174,0.0
1992,8300,0.0
2032,918,0.0
2032,1189,0.0
2032,5270,0.0
2032,5727,0.0
2032,6272,0.0
2032,6778,0.0
2032,9250,0.0
2032,9869,0.0
2035,244,0.0
2035,396,0.0
2035,2077,0.0
2035,2369,0.0
2035,5629,0.0
2035,7176,0.0
2035,9001,0.0
2035,9128,0.0
2035,9433,0.0
2087,347,0.0
2087,803,0.0
2087,2523,0.0
2087,5137,0.0
2087,5574,0.0
2226,404,0.0
2226,1847,0.0
2226,2255,0.0
2226,4013,0.0
2303,839,0.0
2303,1971,0.0
2303,3368,0.0
2303,6064,0.0
2303,7461,0.0
2303,7904,0.0
2303,8794,0.0
2354,47,0.0
2354,872,0.0
2354,5173,0.0
2354,5989,0.0
2354,7654,0.0
2516,46,0.0
2516,1143,0.0
2516,2772,0.0
2516,3215,0.0
2516,4557,0.0
2516,7393,0.0
2529,199,0.0
2529,699,0.0
2529,7212,0.0
2529,9666,0.0
2552,1120,0.0
2552,2419,0.0
2552,2796,0.0
2552,2965,0.0
2552,3132,0.0
2552,3574,0.0
2552,3862,0.0
2552,9723,0.0
2636,862,0.0
2636,3092,0.0
2636,8614,0.0
2654,789,0.0
2654,1766,0.0
2654,3453,0.0
2654,4005,0.0
2654,4811,0.0
2654,5329,0.0
2654,6250,0.0
2654,6588,0.0
2654,7706,0.0
2654,9412,0.0
2662,212,0.0
2662,481,0.0
2662,4782,0.0
2679,1217,0.0
2679,1331,0.0
2679,6024,0.0
2679,6293,0.0
2679,8803,0.0
2679,9554,0.0
2733,380,0.0
2733,2149,0.0
2799,2541,0.0
2799,5284,0.0
2799,9766,0.0
2872,293,0.0
2872,400,0.0
2872,3541,0.0
2872,5348,0.0
2872,7538,0.0
2872,7921,0.0
2881,292,0.0
2881,1118,0.0
2881,5512,0.0
2881,5932,0.0
2881,7662,0.0
2881,7673,0.0
2903,672,0.0
2903,2639,0.0
2903,5863,0.0
2903,9028,0.0
2966,46,0.0
2966,1078,0.0
2966,3592,0.0
2966,4241,0.0
2966,4579,0.0
2966,4609,0.0
2966,7245,0.0
2966,8519,0.0
2966,8930,0.0
2966,9251,0.0
3012,59,0.0
3012,2905,0.0
3012,3781,0.0
3012,3928,0.0
3012,3953,0.0
3012,4050,0.0
3012,4859,0.0
3012,5334,0.0
3012,5669,0.0
3012,7003,0.0
3138,252,0.0
3138,5016,0.0
3138,5323,0.0
3138,5344,0.0
3138,6855,0.0
3138,7777,0.0
3138,8909,0.0
3167,445,0.0
3167,1393,0.0
3167,4220,0.0
3167,4735,0.0
3167,7090,0.0
3239,507,0.0
3239,896,0.0
3239,6179,0.0
3239,7487,0.0
3317,845,0.0
3317,3896,0.0
3317,6826,0.0
3317,7465,0.0
3317,7883,0.0
3317,8847,0.0
3337,1298,0.0
3337,6070,0.0
3349,17,0.0
3349,330,0.0
3475,763,0.0
3475,1239,0.0
3475,4307,0.0
3475,7515,0.0
3588,870,0.0
3588,926,0.0
3588,4671,0.0
3588,4969,0.0
3588,5879,0.0
3588,6367,0.0
3636,798,0.0
3636,1031,0.0
3636,6961,0.0
3692,276,0.0
3692,883,0.0
3963,1057,0.0
3963,2792,0.0
4064,1298,0.0
4064,2476,0.0
4064,5576,0.0
4110,2484,0.0
4110,2550,0.0
4110,8005,0.0
4157,1379,0.0
4157,1728,0.0
4157,5446,0.0
4157,6722,0.0
4157,7286,0.0
4202,674,0.0
4202,783,0.0
4202,6605,0.0
4202,6987,0.0
4202,8906,0.0
4202,9259,0.0
4334,520,0.0
4334,3951,0.0
4334,5007,0.0
4334,7675,0.0
4334,8774,0.0
4391,4311,0.0
4391,5194,0.0
4391,5737,0.0
4391,6879,0.0
4391,7853,0.0
4540,277,0.0
4540,1161,0.0
4540,6122,0.0
4581,1951,0.0
4581,4027,0.0
4581,8040,0.0
4581,9719,0.0
4624,1665,0.0
4624,2801,0.0
4624,5842,0.0
4624,6019,0.0
4624,7827,0.0
4624,8449,0.0
4624,9394,0.0
4974,343,0.0
4974,649,0.0
4974,5206,0.0
4974,6806,0.0
4974,8044,0.0
5053,3601,0.0
5053,4668,0.0
5053,6422,0.0
5053,6594,0.0
5136,3170,0.0
5136,3944,0.0
5136,6739,0.0
5136,7586,0.0
5186,335,0.0
5186,2416,0.0
5186,5319,0.0
5186,6078,0.0
5227,1462,0.0
5227,1507,0.0
5227,9775,0.0
5311,400,0.0
5311,2562,0.0
5326,85,0.0
5326,330,0.0
5483,1260,0.0
5483,1499,0.0
5511,12,0.0
5511,349,0.0
5511,7406,0.0
5523,1508,0.0
5523,4088,0.0
5656,2216,0.0
5656,5027,0.0
5656,6131,0.0
5683,482,0.0
5683,3255,0.0
5683,7313,0.0
5683,7712,0.0
5683,8250,0.0
5683,8875,0.0
5683,9081,0.0
5683,9679,0.0
6108,393,0.0
6108,3378,0.0
6108,7387,0.0
6212,357,0.0
6212,2184,0.0
6225,59,0.0
6235,1533,0.0
6235,4717,0.0
6235,7513,0.0
6286,2023,0.0
6286,7119,0.0
6379,82,0.0
6379,792,0.0
6505,258,0.0
6505,4119,0.0
6672,828,0.0
6672,3009,0.0
6687,1556,0.0
6687,6375,0.0
6687,7585,0.0
6703,55,0.0
6703,147,0.0
6736,826,0.0
6736,3581,0.0
6822,353,0.0
6822,6633,0.0
6822,7224,0.0
6822,8259,0.0
6860,862,0.0
6860,3643,0.0
6966,463,0.0
6966,4890,0.0
6966,8221,0.0
6966,9626,0.0
7009,32,0.0
7045,734,0.0
7045,3730,0.0
7178,203,0.0
7178,1025,0.0
7266,283,0.0
7266,4356,0.0
7384,434,0.0
7384,456,0.0
7637,1314,0.0
7637,3166,0.0
7637,8015,0.0
7806,1806,0.0
7806,4215,0.0
8000,141,0.0
8000,1885,0.0
8000,8715,0.0
8034,827,0.0
8034,1910,0.0
8074,4299,0.0
8103,248,0.0
8127,7204,0.0
8127,7742,0.0
8518,31,0.0
8518,992,0.0
8832,219,0.0
8832,7814,0.0
8832,8946,0.0
8880,2139,0.0
8926,1398,0.0
8926,5219,0.0
8928,2544,0.0
8928,8238,0.0
8935,1961,0.0
8935,6303,0.0
9072,1658,0.0
9072,5846,0.0
9685,1065,0.0
9694,603,0.0
9694,1002,0.0
9933,235,0.0
9933,4825,0.0
12,17,0.0
12,32,0.0
12,57,0.0
12,63,0.0
12,86,0.0
12,94,0.0
12,108,0.0
12,116,0.0
12,132,0.0
12,213,0.0
12,255,0.0
12,373,0.0
12,439,0.0
12,487,0.0
12,559,0.0
12,579,0.0
12,627,0.0
12,819,0.0
12,1240,0.0
12,1530,0.0
12,1645,0.0
12,1831,0.0
12,1863,0.0
12,2054,0.0
12,2358,0.0
12,2522,0.0
12,2570,0.0
12,2719,0.0
12,2806,0.0
12,3076,0.0
12,3584,0.0
12,3665,0.0
12,3715,0.0
12,3739,0.0
12,3747,0.0
12,3912,0.0
12,4021,0.0
12,4151,0.0
12,4258,0.0
12,4619,0.0
12,5139,0.0
12,5477,0.0
12,6337,0.0
12,6491,0.0
12,6804,0.0
12,7185,0.0
12,7361,0.0
12,8746,0.0
12,8764,0.0
12,8810,0.0
12,9400,0.0
12,9880,0.0
12,9986,0.0
12,9996,0.0
23,17,0.0
23,304,0.0
23,401,0.0
23,428,0.0
23,469,0.0
23,532,0.0
23,555,0.0
23,621,0.0
23,710,0.0
23,788,0.0
23,916,0.0
23,966,0.0
23,1457,0.0
23,1490,0.0
23,1522,0.0
23,1605,0.0
23,1614,0.0
23,2030,0.0
23,2043,0.0
23,2098,0.0
23,2670,0.0
23,2736,0.0
23,3644,0.0
23,4354,0.0
23,4502,0.0
23,4565,0.0
23,4789,0.0
23,5231,0.0
23,5444,0.0
23,5653,0.0
23,5846,0.0
23,5876,0.0
23,5925,0.0
23,6167,0.0
23,6204,0.0
23,6515,0.0
23,6910,0.0
23,7047,0.0
23,7061,0.0
23,7095,0.0
23,8156,0.0
23,8194,0.0
23,9083,0.0
41,20,0.0
41,59,0.0
41,86,0.0
41,88,0.0
41,127,0.0
41,183,0.0
41,371,0.0
41,772,0.0
41,792,0.0
41,1178,0.0
41,1262,0.0
41,1486,0.0
41,1665,0.0
41,1720,0.0
41,1781,0.0
41,2144,0.0
41,2510,0.0
41,2597,0.0
41,4506,0.0
41,4712,0.0
41,4720,0.0
41,4940,0.0
41,4982,0.0
41,5109,0.0
41,5838,0.0
41,6586,0.0
41,6617,0.0
41,7940,0.0
41,8315,0.0
41,8425,0.0
41,8864,0.0
41,8945,0.0
41,9779,0.0
47,32,0.0
47,60,0.0
47,71,0.0
47,89,0.0
47,101,0.0
47,140,0.0
47,145,0.0
47,185,0.0
47,266,0.0
47,275,0.0
47,312,0.0
47,345,0.0
47,764,0.0
47,831,0.0
47,926,0.0
47,1370,0.0
47,1387,0.0
47,1958,0.0
47,1968,0.0
47,2024,0.0
47,2029,0.0
47,2169,0.0
47,2339,0.0
47,2850,0.0
47,3172,0.0
47,3406,0.0
47,3599,0.0
47,3656,0.0
47,3700,0.0
47,3739,0.0
47,3816,0.0
47,4058,0.0
47,4262,0.0
47,4492,0.0
47,4615,0.0
47,5001,0.0
47,5344,0.0
47,5507,0.0
47,5527,0.0
47,5733,0.0
47,5807,0.0
47,6173,0.0
47,6348,0.0
47,6501,0.0
47,7259,0.0
47,7938,0.0
47,8208,0.0
47,8511,0.0
47,8736,0.0
47,8766,0.0
47,9198,0.0
47,9381,0.0
47,9392,0.0
47,9442,0.0
47,9482,0.0
47,9884,0.0
47,9978,0.0
104,18,0.0
104,170,0.0
104,225,0.0
104,386,0.0
104,876,0.0
104,2065,0.0
104,3244,0.0
104,3290,0.0
104,3369,0.0
104,5310,0.0
104,6030,0.0
104,6288,0.0
104,6597,0.0
104,6757,0.0
104,7969,0.0
104,8090,0.0
104,8092,0.0
104,8451,0.0
109,58,0.0
109,161,0.0
109,261,0.0
109,273,0.0
109,283,0.0
109,522,0.0
109,583,0.0
109,880,0.0
109,921,0.0
109,927,0.0
109,1004,0.0
109,1091,0.0
109,1095,0.0
109,1105,0.0
109,1272,0.0
109,1423,0.0
109,1444,0.0
109,1591,0.0
109,2309,0.0
109,2351,0.0
109,2449,0.0
109,2457,0.0
109,2512,0.0
109,2864,0.0
109,2923,0.0
109,3366,0.0
109,4140,0.0
109,4383,0.0
109,5122,0.0
109,5396,0.0
109,5432,0.0
109,5831,0.0
109,6370,0.0
109,7259,0.0
109,7460,0.0
109,7850,0.0
109,8298,0.0
109,8526,0.0
109,9079,0.0
109,9268,0.0
109,9485,0.0
147,102,0.0
147,119,0.0
147,298,0.0
147,485,0.0
147,610,0.0
147,622,0.0
147,773,0.0
147,793,0.0
147,1040,0.0
147,1223,0.0
147,1508,0.0
147,1520,0.0
147,1702,0.0
147,1983,0.0
147,2177,0.0
147,2599,0.0
147,3298,0.0
147,3996,0.0
147,4022,0.0
147,4219,0.0
147,4514,0.0
147,4963,0.0
147,5756,0.0
147,5914,0.0
147,8023,0.0
147,8187,0.0
147,8355,0.0
147,9025,0.0
191,17,0.0
191,141,0.0
191,320,0.0
191,325,0.0
191,370,0.0
191,374,0.0
191,395,0.0
191,550,0.0
191,1611,0.0
191,1726,0.0
191,2213,0.0
191,2237,0.0
191,3820,0.0
191,3941,0.0
191,4722,0.0
191,6831,0.0
199,330,0.0
199,387,0.0
199,393,0.0
199,451,0.0
199,565,0.0
199,570,0.0
199,754,0.0
199,803,0.0
199,899,0.0
199,975,0.0
199,1256,0.0
199,2262,0.0
199,4103,0.0
199,4440,0.0
199,5803,0.0
199,6170,0.0
199,6380,0.0
199,7564,0.0
199,8009,0.0
200,36,0.0
200,98,0.0
200,367,0.0
200,1585,0.0
200,4226,0.0
229,28,0.0
229,930,0.0
229,1276,0.0
229,2476,0.0
229,4697,0.0
229,5054,0.0
229,7578,0.0
248,35,0.0
248,45,0.0
248,263,0.0
248,515,0.0
248,606,0.0
248,842,0.0
248,1051,0.0
248,3331,0.0
248,4215,0.0
248,5292,0.0
248,6695,0.0
248,6825,0.0
248,8210,0.0
248,9572,0.0
249,864,0.0
249,1122,0.0
249,1226,0.0
249,1448,0.0
249,1671,0.0
249,2487,0.0
249,2961,0.0
249,3052,0.0
249,3642,0.0
249,5930,0.0
249,6425,0.0
249,6856,0.0
292,211,0.0
292,212,0.0
292,302,0.0
292,325,0.0
292,331,0.0
292,348,0.0
292,519,0.0
292,531,0.0
292,950,0.0
292,1205,0.0
292,1234,0.0
292,1471,0.0
292,2933,0.0
292,3268,0.0
292,3677,0.0
292,4016,0.0
292,4243,0.0
292,4912,0.0
292,7653,0.0
292,7666,0.0
292,8107,0.0
292,8353,0.0
292,9150,0.0
326,160,0.0
326,4201,0.0
435,17,0.0
435,226,0.0
435,1382,0.0
435,1738,0.0
435,2322,0.0
435,2584,0.0
435,4069,0.0
435,6265,0.0
435,7108,0.0
435,9206,0.0
435,9862,0.0
445,159,0.0
445,328,0.0
445,466,0.0
445,485,0.0
445,621,0.0
445,734,0.0
445,752,0.0
445,1905,0.0
445,2464,0.0
445,2617,0.0
445,2626,0.0
445,3362,0.0
445,3466,0.0
445,3694,0.0
445,4030,0.0
445,4137,0.0
445,5023,0.0
445,5174,0.0
445,7687,0.0
445,7835,0.0
447,34,0.0
447,700,0.0
447,1021,0.0
447,1234,0.0
447,1242,0.0
447,1381,0.0
447,1520,0.0
447,1551,0.0
447,9252,0.0
447,9407,0.0
447,9651,0.0
453,264,0.0
453,983,0.0
453,1581,0.0
453,1721,0.0
453,2384,0.0
453,2788,0.0
453,5763,0.0
453,6557,0.0
453,9469,0.0
453,9495,0.0
455,937,0.0
455,3424,0.0
455,4144,0.0
455,9308,0.0
455,9606,0.0
516,159,0.0
516,247,0.0
516,528,0.0
516,1995,0.0
516,2943,0.0
516,6053,0.0
516,9669,0.0
518,20,0.0
518,600,0.0
518,960,0.0
518,1014,0.0
518,1116,0.0
518,1241,0.0
518,1346,0.0
518,1463,0.0
518,2127,0.0
518,2426,0.0
518,2673,0.0
518,3980,0.0
518,4977,0.0
518,5113,0.0
518,6170,0.0
518,6427,0.0
518,7428,0.0
518,7541,0.0
518,7687,0.0
518,8738,0.0
518,9641,0.0
518,9762,0.0
575,276,0.0
575,548,0.0
575,608,0.0
575,2077,0.0
575,7109,0.0
575,9201,0.0
698,64,0.0
698,165,0.0
698,3126,0.0
698,4484,0.0
718,523,0.0
718,526,0.0
718,2260,0.0
718,2730,0.0
718,3410,0.0
718,3799,0.0
718,3843,0.0
718,4068,0.0
718,4089,0.0
718,4318,0.0
718,4588,0.0
718,5576,0.0
718,5636,0.0
718,6862,0.0
718,7710,0.0
718,8097,0.0
718,8795,0.0
718,8803,0.0
718,9783,0.0
751,90,0.0
751,324,0.0
751,855,0.0
751,1303,0.0
751,2402,0.0
751,5172,0.0
751,6330,0.0
751,6417,0.0
751,6931,0.0
759,254,0.0
767,266,0.0
767,535,0.0
767,809,0.0
767,903,0.0
767,1636,0.0
767,1948,0.0
767,2028,0.0
767,2260,0.0
767,3237,0.0
767,5602,0.0
767,6890,0.0
767,7169,0.0
767,7918,0.0
767,8807,0.0
768,164,0.0
768,290,0.0
768,812,0.0
768,861,0.0
768,1690,0.0
768,2215,0.0
768,3724,0.0
768,4777,0.0
768,4851,0.0
768,6349,0.0
768,8234,0.0
871,441,0.0
871,625,0.0
871,1296,0.0
871,1434,0.0
871,1542,0.0
871,2790,0.0
871,3249,0.0
871,4417,0.0
871,8152,0.0
962,220,0.0
962,475,0.0
962,1943,0.0
962,3279,0.0
962,3576,0.0
962,6219,0.0
962,6973,0.0
962,7874,0.0
1137,764,0.0
1137,1623,0.0
1137,5082,0.0
1137,6500,0.0
1206,536,0.0
1206,817,0.0
1206,3730,0.0
1206,4741,0.0
1206,8727,0.0
1244,553,0.0
1372,1211,0.0
1372,1338,0.0
1372,3000,0.0
1372,5583,0.0
1372,9572,0.0
1393,46,0.0
1393,1575,0.0
1393,2058,0.0
1393,2254,0.0
1393,2393,0.0
1393,2867,0.0
1393,3216,0.0
1393,9599,0.0
1435,85,0.0
1435,1042,0.0
1435,5717,0.0
1435,6315,0.0
1435,7193,0.0
1506,213,0.0
1506,2218,0.0
1506,2637,0.0
1506,3364,0.0
1506,4319,0.0
1506,8135,0.0
1511,44,0.0
1511,840,0.0
1511,2322,0.0
1511,2477,0.0
1511,3705,0.0
1511,3726,0.0
1511,3839,0.0
1511,4244,0.0
1511,4341,0.0
1511,5423,0.0
1511,7520,0.0
1511,7644,0.0
1523,72,0.0
1523,85,0.0
1523,1710,0.0
1523,1966,0.0
1523,3796,0.0
1523,7078,0.0
1523,7295,0.0
1542,367,0.0
1542,1649,0.0
1542,1822,0.0
1542,6371,0.0
1542,7202,0.0
1542,8368,0.0
1576,173,0.0
1576,1682,0.0
1576,3775,0.0
1576,5413,0.0
1576,6741,0.0
1576,6831,0.0
1576,8213,0.0
1589,272,0.0
1589,1533,0.0
1589,5503,0.0
1589,5608,0.0
1589,7495,0.0
1609,1526,0.0
1764,662,0.0
1764,1068,0.0
1764,2180,0.0
1764,2902,0.0
1764,3754,0.0
1764,5858,0.0
1764,6032,0.0
1764,6248,0.0
1764,8359,0.0
1764,8601,0.0
1764,9190,0.0
1792,407,0.0
1792,723,0.0
1792,3280,0.0
1792,3663,0.0
1792,4609,0.0
1792,6677,0.0
1792,9667,0.0
1852,86,0.0
1852,241,0.0
1852,2047,0.0
1852,5862,0.0
1852,8706,0.0
1862,329,0.0
1862,548,0.0
1862,4679,0.0
1862,7135,0.0
1862,8025,0.0
1869,146,0.0
1869,1492,0.0
1869,2474,0.0
1869,6295,0.0
1869,7814,0.0
1869,9936,0.0
1885,59,0.0
1885,63,0.0
1885,3175,0.0
1885,3894,0.0
1885,3929,0.0
1885,4210,0.0
1885,4321,0.0
1885,5125,0.0
1885,5223,0.0
1885,5383,0.0
1885,6693,0.0
1885,6708,0.0
1885,8121,0.0
1885,8461,0.0
1893,32,0.0
1893,1487,0.0
1970,1592,0.0
1970,3854,0.0
1970,5425,0.0
1970,5760,0.0
1970,8816,0.0
2064,83,0.0
2064,1170,0.0
2064,3645,0.0
2064,4846,0.0
2064,6729,0.0
2064,8637,0.0
2098,410,0.0
2234,323,0.0
2234,1261,0.0
2234,2413,0.0
2234,7294,0.0
2410,36,0.0
2410,2294,0.0
2410,7947,0.0
2410,8801,0.0
2417,335,0.0
2417,1748,0.0
2417,2520,0.0
2417,8102,0.0
2417,8858,0.0
2513,827,0.0
2513,3275,0.0
2513,7517,0.0
2513,9711,0.0
2681,310,0.0
2681,845,0.0
2727,312,0.0
2727,885,0.0
2727,5246,0.0
2727,8632,0.0
2727,9328,0.0
2727,9362,0.0
2727,9517,0.0
2798,1297,0.0
2798,2081,0.0
2798,5832,0.0
2798,5941,0.0
2798,6495,0.0
2798,7567,0.0
2798,8911,0.0
2798,9179,0.0
2833,66,0.0
2833,1437,0.0
2833,3271,0.0
2833,3798,0.0
2833,4409,0.0
2833,6440,0.0
2833,9347,0.0
2876,1944,0.0
2876,2179,0.0
2876,9853,0.0
2912,1431,0.0
2943,1441,0.0
2943,5710,0.0
2943,6223,0.0
2943,8840,0.0
3035,1997,0.0
3035,2820,0.0
3037,526,0.0
3037,1024,0.0
3037,5718,0.0
3037,8443,0.0
3377,2503,0.0
3377,3166,0.0
3449,2895,0.0
3613,174,0.0
3613,461,0.0
3613,3879,0.0
3613,4599,0.0
3632,223,0.0
3632,1975,0.0
3632,4108,0.0
3632,6393,0.0
3632,6925,0.0
3632,7996,0.0
3667,252,0.0
3667,1997,0.0
3698,877,0.0
3698,2220,0.0
3698,7551,0.0
3698,8441,0.0
3698,8509,0.0
3698,8950,0.0
3941,3488,0.0
3941,5919,0.0
3941,6487,0.0
4037,1288,0.0
4037,6328,0.0
4070,2862,0.0
4070,4708,0.0
4119,2934,0.0
4119,3643,0.0
4119,4291,0.0
4119,4441,0.0
4119,4692,0.0
4119,6779,0.0
4119,7438,0.0
4119,7721,0.0
4119,8114,0.0
4286,1123,0.0
4286,1350,0.0
4286,6308,0.0
4286,9689,0.0
4438,85,0.0
4438,1988,0.0
4453,568,0.0
4453,2106,0.0
4505,145,0.0
4505,1466,0.0
4505,7426,0.0
4571,909,0.0
4571,5453,0.0
4577,1937,0.0
4577,2495,0.0
4577,8638,0.0
4577,8883,0.0
4577,9879,0.0
4578,37,0.0
4578,705,0.0
4648,1110,0.0
4648,1962,0.0
4648,6255,0.0
4648,7954,0.0
4648,9521,0.0
4648,9720,0.0
4664,178,0.0
4664,403,0.0
4664,9363,0.0
4673,34,0.0
4673,610,0.0
4673,4924,0.0
4673,5060,0.0
4673,5829,0.0
4673,6389,0.0
4673,6435,0.0
4673,8842,0.0
4680,266,0.0
4680,336,0.0
4680,9266,0.0
4796,250,0.0
4839,50,0.0
4839,220,0.0
4861,2871,0.0
4861,3081,0.0
4861,5591,0.0
4861,7129,0.0
5121,3918,0.0
5121,4854,0.0
5224,459,0.0
5224,1182,0.0
5228,536,0.0
5228,3777,0.0
5393,3510,0.0
5393,4274,0.0
5406,4078,0.0
5406,4310,0.0
5406,6079,0.0
5406,6420,0.0
5406,9925,0.0
5472,260,0.0
5472,2337,0.0
5754,230,0.0
5862,4192,0.0
5862,6915,0.0
5862,7793,0.0
6028,1066,0.0
6028,5349,0.0
6028,6543,0.0
6526,112,0.0
6753,105,0.0
6753,2126,0.0
6777,80,0.0
6777,6452,0.0
6777,6877,0.0
6777,8996,0.0
7113,205,0.0
7113,1989,0.0
7271,255,0.0
7271,1165,0.0
8158,3026,0.0
8158,3195,0.0
8243,320,0.0
8243,7389,0.0
8497,3872,0.0
8497,6166,0.0
8536,2524,0.0
8536,6020,0.0
8571,1352,0.0
8571,2394,0.0
8948,6844,0.0
8948,7762,0.0
9007,604,0.0
9007,2326,0.0
9007,9268,0.0
9219,31,0.0
9219,3249,0.0
9219,9342,0.0
9417,580,0.0
9417,3141,0.0
20,22,0.0
20,92,0.0
20,164,0.0
20,176,0.0
20,373,0.0
20,489,0.0
20,629,0.0
20,648,0.0
20,671,0.0
20,805,0.0
20,1007,0.0
20,1044,0.0
20,1120,0.0
20,1302,0.0
20,1405,0.0
20,2063,0.0
20,2235,0.0
20,2366,0.0
20,2526,0.0
20,2566,0.0
20,2697,0.0
20,2724,0.0
20,3647,0.0
20,3781,0.0
20,3855,0.0
20,4059,0.0
20,4429,0.0
20,4458,0.0
20,5427,0.0
20,5454,0.0
20,5572,0.0
20,5985,0.0
20,6802,0.0
20,7088,0.0
20,7393,0.0
20,7547,0.0
20,8094,0.0
20,8236,0.0
20,8358,0.0
20,9105,0.0
20,9131,0.0
20,9875,0.0
22,14,0.0
22,24,0.0
22,32,0.0
22,33,0.0
22,35,0.0
22,94,0.0
22,141,0.0
22,198,0.0
22,250,0.0
22,259,0.0
22,423,0.0
22,582,0.0
22,590,0.0
22,660,0.0
22,672,0.0
22,690,0.0
22,716,0.0
22,740,0.0
22,815,0.0
22,1028,0.0
22,1053,0.0
22,1333,0.0
22,1484,0.0
22,1540,0.0
22,1597,0.0
22,1643,0.0
22,1901,0.0
22,1908,0.0
22,2242,0.0
22,2314,0.0
22,2331,0.0
22,2571,0.0
22,2576,0.0
22,2841,0.0
22,3363,0.0
22,3868,0.0
22,4374,0.0
22,4870,0.0
22,4978,0.0
22,5214,0.0
22,5535,0.0
22,6486,0.0
22,6547,0.0
22,6650,0.0
22,6751,0.0
22,7258,0.0
22,7763,0.0
22,7895,0.0
22,7961,0.0
22,8872,0.0
22,8964,0.0
22,9195,0.0
22,9221,0.0
22,9733,0.0
27,40,0.0
27,50,0.0
27,52,0.0
27,143,0.0
27,192,0.0
27,271,0.0
27,285,0.0
27,321,0.0
27,397,0.0
27,421,0.0
27,441,0.0
27,464,0.0
27,515,0.0
27,562,0.0
27,603,0.0
27,799,0.0
27,923,0.0
27,1149,0.0
27,1424,0.0
27,1543,0.0
27,1598,0.0
27,1600,0.0
27,1660,0.0
27,1860,0.0
27,1927,0.0
27,2060,0.0
27,2095,0.0
27,2111,0.0
27,2434,0.0
27,2495,0.0
27,2507,0.0
27,2740,0.0
27,2781,0.0
27,3019,0.0
27,3148,0.0
27,3159,0.0
27,3197,0.0
27,3274,0.0
27,3414,0.0
27,3620,0.0
27,3668,0.0
27,3779,0.0
27,3813,0.0
27,3959,0.0
27,4028,0.0
27,4092,0.0
27,4969,0.0
27,5067,0.0
27,5345,0.0
27,5635,0.0
27,5738,0.0
27,5770,0.0
27,5843,0.0
27,6112,0.0
27,6452,0.0
27,7033,0.0
27,7244,0.0
27,7917,0.0
27,9092,0.0
27,9461,0.0
27,9595,0.0
36,42,0.0
36,66,0.0
36,83,0.0
36,96,0.0
36,101,0.0
36,141,0.0
36,180,0.0
36,254,0.0
36,295,0.0
36,433,0.0
36,560,0.0
36,661,0.0
36,733,0.0
36,795,0.0
36,860,0.0
36,889,0.0
36,900,0.0
36,977,0.0
36,986,0.0
36,1099,0.0
36,1145,0.0
36,1179,0.0
36,1207,0.0
36,1259,0.0
36,1313,0.0
36,1373,0.0
36,1386,0.0
36,1395,0.0
36,1520,0.0
36,1631,0.0
36,1661,0.0
36,1717,0.0
36,1997,0.0
36,2338,0.0
36,2621,0.0
36,2622,0.0
36,2635,0.0
36,2645,0.0
36,2714,0.0
36,2729,0.0
36,2930,0.0
36,3065,0.0
36,3084,0.0
36,3170,0.0
36,3334,0.0
36,3525,0.0
36,3760,0.0
36,4138,0.0
36,4184,0.0
36,4314,0.0
36,4428,0.0
36,4564,0.0
36,4695,0.0
36,4715,0.0
36,4731,0.0
36,4734,0.0
36,4811,0.0
36,5089,0.0
36,5219,0.0
36,5512,0.0
36,5661,0.0
36,5730,0.0
36,5732,0.0
36,5814,0.0
36,6102,0.0
36,7030,0.0
36,7201,0.0
36,7474,0.0
36,7762,0.0
36,7771,0.0
36,7938,0.0
36,7956,0.0
36,8347,0.0
36,8402,0.0
36,8662,0.0
36,8913,0.0
36,8969,0.0
36,9117,0.0
36,9382,0.0
66,16,0.0
66,151,0.0
66,193,0.0
66,290,0.0
66,503,0.0
66,612,0.0
66,695,0.0
66,747,0.0
66,787,0.0
66,1286,0.0
66,1791,0.0
66,1867,0.0
66,2332,0.0
66,2406,0.0
66,2407,0.0
66,2428,0.0
66,2471,0.0
66,2688,0.0
66,2699,0.0
66,2734,0.0
66,2765,0.0
66,2878,0.0
66,2886,0.0
66,3528,0.0
