Edge,Ollivier-Ricci Curvature
"('149', '51')",0.05752212389380518
"('149', '52')",0.030973451327432455
"('149', '87')",0.09292035398229981
"('149', '101')",0.03097345132743401
"('149', '109')",0.0486725663716806
"('149', '134')",0.044247787610619205
"('149', '135')",0.07079646017698893
"('149', '138')",0.04867256637167905
"('149', '140')",0.06140350877192957
"('149', '173')",0.05309734513274256
"('149', '177')",0.057522123893803845
"('149', '178')",0.07383609080415476
"('149', '199')",0.05309734513274156
"('149', '215')",0.04424778761061954
"('149', '234')",0.0575221238938044
"('149', '261')",0.049586776859503745
"('149', '265')",0.05309734513274278
"('149', '276')",0.06637168141593097
"('149', '278')",0.06194690265486558
"('149', '279')",0.053097345132743
"('149', '289')",0.0707964601769896
"('149', '318')",0.05752212389380529
"('149', '332')",0.06616683054736072
"('149', '334')",0.039823008849556585
"('149', '342')",0.03539823008849596
"('149', '344')",0.0707964601769927
"('149', '345')",0.061946902654866576
"('149', '354')",0.03539823008849541
"('149', '360')",0.02654867256637017
"('149', '361')",0.04867256637167927
"('149', '362')",0.04824561403508709
"('149', '364')",0.05309734513274256
"('149', '367')",0.0575221238938044
"('149', '374')",0.06194690265486813
"('149', '376')",0.05704494187055342
"('149', '387')",0.05752212389380451
"('149', '401')",0.07522123893805344
"('149', '424')",0.03982300884955725
"('149', '425')",0.04424778761061832
"('149', '428')",0.044247787610617206
"('149', '451')",0.05752212389380329
"('149', '456')",0.04424778761061854
"('149', '515')",0.05309734513274211
"('149', '518')",0.04867256637168116
"('149', '547')",0.03982300884955625
"('149', '549')",0.04867256637168027
"('149', '552')",0.048672566371681936
"('149', '565')",0.07964601769911306
"('149', '569')",0.05309734513274156
"('149', '571')",0.044247787610618095
"('149', '580')",0.07522123893805288
"('149', '585')",0.07522123893805088
"('149', '591')",0.07964601769911639
"('149', '593')",0.03982300884955725
"('149', '609')",0.048672566371680714
"('149', '618')",0.07522123893805421
"('149', '629')",0.05084745762711773
"('149', '631')",0.0663716814159293
"('149', '645')",0.06637168141592875
"('149', '654')",0.07079646017698937
"('149', '663')",0.04424778761061754
"('149', '665')",0.05309734513274256
"('149', '673')",0.03982300884955847
"('149', '696')",0.06637168141592775
"('149', '704')",0.03982300884955625
"('149', '706')",0.06126964059960438
"('149', '707')",0.061946902654866465
"('149', '714')",0.03982300884955714
"('149', '715')",0.026548672566370835
"('149', '724')",0.07964601769911539
"('149', '726')",0.06194690265486813
"('149', '759')",0.03982300884955603
"('149', '782')",0.053097345132742446
"('149', '786')",0.06637168141592875
"('149', '797')",0.05752212389380462
"('149', '814')",0.04424778761061732
"('149', '816')",0.05309734513274311
"('149', '829')",0.04347826086956452
"('149', '830')",0.061946902654865243
"('149', '846')",0.05752212389380451
"('149', '872')",0.06637168141592897
"('149', '877')",0.044247787610620426
"('149', '879')",0.053097345132742335
"('149', '885')",0.04867256637167927
"('149', '896')",0.05752212389380695
"('149', '905')",0.053097345132743
"('149', '913')",0.04424778761062109
"('149', '918')",0.04424778761061876
"('149', '926')",0.053097345132742446
"('149', '932')",0.05752212389380307
"('149', '933')",0.07964601769911539
"('149', '976')",0.03539823008849308
"('149', '985')",0.06637168141592908
"('155', '3')",0.05172413793103359
"('155', '10')",0.04741379310344851
"('155', '11')",0.04741379310344962
"('155', '22')",0.03448275862068895
"('155', '32')",0.05603448275862133
"('155', '41')",0.07758620689655271
"('155', '45')",0.07507183908046144
"('155', '66')",0.051724137931031255
"('155', '75')",0.060344827586208294
"('155', '83')",0.06410256410256576
"('155', '89')",0.07758620689655216
"('155', '91')",0.07758620689655271
"('155', '105')",0.08189655172413923
"('155', '114')",0.08620689655172464
"('155', '137')",0.05172413793103581
"('155', '138')",0.05172413793103536
"('155', '146')",0.07758620689655149
"('155', '152')",0.07758620689655193
"('155', '154')",0.08547008547008694
"('155', '157')",0.09482758620689746
"('155', '164')",0.05172413793103359
"('155', '176')",0.06302521008403517
"('155', '177')",0.04741379310344518
"('155', '205')",0.06896551724137989
"('155', '208')",0.06034482758620907
"('155', '210')",0.03879310344827569
"('155', '215')",0.03448275862069039
"('155', '260')",0.06465517241379148
"('155', '281')",0.07758620689655249
"('155', '286')",0.08189655172413934
"('155', '292')",0.06465517241379315
"('155', '308')",0.06896551724137945
"('155', '323')",0.06034482758620707
"('155', '326')",0.038793103448276245
"('155', '332')",0.06896551724137767
"('155', '342')",0.06465517241379415
"('155', '344')",0.06034482758620752
"('155', '345')",0.06034482758620596
"('155', '349')",0.047413793103449065
"('155', '366')",0.06429262004511771
"('155', '367')",0.06465517241379204
"('155', '371')",0.06896551724137767
"('155', '393')",0.0387931034482758
"('155', '394')",0.03017241379310054
"('155', '403')",0.07327586206896608
"('155', '414')",0.04741379310344973
"('155', '415')",0.050539977264115854
"('155', '435')",0.06465517241379404
"('155', '448')",0.051724137931032366
"('155', '449')",0.08620689655172487
"('155', '463')",0.056034482758619775
"('155', '480')",0.07871064467765976
"('155', '495')",0.07758620689655316
"('155', '497')",0.05327868852458628
"('155', '531')",0.05603448275861955
"('155', '536')",0.06896551724138156
"('155', '552')",0.07327586206896586
"('155', '553')",0.0431034482758601
"('155', '563')",0.0387931034482768
"('155', '581')",0.056034482758618886
"('155', '584')",0.040481692143619186
"('155', '585')",0.051724137931035474
"('155', '594')",0.03448275862069028
"('155', '599')",0.06465517241379037
"('155', '632')",0.05603448275862288
"('155', '636')",0.07758620689655371
"('155', '642')",0.05172413793103581
"('155', '643')",0.05603448275862288
"('155', '654')",0.08391415994130846
"('155', '661')",0.047413793103448065
"('155', '669')",0.056034482758619886
"('155', '670')",0.06465517241379481
"('155', '673')",0.056034482758620885
"('155', '681')",0.04741379310344518
"('155', '692')",0.03879310344827691
"('155', '702')",0.0732758620689673
"('155', '705')",0.056034482758618886
"('155', '714')",0.047413793103449065
"('155', '715')",0.06465517241379148
"('155', '724')",0.05603448275862133
"('155', '735')",0.04741379310344651
"('155', '742')",0.03017241379310376
"('155', '756')",0.06896551724138034
"('155', '764')",0.05603448275862144
"('155', '768')",0.07758620689655016
"('155', '775')",0.08189655172413668
"('155', '776')",0.03448275862069028
"('155', '781')",0.06896551724137989
"('155', '789')",0.056034482758620885
"('155', '806')",0.03879310344827713
"('155', '810')",0.043103448275862766
"('155', '814')",0.0474137931034484
"('155', '815')",0.05603448275862122
"('155', '823')",0.08189655172414012
"('155', '849')",0.051724137931036474
"('155', '865')",0.05603448275861855
"('155', '875')",0.060344827586208516
"('155', '880')",0.06034482758620496
"('155', '903')",0.05172413793103536
"('155', '932')",0.07758620689655282
"('155', '935')",0.056034482758620885
"('155', '939')",0.06896551724138145
"('155', '942')",0.051724137931033254
"('155', '965')",0.03165273423893877
"('155', '983')",0.05172413793103281
"('155', '990')",0.034482758620691056
"('216', '74')",0.05825242718446677
"('216', '77')",0.06306306306306353
"('216', '110')",0.03508771929824561
"('216', '121')",0.054945054945056304
"('216', '123')",0.07216494845360999
"('216', '130')",0.05714285714285838
"('216', '140')",0.05701754385964941
"('216', '143')",0.07391304347826178
"('216', '144')",0.05288461538461675
"('216', '172')",0.07142857142857284
"('216', '188')",0.04166666666666763
"('216', '205')",0.07211538461538569
"('216', '209')",0.03703703703703787
"('216', '228')",0.05357142857142927
"('216', '236')",0.07673576423576689
"('216', '241')",0.07692307692307876
"('216', '264')",0.06593406593406703
"('216', '271')",0.07263049450548964
"('216', '272')",0.05454545454545512
"('216', '302')",0.09239130434782772
"('216', '326')",0.04901960784313808
"('216', '358')",0.06451612903225878
"('216', '367')",0.04950495049504955
"('216', '387')",0.08000000000000096
"('216', '391')",0.05238095238095353
"('216', '401')",0.04910714285714368
"('216', '409')",0.06818181818181845
"('216', '460')",0.04910714285714346
"('216', '463')",0.06930693069306992
"('216', '479')",0.03738317757009224
"('216', '492')",0.05263157894736792
"('216', '509')",0.027472527472530484
"('216', '515')",0.06770833333332893
"('216', '519')",0.06074766355140049
"('216', '539')",0.041284403669725966
"('216', '560')",0.07476635514018548
"('216', '576')",0.04455445544554515
"('216', '598')",0.06632653061224514
"('216', '627')",0.06593406593406748
"('216', '628')",0.046874999999995226
"('216', '632')",0.05851063829787384
"('216', '648')",0.06451612903225867
"('216', '664')",0.05519199901222538
"('216', '685')",0.06930693069307003
"('216', '690')",0.056701030927836515
"('216', '704')",0.04687499999999567
"('216', '707')",0.06565656565656741
"('216', '731')",0.06565656565656719
"('216', '740')",0.0549450549450573
"('216', '772')",0.049450549450551606
"('216', '785')",0.06914893617021456
"('216', '789')",0.03846153846153988
"('216', '792')",0.04326923076923217
"('216', '799')",0.03030303030303194
"('216', '806')",0.05238095238095353
"('216', '821')",0.08585858585858741
"('216', '829')",0.07391304347826189
"('216', '838')",0.033333333333334325
"('216', '849')",0.032110091743120295
"('216', '854')",0.05357142857142971
"('216', '865')",0.0528629265471362
"('216', '869')",0.052083333333328374
"('216', '878')",0.0423778349310282
"('216', '886')",0.048913043478262086
"('216', '896')",0.0663265306122458
"('216', '906')",0.03296703296703418
"('216', '909')",0.06140350877192968
"('216', '911')",0.05000000000000038
"('216', '919')",0.06043956043956178
"('216', '921')",0.0733944954128447
"('216', '938')",0.03508771929824506
"('216', '948')",0.042553191489362874
"('216', '965')",0.05555555555555691
"('216', '984')",0.03773584905659999
"('216', '994')",0.05701754385964852
"('216', '999')",0.054945054945056415
"('228', '14')",0.08035714285714202
"('228', '19')",0.049107142857143904
"('228', '32')",0.06250000000000044
"('228', '40')",0.058035714285713524
"('228', '43')",0.040178571428571064
"('228', '55')",0.05803571428571641
"('228', '68')",0.053571428571426716
"('228', '81')",0.05357142857143116
"('228', '91')",0.07142857142857284
"('228', '98')",0.06250000000000044
"('228', '110')",0.05701754385964786
"('228', '113')",0.035398230088496185
"('228', '122')",0.053571428571427826
"('228', '150')",0.08035714285714379
"('228', '151')",0.0423728813559332
"('228', '152')",0.05803571428571519
"('228', '159')",0.0401785714285684
"('228', '167')",0.03571428571428503
"('228', '179')",0.07589285714285832
"('228', '203')",0.058035714285713524
"('228', '226')",0.06194690265486735
"('228', '234')",0.053571428571427715
"('228', '236')",0.07142857142857229
"('228', '292')",0.05803571428571508
"('228', '336')",0.06250000000000144
"('228', '340')",0.05701754385964819
"('228', '342')",0.058035714285715745
"('228', '344')",0.04910714285714335
"('228', '345')",0.04867256637168149
"('228', '352')",0.06249999999999889
"('228', '372')",0.04910714285714357
"('228', '374')",0.05795454545454648
"('228', '377')",0.08035714285714435
"('228', '378')",0.0580357142857143
"('228', '382')",0.04464285714285776
"('228', '393')",0.05357142857142971
"('228', '401')",0.07142857142857295
"('228', '407')",0.058035714285716744
"('228', '413')",0.0803571428571439
"('228', '439')",0.05803571428571164
"('228', '449')",0.058035714285715856
"('228', '453')",0.06250000000000111
"('228', '463')",0.0803571428571418
"('228', '464')",0.05357142857143016
"('228', '471')",0.04464285714285399
"('228', '491')",0.06250000000000033
"('228', '495')",0.06696428571428747
"('228', '520')",0.044642857142858317
"('228', '529')",0.044642857142858205
"('228', '532')",0.040178571428572396
"('228', '535')",0.06696428571428215
"('228', '541')",0.0357142857142857
"('228', '552')",0.058035714285715745
"('228', '569')",0.04910714285714013
"('228', '573')",0.031250000000000666
"('228', '579')",0.06249999999999889
"('228', '581')",0.031249999999999445
"('228', '588')",0.06696428571428725
"('228', '589')",0.05803571428571597
"('228', '597')",0.062500000000001
"('228', '602')",0.03571428571428581
"('228', '614')",0.058035714285713635
"('228', '626')",0.05357142857143038
"('228', '638')",0.061946902654867686
"('228', '647')",0.061946902654867575
"('228', '650')",0.08928571428571519
"('228', '660')",0.06696428571428725
"('228', '676')",0.06250000000000244
"('228', '702')",0.06956521739130472
"('228', '705')",0.05803571428571197
"('228', '709')",0.04098360655737321
"('228', '712')",0.035714285714287364
"('228', '721')",0.05357142857142927
"('228', '732')",0.05803571428571519
"('228', '741')",0.03125000000000089
"('228', '746')",0.05357142857142683
"('228', '759')",0.0669642857142847
"('228', '763')",0.061403508771928794
"('228', '764')",0.05803571428571497
"('228', '765')",0.06578947368421006
"('228', '770')",0.04700854700854851
"('228', '772')",0.05803571428571552
"('228', '775')",0.05803571428571341
"('228', '776')",0.06250000000000111
"('228', '778')",0.0982142857142847
"('228', '786')",0.06250000000000144
"('228', '803')",0.0758928571428591
"('228', '840')",0.0803571428571439
"('228', '841')",0.06249999999999856
"('228', '842')",0.04464285714285776
"('228', '845')",0.04910714285714446
"('228', '863')",0.049107142857141906
"('228', '880')",0.04910714285714202
"('228', '882')",0.049107142857144126
"('228', '906')",0.049107142857142905
"('228', '913')",0.0625
"('228', '921')",0.049107142857144126
"('228', '947')",0.08035714285714413
"('228', '962')",0.06837606837606913
"('228', '965')",0.05803571428571186
"('228', '979')",0.08482142857143005
"('242', '10')",0.059633027522935866
"('242', '11')",0.06422018348624114
"('242', '15')",0.06422018348624114
"('242', '41')",0.04587155963302758
"('242', '46')",0.06880733944954331
"('242', '62')",0.050458715596331194
"('242', '76')",0.07798165137614788
"('242', '92')",0.04587155963302858
"('242', '96')",0.027522935779818902
"('242', '102')",0.05504587155963436
"('242', '107')",0.06666666666666787
"('242', '109')",0.04587155963303058
"('242', '119')",0.03211009174311985
"('242', '120')",0.06880733944954254
"('242', '133')",0.05963302752293842
"('242', '135')",0.05045871559633153
"('242', '150')",0.0458715596330278
"('242', '153')",0.04587155963303036
"('242', '154')",0.055555555555557135
"('242', '158')",0.06363636363636638
"('242', '161')",0.05045871559633286
"('242', '166')",0.05504587155963103
"('242', '171')",0.05963302752293598
"('242', '191')",0.027522935779817903
"('242', '208')",0.06880733944954243
"('242', '209')",0.06422018348623659
"('242', '226')",0.0973451327433632
"('242', '239')",0.06880733944954154
"('242', '243')",0.05963302752293653
"('242', '248')",0.036697247706422687
"('242', '261')",0.06198347107438118
"('242', '286')",0.0733944954128466
"('242', '295')",0.06422018348623748
"('242', '300')",0.055045871559633364
"('242', '306')",0.06463302752293498
"('242', '321')",0.03669724770642124
"('242', '343')",0.08715596330275133
"('242', '353')",0.06422018348624114
"('242', '361')",0.08256880733945082
"('242', '362')",0.07894736842105265
"('242', '398')",0.06521739130434967
"('242', '401')",0.06250000000000178
"('242', '406')",0.06422018348623948
"('242', '414')",0.06422018348624048
"('242', '426')",0.040608401738288724
"('242', '429')",0.08181818181818445
"('242', '431')",0.07339449541284315
"('242', '477')",0.08715596330275222
"('242', '497')",0.04508196721310942
"('242', '501')",0.0681818181818209
"('242', '502')",0.055045871559632586
"('242', '517')",0.059633027522935644
"('242', '518')",0.04910714285714446
"('242', '523')",0.06880733944954187
"('242', '538')",0.05000000000000282
"('242', '557')",0.09174311926605638
"('242', '558')",0.09174311926605505
"('242', '562')",0.0596330275229362
"('242', '567')",0.05217391304348007
"('242', '570')",0.05504587155963403
"('242', '573')",0.0550458715596337
"('242', '624')",0.05045871559633297
"('242', '626')",0.03669724770642302
"('242', '636')",0.08256880733945127
"('242', '637')",0.07522123893805355
"('242', '654')",0.06880733944954331
"('242', '659')",0.07339449541284304
"('242', '668')",0.050458715596328974
"('242', '681')",0.04999536650913161
"('242', '703')",0.07339449541284171
"('242', '708')",0.05504587155963525
"('242', '709')",0.08606557377048707
"('242', '710')",0.06422018348623992
"('242', '716')",0.07339449541284215
"('242', '732')",0.05045871559633064
"('242', '737')",0.036697247706422687
"('242', '746')",0.04587155963303102
"('242', '775')",0.06422018348623748
"('242', '779')",0.07798165137614932
"('242', '782')",0.059633027522934756
"('242', '788')",0.04587155963302825
"('242', '789')",0.05045871559633075
"('242', '806')",0.07798165137614654
"('242', '828')",0.059633027522934756
"('242', '848')",0.03669724770642324
"('242', '887')",0.041284403669722636
"('242', '905')",0.045871559633025694
"('242', '930')",0.10267857142857251
"('242', '933')",0.05963302752293842
"('242', '934')",0.04128440366972608
"('242', '959')",0.04587155963302525
"('242', '961')",0.07798165137614732
"('242', '974')",0.05963302752293487
"('242', '980')",0.06880733944953876
"('242', '992')",0.05963302752293731
"('242', '996')",0.059633027522935866
"('259', '15')",0.0412844036697243
"('259', '43')",0.04210526315789498
"('259', '51')",0.06185567010309323
"('259', '59')",0.05263157894736714
"('259', '73')",0.08859649122807112
"('259', '76')",0.05102040816326847
"('259', '117')",0.04736842105263028
"('259', '132')",0.06306306306306686
"('259', '143')",0.06956521739130228
"('259', '148')",0.0679611650485431
"('259', '200')",0.06315789473684075
"('259', '232')",0.06315789473684075
"('259', '236')",0.03157894736842082
"('259', '241')",0.06315789473684141
"('259', '244')",0.059999999999999054
"('259', '251')",0.05612244897959506
"('259', '260')",0.057894736842104
"('259', '266')",0.03973684210526207
"('259', '267')",0.07368421052631446
"('259', '283')",0.053097345132742335
"('259', '298')",0.05208333333333426
"('259', '300')",0.04901960784313819
"('259', '307')",0.0784313725490201
"('259', '322')",0.04545454545454497
"('259', '326')",0.05392156862745234
"('259', '332')",0.06018518518518379
"('259', '354')",0.05789473684210489
"('259', '356')",0.04736842105263006
"('259', '365')",0.06302521008403383
"('259', '368')",0.07211538461538514
"('259', '393')",0.046391752577319756
"('259', '406')",0.05188679245282901
"('259', '417')",0.0684210526315786
"('259', '425')",0.07894736842105132
"('259', '431')",0.07499999999999907
"('259', '472')",0.017094017094017366
"('259', '475')",0.057894736842104555
"('259', '487')",0.05729166666666685
"('259', '523')",0.06190476190476213
"('259', '525')",0.05789473684210389
"('259', '551')",0.04455445544554382
"('259', '562')",0.04901960784313775
"('259', '565')",0.047169811320753596
"('259', '574')",0.04782608695652024
"('259', '624')",0.027522935779816238
"('259', '626')",0.05660377358490465
"('259', '633')",0.05208333333333337
"('259', '641')",0.05670103092783585
"('259', '647')",0.039823008849556474
"('259', '654')",0.08415453527435479
"('259', '664')",0.0631578947368413
"('259', '679')",0.026315789473683182
"('259', '680')",0.07345286292654618
"('259', '688')",0.053571428571428714
"('259', '695')",0.047169811320753596
"('259', '699')",0.054054054054057166
"('259', '742')",0.026315789473683182
"('259', '745')",0.062445175438596956
"('259', '751')",0.07142857142857484
"('259', '780')",0.04854368932038777
"('259', '787')",0.04428639165481629
"('259', '794')",0.03684210526315679
"('259', '797')",0.03684210526315812
"('259', '798')",0.0714285714285754
"('259', '809')",0.04736842105263139
"('259', '824')",0.054999999999999605
"('259', '833')",0.06250000000000067
"('259', '854')",0.058035714285714524
"('259', '866')",0.057894736842106664
"('259', '870')",0.06315789473684164
"('259', '871')",0.04999999999999871
"('259', '872')",0.03883495145631022
"('259', '873')",0.06250000000000044
"('259', '876')",0.05263157894736792
"('259', '882')",0.0380952380952394
"('259', '887')",0.05789473684210422
"('259', '893')",0.042105263157893535
"('259', '903')",0.06603773584905581
"('259', '911')",0.07499999999999984
"('259', '932')",0.061320754716980064
"('259', '957')",0.05154639175257836
"('259', '977')",0.04112859468258312
"('259', '993')",0.056122448979595174
"('259', '999')",0.052631578947368585
"('268', '14')",0.05238095238095297
"('268', '31')",0.08095238095238222
"('268', '37')",0.06190476190476346
"('268', '70')",0.06086956521739206
"('268', '83')",0.051282051282052876
"('268', '96')",0.08515704154001635
"('268', '113')",0.05752212389380551
"('268', '130')",0.057142857142858716
"('268', '144')",0.05238095238095397
"('268', '161')",0.05238095238095053
"('268', '168')",0.061904761904761685
"('268', '176')",0.05882352941176594
"('268', '177')",0.07142857142856884
"('268', '187')",0.052380952380953194
"('268', '192')",0.05934065934066057
"('268', '212')",0.07619047619047659
"('268', '217')",0.0714285714285714
"('268', '256')",0.03809523809523896
"('268', '266')",0.052380952380952306
"('268', '282')",0.038095238095239514
"('268', '304')",0.04761904761904778
"('268', '307')",0.07142857142857273
"('268', '309')",0.047826086956522906
"('268', '321')",0.05714285714285683
"('268', '352')",0.06190476190476146
"('268', '353')",0.041284403669725744
"('268', '400')",0.06363636363636427
"('268', '409')",0.03181818181818308
"('268', '413')",0.05909090909090886
"('268', '430')",0.07619047619047548
"('268', '431')",0.06190476190476124
"('268', '439')",0.04285714285714015
"('268', '447')",0.0761904761904777
"('268', '456')",0.07142857142857084
"('268', '461')",0.052380952380950085
"('268', '468')",0.05803571428571552
"('268', '478')",0.06942640692640845
"('268', '479')",0.06542056074766056
"('268', '481')",0.037383177570089354
"('268', '487')",0.06666666666666354
"('268', '489')",0.05660377358490187
"('268', '507')",0.07142857142857251
"('268', '522')",0.04761904761904878
"('268', '529')",0.05238095238095397
"('268', '536')",0.061904761904758576
"('268', '538')",0.04545454545454608
"('268', '547')",0.038095238095236406
"('268', '559')",0.028571428571429247
"('268', '566')",0.041666666666665964
"('268', '571')",0.047619047619044896
"('268', '576')",0.07142857142857084
"('268', '590')",0.07142857142857062
"('268', '601')",0.05238095238095386
"('268', '602')",0.05714285714285727
"('268', '635')",0.05714285714285683
"('268', '647')",0.0707964601769916
"('268', '662')",0.04285714285714448
"('268', '673')",0.06666666666666765
"('268', '675')",0.047619047619049226
"('268', '677')",0.06637806637806387
"('268', '684')",0.05909090909090953
"('268', '698')",0.06190476190475891
"('268', '713')",0.07976190476190592
"('268', '715')",0.06666666666666599
"('268', '720')",0.05238095238095386
"('268', '726')",0.06666666666666665
"('268', '732')",0.03333333333333455
"('268', '740')",0.04761904761904878
"('268', '749')",0.03333333333333299
"('268', '759')",0.05104529616724618
"('268', '761')",0.08095238095238144
"('268', '773')",0.05309734513274411
"('268', '781')",0.038095238095239736
"('268', '793')",0.03809523809523807
"('268', '814')",0.07142857142857306
"('268', '819')",0.04285714285714437
"('268', '826')",0.057142857142853276
"('268', '834')",0.052380952380948975
"('268', '835')",0.05714285714285661
"('268', '849')",0.054871122761031677
"('268', '867')",0.03809523809523496
"('268', '869')",0.04285714285713993
"('268', '878')",0.06666666666666321
"('268', '898')",0.0619047619047598
"('268', '907')",0.057142857142857495
"('268', '922')",0.08095238095238244
"('268', '933')",0.06880733944954165
"('268', '936')",0.05238095238095175
"('268', '943')",0.06299212598425263
"('268', '947')",0.08095238095238244
"('268', '957')",0.06190476190476324
"('268', '976')",0.046639964396969824
"('268', '984')",0.042452830188675184
"('276', '2')",0.079439252336445
"('276', '11')",0.045871559633030023
"('276', '22')",0.03097345132743623
"('276', '58')",0.06060606060606011
"('276', '68')",0.040404040404039776
"('276', '73')",0.06622023809524125
"('276', '79')",0.05882352941176583
"('276', '92')",0.05612244897959218
"('276', '98')",0.0539215686274519
"('276', '107')",0.050000000000000044
"('276', '108')",0.06122448979592143
"('276', '111')",0.0612244897959181
"('276', '122')",0.049504950495052435
"('276', '123')",0.06627393225331446
"('276', '137')",0.06363636363636527
"('276', '152')",0.05612244897959284
"('276', '161')",0.08080808080807977
"('276', '163')",0.06122448979591799
"('276', '175')",0.051020408163267916
"('276', '197')",0.06122448979592254
"('276', '240')",0.05882352941176594
"('276', '283')",0.06194690265486957
"('276', '301')",0.07142857142857117
"('276', '324')",0.04545454545454419
"('276', '327')",0.05102040816326836
"('276', '332')",0.0740740740740723
"('276', '344')",0.04504504504504847
"('276', '348')",0.04273504273504225
"('276', '349')",0.03846153846153877
"('276', '354')",0.02551020408163307
"('276', '358')",0.06605222734254912
"('276', '372')",0.05102040816326969
"('276', '376')",0.06862745098039358
"('276', '379')",0.07000000000000173
"('276', '387')",0.07500000000000207
"('276', '399')",0.06060606060606
"('276', '409')",0.05000000000000149
"('276', '447')",0.04411764705882493
"('276', '456')",0.04455445544554759
"('276', '490')",0.061224489795922654
"('276', '497')",0.057377049180328044
"('276', '507')",0.05392156862745201
"('276', '531')",0.04081632653061207
"('276', '538')",0.07272727272727475
"('276', '550')",0.0255102040816354
"('276', '554')",0.06500000000000272
"('276', '565')",0.0754716981132042
"('276', '566')",0.06944444444444198
"('276', '574')",0.04782608695652368
"('276', '597')",0.04761904761904878
"('276', '627')",0.07142857142857195
"('276', '631')",0.0735294117647064
"('276', '634')",0.0714285714285744
"('276', '649')",0.04591836734693977
"('276', '668')",0.06435643564356697
"('276', '720')",0.04901960784313775
"('276', '724')",0.05769230769230904
"('276', '741')",0.06509945750452295
"('276', '759')",0.051020408163268804
"('276', '764')",0.0561224489795924
"('276', '774')",0.056074766355136196
"('276', '788')",0.05612244897959506
"('276', '793')",0.05102040816326803
"('276', '803')",0.06074766355139771
"('276', '821')",0.06060606060606022
"('276', '828')",0.04455445544554715
"('276', '834')",0.03571428571428903
"('276', '842')",0.07142857142857562
"('276', '854')",0.04910714285714368
"('276', '875')",0.051401869158874014
"('276', '879')",0.035714285714289695
"('276', '880')",0.07653061224490099
"('276', '884')",0.06122448979592132
"('276', '887')",0.040816326530616065
"('276', '896')",0.0765306122449021
"('276', '930')",0.05803571428571519
"('276', '961')",0.06862745098039325
"('276', '973')",0.06250000000000122
"('276', '980')",0.04591836734694166
"('276', '988')",0.051020408163265474
"('276', '990')",0.05612244897959462
"('276', '994')",0.04385964912280482
"('276', '996')",0.06701334379905843
"('281', '41')",0.07009345794392163
"('281', '52')",0.060370055697157476
"('281', '63')",0.07476635514018282
"('281', '79')",0.04205607476635076
"('281', '86')",0.04672897196261572
"('281', '87')",0.060747663551401376
"('281', '91')",0.05909090909091064
"('281', '104')",0.07476635514018604
"('281', '106')",0.0803571428571449
"('281', '114')",0.07476635514018226
"('281', '128')",0.07657657657658001
"('281', '136')",0.046728971962616606
"('281', '154')",0.05555555555555647
"('281', '158')",0.05000000000000171
"('281', '161')",0.06504295289341966
"('281', '164')",0.06542056074765867
"('281', '168')",0.03738317757009213
"('281', '195')",0.04795868175110529
"('281', '200')",0.03738317757009224
"('281', '201')",0.06018518518518401
"('281', '202')",0.07272727272727375
"('281', '239')",0.051401869158874125
"('281', '248')",0.06986439435586955
"('281', '261')",0.08210396230787242
"('281', '274')",0.03738317757009069
"('281', '303')",0.06074766355139738
"('281', '310')",0.046728971962613164
"('281', '318')",0.05140186915887468
"('281', '321')",0.0700934579439253
"('281', '322')",0.06074766355140149
"('281', '340')",0.06578947368420884
"('281', '343')",0.07009345794392507
"('281', '359')",0.046728971962613386
"('281', '361')",0.06542056074766134
"('281', '370')",0.04205607476635431
"('281', '373')",0.05454545454545612
"('281', '382')",0.023364485981307026
"('281', '389')",0.03271028037382695
"('281', '390')",0.07476635514018581
"('281', '415')",0.056074766355136196
"('281', '423')",0.0559399712437062
"('281', '442')",0.06696428571428714
"('281', '484')",0.04205607476635398
"('281', '488')",0.06074766355139871
"('281', '497')",0.04508196721311475
"('281', '509')",0.06074766355140071
"('281', '521')",0.07142857142857306
"('281', '522')",0.06542056074765967
"('281', '534')",0.06684522452701114
"('281', '543')",0.0700934579439253
"('281', '547')",0.060747663551400044
"('281', '557')",0.0747663551401877
"('281', '580')",0.060747663551397824
"('281', '594')",0.0501924134139593
"('281', '595')",0.07009345794392352
"('281', '617')",0.05555555555555469
"('281', '625')",0.05000000000000171
"('281', '629')",0.055084745762713494
"('281', '641')",0.03271028037382706
"('281', '642')",0.07476635514018704
"('281', '643')",0.06735931596738876
"('281', '646')",0.08411214953270596
"('281', '653')",0.042056074766351426
"('281', '657')",0.05752212389380307
"('281', '662')",0.055939971243705755
"('281', '670')",0.06956521739130639
"('281', '682')",0.06542056074765834
"('281', '694')",0.05140186915887812
"('281', '712')",0.07943925233644467
"('281', '716')",0.07009345794391975
"('281', '732')",0.051401869158874125
"('281', '740')",0.0280373831775671
"('281', '761')",0.060747663551401265
"('281', '765')",0.05701754385964719
"('281', '770')",0.06410256410256521
"('281', '775')",0.06542056074766323
"('281', '784')",0.05982905982906117
"('281', '813')",0.05140186915887435
"('281', '815')",0.0841121495327053
"('281', '838')",0.07083333333333541
"('281', '844')",0.056074766355135974
"('281', '865')",0.05140186915887779
"('281', '871')",0.079439252336449
"('281', '872')",0.0747663551401817
"('281', '878')",0.06074766355140049
"('281', '906')",0.03271028037382728
"('281', '938')",0.043859649122805267
"('281', '943')",0.05511811023622171
"('281', '947')",0.0654205607476599
"('281', '958')",0.05607476635513997
"('281', '967')",0.05607476635513631
