Node1,Node2,Bakry-Émery Curvature
110,556,-100.0
110,577,-97.0
110,588,-107.0
110,597,-100.0
110,616,-103.5
110,625,-101.0
110,636,-97.5
110,649,-105.0
110,658,-100.0
110,665,-99.0
110,683,-100.0
110,687,-99.0
110,698,-101.5
110,703,-104.0
110,707,-109.0
110,713,-90.5
110,740,-103.5
110,773,-107.5
110,782,-103.0
110,783,-103.5
110,784,-99.5
110,786,-101.0
110,838,-97.5
110,840,-103.0
110,853,-102.0
110,854,-93.0
110,882,-109.0
110,889,-108.0
110,900,-101.5
110,915,-101.0
110,918,-110.5
110,938,-96.5
110,950,-98.5
110,974,-99.5
110,975,-104.5
110,976,-101.0
110,996,-104.5
110,998,-102.0
116,2,-104.0
116,14,-100.5
116,22,-102.5
116,42,-93.5
116,71,-100.5
116,76,-90.0
116,92,-106.0
116,98,-94.5
116,107,-97.0
116,118,-104.5
116,123,-96.5
116,137,-100.0
116,145,-91.5
116,162,-104.0
116,173,-100.0
116,174,-92.0
116,182,-91.0
116,184,-102.0
116,208,-104.0
116,213,-105.0
116,214,-90.5
116,219,-94.5
116,225,-105.0
116,233,-92.5
116,235,-100.0
116,251,-91.5
116,255,-104.0
116,261,-104.5
116,267,-101.0
116,283,-103.5
116,290,-100.0
116,295,-102.5
116,296,-105.0
116,304,-110.5
116,306,-94.5
116,309,-100.5
116,317,-94.5
116,360,-91.0
116,369,-102.5
116,393,-99.0
116,396,-112.0
116,409,-105.5
116,429,-107.0
116,431,-105.5
116,448,-103.5
116,454,-92.5
116,469,-101.0
116,478,-96.5
116,492,-100.0
116,495,-102.5
116,498,-97.5
116,499,-107.0
116,527,-109.0
116,543,-95.5
116,568,-107.5
116,578,-96.5
116,584,-100.5
116,589,-105.5
116,603,-97.0
116,643,-98.5
116,645,-88.5
116,677,-96.5
116,681,-99.5
116,683,-99.5
116,694,-105.5
116,718,-109.5
116,720,-104.5
116,722,-96.0
116,724,-107.0
116,730,-100.0
116,731,-99.5
116,743,-100.5
116,745,-92.0
116,753,-100.5
116,763,-104.5
116,778,-101.5
116,780,-91.5
116,781,-103.0
116,797,-101.5
116,800,-105.0
116,811,-113.0
116,814,-96.5
116,819,-100.0
116,831,-97.5
116,852,-101.5
116,853,-101.5
116,860,-104.0
116,864,-101.0
116,890,-110.5
116,891,-104.5
116,893,-103.5
116,912,-97.5
116,917,-101.0
116,936,-101.0
116,948,-102.5
116,973,-95.0
126,6,-100.5
126,10,-97.5
126,18,-108.0
126,23,-97.0
126,46,-95.5
126,49,-102.5
126,87,-93.5
126,101,-105.0
126,127,-96.5
126,140,-100.5
126,148,-93.5
126,163,-98.5
126,168,-99.0
126,194,-90.0
126,233,-90.0
126,244,-94.0
126,249,-101.5
126,281,-100.5
126,293,-104.5
126,305,-102.0
126,313,-95.0
126,325,-101.5
126,328,-104.0
126,355,-95.0
126,365,-102.5
126,374,-104.0
126,401,-99.0
126,404,-97.5
126,405,-102.0
126,415,-94.5
126,424,-91.5
126,436,-93.0
126,438,-102.5
126,439,-91.0
126,440,-97.0
126,451,-102.0
126,462,-101.0
126,471,-99.0
126,479,-89.5
126,482,-90.5
126,491,-103.0
126,511,-104.0
126,517,-96.0
126,518,-97.5
126,527,-106.5
126,530,-93.5
126,587,-93.0
126,595,-94.0
126,599,-97.5
126,606,-96.5
126,627,-94.0
126,629,-85.5
126,649,-102.0
126,660,-99.5
126,678,-95.5
126,679,-98.5
126,680,-101.5
126,692,-90.5
126,719,-94.5
126,725,-96.0
126,742,-96.0
126,762,-101.5
126,768,-99.0
126,781,-100.5
126,784,-96.5
126,797,-99.0
126,812,-101.0
126,813,-95.5
126,820,-93.5
126,825,-100.0
126,842,-101.0
126,846,-97.5
126,856,-96.5
126,859,-102.5
126,862,-96.0
126,863,-101.0
126,865,-100.0
126,866,-86.5
126,869,-97.0
126,877,-102.5
126,885,-105.5
126,890,-108.0
126,900,-98.5
126,919,-108.5
126,923,-100.0
126,927,-96.5
126,928,-104.5
126,941,-97.5
126,947,-92.5
126,965,-104.0
126,984,-95.5
143,59,-91.5
143,63,-87.5
143,66,-96.5
143,72,-99.5
143,75,-95.0
143,92,-102.5
143,106,-104.5
143,108,-99.0
143,133,-103.5
143,162,-100.5
143,167,-94.0
143,178,-96.5
143,179,-91.5
143,187,-95.0
143,192,-100.5
143,195,-95.0
143,204,-96.5
143,226,-98.0
143,248,-87.5
143,255,-100.5
143,256,-92.0
143,261,-101.0
143,274,-100.0
143,286,-99.0
143,289,-93.0
143,295,-99.0
143,296,-101.5
143,306,-91.0
143,317,-91.0
143,338,-84.5
143,380,-94.0
143,381,-94.5
143,382,-100.0
143,387,-93.5
143,389,-99.5
143,390,-101.5
143,391,-92.0
143,398,-92.0
143,405,-101.0
143,425,-98.0
143,453,-109.5
143,461,-93.5
143,482,-89.5
143,504,-91.0
143,507,-94.5
143,541,-96.0
143,552,-104.5
143,556,-96.0
143,565,-86.0
143,588,-103.0
143,595,-93.0
143,600,-90.0
143,616,-99.5
143,634,-101.0
143,647,-95.5
143,649,-101.0
143,655,-96.5
143,656,-96.5
143,658,-96.0
143,663,-97.5
143,685,-101.0
143,691,-100.5
143,701,-105.5
143,705,-96.5
143,715,-98.0
143,724,-103.5
143,743,-97.0
143,755,-90.5
143,759,-108.0
143,781,-99.5
143,791,-99.0
143,795,-102.0
143,811,-109.5
143,822,-92.0
143,824,-91.5
143,836,-92.5
143,860,-100.5
143,864,-97.5
143,869,-96.0
143,872,-93.5
143,886,-99.0
143,892,-99.5
143,906,-105.5
143,917,-97.5
143,958,-98.0
143,972,-99.5
143,976,-97.0
143,990,-96.0
143,994,-101.0
148,11,-95.5
148,12,-85.5
148,34,-89.0
148,47,-88.5
148,49,-98.0
148,63,-84.0
148,78,-94.5
148,85,-94.5
148,88,-96.5
148,103,-90.5
148,156,-95.0
148,160,-91.0
148,174,-85.0
148,177,-94.0
148,198,-96.5
148,234,-100.5
148,240,-94.0
148,246,-87.5
148,264,-93.0
148,266,-93.0
148,276,-89.5
148,280,-88.5
148,285,-95.0
148,295,-95.5
148,302,-95.5
148,316,-90.0
148,318,-100.0
148,325,-97.0
148,343,-87.0
148,381,-91.0
148,383,-94.0
148,402,-99.0
148,404,-93.0
148,405,-97.5
148,447,-96.5
148,457,-95.5
148,459,-92.0
148,475,-97.5
148,479,-85.0
148,482,-86.0
148,489,-102.5
148,511,-99.5
148,513,-90.5
148,524,-87.5
148,529,-90.0
148,549,-91.5
148,552,-101.0
148,568,-100.5
148,580,-97.0
148,585,-92.0
148,602,-91.0
148,608,-90.0
148,618,-97.5
148,639,-98.0
148,657,-99.0
148,659,-95.5
148,678,-91.0
148,688,-92.5
148,692,-86.0
148,700,-96.5
148,704,-96.0
148,717,-92.0
148,718,-102.5
148,741,-89.0
148,759,-104.5
148,770,-91.5
148,784,-92.0
148,792,-92.0
148,795,-98.5
148,797,-94.5
148,812,-96.5
148,820,-89.0
148,825,-95.5
148,838,-90.0
148,843,-90.0
148,854,-85.5
148,858,-87.0
148,859,-98.0
148,862,-91.5
148,900,-94.0
148,908,-93.0
148,931,-92.0
148,954,-93.5
148,963,-95.5
148,977,-91.0
158,11,-102.0
158,19,-99.0
158,29,-102.0
158,44,-110.0
158,47,-95.0
158,49,-104.5
158,60,-92.0
158,80,-103.0
158,83,-96.5
158,89,-104.5
158,99,-108.0
158,100,-101.5
158,114,-97.0
158,128,-96.5
158,130,-97.5
158,131,-106.0
158,137,-99.5
158,154,-102.5
158,168,-101.0
158,176,-101.5
158,182,-90.5
158,194,-92.0
158,198,-103.0
158,204,-99.5
158,234,-107.0
158,250,-94.0
158,284,-109.0
158,285,-101.5
158,288,-100.5
158,295,-102.0
158,328,-106.0
158,337,-97.0
158,339,-100.0
158,342,-104.5
158,349,-93.0
158,351,-100.5
158,358,-99.5
158,363,-96.0
158,369,-102.0
158,381,-97.5
158,420,-94.5
158,426,-95.0
158,446,-105.0
158,448,-103.0
158,449,-99.0
158,463,-104.5
158,480,-98.5
158,484,-97.5
158,494,-107.0
158,495,-102.0
158,498,-97.0
158,499,-106.5
158,504,-94.0
158,526,-103.0
158,537,-98.5
158,552,-107.5
158,558,-99.5
158,574,-100.0
158,578,-96.0
158,602,-97.5
158,610,-96.0
158,622,-108.0
158,632,-105.0
158,639,-104.5
158,640,-99.0
158,654,-103.0
158,690,-95.5
158,694,-105.0
158,699,-100.0
158,713,-89.5
158,724,-106.5
158,740,-102.5
158,741,-95.5
158,761,-101.0
158,796,-106.0
158,829,-106.5
158,830,-98.0
158,842,-103.0
158,846,-99.5
158,865,-102.0
158,881,-96.5
158,882,-108.0
158,889,-107.0
158,903,-94.5
158,920,-105.5
158,947,-94.5
158,949,-88.0
158,952,-101.0
158,958,-101.0
158,962,-101.0
158,999,-103.5
160,7,-107.0
160,16,-98.0
160,28,-95.5
160,33,-100.0
160,39,-103.0
160,42,-88.5
160,55,-97.0
160,63,-86.0
160,88,-98.5
160,127,-94.0
160,147,-95.0
160,150,-95.5
160,157,-95.0
160,168,-96.5
160,175,-92.0
160,176,-97.0
160,187,-93.5
160,195,-93.5
160,201,-95.0
160,208,-99.0
160,220,-101.5
160,223,-94.0
160,230,-89.5
160,256,-90.5
160,267,-96.0
160,269,-91.5
160,271,-93.0
160,284,-104.5
160,295,-97.5
160,299,-93.0
160,305,-99.5
160,306,-89.5
160,312,-88.5
160,318,-102.0
160,327,-93.0
160,330,-94.5
160,333,-89.0
160,337,-92.5
160,339,-95.5
160,373,-100.5
160,378,-98.0
160,395,-104.0
160,398,-90.5
160,415,-92.0
160,428,-91.5
160,440,-94.5
160,447,-98.5
160,454,-87.5
160,466,-93.0
160,468,-89.0
160,469,-96.0
160,514,-101.5
160,522,-93.0
160,560,-96.5
160,562,-93.0
160,584,-95.5
160,590,-98.5
160,593,-92.0
160,595,-91.5
160,605,-99.0
160,622,-103.5
160,624,-97.5
160,634,-99.5
160,652,-89.0
160,658,-94.5
160,663,-96.0
160,722,-91.0
160,756,-92.5
160,761,-96.5
160,777,-93.5
160,781,-98.0
160,782,-97.5
160,786,-95.5
160,788,-84.5
160,800,-100.0
160,808,-92.5
160,824,-90.0
160,854,-87.5
160,873,-104.0
160,892,-98.0
160,900,-96.0
160,911,-85.0
160,924,-87.0
160,949,-83.5
160,987,-84.5
160,996,-99.0
160,999,-99.0
181,16,-99.0
181,18,-106.5
181,20,-101.5
181,67,-93.5
181,69,-95.0
181,85,-97.5
181,100,-98.0
181,102,-106.0
181,107,-93.0
181,111,-94.5
181,123,-92.5
181,134,-107.0
181,149,-99.5
181,156,-98.0
181,173,-96.0
181,206,-96.0
181,225,-101.0
181,228,-97.5
181,248,-87.0
181,254,-93.5
181,268,-92.0
181,283,-99.5
181,304,-106.5
181,312,-89.5
181,359,-94.5
181,377,-87.5
181,406,-98.5
181,418,-94.5
181,420,-91.0
181,426,-91.5
181,438,-101.0
181,443,-99.5
181,453,-109.0
181,457,-98.5
181,462,-99.5
181,514,-102.5
181,523,-101.0
181,529,-93.0
181,545,-94.0
181,554,-105.0
181,591,-105.5
181,593,-93.0
181,599,-96.0
181,616,-99.0
181,618,-100.5
181,629,-84.0
181,647,-95.0
181,648,-93.0
181,656,-96.0
181,659,-98.5
181,663,-97.0
181,664,-91.0
181,695,-104.5
181,698,-97.0
181,708,-97.5
181,718,-105.5
181,726,-94.0
181,733,-100.5
181,752,-99.5
181,760,-93.5
181,763,-100.5
181,771,-93.5
181,783,-99.0
181,803,-97.0
181,822,-91.5
181,824,-91.0
181,829,-103.0
181,835,-111.0
181,844,-96.0
181,855,-109.0
181,856,-95.0
181,867,-99.5
181,871,-90.0
181,873,-105.0
181,897,-87.0
181,917,-97.0
181,923,-98.5
181,935,-91.0
181,945,-89.5
181,964,-99.0
181,965,-102.5
181,971,-93.5
181,972,-99.0
181,987,-85.5
181,991,-105.0
181,993,-95.5
192,15,-109.0
192,36,-101.5
192,41,-90.5
192,44,-111.5
192,58,-107.0
192,86,-104.5
192,101,-108.5
192,114,-98.5
192,134,-112.0
192,138,-103.0
192,139,-95.5
192,140,-104.0
192,157,-101.0
192,172,-107.0
192,173,-101.0
192,176,-103.0
192,178,-101.0
192,230,-95.5
192,235,-101.0
192,236,-89.0
192,248,-92.0
192,259,-100.0
192,262,-96.0
192,272,-108.5
192,277,-93.5
192,279,-103.5
192,284,-110.5
192,303,-101.5
192,306,-95.5
192,307,-103.0
192,354,-102.5
192,370,-104.5
192,385,-100.5
192,403,-93.5
192,408,-98.5
192,409,-106.5
192,437,-107.0
192,438,-106.0
192,455,-103.0
192,459,-100.0
192,493,-98.0
192,502,-97.0
192,506,-95.5
192,519,-102.5
192,525,-104.5
192,538,-86.0
192,540,-106.0
192,542,-101.0
192,549,-99.5
192,555,-106.0
192,556,-100.5
192,559,-104.5
192,563,-103.5
192,568,-108.5
192,569,-105.5
192,578,-97.5
192,581,-106.0
192,582,-98.0
192,587,-96.5
192,598,-100.5
192,603,-98.0
192,637,-106.5
192,639,-106.0
192,680,-105.0
192,696,-102.0
192,703,-104.5
192,714,-94.5
192,724,-108.0
192,727,-97.0
192,728,-101.5
192,752,-104.5
192,755,-95.0
192,759,-112.5
192,770,-99.5
192,810,-113.0
192,811,-114.0
192,813,-99.0
192,814,-97.5
192,818,-93.0
192,830,-99.5
192,847,-96.0
192,850,-103.5
192,864,-102.0
192,872,-98.0
192,873,-110.0
192,877,-106.0
192,891,-105.5
192,910,-101.0
192,921,-98.0
192,927,-100.0
192,940,-98.0
192,956,-91.5
192,972,-104.0
192,987,-90.5
204,4,-101.5
204,19,-96.5
204,60,-89.5
204,70,-95.0
204,82,-99.5
204,98,-91.5
204,107,-94.0
204,121,-96.0
204,123,-93.5
204,133,-104.0
204,145,-88.5
204,173,-97.0
204,178,-97.0
204,184,-99.0
204,198,-100.5
204,207,-93.0
204,237,-97.0
204,238,-100.5
204,259,-96.0
204,264,-97.0
204,265,-99.5
204,266,-97.0
204,278,-100.5
204,281,-100.0
204,287,-98.5
204,311,-99.0
204,322,-94.0
204,324,-98.5
204,332,-93.5
204,349,-90.5
204,350,-100.5
204,361,-98.0
204,403,-89.5
204,415,-94.0
204,437,-103.0
204,452,-99.0
204,453,-110.0
204,455,-99.0
204,470,-93.0
204,471,-98.5
204,483,-103.5
204,491,-102.5
204,492,-97.0
204,514,-103.5
204,516,-98.0
204,533,-92.0
204,535,-92.5
204,539,-90.5
204,540,-102.0
204,569,-101.5
204,572,-90.0
204,588,-103.5
204,596,-91.0
204,599,-97.0
204,602,-95.0
204,618,-101.5
204,653,-111.0
204,659,-99.5
204,678,-95.0
204,698,-98.0
204,704,-100.0
204,719,-94.0
204,735,-95.5
204,742,-95.5
204,745,-89.0
204,762,-101.0
204,766,-101.0
204,769,-107.5
204,770,-95.5
204,783,-100.0
204,831,-94.5
204,835,-112.0
204,842,-100.5
204,854,-89.5
204,858,-91.0
204,867,-100.5
204,897,-88.0
204,909,-97.5
204,915,-97.5
204,923,-99.5
204,931,-96.0
204,962,-98.5
204,966,-102.0
204,978,-97.5
204,979,-89.5
207,6,-96.0
207,28,-93.5
207,29,-95.5
207,38,-99.0
207,57,-97.5
207,64,-99.0
207,80,-96.5
207,83,-90.0
207,88,-96.5
207,96,-94.0
207,139,-87.5
207,159,-92.5
207,162,-97.0
207,171,-94.5
207,180,-94.0
207,208,-97.0
207,229,-95.5
207,236,-81.0
207,239,-88.0
207,259,-92.0
207,295,-95.5
207,309,-93.5
207,319,-92.0
207,330,-92.5
207,347,-92.5
207,358,-93.0
207,359,-91.5
207,361,-94.0
207,371,-107.0
207,397,-88.5
207,402,-99.0
207,408,-90.5
207,433,-93.5
207,452,-95.0
207,455,-95.0
207,462,-96.5
207,463,-98.0
207,484,-91.0
207,489,-102.5
207,505,-86.0
207,508,-99.0
207,511,-99.5
207,514,-99.5
207,526,-96.5
207,540,-98.0
207,591,-102.5
207,603,-90.0
207,611,-98.5
207,614,-89.5
207,635,-91.0
207,647,-92.0
207,656,-93.0
207,683,-92.5
207,684,-92.0
207,688,-92.5
207,707,-101.5
207,719,-90.0
207,727,-89.0
207,732,-86.5
207,738,-99.5
207,740,-96.0
207,758,-97.5
207,766,-97.0
207,773,-100.0
207,807,-92.0
207,820,-89.0
207,823,-92.0
207,842,-96.5
207,851,-94.0
207,854,-85.5
207,860,-97.0
207,868,-92.5
207,871,-87.0
207,877,-98.0
207,886,-95.5
207,901,-97.5
207,902,-97.5
207,912,-90.5
207,920,-99.0
207,972,-96.0
207,996,-97.0
210,4,-103.0
210,15,-106.5
210,16,-101.5
210,20,-104.0
210,45,-96.0
210,56,-91.0
210,60,-91.0
210,63,-89.5
210,69,-97.5
210,72,-101.5
210,86,-102.0
210,101,-106.0
210,106,-106.5
210,108,-101.0
210,121,-97.5
210,138,-100.5
210,139,-93.0
210,140,-101.5
210,162,-102.5
210,178,-98.5
210,190,-87.0
210,199,-98.0
210,215,-87.5
210,235,-98.5
210,241,-99.0
210,244,-95.0
210,245,-97.0
210,277,-91.0
210,287,-100.0
210,295,-101.0
210,309,-99.0
210,324,-100.0
210,344,-93.5
210,376,-107.0
210,377,-90.0
210,383,-99.5
210,402,-104.5
210,406,-101.0
210,410,-96.5
210,412,-109.0
210,434,-95.5
210,445,-110.0
210,450,-101.0
210,451,-103.0
210,455,-100.5
210,458,-95.0
210,469,-99.5
210,476,-99.0
210,478,-95.0
210,484,-96.5
210,525,-102.0
210,552,-106.5
210,575,-99.0
210,576,-104.0
210,583,-96.5
210,597,-98.0
210,618,-103.0
210,640,-98.0
210,643,-97.0
210,646,-104.0
210,665,-97.0
210,671,-95.0
210,675,-93.0
210,678,-96.5
210,691,-102.5
210,695,-107.0
210,704,-101.5
210,710,-94.5
210,713,-88.5
210,718,-108.0
210,726,-96.5
210,755,-92.5
210,756,-96.0
210,759,-110.0
210,763,-103.0
210,787,-97.5
210,791,-101.0
210,801,-101.5
210,825,-101.0
210,827,-102.5
210,842,-102.0
210,843,-95.5
210,855,-111.5
210,877,-103.5
210,892,-101.5
210,911,-88.5
210,921,-95.5
210,927,-97.5
210,939,-99.0
210,942,-104.0
210,944,-96.0
210,990,-98.0
210,998,-100.0
218,15,-102.5
218,28,-95.0
218,56,-87.0
218,82,-97.0
218,88,-98.0
218,89,-99.5
218,127,-93.5
218,162,-98.5
218,164,-101.0
218,221,-103.5
218,227,-97.0
218,255,-98.5
218,258,-92.5
218,276,-91.0
218,279,-97.0
218,299,-92.5
218,305,-99.0
218,310,-93.5
218,316,-91.5
218,338,-82.5
218,355,-92.0
218,368,-86.0
218,370,-98.0
218,374,-101.0
218,384,-97.5
218,401,-96.0
218,405,-99.0
218,421,-91.5
218,422,-94.0
218,427,-99.0
218,434,-91.5
218,437,-100.5
218,458,-91.0
218,469,-95.5
218,470,-90.5
218,477,-95.0
218,512,-90.5
218,521,-90.5
218,541,-94.0
218,542,-94.5
218,547,-99.5
218,569,-99.0
218,577,-91.0
218,580,-98.5
218,581,-99.5
218,605,-98.5
218,607,-105.5
218,625,-95.0
218,626,-87.5
218,637,-100.0
218,651,-94.0
218,655,-94.5
218,672,-95.0
218,681,-94.0
218,682,-98.5
218,687,-93.0
218,694,-100.0
218,696,-95.5
218,700,-98.0
218,705,-94.5
218,721,-90.5
218,735,-93.0
218,765,-89.5
218,787,-93.5
218,788,-84.0
218,800,-99.5
218,803,-95.5
218,813,-92.5
218,829,-101.5
218,834,-98.0
218,841,-90.5
218,879,-94.5
218,882,-103.0
218,900,-95.5
218,903,-89.5
218,904,-100.0
218,907,-101.5
218,923,-97.0
218,930,-90.0
218,940,-91.5
218,949,-83.0
218,957,-91.0
218,962,-96.0
218,970,-95.0
218,973,-89.5
218,975,-98.5
218,999,-98.5
229,2,-103.5
229,17,-101.0
229,40,-102.0
229,59,-94.5
229,66,-99.5
229,75,-98.0
229,101,-107.0
229,112,-94.0
229,115,-110.0
229,117,-101.5
229,154,-102.5
229,156,-101.5
229,159,-99.0
229,161,-106.0
229,162,-103.5
229,164,-106.0
229,179,-94.5
229,182,-90.5
229,199,-99.0
229,219,-94.0
229,237,-99.5
229,242,-95.5
229,255,-103.5
229,284,-109.0
229,285,-101.5
229,287,-101.0
229,297,-102.5
229,316,-96.5
229,341,-109.5
229,352,-103.0
229,368,-91.0
229,373,-105.0
229,384,-102.5
229,391,-95.0
229,393,-98.5
229,403,-92.0
229,420,-94.5
229,478,-96.0
229,479,-91.5
229,489,-109.0
229,491,-105.0
229,498,-97.0
229,514,-106.0
229,519,-101.0
229,520,-100.0
229,527,-108.5
229,554,-108.5
229,578,-96.0
229,584,-100.0
229,604,-101.0
229,608,-96.5
229,611,-105.0
229,614,-96.0
229,616,-102.5
229,623,-102.5
229,625,-100.0
229,630,-94.5
229,636,-96.5
229,649,-104.0
229,650,-108.5
229,652,-93.5
229,657,-105.5
229,664,-94.5
229,684,-98.5
229,689,-101.5
229,718,-109.0
229,728,-100.0
229,743,-100.0
229,762,-103.5
229,766,-103.5
229,771,-97.0
229,787,-98.5
229,800,-104.5
229,802,-95.0
229,815,-99.5
229,847,-94.5
229,850,-102.0
229,886,-102.0
229,891,-104.0
229,898,-98.5
229,912,-97.0
229,933,-110.5
229,943,-99.5
229,963,-102.0
229,968,-95.0
229,972,-102.5
229,993,-99.0
229,997,-101.0
237,8,-91.5
237,38,-103.0
237,55,-99.0
237,76,-87.0
237,84,-92.5
237,94,-97.0
237,104,-93.5
237,111,-95.5
237,119,-98.0
237,130,-95.0
237,144,-97.5
237,168,-98.5
237,172,-103.0
237,175,-94.0
237,179,-92.0
237,186,-96.5
237,222,-96.0
237,236,-85.0
237,249,-101.0
237,250,-91.5
237,255,-101.0
237,262,-92.0
237,270,-88.0
237,279,-99.5
237,300,-103.0
237,304,-107.5
237,320,-102.0
237,321,-91.0
237,332,-93.5
237,337,-94.5
237,347,-96.5
237,350,-100.5
237,358,-97.0
237,374,-103.5
237,390,-102.0
237,392,-94.5
237,396,-109.0
237,457,-99.5
237,466,-95.0
237,471,-98.5
237,479,-89.0
237,488,-101.0
237,494,-104.5
237,499,-104.0
237,524,-91.5
237,536,-93.0
237,539,-90.5
237,562,-95.0
237,563,-99.5
237,568,-104.5
237,577,-93.5
237,582,-94.0
237,586,-104.5
237,611,-102.5
237,641,-98.0
237,643,-95.5
237,687,-95.5
237,695,-105.5
237,702,-98.5
237,711,-97.5
237,724,-104.0
237,740,-100.0
237,748,-94.0
237,758,-101.5
237,760,-94.5
237,763,-101.5
237,768,-98.5
237,773,-104.0
237,786,-97.5
237,793,-99.0
237,802,-92.5
237,814,-93.5
237,823,-96.0
237,830,-95.5
237,835,-112.0
237,839,-89.0
237,840,-99.5
237,841,-93.0
237,873,-106.0
237,882,-105.5
237,894,-94.0
237,901,-101.5
237,908,-97.0
237,915,-97.5
237,935,-92.0
237,941,-97.0
237,942,-102.5
237,993,-96.5
249,4,-105.5
249,10,-101.0
249,24,-109.5
249,38,-107.0
249,49,-106.0
249,50,-110.0
249,64,-107.0
249,79,-108.0
249,81,-101.5
249,82,-103.5
249,111,-99.5
249,115,-111.5
249,117,-103.0
249,118,-105.5
249,123,-97.5
249,130,-99.0
249,162,-105.0
249,163,-102.0
249,173,-101.0
249,191,-102.5
249,193,-100.0
249,197,-101.5
249,201,-101.0
249,206,-101.0
249,214,-91.5
249,233,-93.5
249,261,-105.5
249,270,-92.0
249,285,-103.0
249,293,-108.0
249,296,-106.0
249,322,-98.0
249,333,-95.0
249,354,-102.5
249,364,-91.5
249,365,-106.0
249,371,-115.0
249,380,-98.5
249,391,-96.5
249,401,-102.5
249,402,-107.0
249,411,-98.5
249,412,-111.5
249,413,-100.5
249,414,-106.5
249,439,-94.5
249,457,-103.5
249,463,-106.0
249,504,-95.5
249,514,-107.5
249,515,-105.0
249,522,-99.0
249,526,-104.5
249,545,-99.0
249,548,-95.5
249,589,-106.5
249,593,-98.0
249,596,-95.0
249,606,-100.0
249,620,-112.0
249,629,-89.0
249,630,-96.0
249,634,-105.5
249,635,-99.0
249,658,-100.5
249,688,-100.5
249,708,-102.5
249,709,-98.5
249,716,-105.5
249,728,-101.5
249,735,-99.5
249,745,-93.0
249,751,-94.0
249,752,-104.5
249,759,-112.5
249,768,-102.5
249,780,-92.5
249,781,-104.0
249,803,-102.0
249,807,-100.0
249,825,-103.5
249,826,-100.0
249,841,-97.0
249,843,-98.0
249,846,-101.0
249,854,-93.5
249,862,-99.5
249,863,-104.5
249,885,-109.0
249,906,-110.0
249,927,-100.0
249,928,-108.0
249,931,-100.0
249,948,-103.5
249,960,-97.0
249,977,-99.0
249,993,-100.5
261,12,-94.0
261,16,-104.5
261,20,-107.0
261,25,-105.5
261,32,-97.0
261,41,-91.0
261,51,-102.5
261,58,-107.5
261,59,-96.5
261,66,-101.5
261,71,-102.0
261,75,-100.0
261,78,-103.0
261,86,-105.0
261,88,-105.0
261,89,-106.5
261,99,-110.0
261,101,-109.0
261,117,-103.5
261,128,-98.5
261,150,-102.0
261,152,-105.5
261,182,-92.5
261,184,-103.5
261,201,-101.5
261,213,-106.5
261,221,-110.5
261,238,-105.0
261,243,-99.5
261,255,-105.5
261,259,-100.5
261,354,-103.0
261,384,-104.5
261,395,-110.5
261,397,-97.0
261,412,-112.0
261,445,-113.0
261,454,-94.0
261,460,-97.5
261,464,-106.5
261,475,-106.0
261,477,-102.0
261,491,-107.0
261,496,-97.5
261,518,-101.5
261,535,-97.0
261,538,-86.5
261,546,-108.5
261,580,-105.5
261,584,-102.0
261,587,-97.0
261,590,-105.0
261,593,-98.5
261,600,-95.0
261,611,-107.0
261,625,-102.0
261,626,-94.5
261,628,-102.5
261,639,-106.5
261,640,-101.0
261,661,-105.0
261,662,-98.0
261,666,-109.0
261,674,-103.0
261,679,-102.5
261,714,-95.0
261,721,-97.5
261,730,-101.5
261,735,-100.0
261,737,-104.0
261,739,-96.5
261,749,-107.5
261,760,-99.0
261,771,-99.0
261,780,-93.0
261,787,-100.5
261,801,-104.5
261,802,-97.0
261,809,-105.5
261,821,-99.0
261,822,-97.0
261,832,-104.0
261,836,-97.5
261,849,-105.0
261,861,-96.0
261,866,-90.5
261,871,-95.5
261,893,-105.0
261,894,-98.5
261,928,-108.5
261,941,-101.5
261,958,-103.0
261,960,-97.5
261,964,-104.5
261,966,-106.5
261,973,-96.5
261,975,-105.5
261,985,-94.0
261,999,-105.5
273,6,-91.0
273,36,-88.5
273,38,-94.0
273,57,-92.5
273,76,-78.0
273,122,-82.5
273,123,-84.5
273,129,-95.0
273,145,-79.5
273,166,-86.5
273,172,-94.0
273,213,-93.0
273,231,-87.0
273,254,-85.5
273,264,-88.0
273,270,-79.0
273,310,-87.0
273,312,-81.5
273,330,-87.5
273,332,-84.5
273,339,-88.5
273,342,-93.0
273,346,-80.0
273,364,-78.5
273,371,-102.0
273,378,-91.0
273,383,-89.0
273,424,-82.0
273,447,-91.5
273,466,-86.0
273,468,-82.0
273,471,-89.5
273,476,-88.5
273,504,-82.5
273,505,-81.0
273,511,-94.5
273,518,-88.0
273,538,-73.0
273,541,-87.5
273,588,-94.5
273,601,-90.5
273,604,-89.5
273,610,-84.5
273,615,-85.0
273,629,-76.0
273,673,-85.5
273,681,-87.5
273,687,-86.5
273,697,-94.0
273,709,-85.5
273,730,-88.0
273,742,-86.5
273,752,-91.5
273,756,-85.5
273,811,-101.0
273,834,-91.5
273,839,-80.0
273,866,-77.0
273,907,-95.0
273,912,-85.5
273,918,-98.0
273,919,-99.0
273,933,-99.0
273,935,-83.0
273,937,-78.5
273,945,-81.5
273,952,-89.5
273,960,-84.0
273,968,-83.5
273,979,-80.5
273,985,-80.5
273,997,-89.5
293,2,-108.0
293,6,-107.0
293,25,-108.0
293,35,-111.5
293,50,-113.0
293,53,-101.5
