Node1,Node2,Ollivier-Ricci Curvature
672,715,0.0
672,720,0.0
672,773,0.0
672,781,0.0
672,783,0.0
672,807,0.0
672,811,0.0
672,820,0.0
672,830,0.0
672,831,0.0
672,845,0.0
672,849,0.0
672,855,0.0
672,876,0.0
672,921,0.0
672,925,0.0
672,932,0.0
672,933,0.0
672,939,0.0
672,948,0.0
672,960,0.0
672,968,0.0
703,10,0.0
703,11,0.0
703,12,0.0
703,15,0.0
703,36,0.0
703,71,0.0
703,97,0.0
703,123,0.0
703,146,0.0
703,163,0.0
703,175,0.0
703,181,0.0
703,183,0.0
703,187,0.0
703,190,0.0
703,248,0.0
703,256,0.0
703,260,0.0
703,277,0.0
703,285,0.0
703,325,0.0
703,332,0.0
703,333,0.0
703,340,0.0
703,347,0.0
703,366,0.0
703,373,0.0
703,398,0.0
703,400,0.0
703,408,0.0
703,457,0.0
703,462,0.0
703,463,0.0
703,464,0.0
703,529,0.0
703,543,0.0
703,555,0.0
703,574,0.0
703,591,0.0
703,600,0.0
703,601,0.0
703,620,0.0
703,630,0.0
703,639,0.0
703,644,0.0
703,647,0.0
703,656,0.0
703,671,0.0
703,682,0.0
703,688,0.0
703,695,0.0
703,702,0.0
703,715,0.0
703,719,0.0
703,724,0.0
703,726,0.0
703,742,0.0
703,750,0.0
703,760,0.0
703,771,0.0
703,774,0.0
703,788,0.0
703,805,0.0
703,816,0.0
703,820,0.0
703,823,0.0
703,838,0.0
703,873,0.0
703,906,0.0
703,910,0.0
703,913,0.0
703,917,0.0
703,933,0.0
703,953,0.0
703,956,0.0
703,962,0.0
703,974,0.0
703,980,0.0
703,983,0.0
703,991,0.0
703,992,0.0
703,996,0.0
708,38,0.0
708,51,0.0
708,63,0.0
708,87,0.0
708,100,0.0
708,114,0.0
708,137,0.0
708,146,0.0
708,148,0.0
708,172,0.0
708,179,0.0
708,182,0.0
708,184,0.0
708,192,0.0
708,203,0.0
708,208,0.0
708,250,0.0
708,274,0.0
708,293,0.0
708,303,0.0
708,316,0.0
708,325,0.0
708,331,0.0
708,336,0.0
708,358,0.0
708,360,0.0
708,367,0.0
708,368,0.0
708,400,0.0
708,401,0.0
708,418,0.0
708,430,0.0
708,431,0.0
708,432,0.0
708,441,0.0
708,444,0.0
708,463,0.0
708,465,0.0
708,476,0.0
708,484,0.0
708,491,0.0
708,504,0.0
708,505,0.0
708,535,0.0
708,548,0.0
708,553,0.0
708,557,0.0
708,560,0.0
708,583,0.0
708,590,0.0
708,598,0.0
708,615,0.0
708,620,0.0
708,631,0.0
708,642,0.0
708,647,0.0
708,649,0.0
708,656,0.0
708,668,0.0
708,676,0.0
708,702,0.0
708,720,0.0
708,728,0.0
708,739,0.0
708,742,0.0
708,774,0.0
708,791,0.0
708,806,0.0
708,820,0.0
708,821,0.0
708,850,0.0
708,887,0.0
708,898,0.0
708,901,0.0
708,908,0.0
708,944,0.0
708,980,0.0
719,10,0.0
719,78,0.0
719,87,0.0
719,168,0.0
719,169,0.0
719,177,0.0
719,200,0.0
719,206,0.0
719,223,0.0
719,251,0.0
719,264,0.0
719,266,0.0
719,267,0.0
719,285,0.0
719,299,0.0
719,311,0.0
719,314,0.0
719,320,0.0
719,349,0.0
719,353,0.0
719,355,0.0
719,365,0.0
719,366,0.0
719,373,0.0
719,377,0.0
719,392,0.0
719,403,0.0
719,421,0.0
719,423,0.0
719,453,0.0
719,467,0.0
719,483,0.0
719,487,0.0
719,495,0.0
719,519,0.0
719,523,0.0
719,532,0.0
719,540,0.0
719,541,0.0
719,558,0.0
719,561,0.0
719,578,0.0
719,579,0.0
719,606,0.0
719,616,0.0
719,665,0.0
719,670,0.0
719,692,0.0
719,696,0.0
719,698,0.0
719,707,0.0
719,733,0.0
719,742,0.0
719,747,0.0
719,782,0.0
719,786,0.0
719,791,0.0
719,808,0.0
719,831,0.0
719,834,0.0
719,842,0.0
719,849,0.0
719,851,0.0
719,854,0.0
719,866,0.0
719,867,0.0
719,872,0.0
719,875,0.0
719,884,0.0
719,886,0.0
719,896,0.0
719,898,0.0
719,908,0.0
719,916,0.0
719,944,0.0
719,952,0.0
719,959,0.0
719,975,0.0
719,980,0.0
719,985,0.0
719,986,0.0
719,993,0.0
721,4,0.0
721,6,0.0
721,20,0.0
721,38,0.0
721,43,0.0
721,61,0.0
721,77,0.0
721,88,0.0
721,114,0.0
721,141,0.0
721,151,0.0
721,163,0.0
721,169,0.0
721,185,0.0
721,188,0.0
721,202,0.0
721,256,0.0
721,266,0.0
721,279,0.0
721,283,0.0
721,289,0.0
721,293,0.0
721,309,0.0
721,345,0.0
721,356,0.0
721,361,0.0
721,375,0.0
721,390,0.0
721,392,0.0
721,411,0.0
721,431,0.0
721,433,0.0
721,436,0.0
721,450,0.0
721,496,0.0
721,499,0.0
721,533,0.0
721,535,0.0
721,539,0.0
721,564,0.0
721,591,0.0
721,592,0.0
721,593,0.0
721,598,0.0
721,628,0.0
721,643,0.0
721,654,0.0
721,683,0.0
721,694,0.0
721,714,0.0
721,718,0.0
721,765,0.0
721,814,0.0
721,819,0.0
721,840,0.0
721,841,0.0
721,846,0.0
721,854,0.0
721,873,0.0
721,876,0.0
721,884,0.0
721,893,0.0
721,907,0.0
721,909,0.0
721,911,0.0
721,913,0.0
721,920,0.0
721,929,0.0
721,955,0.0
721,959,0.0
721,972,0.0
721,995,0.0
722,40,0.0
722,43,0.0
722,73,0.0
722,77,0.0
722,100,0.0
722,128,0.0
722,154,0.0
722,158,0.0
722,165,0.0
722,173,0.0
722,180,0.0
722,185,0.0
722,191,0.0
722,203,0.0
722,217,0.0
722,230,0.0
722,295,0.0
722,316,0.0
722,337,0.0
722,360,0.0
722,365,0.0
722,377,0.0
722,390,0.0
722,398,0.0
722,400,0.0
722,404,0.0
722,408,0.0
722,410,0.0
722,441,0.0
722,458,0.0
722,459,0.0
722,463,0.0
722,485,0.0
722,502,0.0
722,505,0.0
722,530,0.0
722,537,0.0
722,541,0.0
722,567,0.0
722,569,0.0
722,598,0.0
722,599,0.0
722,610,0.0
722,613,0.0
722,615,0.0
722,626,0.0
722,627,0.0
722,653,0.0
722,663,0.0
722,669,0.0
722,680,0.0
722,681,0.0
722,699,0.0
722,706,0.0
722,718,0.0
722,731,0.0
722,746,0.0
722,758,0.0
722,777,0.0
722,778,0.0
722,779,0.0
722,780,0.0
722,786,0.0
722,793,0.0
722,802,0.0
722,809,0.0
722,814,0.0
722,835,0.0
722,838,0.0
722,849,0.0
722,856,0.0
722,860,0.0
722,877,0.0
722,880,0.0
722,884,0.0
722,896,0.0
722,901,0.0
722,906,0.0
722,912,0.0
722,925,0.0
722,926,0.0
722,934,0.0
722,935,0.0
722,972,0.0
722,977,0.0
722,991,0.0
722,995,0.0
745,8,0.0
745,43,0.0
745,66,0.0
745,100,0.0
745,111,0.0
745,130,0.0
745,133,0.0
745,143,0.0
745,150,0.0
745,162,0.0
745,165,0.0
745,174,0.0
745,186,0.0
745,189,0.0
745,203,0.0
745,205,0.0
745,232,0.0
745,237,0.0
745,252,0.0
745,253,0.0
745,272,0.0
745,274,0.0
745,310,0.0
745,353,0.0
745,360,0.0
745,367,0.0
745,378,0.0
745,392,0.0
745,400,0.0
745,408,0.0
745,414,0.0
745,445,0.0
745,456,0.0
745,458,0.0
745,462,0.0
745,467,0.0
745,470,0.0
745,475,0.0
745,476,0.0
745,483,0.0
745,501,0.0
745,502,0.0
745,509,0.0
745,514,0.0
745,517,0.0
745,522,0.0
745,550,0.0
745,555,0.0
745,560,0.0
745,585,0.0
745,592,0.0
745,594,0.0
745,616,0.0
745,632,0.0
745,679,0.0
745,690,0.0
745,715,0.0
745,716,0.0
745,741,0.0
745,772,0.0
745,776,0.0
745,789,0.0
745,791,0.0
745,812,0.0
745,846,0.0
745,852,0.0
745,859,0.0
745,908,0.0
745,923,0.0
745,925,0.0
745,935,0.0
745,941,0.0
745,942,0.0
745,945,0.0
745,974,0.0
745,977,0.0
745,980,0.0
745,994,0.0
761,31,0.0
761,33,0.0
761,51,0.0
761,53,0.0
761,55,0.0
761,73,0.0
761,81,0.0
761,84,0.0
761,87,0.0
761,93,0.0
761,96,0.0
761,101,0.0
761,106,0.0
761,143,0.0
761,153,0.0
761,154,0.0
761,166,0.0
761,174,0.0
761,182,0.0
761,183,0.0
761,185,0.0
761,187,0.0
761,191,0.0
761,254,0.0
761,258,0.0
761,260,0.0
761,265,0.0
761,279,0.0
761,298,0.0
761,318,0.0
761,319,0.0
761,328,0.0
761,366,0.0
761,400,0.0
761,401,0.0
761,402,0.0
761,403,0.0
761,431,0.0
761,523,0.0
761,527,0.0
761,540,0.0
761,546,0.0
761,573,0.0
761,576,0.0
761,581,0.0
761,596,0.0
761,614,0.0
761,652,0.0
761,681,0.0
761,690,0.0
761,715,0.0
761,720,0.0
761,738,0.0
761,753,0.0
761,784,0.0
761,794,0.0
761,824,0.0
761,830,0.0
761,853,0.0
761,863,0.0
761,875,0.0
761,878,0.0
761,881,0.0
761,919,0.0
761,922,0.0
761,929,0.0
761,940,0.0
761,944,0.0
761,956,0.0
761,957,0.0
761,968,0.0
761,984,0.0
761,985,0.0
761,996,0.0
775,4,0.0
775,11,0.0
775,28,0.0
775,33,0.0
775,40,0.0
775,50,0.0
775,55,0.0
775,59,0.0
775,71,0.0
775,75,0.0
775,86,0.0
775,92,0.0
775,107,0.0
775,108,0.0
775,121,0.0
775,123,0.0
775,136,0.0
775,140,0.0
775,154,0.0
775,157,0.0
775,162,0.0
775,192,0.0
775,205,0.0
775,213,0.0
775,227,0.0
775,234,0.0
775,237,0.0
775,239,0.0
775,251,0.0
775,285,0.0
775,288,0.0
775,290,0.0
775,302,0.0
775,315,0.0
775,330,0.0
775,333,0.0
775,352,0.0
775,356,0.0
775,365,0.0
775,369,0.0
775,379,0.0
775,398,0.0
775,409,0.0
775,422,0.0
775,430,0.0
775,529,0.0
775,531,0.0
775,538,0.0
775,543,0.0
775,552,0.0
775,585,0.0
775,593,0.0
775,595,0.0
775,603,0.0
775,610,0.0
775,613,0.0
775,635,0.0
775,643,0.0
775,655,0.0
775,671,0.0
775,698,0.0
775,705,0.0
775,734,0.0
775,735,0.0
775,777,0.0
775,794,0.0
775,808,0.0
775,815,0.0
775,816,0.0
775,819,0.0
775,821,0.0
775,823,0.0
775,855,0.0
775,862,0.0
775,867,0.0
775,886,0.0
775,925,0.0
775,926,0.0
775,933,0.0
775,938,0.0
775,944,0.0
775,956,0.0
775,962,0.0
775,973,0.0
775,985,0.0
780,9,0.0
780,39,0.0
780,70,0.0
780,75,0.0
780,79,0.0
780,101,0.0
780,105,0.0
780,111,0.0
780,148,0.0
780,174,0.0
780,186,0.0
780,197,0.0
780,243,0.0
780,252,0.0
780,254,0.0
780,262,0.0
780,280,0.0
780,322,0.0
780,336,0.0
780,344,0.0
780,353,0.0
780,359,0.0
780,412,0.0
780,424,0.0
780,435,0.0
780,456,0.0
780,458,0.0
780,459,0.0
780,477,0.0
780,481,0.0
780,491,0.0
780,511,0.0
780,517,0.0
780,529,0.0
780,530,0.0
780,538,0.0
780,557,0.0
780,558,0.0
780,567,0.0
780,578,0.0
780,580,0.0
780,585,0.0
780,593,0.0
780,595,0.0
780,626,0.0
780,627,0.0
780,635,0.0
780,670,0.0
780,676,0.0
780,689,0.0
780,690,0.0
780,692,0.0
780,693,0.0
780,698,0.0
780,700,0.0
780,740,0.0
780,749,0.0
780,750,0.0
780,751,0.0
780,758,0.0
780,760,0.0
780,804,0.0
780,820,0.0
780,821,0.0
780,870,0.0
780,876,0.0
780,891,0.0
780,905,0.0
780,909,0.0
780,938,0.0
780,939,0.0
780,944,0.0
780,945,0.0
780,954,0.0
780,955,0.0
780,956,0.0
780,959,0.0
780,962,0.0
780,994,0.0
798,9,0.0
798,19,0.0
798,24,0.0
798,36,0.0
798,37,0.0
798,63,0.0
798,73,0.0
798,83,0.0
798,89,0.0
798,121,0.0
798,165,0.0
798,184,0.0
798,192,0.0
798,217,0.0
798,239,0.0
798,253,0.0
798,258,0.0
798,272,0.0
798,275,0.0
798,298,0.0
798,302,0.0
798,314,0.0
798,332,0.0
798,340,0.0
798,356,0.0
798,361,0.0
798,362,0.0
798,382,0.0
798,424,0.0
798,461,0.0
798,463,0.0
798,470,0.0
798,485,0.0
798,515,0.0
798,540,0.0
798,545,0.0
798,561,0.0
798,573,0.0
798,589,0.0
798,592,0.0
798,603,0.0
798,613,0.0
798,620,0.0
798,634,0.0
798,639,0.0
798,642,0.0
798,653,0.0
798,663,0.0
798,667,0.0
798,668,0.0
798,671,0.0
798,684,0.0
798,689,0.0
798,699,0.0
798,701,0.0
798,707,0.0
798,715,0.0
798,725,0.0
798,726,0.0
798,732,0.0
798,733,0.0
798,749,0.0
798,764,0.0
798,774,0.0
798,776,0.0
798,784,0.0
798,786,0.0
798,808,0.0
798,836,0.0
798,844,0.0
798,845,0.0
798,847,0.0
798,848,0.0
798,871,0.0
798,876,0.0
798,895,0.0
798,935,0.0
798,936,0.0
798,957,0.0
798,985,0.0
798,986,0.0
803,13,0.0
803,50,0.0
803,51,0.0
803,56,0.0
803,62,0.0
803,83,0.0
803,84,0.0
803,92,0.0
803,94,0.0
803,108,0.0
803,150,0.0
803,173,0.0
803,174,0.0
803,176,0.0
803,226,0.0
803,232,0.0
803,244,0.0
803,250,0.0
803,291,0.0
803,309,0.0
803,310,0.0
803,340,0.0
803,344,0.0
803,359,0.0
803,368,0.0
803,378,0.0
803,379,0.0
803,382,0.0
803,409,0.0
803,410,0.0
803,445,0.0
803,485,0.0
803,487,0.0
803,494,0.0
803,497,0.0
803,499,0.0
803,526,0.0
803,529,0.0
803,549,0.0
803,564,0.0
803,574,0.0
803,577,0.0
803,583,0.0
803,589,0.0
803,590,0.0
803,595,0.0
803,596,0.0
803,603,0.0
803,626,0.0
803,628,0.0
803,648,0.0
803,659,0.0
803,669,0.0
803,713,0.0
803,718,0.0
803,731,0.0
803,747,0.0
803,749,0.0
803,778,0.0
803,782,0.0
803,783,0.0
803,792,0.0
803,796,0.0
803,813,0.0
803,816,0.0
803,824,0.0
803,828,0.0
803,854,0.0
803,856,0.0
803,863,0.0
803,866,0.0
803,877,0.0
803,878,0.0
803,881,0.0
803,895,0.0
803,910,0.0
803,942,0.0
803,944,0.0
803,946,0.0
803,951,0.0
803,989,0.0
803,995,0.0
803,996,0.0
814,15,0.0
814,29,0.0
814,41,0.0
814,91,0.0
814,108,0.0
814,120,0.0
814,121,0.0
814,123,0.0
814,132,0.0
814,164,0.0
814,177,0.0
814,202,0.0
814,212,0.0
814,217,0.0
814,240,0.0
814,258,0.0
814,260,0.0
814,262,0.0
814,272,0.0
814,286,0.0
814,299,0.0
814,321,0.0
814,335,0.0
814,362,0.0
814,364,0.0
814,384,0.0
814,400,0.0
814,418,0.0
814,423,0.0
814,443,0.0
814,458,0.0
814,504,0.0
814,570,0.0
814,574,0.0
814,582,0.0
814,586,0.0
814,593,0.0
814,638,0.0
814,679,0.0
814,707,0.0
814,710,0.0
814,720,0.0
814,731,0.0
814,744,0.0
814,773,0.0
814,792,0.0
814,796,0.0
814,804,0.0
814,824,0.0
814,827,0.0
814,834,0.0
814,845,0.0
814,852,0.0
814,854,0.0
814,875,0.0
814,888,0.0
814,897,0.0
814,901,0.0
814,906,0.0
814,914,0.0
814,916,0.0
814,928,0.0
814,929,0.0
814,933,0.0
814,941,0.0
814,956,0.0
824,3,0.0
824,15,0.0
824,28,0.0
824,51,0.0
824,56,0.0
824,75,0.0
824,79,0.0
824,103,0.0
824,128,0.0
824,135,0.0
824,140,0.0
824,150,0.0
824,169,0.0
824,192,0.0
824,206,0.0
824,217,0.0
824,226,0.0
824,231,0.0
824,243,0.0
824,278,0.0
824,321,0.0
824,328,0.0
824,330,0.0
824,331,0.0
824,348,0.0
824,375,0.0
824,391,0.0
824,392,0.0
824,410,0.0
824,414,0.0
824,421,0.0
824,444,0.0
824,457,0.0
824,473,0.0
824,475,0.0
824,485,0.0
824,501,0.0
824,512,0.0
824,521,0.0
824,537,0.0
824,548,0.0
824,581,0.0
824,592,0.0
824,593,0.0
824,612,0.0
824,649,0.0
824,710,0.0
824,715,0.0
824,716,0.0
824,731,0.0
824,732,0.0
824,738,0.0
824,751,0.0
824,786,0.0
824,793,0.0
824,794,0.0
824,821,0.0
824,825,0.0
824,828,0.0
824,836,0.0
824,838,0.0
824,844,0.0
824,845,0.0
824,848,0.0
824,853,0.0
824,877,0.0
824,885,0.0
824,888,0.0
824,901,0.0
824,907,0.0
824,923,0.0
824,924,0.0
824,926,0.0
824,930,0.0
824,932,0.0
824,934,0.0
824,951,0.0
824,963,0.0
824,983,0.0
824,984,0.0
824,999,0.0
827,6,0.0
827,51,0.0
827,66,0.0
827,72,0.0
827,80,0.0
827,94,0.0
827,95,0.0
827,98,0.0
827,102,0.0
827,112,0.0
827,132,0.0
827,137,0.0
827,140,0.0
827,162,0.0
827,172,0.0
827,173,0.0
827,176,0.0
827,181,0.0
827,183,0.0
827,201,0.0
827,203,0.0
827,237,0.0
827,257,0.0
827,260,0.0
827,279,0.0
827,299,0.0
827,311,0.0
827,319,0.0
827,320,0.0
827,360,0.0
827,367,0.0
827,382,0.0
827,383,0.0
827,398,0.0
827,403,0.0
827,404,0.0
827,408,0.0
827,409,0.0
827,412,0.0
827,424,0.0
827,428,0.0
827,431,0.0
827,432,0.0
827,456,0.0
827,463,0.0
827,483,0.0
827,501,0.0
827,507,0.0
827,521,0.0
827,522,0.0
827,526,0.0
827,535,0.0
827,541,0.0
827,546,0.0
827,590,0.0
827,595,0.0
827,599,0.0
827,601,0.0
827,613,0.0
827,615,0.0
827,619,0.0
827,620,0.0
827,626,0.0
827,627,0.0
827,633,0.0
827,646,0.0
827,655,0.0
827,659,0.0
827,667,0.0
827,668,0.0
827,694,0.0
827,701,0.0
827,717,0.0
827,724,0.0
827,735,0.0
827,742,0.0
827,753,0.0
827,783,0.0
827,807,0.0
827,823,0.0
827,841,0.0
827,863,0.0
827,884,0.0
827,890,0.0
827,891,0.0
827,892,0.0
827,893,0.0
827,898,0.0
827,919,0.0
827,940,0.0
827,953,0.0
827,965,0.0
827,993,0.0
828,3,0.0
828,5,0.0
828,6,0.0
828,11,0.0
828,12,0.0
828,13,0.0
828,18,0.0
828,20,0.0
828,28,0.0
828,67,0.0
828,82,0.0
828,93,0.0
828,136,0.0
828,137,0.0
828,156,0.0
828,186,0.0
828,252,0.0
828,279,0.0
828,298,0.0
828,309,0.0
828,312,0.0
828,314,0.0
828,315,0.0
828,342,0.0
828,357,0.0
828,359,0.0
828,361,0.0
828,370,0.0
828,371,0.0
828,385,0.0
828,386,0.0
828,391,0.0
828,401,0.0
828,413,0.0
828,415,0.0
828,426,0.0
828,466,0.0
828,472,0.0
828,475,0.0
828,477,0.0
828,483,0.0
828,485,0.0
828,504,0.0
828,540,0.0
828,552,0.0
828,557,0.0
828,587,0.0
828,588,0.0
828,611,0.0
828,615,0.0
828,630,0.0
828,653,0.0
828,662,0.0
828,677,0.0
828,711,0.0
828,729,0.0
828,734,0.0
828,735,0.0
828,747,0.0
828,783,0.0
828,789,0.0
828,792,0.0
828,799,0.0
828,816,0.0
828,838,0.0
828,866,0.0
828,871,0.0
828,887,0.0
828,889,0.0
828,892,0.0
828,905,0.0
828,906,0.0
828,917,0.0
828,936,0.0
828,940,0.0
828,947,0.0
828,962,0.0
828,971,0.0
828,975,0.0
828,990,0.0
863,16,0.0
863,22,0.0
863,24,0.0
863,29,0.0
863,56,0.0
863,122,0.0
863,134,0.0
863,135,0.0
863,140,0.0
863,143,0.0
863,157,0.0
863,171,0.0
863,209,0.0
863,214,0.0
863,255,0.0
863,264,0.0
863,267,0.0
863,272,0.0
863,277,0.0
863,279,0.0
863,286,0.0
863,290,0.0
863,322,0.0
863,326,0.0
863,334,0.0
863,347,0.0
863,365,0.0
863,379,0.0
863,408,0.0
863,412,0.0
863,443,0.0
863,457,0.0
863,465,0.0
863,473,0.0
863,493,0.0
863,543,0.0
863,551,0.0
863,585,0.0
863,588,0.0
863,593,0.0
863,607,0.0
863,609,0.0
863,617,0.0
863,625,0.0
863,628,0.0
863,631,0.0
863,667,0.0
863,671,0.0
863,676,0.0
863,684,0.0
863,692,0.0
863,726,0.0
863,779,0.0
863,793,0.0
863,818,0.0
863,838,0.0
863,841,0.0
863,851,0.0
863,852,0.0
863,862,0.0
863,866,0.0
863,884,0.0
863,901,0.0
863,917,0.0
863,934,0.0
863,935,0.0
863,947,0.0
863,962,0.0
863,975,0.0
863,993,0.0
868,2,0.0
868,60,0.0
868,66,0.0
868,72,0.0
868,73,0.0
868,84,0.0
868,106,0.0
868,108,0.0
868,111,0.0
868,134,0.0
868,137,0.0
868,153,0.0
868,167,0.0
868,172,0.0
868,197,0.0
868,226,0.0
868,230,0.0
868,243,0.0
868,280,0.0
868,283,0.0
868,285,0.0
868,295,0.0
868,296,0.0
868,311,0.0
868,339,0.0
868,361,0.0
868,362,0.0
868,368,0.0
868,370,0.0
868,382,0.0
868,390,0.0
868,391,0.0
868,397,0.0
868,403,0.0
868,431,0.0
868,447,0.0
868,465,0.0
868,510,0.0
868,515,0.0
868,521,0.0
868,524,0.0
868,557,0.0
868,568,0.0
868,596,0.0
868,624,0.0
868,629,0.0
868,644,0.0
868,649,0.0
868,677,0.0
868,709,0.0
868,713,0.0
868,728,0.0
868,738,0.0
868,749,0.0
868,753,0.0
868,756,0.0
868,765,0.0
868,785,0.0
868,802,0.0
868,806,0.0
868,817,0.0
868,843,0.0
868,857,0.0
868,882,0.0
868,887,0.0
868,898,0.0
868,915,0.0
868,916,0.0
868,962,0.0
868,984,0.0
880,15,0.0
880,52,0.0
880,67,0.0
880,71,0.0
880,95,0.0
880,98,0.0
880,104,0.0
880,105,0.0
880,122,0.0
880,178,0.0
880,180,0.0
880,195,0.0
880,197,0.0
880,198,0.0
880,200,0.0
880,205,0.0
880,208,0.0
880,240,0.0
880,241,0.0
880,246,0.0
880,282,0.0
880,285,0.0
880,290,0.0
880,300,0.0
880,310,0.0
880,323,0.0
880,325,0.0
880,330,0.0
880,333,0.0
880,345,0.0
880,365,0.0
880,384,0.0
880,387,0.0
880,397,0.0
880,421,0.0
880,428,0.0
880,450,0.0
880,491,0.0
880,501,0.0
880,505,0.0
880,539,0.0
880,561,0.0
880,578,0.0
880,600,0.0
880,611,0.0
880,627,0.0
880,633,0.0
880,634,0.0
880,647,0.0
880,689,0.0
880,692,0.0
880,698,0.0
880,700,0.0
880,707,0.0
880,736,0.0
880,740,0.0
880,749,0.0
880,774,0.0
880,776,0.0
880,791,0.0
880,818,0.0
880,820,0.0
880,838,0.0
880,852,0.0
880,856,0.0
880,862,0.0
880,865,0.0
880,884,0.0
880,897,0.0
880,898,0.0
880,928,0.0
880,934,0.0
880,935,0.0
880,938,0.0
880,968,0.0
880,984,0.0
889,8,0.0
889,14,0.0
889,37,0.0
889,56,0.0
889,111,0.0
889,113,0.0
889,130,0.0
889,140,0.0
889,162,0.0
889,166,0.0
889,175,0.0
889,177,0.0
889,232,0.0
889,285,0.0
889,286,0.0
889,301,0.0
889,321,0.0
889,341,0.0
889,359,0.0
889,364,0.0
889,366,0.0
889,373,0.0
889,383,0.0
889,390,0.0
889,483,0.0
889,496,0.0
889,510,0.0
889,515,0.0
889,549,0.0
889,582,0.0
889,583,0.0
889,587,0.0
889,590,0.0
889,601,0.0
889,611,0.0
889,613,0.0
889,624,0.0
889,638,0.0
889,640,0.0
889,652,0.0
889,660,0.0
889,665,0.0
889,668,0.0
889,671,0.0
889,725,0.0
889,732,0.0
889,738,0.0
889,742,0.0
889,786,0.0
889,788,0.0
889,791,0.0
889,797,0.0
889,808,0.0
889,862,0.0
889,871,0.0
889,894,0.0
889,895,0.0
889,898,0.0
889,901,0.0
889,907,0.0
889,908,0.0
889,920,0.0
889,921,0.0
889,948,0.0
889,959,0.0
889,963,0.0
889,974,0.0
889,980,0.0
889,991,0.0
889,994,0.0
897,20,0.0
897,32,0.0
897,41,0.0
897,52,0.0
897,60,0.0
897,75,0.0
897,79,0.0
897,82,0.0
897,111,0.0
897,116,0.0
897,148,0.0
897,165,0.0
897,169,0.0
897,173,0.0
897,179,0.0
897,184,0.0
897,189,0.0
897,197,0.0
897,203,0.0
897,225,0.0
897,235,0.0
897,244,0.0
897,302,0.0
897,304,0.0
897,318,0.0
897,333,0.0
897,341,0.0
897,360,0.0
897,367,0.0
897,369,0.0
897,384,0.0
897,387,0.0
897,398,0.0
897,412,0.0
897,439,0.0
897,457,0.0
897,462,0.0
897,465,0.0
897,466,0.0
897,476,0.0
897,502,0.0
897,531,0.0
897,570,0.0
897,581,0.0
897,591,0.0
897,624,0.0
897,628,0.0
897,640,0.0
897,641,0.0
897,663,0.0
897,671,0.0
897,696,0.0
897,699,0.0
897,729,0.0
897,734,0.0
897,746,0.0
897,785,0.0
897,819,0.0
897,836,0.0
897,849,0.0
897,852,0.0
897,905,0.0
897,911,0.0
897,921,0.0
897,954,0.0
897,955,0.0
897,963,0.0
897,971,0.0
897,986,0.0
901,3,0.0
901,10,0.0
901,14,0.0
901,24,0.0
901,61,0.0
901,68,0.0
901,78,0.0
901,89,0.0
901,93,0.0
901,96,0.0
901,101,0.0
901,110,0.0
901,122,0.0
901,133,0.0
901,137,0.0
901,167,0.0
901,171,0.0
901,188,0.0
901,200,0.0
901,213,0.0
901,226,0.0
901,264,0.0
901,266,0.0
901,314,0.0
901,318,0.0
901,319,0.0
901,323,0.0
901,341,0.0
901,356,0.0
901,377,0.0
901,386,0.0
901,393,0.0
901,397,0.0
901,437,0.0
901,466,0.0
901,471,0.0
901,499,0.0
901,518,0.0
901,520,0.0
901,543,0.0
901,558,0.0
901,573,0.0
901,580,0.0
901,595,0.0
901,597,0.0
901,603,0.0
901,632,0.0
901,645,0.0
901,646,0.0
901,647,0.0
901,690,0.0
901,693,0.0
901,696,0.0
901,698,0.0
901,731,0.0
901,737,0.0
901,741,0.0
901,764,0.0
901,782,0.0
901,787,0.0
901,794,0.0
901,796,0.0
901,804,0.0
901,807,0.0
901,812,0.0
901,840,0.0
901,841,0.0
901,844,0.0
901,869,0.0
901,878,0.0
901,906,0.0
901,920,0.0
901,935,0.0
901,953,0.0
901,954,0.0
901,956,0.0
901,966,0.0
901,975,0.0
901,992,0.0
901,994,0.0
901,995,0.0
901,996,0.0
915,14,0.0
915,18,0.0
915,62,0.0
915,78,0.0
915,91,0.0
915,107,0.0
915,111,0.0
915,112,0.0
915,123,0.0
915,137,0.0
915,146,0.0
915,165,0.0
915,198,0.0
915,225,0.0
915,226,0.0
915,232,0.0
915,257,0.0
915,267,0.0
915,271,0.0
915,279,0.0
915,282,0.0
915,289,0.0
915,300,0.0
915,303,0.0
915,304,0.0
915,312,0.0
915,316,0.0
915,327,0.0
915,332,0.0
915,353,0.0
915,354,0.0
915,358,0.0
915,362,0.0
915,382,0.0
915,383,0.0
915,384,0.0
915,389,0.0
915,401,0.0
915,412,0.0
915,418,0.0
915,422,0.0
915,433,0.0
915,441,0.0
915,444,0.0
915,450,0.0
915,451,0.0
915,457,0.0
915,475,0.0
915,486,0.0
915,490,0.0
915,492,0.0
915,531,0.0
915,539,0.0
915,567,0.0
915,576,0.0
915,585,0.0
915,586,0.0
915,594,0.0
915,597,0.0
915,598,0.0
915,601,0.0
915,610,0.0
915,612,0.0
915,617,0.0
915,632,0.0
915,635,0.0
915,641,0.0
915,660,0.0
915,663,0.0
915,666,0.0
915,675,0.0
915,697,0.0
915,707,0.0
915,720,0.0
915,742,0.0
915,746,0.0
915,749,0.0
915,755,0.0
915,785,0.0
915,799,0.0
915,802,0.0
915,813,0.0
915,816,0.0
915,821,0.0
915,843,0.0
915,848,0.0
915,852,0.0
915,867,0.0
