Node1,Node2,Forman-Ricci Curvature
247,1326,-15
247,1670,-17
247,2722,-14
247,2760,-14
247,3163,-16
247,3822,-15
247,4854,-14
347,10,-153
347,1856,-7
347,2980,-2
353,51,-40
353,468,-13
353,774,-6
353,1704,-10
353,3524,-6
353,4368,-7
353,4525,-6
357,296,-9
357,609,-10
357,1256,-9
357,2050,-4
357,2778,-4
383,4451,-1
432,940,-2
432,2085,-3
480,392,-11
480,1107,-12
480,1905,-6
480,2024,-6
480,2625,-10
480,4797,-6
524,22,-61
524,682,-15
524,815,-16
524,1792,-9
524,1921,-9
524,2115,-8
524,3398,-8
524,4479,-8
547,108,-10
547,750,-5
547,920,-7
547,1585,-5
547,2140,-4
583,22,-57
583,981,-4
583,1241,-7
583,2160,-5
583,3607,-4
618,328,-4
618,4770,-1
715,76,-55
715,2664,-2
715,3819,-2
768,81,-32
768,1197,-9
768,2050,-5
768,2422,-9
768,2592,-5
768,4971,-5
847,276,-8
847,1320,-8
847,1727,-10
847,2391,-11
847,2589,-6
847,2853,-6
980,369,-5
1031,742,-19
1031,1076,-14
1031,1125,-13
1031,2061,-11
1031,2157,-12
1031,2378,-12
1031,2470,-12
1031,2735,-11
1031,2764,-11
1031,3296,-12
1031,3459,-12
1031,4252,-12
1069,299,-14
1069,2162,-6
1069,2702,-5
1069,3931,-4
1069,4861,-4
1089,606,-11
1089,1262,-14
1089,1497,-9
1089,1863,-13
1089,2883,-9
1089,3661,-7
1089,4322,-8
1089,4558,-7
1141,53,-47
1233,53,-47
1282,481,-4
1331,1090,-8
1331,2163,-4
1331,3008,-3
1490,508,-18
1490,2351,-4
1490,2588,-3
1515,1239,-3
1515,1686,-3
1658,414,-9
1658,2023,-7
1658,3236,-4
1658,3484,-3
1688,1684,-5
1688,2079,-4
1688,2869,-3
1725,1538,-6
1725,4217,-1
1918,1751,-4
1918,3967,-1
1954,10,-151
1965,141,-11
1965,2840,-3
1965,4271,-2
2084,2666,-2
2135,2134,-5
2135,3678,-3
2135,3823,-5
2135,4054,-3
2268,54,-4
2268,4528,-1
2325,882,-10
2325,2680,-4
2325,3797,-2
2425,1244,-6
2482,686,-7
2529,2446,-5
2529,3110,-5
2529,3216,-4
2529,3319,-6
2529,4247,-5
2575,134,-8
2591,209,-13
2591,3106,-4
2591,4613,-3
2591,4930,-3
2798,2638,-1
2810,1696,-4
2810,3251,-1
2936,1267,-7
2936,3870,-3
2936,4043,-3
2936,4142,-4
3382,105,-17
3395,642,-15
3547,1073,-4
3629,301,-7
3680,461,-16
3946,500,-6
3958,53,-47
4086,2298,-6
4086,4737,-1
4102,2353,-1
4290,1557,-2
4324,314,-18
4331,785,-5
4365,81,-27
8,14,-39
8,21,-59
8,22,-81
8,46,-34
8,56,-47
8,264,-38
8,402,-30
8,663,-30
8,676,-29
8,909,-28
8,1010,-34
8,1087,-29
8,1161,-28
8,1196,-32
8,1321,-30
8,1438,-29
8,1465,-30
8,1568,-34
8,1578,-28
8,1603,-32
8,1653,-28
8,1661,-29
8,2101,-31
8,2472,-29
8,3071,-28
8,3418,-30
8,4857,-28
10,11,-214
10,12,-210
10,21,-182
10,22,-204
10,24,-166
10,25,-198
10,28,-168
10,32,-172
10,36,-170
10,46,-157
10,48,-157
10,50,-157
10,60,-159
10,69,-159
10,70,-164
10,81,-178
10,85,-196
10,87,-157
10,90,-153
10,104,-162
10,112,-163
10,117,-177
10,135,-174
10,137,-158
10,139,-155
10,142,-168
10,145,-157
10,162,-165
10,198,-159
10,203,-166
10,216,-157
10,219,-168
10,229,-156
10,239,-155
10,246,-156
10,271,-154
10,309,-155
10,314,-169
10,330,-156
10,338,-155
10,358,-152
10,361,-175
10,362,-158
10,364,-160
10,374,-160
10,388,-156
10,421,-159
10,446,-160
10,488,-152
10,546,-158
10,552,-155
10,568,-158
10,572,-152
10,606,-155
10,659,-159
10,664,-154
10,697,-155
10,700,-156
10,745,-154
10,777,-154
10,796,-152
10,802,-153
10,842,-153
10,898,-151
10,917,-151
10,952,-152
10,978,-151
10,983,-152
10,1060,-156
10,1067,-151
10,1080,-154
10,1090,-156
10,1102,-152
10,1122,-152
10,1151,-152
10,1159,-152
10,1162,-152
10,1257,-152
10,1349,-151
10,1454,-151
10,1489,-161
10,1553,-151
10,1574,-154
10,1594,-152
10,1596,-151
10,1604,-151
10,1606,-154
10,1626,-152
10,1659,-151
10,1802,-151
10,1848,-154
10,1880,-151
10,1886,-151
10,1958,-151
10,2035,-151
10,2209,-153
10,2243,-152
10,2257,-153
10,2267,-152
10,2285,-151
10,2289,-151
10,2359,-151
10,2393,-151
10,2480,-151
10,2490,-152
10,2567,-151
10,2578,-152
10,2658,-152
10,2768,-151
10,2796,-151
10,2817,-151
10,2820,-151
10,2856,-151
10,3035,-152
10,3262,-151
10,3334,-151
10,3342,-152
10,3386,-151
10,3414,-151
10,3575,-151
10,3579,-151
10,3734,-151
10,3748,-151
10,3774,-151
10,3779,-151
10,3837,-151
10,3959,-151
10,3960,-151
10,4012,-151
10,4019,-151
10,4116,-151
10,4228,-151
10,4268,-151
10,4284,-151
10,4416,-151
10,4496,-151
10,4512,-151
10,4587,-151
10,4589,-151
10,4641,-151
10,4643,-151
10,4716,-151
10,4862,-151
10,4895,-151
10,4928,-151
10,4949,-151
10,4962,-151
15,11,-78
15,77,-25
15,110,-21
15,121,-23
15,426,-17
15,732,-19
15,1115,-18
15,1314,-17
15,1686,-17
15,2808,-16
15,3722,-15
15,3817,-15
15,4779,-15
15,4844,-15
33,76,-93
33,83,-57
33,91,-62
33,107,-53
33,191,-51
33,207,-46
33,216,-46
33,374,-49
33,397,-44
33,442,-45
33,490,-43
33,669,-44
33,744,-40
33,786,-49
33,871,-41
33,984,-43
33,1138,-40
33,1144,-41
33,1150,-40
33,1301,-41
33,1518,-50
33,1524,-44
33,1531,-40
33,1656,-43
33,1761,-40
33,2054,-40
33,2165,-40
33,2463,-40
33,2478,-40
33,2487,-41
33,2566,-41
33,2570,-40
33,2826,-40
33,2927,-40
33,3007,-40
33,3486,-40
33,4238,-41
33,4417,-40
33,4553,-40
45,25,-70
45,70,-36
45,77,-33
45,106,-24
45,269,-26
45,469,-26
45,481,-27
45,529,-24
45,596,-29
45,829,-23
45,882,-31
45,1248,-27
45,1292,-27
45,1913,-23
45,2017,-28
45,2180,-23
45,2437,-24
45,2545,-28
45,2609,-24
45,3627,-23
45,3911,-23
45,4064,-25
45,4906,-23
56,71,-28
56,118,-33
56,162,-33
56,172,-19
56,204,-32
56,238,-24
56,272,-22
56,368,-20
56,818,-22
56,923,-20
56,1100,-19
56,1356,-19
56,1597,-19
56,1885,-19
56,2124,-22
56,2569,-20
56,2612,-20
122,37,-36
122,782,-3
161,137,-9
161,899,-3
161,2574,-4
215,48,-7
215,2094,-1
321,314,-27
321,339,-15
321,352,-23
321,414,-15
321,719,-17
321,1746,-9
321,2228,-10
321,4113,-10
321,4429,-9
420,272,-16
420,607,-13
420,1272,-14
420,1606,-16
420,2067,-15
420,2090,-13
420,2564,-14
420,2631,-15
420,3604,-14
420,4283,-13
420,4733,-13
420,4808,-13
429,966,-10
429,1811,-10
429,2073,-11
429,3206,-9
429,3344,-9
429,3435,-10
429,3952,-9
429,4496,-9
435,386,-4
449,226,-7
449,3534,-1
642,493,-18
642,828,-15
642,877,-21
642,1088,-17
642,1193,-15
642,1429,-15
642,1524,-19
642,1527,-16
642,2422,-19
642,3631,-16
642,3744,-17
642,3814,-15
642,4036,-15
642,4218,-16
642,4388,-15
679,677,-11
679,2390,-4
679,2530,-4
679,3126,-4
679,3320,-4
681,49,-17
681,1245,-7
681,1284,-5
681,1796,-6
681,2682,-5
681,4753,-5
722,470,-7
722,2000,-4
722,2121,-6
722,2759,-3
866,514,-10
866,1666,-5
866,4540,-2
899,1211,-3
962,202,-14
1028,80,-20
1028,2030,-3
1028,2923,-4
1028,4765,-3
1175,682,-7
1362,199,-9
1362,2929,-4
1362,3205,-4
1362,3442,-4
1362,4720,-4
1408,51,-37
1408,2290,-3
1408,2431,-3
1408,4581,-3
1419,266,-29
1419,3254,-3
1434,579,-10
1434,2289,-2
1434,4130,-3
1440,760,-4
1440,3198,-1
1451,2081,-1
1479,20,-28
1641,85,-48
1641,1852,-5
1641,1974,-6
1641,3711,-3
2171,931,-2
2333,68,-27
2445,396,-5
2497,858,-2
2525,2123,-5
2525,3410,-2
3081,2473,-4
3224,1107,-6
3812,407,-6
4732,217,-5
23,7,-35
23,94,-15
23,118,-23
23,635,-10
23,939,-12
23,1054,-9
23,1582,-13
23,1800,-12
23,3908,-9
23,4590,-9
39,14,-40
39,59,-60
39,63,-65
39,143,-32
39,182,-37
39,195,-30
39,408,-29
39,411,-41
39,437,-34
39,535,-34
39,545,-33
39,596,-35
39,605,-30
39,625,-34
39,803,-31
39,851,-30
39,1088,-31
39,1222,-29
39,1444,-29
39,1549,-30
39,1936,-29
39,2401,-29
39,2780,-29
39,2794,-30
39,3031,-30
39,3447,-29
39,3853,-30
39,4015,-29
39,4155,-29
39,4316,-29
53,38,-86
53,80,-64
53,89,-54
53,171,-62
53,189,-47
53,201,-51
53,252,-53
53,314,-65
53,345,-51
53,348,-49
53,349,-59
53,460,-49
53,669,-51
53,834,-49
53,1045,-47
53,1106,-47
53,1218,-48
53,1477,-47
53,1540,-49
53,1542,-47
53,1576,-52
53,1689,-48
53,1708,-49
53,1998,-48
53,2115,-47
53,2178,-48
53,2326,-47
53,2452,-47
53,2469,-47
53,2495,-48
53,2501,-47
53,2515,-47
53,2904,-49
53,3143,-48
53,3450,-47
53,3673,-47
53,3713,-47
53,4133,-48
53,4182,-47
53,4291,-47
53,4352,-47
53,4575,-47
53,4619,-47
53,4756,-47
72,2868,-1
80,95,-25
80,153,-29
80,472,-24
80,978,-17
80,1204,-17
80,1278,-18
80,1760,-18
80,2142,-20
80,2246,-19
80,2417,-17
80,2554,-18
80,3008,-17
80,3050,-20
80,3171,-17
80,4815,-17
80,4955,-17
104,217,-16
104,322,-22
104,361,-35
104,382,-26
104,563,-13
104,891,-16
104,1790,-12
104,1922,-11
104,2243,-12
104,2447,-12
104,3810,-11
160,28,-26
160,270,-13
160,423,-12
160,612,-12
160,1899,-10
160,1963,-10
160,2923,-10
160,3004,-11
160,3168,-9
160,3855,-9
166,83,-33
166,220,-26
166,241,-24
166,273,-17
166,410,-19
166,766,-18
166,801,-17
166,838,-16
166,1081,-16
166,1136,-19
166,1399,-18
166,2368,-17
166,2858,-16
166,3708,-17
166,4329,-16
166,4984,-16
192,118,-18
192,290,-19
192,716,-4
192,1224,-6
192,3652,-5
193,144,-25
193,379,-24
193,725,-17
193,732,-19
193,845,-16
193,1266,-16
193,1565,-15
193,1661,-16
193,1718,-16
193,2039,-16
193,2624,-17
193,2785,-15
193,3588,-15
193,4369,-15
193,4646,-15
193,4917,-15
202,531,-18
202,639,-19
202,1007,-17
202,1229,-15
202,1318,-16
202,1698,-15
202,1910,-14
202,3167,-15
202,3471,-14
202,3889,-14
202,4141,-14
202,4231,-14
202,4503,-14
251,52,-75
251,422,-25
251,566,-10
251,814,-9
251,1268,-10
251,2229,-11
251,2635,-8
251,3261,-8
251,3523,-8
278,253,-11
278,1775,-1
280,134,-15
280,1079,-11
280,1744,-8
280,2697,-7
280,2889,-7
280,3875,-8
280,4635,-7
280,4820,-7
296,11,-68
296,741,-9
296,2776,-6
296,3894,-5
296,4359,-5
298,11,-67
298,1092,-6
298,1258,-7
298,2453,-5
298,3010,-4
394,727,-8
394,1614,-3
554,450,-25
554,805,-16
554,930,-24
554,1140,-15
554,1298,-14
554,1417,-14
554,1530,-14
554,1610,-17
554,2260,-16
554,2398,-14
554,2981,-14
554,3147,-15
554,3379,-15
554,3925,-14
554,4543,-14
556,237,-19
556,657,-9
556,1240,-6
556,1415,-6
556,2074,-7
556,2843,-6
556,4569,-6
585,544,-14
585,867,-10
585,977,-9
585,1338,-5
585,3136,-5
621,209,-12
621,1287,-2
621,1293,-3
663,1379,-3
663,1986,-2
677,223,-19
677,1220,-10
677,2697,-7
677,3070,-8
677,4306,-7
677,4407,-7
677,4718,-7
787,1136,-9
787,1428,-9
787,3256,-7
787,3586,-6
787,3729,-6
787,4258,-6
814,2085,-2
845,4222,-1
1032,293,-8
1032,1232,-6
1032,3208,-3
1032,4693,-3
1075,682,-7
1213,511,-8
1213,1602,-3
1213,4090,-2
1238,62,-25
1260,149,-17
1260,3216,-1
1315,361,-24
1335,930,-14
1335,1353,-6
1335,1730,-10
1335,3876,-5
1335,4891,-4
1544,140,-23
1600,2919,-9
1600,3598,-7
1600,3599,-6
1600,3753,-6
1600,4556,-6
1600,4794,-6
1723,543,-7
2167,1181,-4
2201,999,-15
2201,2522,-4
2201,3184,-4
2201,4164,-3
2240,422,-19
2240,2394,-2
2240,2718,-2
2441,2691,-4
2441,4513,-2
2451,1509,-3
2451,3616,-2
2454,1050,-3
2454,4784,-2
2454,4960,-2
2467,728,-1
2517,2835,-1
2566,4260,-3
2608,1480,-3
3006,162,-14
3039,2373,-5
3095,544,-9
3099,1025,-1
3428,1572,-3
3507,2507,-2
3591,2468,-4
4093,2373,-5
4096,331,-9
4132,1279,-4
4353,470,-5
4353,4947,-1
4368,4405,-1
4487,2468,-4
4555,136,-7
4598,1934,-1
4639,582,-9
4747,2667,-3
7,177,-34
7,323,-29
7,335,-31
7,363,-31
7,390,-38
7,592,-39
7,593,-32
7,624,-29
7,827,-28
7,1010,-32
7,1039,-29
7,1416,-26
7,1664,-27
7,1933,-26
7,2104,-27
7,2257,-28
7,2316,-26
7,2857,-27
7,3607,-26
7,3634,-26
7,3708,-27
7,4164,-26
7,4198,-26
7,4356,-26
17,307,-11
17,818,-11
17,1207,-10
17,1883,-8
17,1958,-8
17,2317,-12
17,3062,-8
17,3736,-9
59,63,-67
59,169,-38
59,231,-53
59,289,-34
59,462,-35
59,505,-31
59,533,-49
59,579,-39
59,848,-37
59,958,-33
59,1070,-31
59,1171,-31
59,1388,-32
59,1393,-33
59,1410,-35
59,1589,-31
59,1882,-34
59,1923,-31
59,2149,-33
59,2152,-33
59,2388,-32
59,2433,-31
59,3017,-31
59,3142,-31
59,3300,-31
59,3450,-31
59,3545,-31
59,3787,-32
59,4316,-31
59,4954,-31
233,111,-19
233,235,-20
233,691,-6
233,730,-10
233,1744,-7
233,3115,-7
248,97,-29
248,623,-18
248,882,-18
248,1167,-10
248,1231,-11
248,2122,-10
248,3582,-10
248,3652,-11
248,3696,-10
248,4610,-10
274,12,-69
274,320,-12
274,418,-10
274,425,-13
274,536,-13
274,668,-12
274,1756,-11
274,2401,-10
274,3014,-11
274,3969,-10
274,3990,-11
297,51,-34
365,279,-14
365,541,-6
365,2989,-5
426,447,-8
426,2508,-2
454,261,-31
454,870,-11
454,1020,-10
454,1500,-9
454,1523,-11
454,2108,-10
454,2130,-9
454,2835,-9
454,3901,-9
454,4441,-10
661,183,-8
661,1632,-3
661,1889,-4
740,1048,-10
740,1500,-6
740,3355,-7
740,3750,-6
740,4153,-6
740,4351,-7
745,1615,-4
745,2098,-4
745,3916,-3
779,539,-9
779,1366,-4
779,2335,-3
779,3102,-3
791,569,-13
791,1856,-7
791,3480,-4
843,100,-5
843,1437,-2
936,831,-4
1115,1452,-3
1115,2708,-3
1115,3512,-4
1267,630,-7
1267,2511,-5
1267,3603,-4
1267,4483,-4
1714,222,-9
1774,37,-35
2348,366,-6
2474,889,-3
2582,1585,-2
2582,3788,-1
2643,1375,-4
2643,3691,-1
2855,645,-3
2860,1857,-2
2860,4063,-1
3213,269,-3
3639,713,-3
3717,3418,-2
4024,4411,-1
4185,322,-12
4185,4664,-1
4208,2455,-5
4285,2318,-2
4484,4244,-1
11,12,-122
11,20,-91
11,26,-82
11,29,-75
11,31,-73
11,58,-105
11,65,-75
11,85,-108
11,108,-69
11,146,-67
11,150,-69
11,168,-69
11,199,-68
11,209,-73
11,285,-68
11,288,-74
11,301,-70
11,411,-75
11,444,-64
11,476,-66
11,526,-73
11,562,-66
11,576,-64
11,577,-73
11,708,-64
11,721,-65
11,757,-64
11,806,-65
11,856,-63
11,875,-67
11,1021,-65
11,1142,-64
11,1178,-63
11,1289,-63
11,1345,-63
11,1657,-64
11,1750,-63
11,1891,-65
11,1977,-66
11,2065,-63
11,2091,-65
11,2133,-63
11,2239,-63
11,2428,-65
11,2682,-63
11,2979,-63
11,2992,-63
11,3015,-63
11,3074,-64
11,3444,-63
11,3663,-63
11,4074,-64
11,4119,-63
11,4157,-63
11,4519,-63
11,4573,-63
11,4806,-63
11,4909,-63
14,49,-23
14,94,-17
14,2356,-11
14,2396,-11
14,2597,-12
14,3084,-11
14,3865,-12
14,3954,-11
14,4643,-11
24,327,-18
24,329,-22
24,484,-19
24,810,-20
24,1018,-17
24,1573,-15
24,2460,-17
24,2795,-15
24,3076,-15
24,3559,-15
24,3825,-16
24,4670,-15
24,4679,-15
25,38,-86
25,43,-55
25,52,-114
25,73,-68
25,81,-74
25,86,-61
25,91,-69
25,96,-53
25,158,-48
25,170,-55
25,293,-52
25,313,-48
25,324,-53
25,523,-57
25,559,-49
25,616,-49
25,710,-50
25,907,-47
25,970,-47
25,1011,-47
25,1023,-52
25,1118,-47
25,1121,-48
25,1197,-51
25,1324,-47
25,1472,-48
25,1511,-49
25,1720,-50
25,2077,-49
25,2194,-47
25,2266,-48
25,2681,-47
25,2868,-47
25,2933,-48
25,2934,-47
25,3209,-47
25,3679,-48
25,3721,-47
25,4657,-48
25,4664,-47
25,4668,-47
25,4800,-48
25,4874,-47
28,36,-36
28,54,-20
28,410,-20
28,506,-19
28,673,-26
28,716,-17
28,721,-19
28,1598,-17
28,1960,-18
28,2193,-18
28,2564,-18
28,2797,-17
28,3694,-17
28,3799,-19
28,4357,-17
28,4594,-17
103,37,-47
103,300,-15
103,499,-16
103,617,-12
103,665,-13
103,1043,-14
103,2281,-14
103,2317,-16
103,2604,-12
103,3509,-12
103,3711,-12
103,4022,-12
103,4225,-12
134,91,-30
134,1214,-9
134,2003,-11
134,2485,-9
134,2774,-9
134,4157,-8
134,4794,-8
165,68,-32
165,1387,-5
165,2556,-5
165,4430,-5
165,4475,-5
165,4879,-5
181,52,-68
181,359,-5
204,262,-18
204,436,-16
204,501,-17
204,964,-15
204,1102,-14
204,1498,-14
204,1569,-13
204,1813,-14
204,2302,-15
204,3051,-13
204,4310,-13
204,4935,-13
229,397,-9
229,1394,-5
229,1442,-6
229,2126,-6
229,4020,-6
259,105,-19
259,1078,-2
259,3446,-2
294,85,-52
294,514,-15
294,597,-17
294,988,-9
294,1892,-9
294,2751,-8
294,4048,-7
294,4476,-7
363,1347,-11
363,2342,-6
363,3509,-5
363,4378,-5
363,4384,-5
386,271,-7
386,911,-9
386,1827,-10
386,2216,-4
396,20,-33
396,1232,-8
396,3406,-5
396,3782,-6
396,4755,-5
416,21,-47
416,550,-16
416,696,-18
416,795,-20
416,1135,-16
416,1185,-20
416,1421,-18
416,1567,-16
416,1779,-18
416,1893,-17
416,2034,-17
416,2600,-16
416,2838,-16
416,2895,-16
416,2946,-16
416,3968,-16
416,4752,-16
468,973,-9
468,1145,-10
468,1716,-8
468,2755,-7
468,4424,-7
468,4561,-7
468,4682,-7
508,85,-61
508,660,-16
508,817,-20
508,1050,-17
508,1131,-16
508,1217,-19
508,1288,-17
508,1532,-17
508,1588,-17
508,1871,-16
508,2572,-17
508,3050,-19
508,3084,-16
508,3704,-17
508,4123,-16
619,436,-8
619,658,-12
619,2150,-6
619,3323,-6
619,3380,-5
619,4430,-5
655,155,-8
655,916,-4
655,2056,-4
655,4121,-3
667,260,-25
672,260,-25
697,997,-4
697,1471,-6
697,1673,-4
697,3889,-4
701,257,-10
701,1708,-5
701,2787,-3
701,4052,-3
749,354,-6
749,4370,-1
1055,649,-9
1055,1056,-7
1055,2458,-5
1055,2536,-6
1055,3878,-6
1055,3995,-5
1111,76,-56
1111,1452,-3
1111,1703,-5
1111,2736,-3
1242,565,-9
1242,1795,-5
1242,2058,-5
1337,384,-4
1337,2291,-1
1476,1119,-3
1476,4092,-1
1519,422,-18
1519,2299,-1
1764,561,-12
1764,3893,-1
1976,4328,-2
1976,4749,-2
2064,390,-14
2064,2943,-2
2064,4782,-2
2120,948,-6
2120,2296,-5
2120,3167,-6
2120,3460,-5
2120,4098,-6
2120,4625,-5
2132,1712,-2
2261,2027,-2
2261,3665,-1
2288,1956,-3
2288,2505,-1
2373,592,-18
2373,2537,-5
2373,3161,-5
2373,4322,-6
2499,97,-19
2523,2119,-3
2536,3964,-1
2542,634,-9
2590,1112,-7
2653,1804,-6
2653,3643,-1
2699,22,-53
3219,1875,-3
3250,797,-1
3478,142,-17
3576,2106,-4
3822,4839,-1
3902,331,-10
3902,4589,-1
4367,407,-6
4560,3383,-3
4778,794,-10
4787,3865,-1
4886,3505,-1
4913,2472,-1
177,490,-11
177,1297,-11
177,1397,-12
177,1489,-18
177,1718,-9
177,2131,-10
177,2800,-9
177,3286,-8
323,38,-42
323,573,-6
323,2729,-3
323,4184,-3
335,63,-41
335,924,-11
335,1706,-5
335,2864,-6
335,3932,-5
335,4379,-5
390,292,-24
390,961,-19
390,1251,-13
390,1258,-15
390,1736,-13
390,2831,-13
390,3178,-12
390,3339,-12
390,3364,-12
390,4051,-12
390,4212,-13
390,4723,-12
592,359,-17
592,622,-14
592,949,-15
592,1166,-16
592,1526,-14
592,1810,-17
592,1973,-14
592,2046,-13
592,2123,-17
592,2701,-13
592,3148,-14
592,4338,-13
592,4404,-13
593,162,-20
593,909,-6
593,1999,-6
593,2297,-8
593,2801,-6
593,2848,-6
593,3190,-8
624,2788,-3
624,3763,-3
624,4109,-3
827,439,-14
827,1781,-4
827,2771,-2
1010,1401,-12
1010,1748,-8
1010,1773,-6
1010,3029,-8
1010,3145,-6
1010,3440,-6
1039,551,-10
1039,1610,-6
1039,1880,-3
1039,2711,-3
1416,58,-42
1664,4402,-1
1933,12,-59
2104,352,-15
2104,3780,-1
2257,3065,-2
2257,4975,-2
2316,1649,-1
2857,378,-14
2857,3876,-2
3634,222,-9
3708,4194,-1
4198,3361,-1
4356,929,-1
21,86,-45
21,90,-33
21,206,-43
21,263,-34
21,284,-33
21,289,-34
21,317,-36
21,326,-33
21,561,-42
21,570,-38
21,611,-34
21,651,-34
21,666,-31
21,750,-32
21,1376,-31
21,1875,-34
21,2126,-32
21,2402,-32
21,2475,-32
21,2837,-31
21,3283,-32
21,3314,-32
21,3373,-31
21,3411,-32
21,3704,-32
21,3760,-31
21,3796,-31
21,3806,-31
21,4292,-31
21,4372,-32
22,30,-95
22,37,-88
22,50,-59
22,60,-61
22,98,-57
22,100,-57
22,111,-66
22,156,-55
22,171,-68
22,219,-70
22,222,-62
22,466,-54
22,510,-54
22,652,-56
22,673,-62
22,731,-56
22,785,-58
22,790,-53
22,896,-60
22,924,-59
22,1202,-55
22,1340,-58
22,1405,-54
22,1464,-54
22,1637,-53
22,1743,-54
22,1833,-55
22,1876,-55
22,1914,-54
22,2148,-57
22,2159,-53
22,2249,-57
22,2279,-53
22,2324,-53
22,2500,-53
22,3100,-54
22,3585,-53
22,3824,-53
22,3862,-53
22,4033,-54
22,4085,-53
22,4148,-53
22,4210,-54
22,4482,-53
22,4562,-53
22,4616,-53
46,838,-6
46,2019,-6
46,2296,-6
46,2345,-7
46,2627,-9
46,3581,-6
264,272,-13
264,559,-12
264,650,-14
264,1074,-10
264,1427,-11
264,1621,-11
264,3159,-10
264,3534,-10
264,4272,-12
264,4907,-10
402,305,-5
402,955,-3
402,2154,-2
676,807,-2
1087,290,-16
1087,3624,-1
1196,696,-6
1196,2361,-5
1196,3282,-4
1196,4736,-4
1196,4823,-4
1321,438,-6
1321,2125,-2
1321,2885,-3
1438,4075,-1
1465,2270,-4
1465,2509,-2
1568,560,-22
1568,1699,-10
1568,1768,-9
1568,1786,-8
1568,2418,-7
1568,2646,-9
1568,4104,-6
1603,279,-16
1603,2223,-4
1603,2328,-4
1603,3772,-4
1603,4921,-4
1653,1217,-3
1661,3491,-2
2101,2578,-4
2101,2700,-3
2101,3859,-3
2472,364,-10
3071,392,-5
3418,4243,-4
4857,213,-5
266,69,-36
266,279,-40
266,450,-39
266,496,-32
266,526,-38
266,565,-35
266,586,-33
266,608,-28
266,754,-28
266,852,-31
266,1004,-31
266,1192,-28
266,1359,-30
266,1463,-28
266,1594,-29
266,1669,-32
266,2116,-32
266,2252,-32
266,2771,-28
266,3217,-28
266,3765,-28
266,4236,-28
266,4650,-28
266,4687,-28
266,4915,-28
266,4925,-28
266,4929,-28
337,292,-14
337,820,-2
337,2647,-3
801,2678,-1
1253,223,-12
1607,135,-26
1607,2256,-3
1607,2468,-7
1607,4302,-3
1829,1198,-2
1935,1445,-2
3176,1574,-4
3176,3845,-1
12,20,-87
12,38,-98
12,43,-67
12,49,-71
12,52,-126
12,242,-63
12,261,-81
12,263,-62
12,342,-61
12,379,-68
12,395,-68
12,422,-76
12,446,-68
12,473,-67
12,504,-61
12,575,-63
12,601,-59
12,888,-66
12,987,-62
12,1110,-62
12,1147,-61
12,1150,-59
12,1226,-61
12,1313,-59
12,1389,-64
12,1491,-59
12,1552,-61
12,1569,-59
12,1787,-66
12,1987,-59
12,2057,-62
12,2216,-59
12,2247,-60
12,2376,-62
12,2479,-59
12,2524,-59
12,2548,-61
12,2765,-61
12,2783,-59
12,3086,-59
12,3241,-60
12,3413,-59
12,3445,-59
12,3695,-59
12,3737,-61
12,3860,-59
12,3919,-59
12,3963,-60
12,3986,-60
12,4083,-59
12,4503,-59
12,4657,-60
12,4817,-59
12,4833,-59
32,20,-49
32,179,-31
32,286,-25
32,530,-29
32,1212,-22
32,1368,-27
32,1520,-21
32,1945,-21
32,2469,-21
32,2473,-25
32,2685,-21
32,2811,-21
32,3062,-21
32,3128,-22
32,3567,-21
32,3840,-21
32,3897,-22
32,3905,-23
32,4295,-21
32,4351,-22
32,4395,-21
36,62,-44
36,256,-22
36,308,-25
36,356,-24
36,360,-23
36,595,-24
36,668,-21
36,857,-19
36,1657,-20
36,1710,-21
36,1972,-22
36,2055,-19
36,2083,-19
36,3109,-20
36,3381,-19
36,3543,-20
36,4070,-19
36,4095,-19
36,4632,-19
48,38,-45
48,1309,-8
48,2008,-7
48,3520,-8
48,4654,-6
50,358,-7
50,1250,-8
50,1696,-9
50,1952,-7
50,2337,-8
50,2866,-6
60,431,-20
60,729,-8
60,1015,-8
60,1675,-9
60,2769,-9
60,3339,-8
60,4066,-8
60,4327,-9
69,29,-20
69,76,-61
69,881,-13
69,887,-16
69,915,-13
69,995,-9
69,1533,-8
69,4434,-8
70,127,-29
70,187,-19
70,828,-13
70,944,-15
70,999,-25
70,1117,-18
70,1872,-13
70,2010,-13
70,2032,-13
70,2343,-13
70,2623,-15
70,2762,-14
70,4168,-13
81,100,-31
81,139,-31
81,196,-36
81,237,-40
81,328,-30
81,351,-28
81,567,-31
81,720,-29
81,723,-35
81,891,-32
81,937,-28
81,1084,-27
81,1104,-30
81,1119,-29
81,1382,-28
81,2223,-27
81,2269,-28
81,2571,-29
81,3009,-27
81,3612,-28
81,4144,-27
81,4206,-27
81,4273,-27
85,105,-62
85,127,-61
85,157,-49
85,615,-51
85,623,-53
85,729,-45
85,764,-49
85,981,-45
85,1062,-45
85,1077,-47
85,1255,-47
85,1295,-45
85,1377,-47
85,1398,-47
85,1548,-45
85,1592,-46
85,1755,-47
85,1886,-45
85,1944,-46
85,2011,-46
85,2024,-45
85,2256,-45
85,2278,-46
85,2355,-48
85,2435,-48
85,2513,-46
85,2749,-45
85,2885,-46
85,3107,-45
85,3111,-45
85,3225,-45
85,3283,-46
85,4055,-45
85,4158,-46
85,4288,-45
85,4402,-45
85,4796,-46
85,4877,-45
