Node1,Node2,Forman-Ricci Curvature
66,3598,-18
66,4562,-18
66,4612,-18
81,55,-50
81,60,-57
81,206,-54
81,400,-26
81,446,-25
81,471,-29
81,540,-33
81,684,-29
81,695,-36
81,793,-34
81,881,-32
81,1126,-27
81,1284,-26
81,1866,-27
81,3193,-25
81,3426,-25
81,3432,-26
81,3500,-26
81,3573,-27
81,3761,-25
81,4801,-25
81,4807,-25
82,34,-42
82,114,-35
82,281,-19
82,483,-8
82,1461,-7
98,70,-66
98,93,-52
98,115,-40
98,133,-33
98,509,-26
98,656,-26
98,1101,-21
98,1116,-20
98,1163,-26
98,1174,-20
98,1239,-30
98,2239,-19
98,2650,-22
98,2968,-19
98,3434,-19
98,3822,-19
98,4219,-19
98,4980,-19
106,41,-48
106,290,-20
106,322,-19
106,1466,-14
106,1710,-11
106,2334,-11
106,3050,-11
106,3962,-11
106,4690,-12
110,18,-145
110,115,-51
110,177,-39
110,188,-42
110,270,-43
110,387,-40
110,397,-41
110,518,-38
110,534,-37
110,538,-34
110,806,-34
110,907,-33
110,1001,-33
110,1151,-31
110,1353,-31
110,1453,-34
110,1946,-31
110,2044,-30
110,2334,-30
110,2566,-30
110,2908,-31
110,3191,-31
110,3211,-33
110,3269,-31
110,3722,-31
110,4697,-30
110,4819,-30
110,4857,-31
152,29,-63
152,114,-43
152,153,-34
152,279,-18
152,314,-17
152,431,-24
152,580,-16
152,1079,-15
152,1317,-15
152,1864,-15
152,3082,-15
152,3339,-15
152,3512,-15
152,3940,-15
152,4184,-16
168,35,-47
168,236,-19
168,2230,-5
168,2814,-6
186,18,-125
186,194,-17
186,1095,-18
186,3248,-10
186,3447,-10
186,4507,-10
186,4541,-10
191,25,-81
191,85,-45
191,307,-18
191,672,-25
191,706,-17
191,1080,-18
191,1424,-18
191,1462,-16
191,1530,-19
191,1863,-15
191,2337,-15
191,2439,-18
191,3092,-17
191,3378,-16
191,4046,-16
215,26,-75
215,554,-9
232,580,-21
232,920,-29
232,1066,-23
232,1119,-24
232,1212,-22
232,1518,-22
232,1744,-20
232,1832,-20
232,2266,-21
232,2518,-20
232,2736,-20
232,3194,-20
232,3339,-20
232,4001,-20
232,4157,-20
232,4574,-20
232,4882,-20
251,594,-18
251,2936,-6
251,3481,-8
251,4030,-6
271,45,-22
271,256,-23
271,300,-22
271,489,-26
271,596,-16
271,699,-16
271,735,-17
271,1561,-13
271,2365,-14
271,3905,-13
271,4190,-12
271,4247,-12
278,96,-22
278,3796,-5
278,4728,-5
283,236,-16
297,222,-17
297,338,-19
297,4125,-4
307,242,-16
307,509,-12
307,1022,-7
307,2599,-7
309,21,-88
309,154,-45
309,377,-15
309,408,-12
309,1074,-17
309,3250,-8
309,3302,-11
309,3982,-9
332,70,-53
332,140,-21
332,353,-11
332,1657,-8
332,4321,-7
332,4444,-6
351,175,-36
351,295,-24
351,1273,-15
351,1767,-11
351,1887,-10
351,2077,-11
351,2191,-12
351,2633,-13
351,3121,-10
351,3934,-10
425,16,-109
425,372,-18
425,482,-19
425,746,-20
425,1232,-15
425,1257,-14
425,1974,-14
425,3614,-13
425,3644,-14
425,4322,-13
425,4598,-13
428,1937,-3
453,257,-40
453,624,-28
453,679,-28
453,702,-16
453,986,-26
453,1271,-22
453,1314,-18
453,1472,-17
453,2086,-16
453,2321,-15
453,2799,-17
453,2858,-16
453,4309,-15
453,4312,-15
487,226,-14
487,528,-19
487,789,-10
487,814,-16
487,835,-11
487,1095,-18
487,3003,-11
487,3790,-10
487,4657,-11
493,419,-14
493,1051,-11
493,1089,-12
493,1602,-9
493,2177,-9
493,3489,-8
493,4898,-8
495,175,-29
495,237,-19
495,501,-3
496,74,-28
496,166,-38
496,582,-33
496,672,-29
496,675,-23
496,725,-42
496,813,-21
496,931,-22
496,1423,-19
496,1803,-20
496,2131,-21
496,2241,-20
496,2770,-21
496,3158,-19
496,3175,-19
496,4322,-19
496,4431,-19
496,4928,-19
496,4946,-19
510,21,-86
510,192,-39
510,733,-7
510,1687,-10
510,4248,-6
510,4830,-6
531,26,-82
531,206,-41
531,550,-14
531,891,-16
531,1242,-13
531,2922,-14
531,3133,-12
531,3273,-13
531,3808,-12
531,4461,-12
544,151,-33
544,240,-30
544,593,-23
544,1437,-22
544,1649,-23
544,1697,-20
544,1747,-21
544,1983,-22
544,2249,-24
544,2294,-21
544,2306,-20
544,2494,-19
544,2657,-19
544,3119,-19
544,3211,-22
544,3363,-19
544,3499,-19
544,3642,-20
585,116,-50
585,277,-35
585,806,-18
585,889,-16
585,1048,-17
585,2107,-14
585,2379,-16
585,2675,-15
585,2709,-17
585,2732,-15
585,2777,-14
585,3200,-14
585,3420,-14
585,4392,-14
588,359,-23
588,2167,-7
588,3404,-7
588,3476,-6
588,4275,-6
595,34,-40
595,1601,-9
595,2127,-8
595,4724,-5
604,29,-63
604,484,-45
604,608,-20
604,783,-21
604,1162,-20
604,1207,-22
604,1461,-15
604,2116,-17
604,2445,-15
604,2880,-15
604,3546,-16
604,3814,-15
604,3985,-15
604,4610,-15
613,393,-12
613,596,-8
613,757,-7
613,3029,-5
617,348,-16
617,749,-7
617,1372,-7
617,3254,-7
630,96,-19
630,498,-6
649,21,-90
649,94,-18
649,1063,-13
649,1289,-12
649,1712,-14
649,2802,-10
649,3801,-10
649,4022,-11
660,210,-39
660,751,-26
660,978,-19
660,1343,-21
660,1606,-18
660,1811,-19
660,1897,-20
660,3114,-16
660,3150,-16
660,3615,-16
660,3721,-17
660,3744,-17
660,4184,-17
660,4311,-16
660,4858,-16
760,166,-26
760,651,-18
760,1036,-11
760,1700,-9
760,2198,-9
760,3229,-8
760,4009,-7
803,605,-10
803,1558,-10
803,1665,-6
803,1805,-8
803,2444,-10
809,313,-14
809,443,-12
809,3052,-6
809,3207,-5
809,3977,-6
814,231,-15
814,1491,-14
814,1599,-9
814,2172,-9
814,3902,-8
814,4457,-9
846,52,-57
846,2309,-4
846,2748,-6
859,734,-15
859,1345,-11
859,1591,-10
859,2798,-8
859,2996,-9
859,3494,-8
859,4692,-8
895,21,-83
895,502,-21
895,2324,-3
919,300,-13
919,704,-10
919,3959,-3
955,536,-8
955,952,-8
955,1870,-9
955,3072,-6
1034,818,-12
1034,1010,-11
1034,1302,-5
1048,491,-26
1048,2799,-7
1048,3076,-5
1048,3284,-5
1058,175,-33
1058,936,-11
1058,1190,-9
1058,1429,-8
1058,4694,-7
1061,15,-31
1061,459,-24
1086,78,-27
1086,319,-16
1086,2265,-7
1086,2588,-8
1086,2605,-7
1086,3141,-7
1086,4898,-7
1115,18,-120
1115,242,-16
1115,1407,-10
1115,1482,-8
1115,2465,-5
1117,270,-16
1117,1940,-5
1125,1081,-8
1125,4343,-3
1237,367,-19
1237,1451,-13
1237,1473,-11
1237,1605,-11
1237,2149,-11
1237,3485,-10
1237,3530,-10
1237,3563,-11
1288,294,-10
1288,1089,-8
1288,2749,-6
1288,2943,-6
1296,248,-25
1296,363,-21
1296,1796,-10
1296,2098,-9
1296,3681,-8
1296,4579,-6
1309,24,-17
1309,579,-9
1380,831,-8
1399,139,-15
1399,2914,-3
1451,1092,-13
1451,2958,-6
1451,4315,-5
1451,4321,-6
1568,136,-32
1568,146,-19
1568,1621,-3
1584,92,-36
1584,292,-23
1584,1789,-5
1584,2771,-4
1674,56,-16
1674,707,-9
1674,1996,-5
1693,105,-28
1693,1430,-7
1693,1726,-5
1693,3045,-6
1755,90,-12
1755,114,-30
1778,114,-31
1778,4211,-3
1860,322,-10
1860,1830,-6
2084,481,-17
2084,2054,-5
2084,2149,-4
2210,887,-11
2210,1248,-13
2210,3309,-5
2210,3787,-5
2210,3989,-5
2247,2040,-7
2269,656,-9
2269,799,-4
2315,243,-25
2315,348,-15
2315,4101,-4
2315,4765,-4
2317,1401,-8
2317,2133,-8
2317,2805,-4
2317,2860,-4
2350,527,-12
2350,646,-9
2350,2955,-3
2353,516,-19
2353,839,-7
2353,2535,-4
2434,260,-14
2490,253,-11
2490,661,-11
2490,3312,-7
2492,92,-34
2492,817,-4
2500,592,-9
2500,2009,-4
2500,2505,-3
2554,134,-7
2554,188,-15
2554,3978,-3
2599,2155,-12
2599,3062,-4
2599,4147,-4
2641,2369,-6
2641,2974,-4
2644,1046,-14
2826,678,-10
2826,2254,-4
3091,213,-11
3091,296,-5
3105,1273,-7
3142,16,-99
3142,877,-12
3142,3709,-4
3284,95,-60
3334,504,-15
3334,1294,-11
3334,3917,-5
3334,4143,-4
3489,2304,-4
3572,600,-11
3572,2889,-3
3600,952,-6
3879,1457,-6
3879,1684,-4
3879,4168,-3
3891,644,-10
3891,1368,-14
3891,4626,-3
3924,3113,-4
3924,3321,-9
3947,287,-7
3947,2744,-3
4087,443,-9
4087,1214,-11
4097,1289,-5
4097,3347,-7
4097,4970,-3
4123,1976,-5
4123,3928,-3
4130,460,-3
4256,3835,-4
4367,1577,-4
4367,2219,-4
4474,39,-68
4474,2134,-5
4608,766,-10
4906,415,-29
4906,4069,-3
4909,1562,-3
4930,418,-8
4930,515,-13
4992,754,-9
4992,1369,-7
16,15,-127
16,18,-213
16,23,-147
16,28,-108
16,29,-146
16,47,-121
16,50,-126
16,90,-108
16,125,-103
16,173,-106
16,178,-101
16,199,-99
16,267,-118
16,269,-109
16,275,-103
16,292,-117
16,315,-105
16,490,-102
16,564,-103
16,652,-98
16,677,-105
16,746,-105
16,817,-100
16,831,-104
16,832,-102
16,865,-102
16,869,-99
16,1046,-110
16,1060,-104
16,1071,-104
16,1078,-101
16,1100,-104
16,1112,-101
16,1160,-99
16,1282,-103
16,1287,-102
16,1455,-101
16,1489,-100
16,1533,-98
16,1555,-101
16,1600,-99
16,1659,-99
16,1691,-106
16,1732,-98
16,1754,-102
16,1783,-99
16,1946,-99
16,1958,-104
16,1991,-102
16,2053,-100
16,2086,-99
16,2110,-98
16,2123,-98
16,2138,-100
16,2289,-99
16,2367,-100
16,2524,-101
16,2623,-99
16,2761,-98
16,2855,-98
16,2875,-102
16,2906,-98
16,2961,-98
16,2966,-98
16,3173,-100
16,3209,-99
16,3413,-99
16,3464,-99
16,3466,-98
16,3596,-98
16,3760,-99
16,3838,-98
16,3854,-98
16,3921,-99
16,3939,-98
16,3953,-98
16,4105,-98
16,4188,-98
16,4299,-98
16,4495,-98
16,4522,-98
16,4524,-99
16,4556,-98
16,4687,-99
16,4726,-98
16,4811,-98
16,4832,-98
16,4854,-98
16,4870,-99
18,23,-166
18,60,-149
18,67,-121
18,70,-164
18,71,-125
18,87,-128
18,96,-134
18,97,-123
18,159,-127
18,161,-119
18,184,-119
18,193,-143
18,202,-123
18,233,-122
18,238,-131
18,255,-127
18,287,-122
18,310,-121
18,336,-121
18,355,-122
18,378,-119
18,380,-139
18,396,-119
18,437,-131
18,479,-125
18,491,-138
18,523,-118
18,542,-124
18,565,-119
18,596,-121
18,620,-119
18,756,-120
18,816,-118
18,827,-119
18,879,-128
18,893,-121
18,923,-118
18,967,-118
18,989,-119
18,1040,-120
18,1055,-123
18,1097,-120
18,1145,-119
18,1158,-121
18,1347,-123
18,1359,-122
18,1454,-119
18,1460,-122
18,1496,-120
18,1510,-123
18,1558,-121
18,1559,-119
18,1606,-119
18,1628,-121
18,1647,-119
18,1698,-122
18,1704,-118
18,1772,-118
18,1815,-120
18,1910,-117
18,2010,-117
18,2061,-122
18,2156,-121
18,2198,-119
18,2205,-120
18,2391,-117
18,2717,-117
18,2785,-118
18,2820,-118
18,2893,-117
18,3053,-118
18,3251,-118
18,3325,-117
18,3346,-118
18,3372,-118
18,3418,-120
18,3419,-119
18,3559,-117
18,3687,-118
18,3717,-118
18,3821,-118
18,3855,-117
18,3857,-117
18,3932,-117
18,3954,-117
18,4116,-117
18,4157,-117
18,4204,-117
18,4247,-117
18,4301,-118
18,4313,-118
18,4400,-117
18,4476,-117
18,4541,-117
18,4689,-118
18,4705,-118
18,4712,-117
18,4742,-117
18,4861,-117
18,4934,-117
18,4936,-117
18,4958,-117
28,48,-20
28,201,-18
28,211,-31
28,262,-21
28,274,-36
28,306,-36
28,1053,-15
28,1142,-22
28,1714,-15
28,2622,-13
35,34,-79
35,155,-69
35,208,-49
35,250,-47
35,437,-58
35,489,-58
35,586,-49
35,590,-47
35,680,-60
35,719,-52
35,893,-48
35,1161,-46
35,1593,-46
35,1672,-45
35,1721,-45
35,1775,-44
35,1839,-45
35,1877,-45
35,1883,-46
35,2120,-44
35,2218,-49
35,2251,-45
35,2451,-45
35,2499,-44
35,2553,-46
35,3133,-44
35,3154,-45
35,3375,-44
35,3439,-45
35,3623,-44
35,3889,-46
35,4024,-44
35,4105,-44
35,4134,-44
35,4371,-45
35,4627,-44
35,4871,-44
39,47,-91
39,52,-121
39,74,-77
39,91,-81
39,133,-82
39,141,-77
39,161,-70
39,219,-95
39,229,-84
39,252,-78
39,290,-77
39,301,-80
39,406,-74
39,443,-75
39,448,-90
39,466,-75
39,511,-76
39,713,-71
39,766,-76
39,811,-79
39,973,-70
39,1083,-73
39,1116,-69
39,1196,-70
39,1253,-69
39,1330,-68
39,1455,-71
39,1457,-71
39,1564,-69
39,1574,-70
39,1589,-69
39,1597,-70
39,1610,-69
39,1722,-69
39,1746,-72
39,1803,-69
39,2115,-71
39,2137,-68
39,2254,-70
39,2268,-69
39,2272,-68
39,2356,-69
39,2357,-72
39,2472,-69
39,2656,-70
39,2781,-68
39,2825,-68
39,2842,-69
39,2982,-70
39,3046,-68
39,3073,-68
39,3531,-68
39,3886,-68
39,4019,-68
39,4043,-68
39,4051,-68
39,4062,-68
39,4470,-68
39,4843,-68
39,4891,-68
39,4949,-68
41,85,-69
41,120,-39
41,151,-53
41,218,-52
41,224,-43
41,236,-53
41,237,-55
41,312,-41
41,317,-45
41,392,-52
41,411,-42
41,444,-40
41,762,-41
41,817,-41
41,819,-41
41,970,-46
41,982,-41
41,988,-41
41,1036,-43
41,1118,-44
41,1415,-39
41,1618,-42
41,1752,-42
41,2497,-39
41,2542,-40
41,2946,-41
41,3080,-39
41,3252,-39
41,4001,-39
41,4197,-39
41,4362,-39
41,4384,-40
41,4708,-39
41,4718,-39
41,4797,-39
43,25,-90
43,116,-60
43,146,-40
43,182,-40
43,240,-35
43,287,-29
43,336,-28
43,962,-29
43,1103,-24
43,1166,-29
43,1262,-29
43,1480,-24
43,2045,-26
43,2628,-24
43,2710,-25
43,3017,-25
43,3061,-24
43,3289,-25
43,3390,-24
43,3577,-24
43,3733,-24
43,4210,-24
43,4462,-24
52,76,-68
52,108,-61
52,135,-78
52,169,-71
52,172,-68
52,173,-63
52,201,-61
52,248,-74
52,280,-63
52,301,-67
52,320,-60
52,400,-56
52,658,-61
52,879,-66
52,1009,-58
52,1080,-58
52,1168,-57
52,1182,-61
52,1268,-63
52,1415,-55
52,1517,-55
52,1682,-57
52,1684,-56
52,1685,-56
52,1692,-55
52,1739,-55
52,1779,-56
52,1957,-57
52,2139,-57
52,2209,-58
52,2300,-55
52,2526,-56
52,2586,-55
52,2627,-56
52,2765,-57
52,2836,-55
52,3061,-55
52,3104,-55
52,3137,-55
52,3304,-55
52,3362,-56
52,3673,-55
52,3685,-55
52,3903,-55
52,3990,-55
52,4083,-56
52,4654,-55
52,4780,-55
53,631,-25
53,1083,-22
53,1180,-18
53,1248,-25
53,1334,-18
53,1511,-19
53,1557,-19
53,1592,-18
53,1884,-18
53,2461,-17
53,2709,-20
53,2824,-17
53,3224,-18
53,4632,-17
55,148,-50
55,149,-49
55,190,-29
55,460,-28
55,506,-32
55,532,-28
55,793,-36
55,861,-41
55,898,-28
55,937,-27
55,959,-29
55,1027,-28
55,1059,-34
55,1323,-31
55,1824,-28
55,1878,-28
55,1974,-28
55,2323,-28
55,2689,-28
55,3132,-27
55,3361,-28
55,4279,-27
61,4221,-4
61,4480,-4
73,26,-98
73,209,-35
73,261,-46
73,286,-45
73,331,-38
73,347,-30
73,352,-33
73,488,-29
73,546,-28
73,764,-35
73,818,-37
73,922,-37
73,989,-30
73,999,-42
73,1026,-32
73,1500,-28
73,2113,-28
73,2312,-28
73,2671,-31
73,2714,-29
73,2887,-29
73,3166,-29
73,3421,-28
73,3937,-29
73,3966,-29
73,4077,-28
73,4395,-28
75,71,-16
75,217,-37
75,371,-11
75,1464,-9
75,2078,-9
75,4172,-8
75,4776,-8
91,29,-63
91,143,-50
91,377,-22
91,737,-21
91,929,-21
91,965,-26
91,1132,-19
91,1440,-18
91,2136,-15
91,2238,-17
91,2780,-17
91,3511,-16
91,4202,-16
91,4692,-15
95,23,-109
95,26,-130
95,143,-95
95,179,-63
95,187,-69
95,198,-69
95,255,-70
95,259,-62
95,370,-67
95,402,-63
95,406,-66
95,412,-66
95,427,-65
95,554,-64
95,586,-65
95,641,-67
95,645,-63
95,682,-67
95,707,-66
95,807,-62
95,870,-63
95,1083,-65
95,1231,-68
95,1351,-60
95,1666,-67
95,1855,-61
95,1890,-66
95,2025,-61
95,2040,-65
95,2262,-60
95,2289,-61
95,2451,-61
95,2480,-63
95,2602,-61
95,2959,-62
95,3030,-60
95,3075,-62
95,3106,-60
95,3241,-61
95,3349,-63
95,3350,-60
95,3395,-60
95,3411,-61
95,3445,-61
95,3480,-60
95,3543,-60
95,3623,-60
95,3769,-60
95,3804,-61
95,4124,-60
95,4158,-61
95,4199,-60
95,4261,-60
95,4326,-62
95,4371,-61
95,4625,-60
95,4791,-60
95,4957,-60
115,237,-39
115,306,-47
115,461,-28
115,558,-27
115,862,-28
115,1258,-24
115,1275,-29
115,1347,-29
115,1529,-26
115,1583,-29
115,1695,-27
115,2038,-26
115,2318,-23
115,2601,-23
115,2615,-23
115,2649,-25
115,3204,-23
115,3278,-23
115,4423,-24
115,4552,-23
116,202,-44
116,305,-45
116,440,-41
116,454,-44
116,620,-40
116,641,-45
116,717,-45
116,907,-41
116,964,-39
116,977,-41
116,986,-49
116,1052,-40
116,1641,-39
116,1765,-40
116,1964,-39
116,1988,-38
116,2043,-38
116,2068,-39
116,2074,-38
116,2180,-41
116,2359,-39
116,2457,-38
116,2461,-38
116,2580,-43
116,2736,-38
116,2921,-39
116,3112,-38
116,3425,-40
116,4350,-39
116,4491,-38
116,4505,-38
116,4514,-38
116,4538,-39
116,4638,-38
123,198,-14
123,1868,-6
123,2514,-5
129,119,-32
129,172,-32
129,961,-20
129,1008,-31
129,1643,-25
129,1742,-21
129,1911,-24
129,1924,-23
129,2190,-19
129,2206,-20
129,3046,-19
129,3895,-19
129,4161,-19
129,4240,-19
129,4951,-19
133,167,-20
133,282,-28
133,735,-21
133,1109,-17
133,1212,-18
133,1851,-17
133,2192,-16
133,2870,-16
133,3507,-17
133,3522,-16
133,4010,-16
133,4145,-16
133,4855,-16
167,93,-39
167,194,-13
167,293,-20
167,1741,-8
167,1929,-15
185,85,-45
185,1001,-18
185,1277,-16
185,1419,-15
185,1422,-17
185,1526,-15
185,1619,-17
185,1903,-16
185,2265,-15
185,3434,-15
185,3531,-15
185,3792,-15
185,4252,-15
185,4465,-15
210,235,-56
210,238,-39
210,241,-27
210,292,-44
210,299,-30
210,552,-27
210,559,-30
210,978,-28
210,1012,-28
210,1153,-35
210,1499,-30
210,1683,-28
210,1760,-28
210,2038,-28
210,2494,-25
210,3261,-26
210,3490,-27
210,3770,-25
210,3874,-25
210,3952,-25
210,4259,-27
210,4348,-25
234,193,-39
234,828,-21
234,1773,-15
234,2180,-16
234,2540,-14
234,2781,-13
234,3751,-13
234,4437,-13
234,4509,-13
234,4620,-13
234,4894,-13
234,4935,-13
235,294,-39
235,364,-38
235,366,-36
235,520,-36
235,715,-35
235,776,-35
235,820,-38
235,902,-34
235,1138,-34
235,1262,-38
235,1299,-35
235,1324,-37
235,1446,-36
235,1495,-35
235,1742,-35
235,1889,-35
235,2143,-33
235,2264,-37
235,2491,-33
235,2693,-33
235,2999,-34
235,3554,-34
235,3693,-33
235,3777,-33
235,3806,-34
235,3886,-33
235,4018,-33
235,4537,-33
235,4582,-33
235,4676,-33
235,4777,-33
239,169,-31
239,293,-29
239,494,-22
239,534,-22
239,655,-21
239,1169,-15
239,1500,-15
239,2003,-17
239,2600,-18
239,2881,-16
239,3203,-15
239,3421,-15
239,4573,-15
239,4773,-15
253,34,-45
253,199,-11
253,503,-13
253,682,-17
253,2207,-12
253,2316,-12
253,2439,-13
253,3240,-12
253,4000,-11
275,417,-12
275,700,-11
275,3769,-7
275,3857,-7
275,4948,-7
287,436,-13
287,1632,-11
287,2935,-7
287,4300,-7
291,164,-38
291,173,-14
291,460,-7
291,669,-14
291,1975,-11
291,2838,-8
328,56,-20
328,188,-19
328,850,-8
328,1567,-14
328,1676,-8
328,2407,-8
328,4834,-7
333,320,-12
333,515,-18
333,1219,-9
333,1377,-11
333,1959,-7
333,2100,-7
337,383,-9
337,1150,-10
337,1800,-11
337,2832,-8
337,4007,-9
337,4289,-8
347,151,-18
347,911,-5
347,2890,-4
356,187,-17
356,601,-9
356,611,-13
356,1723,-9
356,3289,-9
356,3795,-8
360,114,-33
360,219,-32
360,1100,-11
360,1306,-10
360,3387,-5
408,1184,-6
408,1477,-8
408,2340,-6
408,3179,-6
450,847,-21
450,866,-11
450,1067,-17
450,2527,-13
450,2559,-12
450,3386,-11
450,3658,-11
450,4081,-11
468,584,-13
468,1384,-9
468,2112,-8
468,3726,-6
476,581,-13
476,699,-13
476,1070,-19
476,1521,-12
476,3180,-14
476,4778,-9
476,4922,-9
479,23,-59
479,674,-11
479,1786,-10
479,1904,-12
479,2532,-11
479,2552,-12
479,3156,-10
479,3290,-10
479,3755,-10
482,196,-23
482,1344,-11
482,1893,-8
482,2728,-15
482,3877,-8
482,4706,-8
482,4914,-8
500,38,-58
500,329,-11
500,1639,-8
502,481,-34
502,553,-23
502,721,-23
502,1179,-20
502,1239,-31
502,1281,-22
502,1585,-20
502,1716,-26
502,1810,-22
502,1969,-22
502,2529,-21
502,3597,-20
502,3715,-21
502,3743,-21
502,4282,-20
502,4777,-20
502,4840,-20
508,817,-8
508,850,-7
508,2584,-7
509,731,-14
509,2176,-13
509,2985,-10
509,3441,-10
509,3643,-9
509,4089,-9
509,4627,-9
560,380,-34
560,637,-20
560,989,-14
560,1903,-13
560,1944,-14
560,2044,-12
560,2761,-12
560,3076,-12
560,3459,-13
560,4459,-12
560,4885,-12
568,606,-23
568,632,-21
568,860,-22
568,1074,-25
568,1164,-17
568,1373,-19
568,1653,-19
568,1766,-17
568,1878,-17
568,2818,-16
568,3003,-17
568,4025,-17
568,4169,-17
568,4972,-16
598,597,-11
598,1345,-6
616,15,-31
616,93,-35
679,165,-21
679,753,-18
679,861,-29
679,1210,-17
679,1443,-17
679,1827,-16
679,2178,-16
679,2331,-16
679,2433,-16
679,2435,-15
679,2749,-17
679,3130,-15
679,3419,-17
679,3471,-15
689,281,-22
689,863,-12
689,1129,-13
689,1170,-14
689,1611,-11
689,1818,-11
689,2021,-11
689,2843,-10
689,3313,-12
745,21,-84
745,582,-18
745,2686,-5
745,3771,-4
756,608,-10
756,1027,-6
756,3512,-5
756,3945,-5
765,430,-18
765,3331,-7
765,4201,-6
765,4865,-6
765,4953,-6
782,491,-25
782,592,-10
782,865,-8
782,4382,-4
795,1342,-17
795,1659,-16
795,1747,-17
795,2075,-20
795,2226,-16
795,2669,-15
795,2713,-15
795,2748,-17
795,2750,-15
795,3172,-15
795,3587,-15
795,4828,-15
812,285,-20
812,1845,-7
812,3112,-5
824,136,-32
824,1545,-8
828,570,-18
828,843,-15
828,1526,-10
828,2635,-11
828,3074,-12
828,3235,-11
828,4406,-10
828,4478,-10
864,92,-38
864,295,-20
864,1049,-10
864,2179,-9
864,2437,-9
864,4199,-6
890,25,-71
890,876,-14
890,1197,-11
890,2528,-5
890,2911,-6
903,624,-19
903,796,-14
903,1887,-6
903,2674,-6
903,3448,-6
903,4457,-7
906,773,-16
906,1103,-13
906,1201,-15
906,1302,-15
906,1422,-15
906,1927,-14
906,1980,-15
906,2856,-13
906,2884,-17
906,4037,-13
906,4137,-13
906,4190,-13
917,386,-16
917,2204,-5
917,2691,-7
920,1099,-14
920,1267,-13
920,1619,-13
920,2085,-11
920,2199,-14
920,2650,-14
920,3465,-14
920,4502,-11
920,4988,-11
932,540,-14
932,1655,-6
932,2696,-7
932,3115,-8
932,4535,-6
946,174,-29
946,900,-9
946,3267,-9
946,3770,-6
946,4391,-6
946,4581,-6
950,1044,-9
950,1413,-15
950,1650,-8
950,2036,-8
950,2232,-8
950,4913,-8
958,684,-6
959,431,-13
959,976,-9
959,3215,-4
1011,331,-16
1011,1472,-8
1011,1839,-7
1011,2266,-7
1011,3496,-6
1028,122,-22
1028,690,-7
1028,1073,-8
1028,2271,-6
1028,2680,-7
1096,213,-13
1096,965,-15
1096,1156,-8
1096,2259,-4
1132,1092,-14
1132,1222,-9
1132,1677,-9
1132,1776,-6
1132,2131,-8
1151,1046,-15
1151,1424,-6
1189,505,-10
1192,76,-20
1192,140,-22
1192,2218,-12
1192,2572,-7
1192,3069,-10
1192,3562,-7
1192,4814,-8
1193,481,-20
1193,1260,-8
1193,2291,-7
1193,4045,-7
1193,4966,-6
1245,1658,-11
1245,2397,-7
1245,2540,-8
1245,3465,-10
1245,3629,-7
1257,3018,-7
1290,556,-8
1290,962,-8
1290,3101,-4
1293,426,-14
1293,1153,-15
1293,1842,-7
1293,2183,-6
1293,2601,-5
1315,344,-15
1315,1386,-8
1315,1583,-13
1315,3078,-9
1315,3088,-8
1319,682,-11
1319,688,-6
1319,1861,-7
1319,3155,-4
1330,93,-35
1346,146,-23
1346,606,-14
1346,2125,-8
1346,2491,-7
1346,3442,-9
1346,3488,-7
1446,1196,-7
1446,1661,-8
1446,1807,-6
1446,2459,-6
1508,421,-24
1508,1347,-13
1508,1526,-7
1508,1948,-7
1508,2429,-8
1508,2986,-7
1508,4290,-8
1564,811,-14
1564,2137,-3
1580,313,-13
1580,1551,-7
1580,4195,-4
1580,4677,-5
1599,489,-17
1599,4624,-3
1607,269,-15
1607,1465,-5
1607,2097,-4
1607,4555,-4
1614,346,-15
1614,666,-17
1614,2785,-7
1614,3071,-6
1614,3130,-6
1614,3997,-6
1618,198,-14
1618,2160,-7
1618,3479,-5
1618,3710,-6
1668,1917,-14
1668,1947,-13
1668,3219,-12
1668,3561,-11
1668,3819,-11
1668,3850,-12
1668,4227,-12
1668,4500,-11
1748,153,-26
1748,1820,-7
1748,2775,-8
1748,4057,-7
1748,4101,-7
1748,4537,-7
1749,491,-29
1749,570,-16
1749,1761,-10
1749,1818,-9
1749,2261,-8
1749,2333,-9
1749,3977,-9
1792,651,-18
1792,1071,-13
1792,1876,-10
1792,2081,-11
1792,2236,-7
1792,4552,-7
1841,196,-21
1841,942,-11
1841,3196,-6
1841,3463,-6
1841,3834,-6
1841,4226,-6
1891,369,-8
1891,751,-14
1891,3145,-4
1897,2263,-8
1897,2562,-11
1897,3367,-7
1897,3578,-8
1936,677,-10
1936,1890,-9
1936,4009,-3
1942,448,-25
1942,2962,-3
1998,1180,-5
1998,2388,-4
2016,2470,-3
2022,417,-7
2022,841,-4
2071,1256,-5
2132,2722,-4
2144,480,-8
2144,996,-15
2144,2227,-5
2144,3905,-6
2144,3985,-5
2147,217,-33
2147,3508,-5
2147,4151,-4
2154,1158,-12
2154,1932,-11
2154,2162,-9
2154,2535,-9
2154,2783,-10
2154,2924,-8
2154,2940,-8
2154,4004,-8
2180,2553,-7
2180,3099,-9
2180,3949,-6
2291,539,-6
2291,2926,-6
2336,603,-12
2336,2053,-6
2336,3471,-4
2336,3645,-4
2344,29,-52
2344,2075,-9
2344,4229,-4
2344,4431,-4
2348,301,-15
2348,1651,-8
2348,4335,-3
2376,730,-17
2376,954,-11
2376,3109,-5
2376,4945,-5
2382,661,-11
2382,1930,-12
2382,2885,-4
