Node1,Node2,Bakry-Émery Curvature
22,10,-22.5
22,40,-11.0
22,60,-10.5
22,211,-10.0
22,236,-14.0
22,254,-12.5
22,270,-11.5
22,295,-11.0
22,303,-10.0
22,351,-10.5
22,364,-9.5
22,495,-10.0
22,564,-10.0
22,652,-10.0
22,694,-9.5
22,715,-9.5
22,793,-9.5
22,913,-9.5
23,37,-24.0
23,47,-24.5
23,49,-27.5
23,80,-21.5
23,82,-23.5
23,101,-20.5
23,110,-22.0
23,129,-28.5
23,135,-18.5
23,152,-21.0
23,161,-19.5
23,182,-19.0
23,217,-20.0
23,221,-18.0
23,235,-20.5
23,248,-19.5
23,256,-18.5
23,292,-18.5
23,325,-19.5
23,515,-18.0
23,520,-18.0
23,565,-19.0
23,573,-18.0
23,616,-18.5
23,618,-18.5
23,678,-18.0
23,820,-18.0
23,834,-18.5
23,846,-18.0
23,937,-18.0
25,36,-28.5
25,37,-16.5
25,58,-22.5
25,110,-14.5
25,125,-10.5
25,144,-10.5
25,227,-11.0
25,231,-14.0
25,239,-12.0
25,295,-12.0
25,360,-10.5
25,383,-11.5
25,402,-11.5
25,403,-11.0
25,429,-10.5
25,644,-10.5
25,648,-11.0
25,676,-11.0
28,52,-27.5
28,57,-23.5
28,94,-22.0
28,136,-21.5
28,139,-20.5
28,151,-20.5
28,163,-21.5
28,182,-20.5
28,219,-23.0
28,230,-22.0
28,293,-20.5
28,301,-20.5
28,325,-21.0
28,389,-20.0
28,412,-22.0
28,460,-19.5
28,476,-19.5
28,498,-19.5
28,512,-20.5
28,606,-20.0
28,618,-20.0
28,620,-20.0
28,630,-19.5
28,638,-19.5
28,661,-20.5
28,725,-19.5
28,764,-19.5
28,811,-19.5
28,860,-19.5
28,901,-19.5
28,938,-19.5
28,957,-19.5
36,70,-25.0
36,76,-20.5
36,101,-20.5
36,129,-28.5
36,159,-18.5
36,168,-18.5
36,179,-18.0
36,207,-20.0
36,225,-19.5
36,265,-22.5
36,306,-18.5
36,308,-22.0
36,309,-19.5
36,326,-20.0
36,353,-18.0
36,368,-19.0
36,388,-19.0
36,392,-19.5
36,409,-20.0
36,493,-20.0
36,523,-20.0
36,526,-19.0
36,533,-19.5
36,581,-18.0
36,614,-18.5
36,744,-18.0
36,754,-19.0
36,900,-18.0
36,931,-18.0
42,37,-9.0
42,113,-3.5
42,365,-5.0
42,416,-3.5
42,527,-3.5
42,604,-3.0
52,53,-13.5
52,85,-9.5
52,123,-13.0
52,127,-12.5
52,191,-8.5
52,194,-10.0
52,320,-9.0
52,444,-8.5
52,558,-8.0
52,726,-8.5
52,759,-8.5
52,859,-8.0
68,88,-7.0
68,206,-6.5
68,284,-7.5
68,555,-6.5
68,560,-6.5
68,662,-6.5
68,897,-6.5
68,953,-6.5
68,993,-6.5
95,89,-7.0
95,233,-4.0
95,267,-6.0
95,288,-4.5
95,397,-4.0
95,458,-4.5
95,709,-4.0
95,730,-4.0
95,926,-4.0
103,251,-4.0
103,282,-2.5
123,140,-6.0
123,242,-6.5
123,324,-8.0
123,352,-5.5
123,570,-5.0
123,591,-5.0
123,592,-6.5
123,601,-5.0
123,704,-5.0
123,806,-5.5
124,144,-6.5
124,180,-7.0
124,204,-8.5
124,239,-8.0
124,295,-8.0
124,317,-7.5
124,377,-8.0
124,391,-6.5
124,664,-7.0
124,710,-6.5
124,835,-6.5
124,944,-6.5
146,78,-5.0
146,92,-5.0
146,212,-5.0
146,286,-4.0
146,505,-3.0
146,593,-2.5
146,604,-2.5
151,192,-2.0
151,368,-2.0
152,47,-9.5
152,172,-6.0
152,214,-6.0
152,221,-3.0
152,721,-3.5
157,232,-3.0
157,411,-2.5
157,558,-2.0
157,571,-2.5
180,92,-3.0
202,492,-1.5
202,895,-1.5
209,79,-5.5
209,255,-2.0
209,675,-2.0
209,719,-3.0
209,757,-3.0
213,198,-5.0
213,342,-4.0
213,386,-2.5
213,584,-5.5
213,800,-2.5
213,933,-2.5
232,219,-4.5
232,242,-2.5
232,727,-1.0
246,57,-7.5
246,158,-5.0
246,258,-7.0
246,398,-5.5
246,434,-6.0
246,670,-3.5
246,745,-4.0
246,925,-3.5
246,959,-3.5
262,177,-5.0
262,611,-2.0
262,931,-1.0
300,70,-7.5
300,162,-4.5
300,846,-0.5
352,58,-12.5
352,492,-0.5
418,711,-0.5
469,577,-0.5
504,194,-2.0
553,301,-2.0
553,921,-1.5
553,970,-1.0
579,230,-3.0
579,523,-2.5
579,770,-0.5
585,212,-2.5
585,421,-1.5
655,10,-13.5
655,78,-3.0
655,758,-1.0
706,275,-6.0
706,789,-2.0
706,833,-2.0
706,952,-1.5
717,134,-1.5
717,215,-3.5
717,835,-0.5
821,116,-4.5
821,824,-0.5
840,584,-3.0
877,511,-2.0
877,948,-0.5
996,680,-1.0
10,47,-19.5
10,60,-14.0
10,80,-16.5
10,89,-16.0
10,171,-14.0
10,186,-17.0
10,192,-14.0
10,205,-13.0
10,414,-14.5
10,484,-13.0
10,516,-13.5
10,545,-13.0
10,571,-13.5
10,584,-16.0
10,667,-13.0
10,698,-13.0
10,788,-13.0
10,976,-13.0
35,37,-18.0
35,47,-18.5
35,131,-14.5
35,166,-13.5
35,211,-12.5
35,216,-12.5
35,219,-15.5
35,228,-13.5
35,426,-13.0
35,607,-13.5
35,627,-13.0
35,776,-12.0
35,822,-12.0
35,864,-12.0
35,921,-12.5
35,983,-12.0
87,357,-5.0
87,442,-2.5
87,527,-3.0
87,959,-2.5
102,49,-10.5
102,161,-2.5
102,758,-1.5
167,340,-3.5
167,362,-6.0
167,481,-4.5
167,545,-3.5
167,659,-5.5
167,978,-3.5
176,129,-14.0
176,381,-4.5
176,545,-3.5
176,549,-3.5
176,704,-3.5
176,866,-3.5
176,950,-3.5
211,400,-1.0
252,147,-10.0
252,509,-3.0
252,741,-3.0
252,798,-4.0
254,164,-7.0
254,336,-3.5
254,357,-5.5
254,470,-5.0
254,516,-3.5
254,778,-3.0
258,160,-5.5
258,447,-4.5
258,471,-3.5
258,565,-4.5
258,813,-3.5
258,859,-3.5
258,864,-3.5
324,47,-9.5
324,349,-4.5
324,525,-6.0
324,595,-3.0
324,768,-3.0
324,770,-3.0
324,924,-3.0
348,122,-6.0
348,511,-2.5
376,282,-2.0
376,368,-2.0
376,480,-1.5
376,600,-3.0
417,92,-3.0
468,250,-2.0
468,983,-0.5
475,317,-3.5
475,567,-3.0
475,811,-2.5
475,869,-2.5
475,958,-2.5
475,966,-2.5
563,577,-2.5
563,693,-3.0
563,918,-2.5
563,943,-2.5
573,129,-10.5
580,80,-4.0
580,88,-1.0
641,236,-5.0
641,787,-0.5
673,337,-2.0
673,739,-1.0
673,948,-1.0
712,436,-3.0
738,110,-4.0
745,230,-3.0
745,765,-0.5
911,73,-3.5
941,326,-2.0
984,199,-6.5
984,565,-1.0
111,82,-8.0
111,120,-3.5
111,287,-2.5
111,505,-3.0
111,777,-2.5
111,953,-2.5
149,126,-3.0
292,752,-0.5
316,207,-3.5
316,465,-1.5
316,591,-1.5
316,817,-1.5
339,249,-8.5
339,276,-5.0
339,581,-4.0
339,592,-5.5
339,601,-4.0
339,699,-4.5
339,714,-4.0
339,781,-4.0
339,796,-4.0
339,985,-4.0
349,816,-2.0
349,945,-1.5
361,132,-4.0
369,919,-0.5
436,231,-6.5
436,502,-4.0
436,559,-3.5
436,895,-3.0
436,967,-3.0
562,765,-0.5
569,116,-4.5
569,463,-3.0
569,987,-0.5
622,396,-1.5
622,722,-1.0
622,909,-1.0
660,363,-2.5
660,652,-2.0
660,690,-3.0
660,727,-1.5
660,800,-1.5
733,201,-2.0
755,317,-1.5
755,426,-1.5
755,808,-0.5
792,201,-2.5
792,249,-5.0
848,132,-4.0
848,789,-0.5
930,651,-1.5
930,798,-1.5
81,104,-4.0
81,485,-2.0
81,577,-2.0
81,978,-2.0
89,159,-3.5
89,450,-4.5
89,497,-3.5
89,894,-3.5
100,120,-8.5
100,212,-10.0
100,364,-7.5
100,395,-8.0
100,401,-8.5
100,440,-8.0
100,443,-7.5
100,482,-7.5
100,554,-7.5
100,556,-7.5
100,583,-8.0
100,598,-7.5
100,938,-7.5
132,285,-4.0
132,293,-5.0
132,515,-4.0
132,965,-4.0
132,971,-4.0
132,989,-4.0
133,198,-5.0
133,296,-2.5
133,307,-3.0
133,926,-2.5
286,172,-4.5
286,513,-1.5
286,705,-1.5
289,241,-3.0
289,345,-4.0
289,390,-1.0
307,168,-1.0
307,658,-1.0
313,247,-4.5
313,270,-3.0
313,372,-1.0
386,109,-2.5
531,503,-1.0
531,870,-0.5
599,589,-1.0
606,746,-0.5
615,273,-3.0
615,791,-0.5
785,199,-7.0
785,470,-2.5
785,807,-1.0
856,320,-1.5
856,993,-0.5
70,164,-11.0
70,171,-8.0
70,245,-7.5
70,272,-8.0
70,398,-9.0
70,430,-8.0
70,462,-7.0
70,466,-7.0
70,657,-7.0
70,713,-7.5
70,800,-7.0
70,847,-7.5
70,897,-7.0
357,377,-4.0
357,407,-2.5
357,838,-2.5
357,920,-2.5
432,194,-3.5
432,666,-2.5
432,816,-2.0
432,975,-1.5
537,512,-1.5
650,117,-10.0
650,507,-1.5
650,998,-0.5
47,115,-6.5
47,129,-17.0
47,314,-7.5
47,329,-7.5
47,486,-6.5
47,609,-7.0
47,628,-6.5
47,682,-7.0
47,711,-6.5
47,865,-6.5
60,92,-3.5
60,589,-2.0
80,122,-8.5
80,381,-4.5
80,388,-4.5
80,403,-4.0
171,374,-2.5
171,725,-1.0
186,198,-6.5
186,215,-7.0
186,410,-4.0
186,584,-7.0
186,602,-5.5
186,831,-4.0
186,878,-4.0
192,58,-13.0
192,522,-1.0
192,542,-1.5
414,406,-2.5
414,586,-2.5
414,776,-1.5
516,450,-2.0
516,742,-0.5
571,147,-8.0
571,921,-1.0
584,700,-3.0
584,798,-4.5
584,814,-3.0
584,843,-3.0
698,697,-0.5
788,195,-5.5
976,164,-4.0
78,261,-3.0
78,467,-3.0
78,851,-3.0
85,241,-3.5
85,552,-1.5
96,184,-8.5
96,227,-4.5
96,231,-7.5
96,370,-5.0
96,411,-4.5
96,483,-4.5
96,648,-4.5
116,140,-5.0
116,226,-5.0
116,668,-4.0
116,865,-4.0
181,58,-14.5
181,72,-6.0
181,264,-3.5
181,371,-3.0
181,447,-3.5
181,564,-3.0
181,598,-2.5
282,242,-2.5
282,790,-1.0
319,199,-7.5
319,338,-2.5
319,341,-2.5
322,199,-7.5
322,757,-2.0
395,428,-2.0
398,431,-3.5
398,645,-3.0
398,818,-2.0
398,882,-2.0
399,329,-1.0
487,275,-6.0
487,682,-2.0
487,898,-2.0
487,968,-1.5
582,79,-4.0
582,481,-1.5
582,885,-1.0
689,248,-2.0
689,635,-1.5
689,869,-0.5
790,747,-1.0
812,63,-6.0
812,834,-1.0
817,620,-0.5
837,747,-1.0
880,525,-3.0
886,463,-2.5
83,364,-0.5
122,238,-5.5
122,329,-6.0
122,409,-7.0
122,411,-5.5
122,527,-5.5
122,618,-5.5
122,637,-5.0
122,646,-5.0
122,804,-5.0
135,163,-2.5
208,117,-10.0
208,161,-2.0
208,503,-1.0
294,239,-2.0
323,215,-3.0
323,301,-1.0
430,273,-3.5
430,444,-1.5
430,509,-1.5
483,578,-1.5
495,883,-0.5
511,283,-5.0
511,767,-2.0
511,863,-1.5
630,63,-5.5
661,715,-1.0
661,748,-1.5
774,478,-1.5
853,201,-2.0
853,659,-2.0
881,172,-3.0
881,478,-1.5
72,63,-9.0
72,164,-7.5
72,459,-4.0
72,541,-4.0
72,716,-4.0
72,782,-3.5
72,897,-3.5
140,297,-1.5
140,435,-2.0
141,76,-6.0
141,162,-7.5
141,501,-4.0
141,601,-3.5
141,676,-4.0
141,937,-3.5
141,963,-3.5
147,166,-9.0
147,207,-9.5
147,219,-11.0
147,256,-8.0
147,481,-8.5
147,568,-7.5
147,589,-8.5
147,872,-7.5
147,889,-7.5
147,912,-7.5
147,945,-7.5
312,283,-6.0
312,427,-2.5
312,437,-2.5
312,549,-2.5
312,651,-4.0
312,709,-2.5
419,370,-1.0
423,117,-10.0
423,556,-0.5
524,177,-4.0
611,173,-3.5
611,866,-1.0
611,994,-1.0
614,53,-6.0
614,796,-0.5
831,566,-1.0
997,578,-1.0
997,986,-0.5
49,57,-13.5
49,101,-12.0
49,150,-9.5
49,216,-10.0
49,221,-9.5
49,235,-12.0
49,261,-10.0
49,269,-12.0
49,299,-11.5
49,391,-9.5
49,588,-9.5
49,657,-9.5
49,700,-9.5
49,721,-10.0
49,742,-9.5
49,766,-10.0
49,893,-9.5
244,677,-0.5
269,136,-4.5
269,470,-4.5
269,566,-3.5
269,662,-2.5
299,409,-4.0
299,507,-3.0
299,700,-2.0
401,471,-1.0
401,688,-1.5
603,380,-2.0
671,382,-2.5
671,523,-3.0
671,699,-1.5
671,742,-1.0
743,290,-3.0
743,773,-1.0
743,872,-1.0
744,365,-2.0
808,439,-1.0
92,982,-2.5
94,37,-8.5
94,687,-3.0
94,767,-3.0
94,841,-2.5
256,697,-1.0
681,470,-2.0
762,392,-2.0
762,525,-3.5
762,943,-0.5
82,182,-6.5
82,191,-6.0
82,216,-6.0
82,277,-6.5
82,350,-10.0
82,353,-5.5
82,372,-5.5
82,723,-5.5
82,783,-5.5
119,259,-2.0
119,902,-1.5
164,212,-6.5
164,276,-5.0
164,284,-5.0
164,908,-4.0
164,923,-4.0
164,991,-4.0
203,501,-1.5
203,607,-2.5
230,201,-4.5
230,610,-3.0
230,804,-2.5
230,834,-3.0
298,270,-4.0
298,293,-3.0
298,477,-2.0
298,486,-2.0
298,659,-4.0
412,325,-4.0
412,722,-2.5
412,820,-2.5
412,901,-2.5
415,523,-3.0
415,787,-1.0
441,644,-0.5
449,461,-2.0
449,663,-1.5
501,635,-1.5
586,362,-3.5
586,718,-1.0
586,891,-1.5
620,199,-7.0
629,117,-10.0
629,185,-2.5
629,648,-1.0
683,773,-0.5
692,76,-3.0
692,362,-3.0
692,971,-0.5
735,58,-12.0
735,283,-3.5
739,734,-0.5
769,183,-6.5
769,368,-1.5
769,928,-0.5
777,110,-4.0
843,117,-9.5
885,816,-1.0
885,962,-0.5
912,177,-4.0
134,104,-3.0
134,337,-2.0
239,510,-1.5
239,876,-1.5
365,514,-2.0
365,640,-2.0
431,58,-13.5
431,781,-1.5
431,822,-1.5
453,434,-3.5
453,492,-1.0
453,796,-1.0
463,227,-3.0
463,283,-6.0
463,807,-3.0
463,888,-3.0
463,918,-2.5
635,802,-1.0
723,345,-3.0
734,155,-1.5
734,648,-1.0
809,290,-2.0
809,527,-0.5
53,125,-5.5
53,161,-7.0
53,165,-10.0
53,272,-6.5
53,402,-6.5
53,525,-8.5
53,564,-6.0
53,825,-6.0
57,73,-7.5
57,77,-5.0
57,127,-8.5
57,172,-7.0
57,538,-4.0
57,958,-4.0
59,340,-0.5
127,200,-4.5
127,268,-5.5
127,437,-4.5
127,470,-6.5
127,559,-5.0
127,805,-4.5
127,949,-4.5
195,79,-9.0
195,248,-7.0
195,305,-5.5
195,315,-6.5
195,358,-6.0
195,427,-5.5
195,572,-5.5
195,838,-5.5
195,951,-5.5
195,987,-5.5
228,350,-6.0
228,768,-1.5
248,496,-3.0
248,936,-1.5
326,400,-2.5
326,628,-2.0
326,872,-2.0
342,220,-5.0
342,456,-2.0
342,814,-1.5
461,598,-1.0
461,866,-1.0
613,721,-1.0
707,183,-7.0
707,434,-3.5
707,830,-1.0
707,969,-1.0
747,621,-2.5
780,534,-0.5
63,76,-8.0
63,137,-6.0
63,251,-8.0
63,388,-6.5
63,526,-6.5
63,602,-7.0
63,727,-5.5
63,833,-6.0
143,126,-4.5
143,380,-3.5
143,810,-2.0
166,321,-2.5
166,345,-4.5
166,857,-1.5
174,126,-3.5
174,534,-1.0
199,249,-11.0
199,271,-7.0
199,281,-7.0
199,308,-10.5
199,572,-6.5
199,793,-6.5
199,820,-6.5
422,184,-5.0
422,987,-0.5
575,58,-12.0
588,136,-2.0
607,701,-2.0
607,702,-1.5
607,729,-2.0
633,58,-12.0
633,566,-1.0
726,118,-5.0
726,982,-0.5
109,337,-3.5
109,358,-3.0
109,592,-4.0
215,268,-4.0
215,393,-3.0
215,678,-3.0
215,888,-3.5
272,652,-1.5
272,924,-1.0
276,459,-1.5
455,58,-13.5
455,624,-1.5
455,905,-1.5
536,58,-13.0
536,409,-3.0
536,616,-1.5
536,961,-1.0
638,290,-2.0
875,249,-5.0
875,308,-4.5
875,956,-0.5
956,647,-0.5
155,117,-10.5
155,183,-7.0
367,290,-3.0
367,972,-1.0
367,974,-1.0
986,110,-4.5
40,37,-7.5
40,220,-5.0
40,822,-1.5
236,160,-6.5
236,165,-9.0
236,317,-5.5
236,416,-5.0
236,570,-4.5
236,595,-4.5
236,636,-5.5
236,773,-4.5
236,914,-4.5
270,410,-2.0
270,827,-2.0
295,702,-1.5
295,905,-1.5
295,925,-1.5
303,37,-6.5
303,265,-5.0
303,427,-0.5
351,58,-13.0
351,494,-1.5
564,842,-0.5
715,129,-10.5
913,219,-3.5
37,118,-10.5
37,160,-8.0
37,497,-6.5
37,741,-6.5
37,857,-6.0
37,858,-6.0
37,860,-6.0
101,184,-7.0
101,340,-2.5
101,636,-3.5
101,803,-3.0
101,966,-2.5
110,126,-7.0
110,435,-5.0
110,964,-4.0
110,968,-4.0
129,158,-12.0
129,247,-14.0
129,280,-10.5
129,285,-10.5
129,288,-11.0
129,329,-11.5
129,338,-12.0
129,489,-11.5
129,493,-12.5
129,519,-10.5
129,547,-10.5
129,676,-11.0
129,765,-10.5
129,845,-10.5
129,970,-10.5
161,363,-2.5
161,859,-1.5
182,500,-2.5
182,988,-1.0
217,58,-14.0
217,173,-4.5
217,229,-2.5
217,250,-3.5
217,818,-2.0
235,321,-3.5
235,400,-3.0
235,642,-2.5
235,816,-3.0
235,883,-2.5
325,198,-4.0
325,489,-2.5
325,962,-1.5
515,350,-4.5
565,815,-1.5
616,974,-0.5
618,950,-0.5
846,833,-0.5
159,271,-1.0
267,478,-3.5
267,640,-2.0
267,797,-2.5
343,158,-1.5
370,818,-1.0
380,265,-6.5
380,541,-2.5
380,619,-2.0
380,919,-2.0
434,602,-4.0
434,682,-3.0
467,381,-1.5
467,718,-0.5
525,539,-3.0
525,541,-3.5
525,763,-3.0
551,118,-5.0
551,952,-0.5
567,690,-2.0
617,265,-5.0
617,806,-1.0
663,786,-0.5
728,409,-2.0
728,512,-1.0
751,194,-2.0
751,338,-1.5
752,600,-2.0
803,993,-0.5
829,163,-2.0
829,550,-1.0
887,902,-1.0
887,951,-1.0
58,77,-13.0
58,79,-15.5
58,117,-21.5
58,281,-12.5
58,605,-12.0
58,609,-12.5
58,724,-13.0
58,731,-12.0
58,824,-12.0
58,891,-12.5
231,126,-6.5
231,259,-4.0
231,271,-4.0
231,341,-5.0
231,643,-3.5
231,716,-4.0
231,825,-4.0
383,162,-5.0
383,350,-5.5
383,426,-2.0
402,220,-4.5
402,526,-2.0
403,662,-0.5
676,969,-0.5
480,117,-10.0
480,992,-0.5
561,456,-1.0
561,968,-0.5
784,600,-2.0
990,73,-3.5
137,750,-0.5
358,669,-1.0
852,355,-1.5
852,961,-0.5
908,815,-0.5
136,117,-11.5
136,207,-4.0
136,311,-3.5
139,355,-2.0
139,406,-2.0
163,477,-2.0
163,568,-2.0
219,636,-4.5
219,665,-3.5
219,688,-4.0
219,948,-3.5
389,581,-0.5
460,225,-1.5
498,104,-2.0
498,131,-2.5
512,79,-4.5
512,297,-1.5
725,526,-1.0
764,625,-1.0
811,690,-1.5
860,450,-1.5
938,754,-1.0
957,493,-2.0
241,117,-11.5
241,315,-3.0
241,446,-2.0
241,458,-2.5
280,271,-0.5
478,827,-1.5
861,341,-1.5
861,345,-3.0
844,214,-3.0
844,320,-1.0
201,120,-3.0
288,543,-0.5
406,315,-2.0
406,876,-1.0
654,609,-0.5
740,362,-2.5
740,377,-1.5
73,79,-7.0
73,264,-4.5
73,690,-5.0
73,889,-3.5
76,305,-2.5
76,705,-2.5
76,928,-2.5
104,214,-5.0
104,490,-2.5
131,223,-4.0
131,502,-3.5
131,637,-2.5
131,677,-2.5
382,265,-6.0
382,490,-2.0
382,889,-1.5
439,902,-1.0
488,251,-3.0
488,669,-1.0
621,308,-5.5
621,490,-2.0
621,625,-2.5
621,757,-2.5
625,308,-5.0
688,750,-0.5
749,409,-2.5
749,850,-0.5
799,185,-2.5
799,805,-0.5
823,308,-4.0
216,233,-0.5
426,494,-1.5
627,435,-2.0
627,631,-1.0
627,724,-2.0
776,249,-4.5
864,759,-0.5
921,953,-0.5
983,183,-6.0
207,285,-2.0
207,500,-3.5
225,158,-3.0
225,183,-7.5
225,277,-2.5
225,658,-2.0
265,337,-5.5
265,363,-5.5
265,593,-4.5
265,782,-4.5
265,791,-4.5
306,184,-5.0
306,944,-0.5
308,392,-5.5
308,677,-4.0
308,873,-4.5
309,165,-6.0
309,459,-2.0
388,954,-1.0
392,185,-3.5
392,761,-2.0
392,970,-1.5
409,693,-2.5
493,789,-2.5
493,922,-2.0
493,929,-2.0
523,428,-3.5
523,691,-2.5
523,854,-2.0
526,906,-1.0
533,284,-2.5
533,500,-3.0
533,656,-3.0
533,703,-1.5
533,851,-2.0
754,428,-2.5
754,981,-1.0
900,470,-2.0
118,177,-8.5
118,226,-5.5
118,277,-5.5
118,421,-6.0
118,539,-4.5
118,699,-5.0
118,731,-4.5
160,554,-2.0
497,850,-0.5
741,729,-1.0
741,782,-0.5
857,810,-0.5
79,659,-5.5
79,942,-3.5
79,988,-3.5
165,117,-14.0
165,177,-8.5
165,183,-10.5
165,290,-6.5
165,646,-4.5
165,651,-6.0
165,748,-5.0
165,920,-4.5
173,229,-3.0
173,336,-3.0
173,477,-2.5
204,233,-2.0
204,314,-3.0
204,687,-2.5
242,595,-1.5
242,758,-2.0
466,311,-1.5
798,855,-2.0
798,924,-1.5
888,995,-0.5
220,273,-6.0
220,394,-4.0
220,982,-3.5
255,117,-9.5
496,514,-1.5
496,722,-1.5
496,836,-1.5
830,753,-0.5
416,771,-0.5
268,334,-2.0
279,185,-2.5
311,568,-1.5
311,927,-1.5
77,759,-1.5
77,985,-1.0
117,223,-11.0
117,491,-9.5
117,753,-10.0
117,763,-9.5
117,944,-9.5
334,506,-1.0
421,350,-6.0
421,824,-1.5
421,855,-2.0
428,538,-1.5
513,321,-1.0
899,162,-4.0
899,541,-0.5
989,470,-2.0
281,979,-0.5
283,296,-3.5
283,452,-3.5
413,212,-2.5
819,214,-3.0
894,918,-0.5
185,183,-8.0
194,390,-2.0
247,338,-5.0
247,646,-3.5
247,753,-4.0
247,771,-3.5
247,855,-4.0
250,177,-5.5
250,994,-1.5
680,440,-1.5
680,602,-2.5
680,926,-1.0
810,162,-4.5
314,273,-3.5
314,806,-1.5
329,833,-1.5
486,345,-3.0
609,172,-3.5
711,529,-1.5
183,251,-8.5
183,440,-6.5
183,713,-6.5
183,767,-6.5
183,978,-6.0
290,198,-4.5
261,729,-1.0
766,979,-0.5
162,226,-5.0
162,658,-4.5
162,845,-4.0
162,868,-4.0
172,446,-3.0
172,624,-3.0
172,748,-3.5
320,251,-3.5
444,791,-0.5
759,659,-2.5
825,502,-1.5
825,916,-0.5
546,275,-5.5
546,656,-2.5
605,602,-1.5
906,693,-0.5
374,375,-1.5
374,529,-3.0
374,701,-2.0
600,675,-2.0
600,847,-2.5
786,666,-1.0
916,658,-0.5
538,345,-3.0
958,701,-0.5
724,592,-2.5
724,871,-1.5
724,917,-1.0
891,981,-0.5
589,952,-1.0
666,500,-2.5
666,778,-1.0
251,315,-3.5
251,506,-2.5
602,967,-1.5
200,198,-2.5
904,719,-1.0
275,284,-5.5
275,393,-4.5
275,437,-4.5
275,719,-5.5
275,761,-5.0
275,917,-4.5
378,184,-4.5
508,863,-0.5
559,827,-0.5
126,375,-3.0
669,841,-0.5
284,841,-1.0
264,381,-2.0
264,578,-2.0
245,979,-0.5
462,212,-2.5
713,873,-1.0
847,972,-0.5
459,547,-0.5
716,550,-1.5
716,842,-0.5
690,962,-1.5
610,954,-0.5
345,390,-3.0
928,542,-0.5
851,946,-0.5
659,789,-2.5
659,805,-2.0
988,377,-1.5
381,529,-2.5
277,481,-2.0
350,443,-4.5
350,452,-4.5
350,543,-4.5
350,898,-5.0
350,923,-4.5
350,994,-4.5
783,338,-1.5
238,184,-5.0
238,296,-0.5
321,909,-1.0
664,675,-0.5
794,758,-0.5
450,184,-6.0
687,509,-1.0
687,909,-0.5
767,992,-0.5
458,465,-0.5
184,396,-5.0
411,570,-0.5
691,753,-1.0
212,435,-3.5
212,507,-3.5
440,249,-5.0
443,341,-1.5
636,647,-1.5
636,679,-1.0
214,393,-3.0
214,550,-4.0
214,775,-3.0
490,371,-1.0
710,336,-0.5
337,640,-1.0
592,643,-1.5
592,995,-1.5
435,923,-1.0
505,665,-0.5
522,226,-1.0
226,336,-1.5
223,377,-3.0
223,394,-2.0
177,341,-5.5
177,394,-4.5
177,500,-5.5
637,481,-1.0
806,854,-0.5
377,639,-2.0
835,656,-1.5
949,757,-1.0
338,447,-2.5
489,933,-1.0
489,954,-1.0
529,631,-1.5
679,447,-1.0
502,549,-1.0
198,914,-2.5
249,273,-7.0
249,719,-5.5
249,814,-4.5
249,961,-4.5
355,446,-1.0
963,651,-1.5
714,447,-1.0
593,500,-1.5
273,946,-2.5
870,400,-0.5
868,645,-1.0
651,362,-4.0
651,781,-1.5
362,465,-2.5
229,778,-0.5
871,645,-1.5
871,943,-0.5
950,639,-0.5
394,396,-1.0
315,854,-1.0
507,929,-1.0
933,898,-0.5
775,761,-0.5
855,922,-0.5
813,656,-1.5
873,946,-0.5
578,917,-1.0
797,898,-1.0
702,656,-1.5
807,842,-0.5
