Node1,Node2,Bakry-Émery Curvature
159,180,-3.5
159,361,-3.0
159,784,-2.5
164,71,-12.0
164,82,-20.0
164,102,-17.5
164,165,-10.5
164,168,-12.5
164,231,-8.5
164,283,-9.5
164,294,-10.5
164,308,-10.0
164,408,-8.0
164,539,-8.0
164,611,-7.5
164,617,-8.5
164,698,-8.5
164,791,-8.5
164,806,-7.5
192,41,-11.5
192,66,-14.5
192,230,-5.0
192,403,-2.5
194,15,-40.0
194,102,-12.5
194,220,-3.0
194,508,-3.0
194,531,-4.0
202,19,-19.0
202,139,-8.0
202,328,-4.5
202,359,-4.5
202,382,-5.0
211,44,-26.0
211,69,-6.0
211,736,-2.0
211,757,-2.0
229,71,-7.5
229,170,-4.0
229,268,-4.5
229,326,-4.0
229,806,-3.0
229,870,-3.0
230,61,-11.5
230,233,-6.5
230,299,-6.0
230,334,-4.0
230,367,-4.5
230,488,-4.5
237,47,-7.0
237,67,-11.5
237,448,-2.5
240,129,-7.5
240,248,-6.0
240,579,-6.0
240,591,-5.0
240,633,-4.5
240,833,-5.5
240,970,-4.0
255,79,-21.0
255,138,-4.5
255,208,-4.5
255,688,-3.0
255,767,-3.0
255,814,-3.5
256,29,-13.5
256,254,-6.5
256,308,-7.0
256,336,-6.0
256,513,-5.0
256,804,-4.5
256,864,-5.0
256,894,-4.5
256,944,-5.0
269,61,-11.0
269,150,-4.0
269,265,-5.0
269,415,-4.0
269,481,-4.0
269,815,-4.0
269,870,-3.0
276,61,-9.0
276,172,-5.5
297,15,-44.0
297,384,-9.0
297,397,-6.5
297,431,-9.0
297,436,-7.0
297,570,-7.0
297,732,-7.0
297,795,-6.5
297,909,-6.5
297,962,-6.5
298,79,-20.0
298,562,-3.5
307,40,-11.0
307,63,-10.0
307,245,-7.0
307,360,-4.0
307,846,-2.0
334,23,-7.5
334,171,-11.0
334,488,-2.5
352,61,-10.0
352,306,-3.5
352,471,-2.0
352,520,-3.0
408,105,-9.0
408,134,-4.0
408,881,-2.0
415,44,-26.0
415,198,-2.5
415,517,-3.5
415,665,-2.5
440,135,-5.0
440,515,-3.5
440,553,-3.0
440,615,-4.0
440,841,-3.0
506,162,-2.0
506,280,-4.0
506,443,-1.5
570,838,-1.5
589,122,-2.5
589,308,-3.5
668,161,-6.5
668,350,-5.0
668,413,-3.0
668,883,-1.5
679,101,-7.0
679,616,-3.0
679,656,-3.0
679,894,-2.0
679,951,-2.0
727,88,-11.0
727,336,-3.0
727,341,-2.0
745,102,-11.0
745,579,-3.0
768,118,-6.0
768,608,-2.5
768,770,-2.5
769,252,-1.5
769,726,-2.0
785,350,-4.5
801,349,-2.5
835,15,-38.5
835,174,-6.0
835,629,-2.0
839,31,-9.5
839,750,-1.5
847,778,-2.0
847,874,-1.5
884,407,-2.5
884,497,-4.0
884,930,-1.5
887,281,-4.0
887,607,-3.5
887,666,-1.5
901,87,-6.0
901,395,-4.0
901,833,-2.5
935,303,-4.0
935,562,-3.0
935,869,-1.5
946,52,-13.0
946,86,-4.5
946,245,-6.0
961,81,-6.0
961,361,-1.5
961,489,-1.5
29,9,-32.5
29,19,-26.0
29,41,-19.0
29,84,-19.0
29,125,-10.0
29,270,-11.0
29,286,-12.0
29,397,-10.0
29,500,-12.5
29,567,-10.0
29,568,-10.5
29,585,-10.5
29,666,-10.5
29,688,-10.5
29,771,-10.0
29,840,-10.0
29,865,-10.5
41,15,-47.5
41,19,-26.0
41,44,-34.0
41,45,-16.5
41,66,-22.0
41,168,-15.0
41,198,-10.5
41,485,-11.0
41,497,-12.5
41,580,-10.0
41,680,-10.0
41,777,-10.5
41,872,-10.0
41,904,-10.0
44,43,-29.5
44,56,-28.5
44,58,-34.0
44,61,-33.0
44,64,-26.5
44,73,-26.5
44,78,-27.0
44,79,-43.5
44,88,-34.5
44,105,-32.5
44,109,-27.5
44,149,-29.0
44,150,-26.0
44,158,-28.0
44,161,-30.0
44,172,-29.5
44,193,-27.0
44,208,-27.0
44,215,-26.0
44,224,-28.0
44,260,-26.0
44,271,-28.0
44,293,-29.0
44,296,-25.0
44,346,-26.0
44,407,-26.0
44,430,-25.5
44,456,-25.5
44,470,-26.5
44,518,-25.5
44,560,-25.5
44,579,-27.0
44,604,-26.0
44,636,-26.0
44,639,-26.0
44,641,-25.5
44,708,-25.0
44,798,-25.0
44,837,-25.5
44,864,-25.5
44,868,-25.0
44,889,-25.0
44,899,-26.0
59,24,-37.0
59,123,-6.0
59,131,-6.0
59,312,-7.5
59,412,-7.5
59,478,-6.0
59,923,-5.0
67,82,-23.5
67,90,-15.5
67,94,-19.0
67,120,-11.0
67,151,-12.5
67,156,-15.0
67,213,-14.0
67,252,-11.5
67,254,-13.0
67,306,-12.5
67,311,-12.5
67,454,-14.0
67,544,-11.5
67,580,-11.0
67,648,-12.0
67,701,-11.0
67,823,-11.5
67,950,-11.0
78,40,-12.0
78,338,-3.0
78,554,-3.5
78,805,-3.0
97,28,-10.5
97,99,-5.5
97,700,-2.0
98,86,-8.0
98,161,-9.5
98,350,-8.0
98,380,-5.0
98,554,-5.0
98,716,-4.5
98,814,-5.5
102,58,-20.0
102,121,-13.5
102,138,-13.0
102,183,-12.0
102,257,-14.5
102,345,-12.0
102,369,-11.5
102,389,-11.0
102,390,-12.0
102,394,-12.0
102,397,-11.0
102,419,-12.5
102,514,-12.5
102,526,-11.0
102,792,-11.0
102,890,-11.0
126,15,-42.0
126,53,-9.5
126,93,-7.5
126,320,-4.5
126,325,-6.0
126,378,-5.0
126,413,-6.0
126,566,-5.5
126,739,-5.0
126,794,-4.5
136,94,-15.0
136,105,-14.5
136,185,-8.5
136,200,-10.0
136,248,-9.0
136,296,-7.0
136,314,-9.0
136,333,-8.5
136,433,-8.5
136,457,-7.5
136,458,-8.5
136,711,-7.0
136,905,-7.0
157,37,-10.0
157,244,-5.0
157,320,-4.0
157,379,-5.0
157,790,-4.0
157,800,-4.0
157,857,-4.5
174,109,-8.5
174,328,-7.5
174,343,-7.0
174,543,-7.5
174,584,-6.0
174,652,-6.0
174,743,-6.0
174,818,-6.0
174,849,-6.0
174,912,-6.5
187,31,-10.5
187,79,-20.5
187,526,-2.0
187,789,-2.0
195,23,-8.5
195,109,-5.0
195,225,-3.0
195,246,-7.0
195,463,-4.0
277,114,-9.5
277,149,-8.5
277,182,-7.0
277,416,-5.5
277,444,-5.0
277,576,-5.0
277,603,-5.0
277,604,-5.5
277,766,-5.5
293,228,-10.0
293,327,-5.5
293,393,-8.0
293,394,-6.0
293,561,-5.0
293,565,-5.0
293,931,-5.0
293,944,-5.5
293,978,-5.0
339,52,-14.5
339,264,-5.0
339,337,-4.5
339,434,-4.0
339,764,-2.5
427,468,-3.5
427,472,-4.0
427,757,-3.5
427,823,-4.0
427,931,-3.5
431,140,-6.5
431,315,-5.0
431,819,-3.5
431,840,-3.5
431,880,-3.5
431,938,-3.5
431,959,-3.5
451,19,-18.0
451,129,-5.5
451,385,-2.5
451,477,-2.0
451,731,-2.0
544,607,-4.0
575,138,-4.0
575,480,-3.5
575,619,-2.0
575,805,-2.0
624,61,-9.0
624,604,-2.0
652,511,-2.5
660,58,-11.5
660,549,-3.5
660,562,-4.5
660,717,-2.5
660,721,-3.0
660,724,-4.5
758,9,-24.0
758,66,-13.5
758,470,-3.0
758,816,-3.0
771,383,-2.0
776,160,-6.5
776,319,-4.0
776,347,-4.0
776,862,-2.0
776,929,-2.5
966,24,-33.0
966,175,-3.5
966,387,-5.5
973,52,-13.0
973,278,-3.0
973,654,-1.5
986,28,-9.5
986,46,-8.5
986,770,-2.0
9,19,-39.5
9,43,-28.0
9,51,-24.5
9,60,-30.5
9,64,-25.0
9,68,-29.0
9,82,-36.0
9,122,-25.0
9,162,-24.5
9,176,-27.5
9,177,-23.5
9,209,-26.0
9,214,-26.5
9,294,-26.5
9,305,-25.5
9,353,-25.0
9,394,-24.5
9,398,-25.5
9,426,-25.0
9,464,-24.0
9,483,-24.0
9,516,-23.5
9,567,-23.5
9,584,-23.5
9,672,-24.0
9,695,-23.5
9,697,-24.5
9,699,-24.0
9,714,-23.5
9,751,-25.0
9,815,-24.5
9,831,-23.5
9,833,-25.0
9,881,-24.0
9,888,-23.5
9,960,-23.5
9,976,-23.5
23,15,-44.5
23,35,-9.0
23,48,-13.0
23,73,-8.5
23,94,-15.0
23,114,-12.0
23,152,-9.5
23,326,-8.0
35,284,-3.0
35,498,-4.0
35,670,-3.5
35,907,-3.0
53,118,-10.5
53,186,-9.0
53,204,-8.0
53,259,-6.5
53,272,-8.5
53,452,-6.5
53,558,-6.0
53,560,-6.5
54,52,-22.0
54,75,-14.5
54,76,-16.0
54,93,-13.0
54,96,-18.0
54,282,-11.5
54,285,-13.0
54,326,-11.0
54,369,-10.5
54,390,-11.0
54,422,-10.5
54,490,-10.0
54,529,-11.0
54,693,-10.5
54,774,-10.0
54,942,-10.0
73,741,-2.5
73,756,-2.5
73,996,-2.5
75,46,-13.0
75,76,-11.5
75,109,-8.0
75,123,-6.5
75,137,-8.0
75,243,-6.0
75,292,-6.5
75,303,-8.5
75,777,-6.0
75,999,-5.5
81,60,-13.0
81,79,-24.5
81,119,-9.0
81,145,-10.0
81,193,-8.0
81,402,-6.5
81,797,-6.0
81,900,-6.0
81,904,-6.0
81,907,-6.0
89,24,-36.0
89,52,-16.0
89,103,-5.5
89,180,-5.0
89,315,-5.5
89,441,-4.0
89,623,-5.0
92,19,-18.0
92,60,-9.0
111,646,-2.0
111,916,-2.0
112,37,-10.0
112,52,-16.0
112,247,-7.5
112,273,-7.0
112,364,-6.5
112,370,-6.5
112,662,-4.0
112,816,-5.5
114,15,-43.5
114,275,-7.0
114,299,-8.5
114,322,-10.0
114,386,-6.0
114,526,-6.0
114,535,-7.0
114,708,-6.0
114,993,-6.0
123,196,-8.0
123,209,-4.5
143,65,-9.0
143,135,-7.5
143,273,-8.5
143,304,-6.5
143,403,-5.5
143,434,-7.0
143,565,-5.5
143,583,-6.0
143,805,-5.5
143,861,-5.5
143,923,-5.5
148,37,-10.0
148,88,-13.5
148,116,-8.5
148,155,-7.0
148,156,-8.0
148,216,-7.0
148,275,-5.0
148,926,-4.0
148,974,-4.0
175,46,-11.0
175,74,-5.5
175,79,-22.0
175,458,-5.0
175,520,-4.5
175,760,-4.0
175,856,-3.5
215,342,-3.5
215,702,-2.0
217,69,-10.5
217,196,-12.5
217,226,-7.0
217,274,-8.0
217,343,-7.5
217,463,-8.0
217,468,-6.5
217,528,-7.0
217,590,-7.5
217,700,-6.5
217,735,-7.0
217,842,-6.5
223,155,-5.0
223,196,-8.0
223,597,-2.5
225,49,-6.5
225,534,-2.0
250,294,-7.5
250,372,-4.5
250,530,-5.5
250,654,-5.0
250,680,-4.5
273,291,-7.0
273,419,-5.5
273,602,-5.0
273,649,-4.0
273,914,-4.0
273,999,-4.0
290,15,-38.5
290,154,-2.0
350,49,-9.5
350,52,-16.5
350,411,-6.0
350,619,-4.5
350,683,-5.5
350,866,-4.5
350,902,-4.5
354,178,-5.5
354,395,-5.5
354,790,-2.5
354,974,-2.5
358,118,-7.0
358,826,-2.5
358,861,-2.5
358,870,-2.5
377,149,-6.5
377,173,-3.0
377,902,-2.5
377,903,-2.5
413,205,-6.0
413,684,-2.5
443,76,-7.5
504,134,-5.5
504,311,-4.5
504,481,-4.0
504,590,-4.0
504,695,-3.0
504,716,-3.0
504,729,-3.0
535,94,-10.0
535,366,-3.0
535,606,-2.5
535,653,-3.5
605,52,-15.0
605,79,-21.5
605,281,-6.0
605,725,-3.5
605,920,-3.5
605,929,-3.5
605,963,-3.0
612,263,-5.5
612,270,-2.5
612,333,-3.0
635,28,-9.5
650,24,-33.0
650,604,-2.0
650,640,-2.0
669,517,-2.5
669,627,-3.0
698,434,-3.5
698,705,-3.0
698,873,-2.0
737,303,-4.0
743,24,-33.0
743,152,-3.5
789,305,-3.0
809,76,-7.0
809,467,-2.0
811,461,-3.0
811,912,-2.0
867,221,-5.0
867,375,-4.5
867,488,-2.5
867,917,-1.5
889,162,-2.0
900,475,-3.0
900,645,-2.5
916,777,-1.5
937,429,-1.5
937,487,-2.5
941,370,-3.5
941,425,-3.5
52,24,-45.0
52,69,-17.0
52,127,-17.5
52,167,-17.5
52,169,-14.5
52,453,-13.5
52,482,-13.0
52,593,-13.5
52,620,-13.5
52,628,-13.0
52,657,-13.5
52,701,-13.0
52,712,-13.5
52,756,-13.0
52,805,-13.0
52,863,-13.0
90,19,-21.5
90,121,-8.0
90,185,-7.0
90,268,-7.0
90,394,-6.5
90,474,-5.5
90,633,-6.0
90,848,-6.0
90,863,-5.5
90,987,-5.5
117,15,-41.0
117,31,-12.0
117,48,-9.5
117,370,-6.0
117,484,-4.0
117,579,-5.5
117,611,-3.5
117,693,-4.0
161,285,-9.0
161,316,-8.0
161,364,-8.5
161,445,-6.5
161,478,-7.0
161,532,-6.5
161,643,-6.0
161,848,-6.5
161,942,-6.0
185,374,-5.5
185,606,-3.0
185,988,-2.5
316,105,-10.5
316,308,-5.5
316,323,-6.5
316,516,-3.0
316,551,-4.5
316,820,-3.0
365,65,-5.5
365,66,-14.0
365,260,-3.0
365,368,-3.0
365,384,-4.5
392,216,-4.0
418,280,-5.5
418,643,-2.5
418,754,-2.5
418,956,-2.5
531,323,-6.0
531,574,-3.0
531,639,-3.5
531,820,-2.5
539,275,-2.5
539,564,-1.5
627,87,-8.0
627,163,-7.5
627,602,-4.0
627,696,-3.5
627,711,-3.0
627,713,-3.0
700,364,-3.5
744,247,-4.5
744,528,-1.5
947,399,-2.5
947,724,-3.0
15,19,-54.5
15,24,-70.5
15,31,-47.0
15,46,-46.0
15,47,-44.0
15,49,-43.5
15,50,-53.0
15,58,-47.5
15,88,-48.0
15,91,-39.0
15,108,-43.5
15,118,-43.0
15,139,-43.5
15,147,-39.0
15,154,-39.5
15,165,-41.5
15,178,-41.5
15,200,-41.5
15,206,-39.0
15,224,-41.5
15,238,-42.5
15,263,-42.5
15,266,-40.0
15,292,-39.5
15,295,-39.0
15,345,-39.5
15,359,-40.0
15,364,-41.0
15,382,-40.5
15,410,-39.0
15,411,-40.0
15,416,-39.5
15,424,-38.5
15,457,-39.0
15,466,-40.0
15,497,-41.0
15,503,-39.5
15,567,-38.5
15,583,-39.0
15,602,-39.5
15,619,-38.5
15,651,-39.5
15,677,-38.5
15,678,-38.5
15,723,-38.5
15,729,-38.5
15,750,-39.0
15,752,-38.5
15,773,-39.5
15,808,-38.5
15,869,-39.0
15,940,-38.5
15,955,-38.5
15,981,-38.5
15,996,-38.5
19,37,-23.0
19,40,-26.0
19,49,-22.0
19,62,-19.5
19,64,-18.5
19,138,-19.0
19,153,-21.5
19,154,-18.0
19,181,-17.5
19,182,-19.5
19,221,-20.5
19,228,-22.0
19,271,-20.0
19,274,-18.5
19,346,-18.0
19,460,-17.5
19,480,-18.5
19,484,-17.5
19,591,-18.0
19,657,-17.5
19,687,-17.5
19,763,-17.0
19,899,-18.0
19,987,-17.0
24,31,-41.5
24,43,-37.5
24,61,-41.0
24,65,-36.5
24,84,-42.0
24,125,-33.0
24,129,-36.5
24,152,-35.5
24,155,-36.0
24,180,-34.0
24,214,-36.0
24,220,-33.5
24,221,-36.5
24,245,-38.0
24,295,-33.5
24,328,-34.5
24,336,-34.5
24,356,-33.5
24,395,-36.0
24,401,-33.0
24,426,-34.5
24,469,-34.0
24,490,-33.0
24,493,-34.5
24,494,-33.5
24,530,-34.0
24,538,-34.0
24,550,-33.5
24,554,-33.5
24,580,-33.0
24,592,-33.5
24,601,-33.0
24,608,-34.0
24,639,-34.0
24,648,-34.0
24,672,-33.5
24,675,-33.5
24,702,-33.0
24,706,-34.0
24,725,-33.5
24,757,-33.0
24,759,-33.0
24,766,-34.0
24,826,-33.0
24,827,-33.0
24,828,-33.0
24,846,-33.0
24,871,-33.5
24,882,-33.0
24,903,-33.0
24,906,-33.5
24,933,-33.0
24,963,-33.0
24,975,-33.5
24,991,-33.0
24,998,-33.0
28,42,-12.0
28,93,-12.5
28,153,-14.0
28,216,-12.5
28,259,-10.0
28,312,-12.0
28,343,-10.5
28,348,-10.5
28,422,-10.0
28,748,-9.5
28,772,-10.0
28,869,-10.0
28,921,-9.5
40,48,-16.0
40,61,-18.0
40,144,-15.0
40,305,-12.0
40,319,-12.0
40,338,-10.0
40,425,-12.5
40,541,-10.5
40,572,-11.5
40,713,-10.0
40,747,-10.0
40,834,-10.5
40,881,-10.5
47,72,-8.5
47,203,-9.0
47,257,-10.0
47,396,-7.0
47,472,-7.0
47,473,-7.5
47,527,-8.5
47,703,-6.5
47,978,-6.5
47,998,-6.5
50,84,-24.5
50,91,-16.0
50,100,-21.0
50,131,-16.5
50,198,-16.0
50,226,-16.0
50,235,-17.5
50,268,-17.0
50,318,-17.0
50,371,-16.0
50,373,-17.0
50,376,-16.0
50,545,-16.0
50,572,-17.0
50,637,-15.5
50,654,-16.0
50,684,-15.5
50,715,-15.5
50,735,-16.0
50,782,-15.5
50,783,-15.5
50,810,-15.5
50,819,-15.5
50,899,-16.5
50,910,-15.5
50,952,-15.5
58,68,-15.5
58,155,-13.0
58,160,-14.5
58,322,-14.0
58,357,-11.0
58,368,-11.0
58,433,-11.5
58,499,-11.0
58,600,-10.5
58,673,-10.0
58,723,-10.0
58,725,-10.5
58,749,-10.0
58,774,-10.0
58,812,-10.0
62,37,-9.5
62,99,-7.0
62,173,-4.0
62,253,-5.5
62,938,-3.5
63,45,-15.5
63,46,-16.5
63,76,-15.0
63,85,-16.0
63,86,-12.5
63,88,-18.5
63,322,-13.0
63,338,-9.0
63,362,-9.5
63,424,-9.0
63,472,-9.5
63,487,-10.5
63,742,-9.5
63,767,-9.5
63,774,-9.0
63,827,-9.0
63,960,-9.0
66,122,-14.5
66,152,-15.5
66,213,-16.0
66,272,-15.5
66,283,-15.0
66,332,-13.5
66,356,-13.5
66,387,-17.5
66,433,-14.5
66,464,-13.5
66,477,-13.0
66,634,-13.5
66,661,-14.0
66,731,-13.0
66,796,-13.0
66,853,-13.0
66,854,-13.0
66,864,-13.5
79,101,-24.5
79,116,-24.0
79,118,-24.0
79,120,-19.5
79,162,-20.5
79,170,-20.5
79,172,-24.0
79,214,-22.5
79,219,-21.0
79,226,-20.0
79,227,-22.0
79,261,-21.5
79,294,-22.5
79,361,-20.0
79,420,-21.5
79,437,-20.0
79,528,-20.0
79,608,-20.5
79,611,-19.5
79,620,-20.0
79,696,-20.0
79,726,-20.5
79,740,-19.5
79,751,-21.0
79,848,-20.0
79,849,-19.5
79,905,-19.5
79,949,-19.5
84,104,-11.5
84,122,-11.5
84,127,-14.5
84,153,-14.5
84,219,-11.5
84,245,-15.0
84,270,-11.0
84,292,-11.0
84,303,-13.0
84,310,-12.0
84,344,-12.0
84,378,-10.5
84,502,-11.0
84,556,-10.0
84,572,-11.5
84,586,-10.5
84,608,-11.0
84,631,-10.0
85,105,-15.5
85,158,-11.0
85,213,-11.0
85,224,-11.0
85,384,-10.5
85,412,-10.5
85,540,-8.5
85,578,-8.5
85,636,-9.0
85,639,-9.0
85,640,-9.0
85,692,-8.0
85,787,-8.5
94,145,-13.0
94,278,-11.0
94,475,-11.0
94,481,-10.0
94,586,-9.5
94,628,-9.0
94,703,-9.0
94,760,-9.5
94,815,-10.0
94,827,-9.0
94,906,-9.5
94,988,-9.0
108,134,-8.5
108,199,-8.0
108,231,-7.0
108,323,-9.5
108,353,-7.5
108,467,-7.0
108,500,-8.5
108,510,-7.5
108,764,-6.0
108,872,-6.0
113,88,-12.0
113,96,-10.5
113,244,-3.5
113,549,-3.5
113,964,-2.5
120,45,-7.5
127,139,-10.5
127,320,-5.5
127,355,-6.5
127,465,-6.5
127,533,-6.5
127,796,-5.5
127,822,-5.5
127,877,-5.5
127,885,-5.5
129,49,-9.5
129,227,-7.0
129,304,-5.5
129,360,-6.5
129,845,-4.5
134,71,-8.0
134,141,-6.5
134,220,-4.0
134,560,-4.0
135,46,-10.5
135,291,-6.0
135,537,-5.0
144,100,-11.5
144,151,-7.5
144,166,-8.0
144,173,-6.5
144,186,-9.0
144,363,-6.5
144,487,-7.5
144,626,-7.0
144,762,-6.0
144,790,-6.0
144,995,-6.0
145,56,-8.5
145,196,-11.0
145,573,-5.0
145,678,-5.0
145,689,-5.0
145,694,-6.0
145,751,-6.5
145,971,-5.0
151,321,-3.0
151,527,-4.5
151,553,-2.5
153,207,-6.0
153,208,-7.5
153,426,-7.0
153,452,-6.0
153,475,-7.5
153,511,-7.0
153,518,-6.0
153,522,-5.5
153,587,-5.5
154,105,-9.5
154,332,-2.5
172,299,-8.0
172,465,-6.5
172,524,-6.5
172,564,-5.5
172,689,-5.5
172,783,-5.5
207,101,-6.5
207,270,-2.5
216,349,-5.5
216,420,-6.0
216,464,-4.5
216,931,-4.0
216,932,-4.5
238,82,-17.5
238,282,-6.5
238,299,-7.5
238,397,-5.0
238,456,-5.5
238,489,-5.5
238,646,-5.0
238,852,-5.5
238,979,-5.0
261,232,-4.0
261,398,-5.0
261,474,-3.0
261,523,-5.0
261,594,-5.0
280,236,-7.0
280,459,-4.5
280,537,-6.0
280,948,-4.0
280,970,-4.0
281,141,-7.0
281,182,-6.5
281,258,-6.5
281,327,-4.5
281,524,-5.0
281,699,-4.5
281,837,-4.5
286,246,-7.5
286,411,-4.5
286,432,-3.5
286,928,-3.0
303,462,-4.5
303,555,-4.0
303,691,-4.0
347,156,-7.0
347,227,-5.5
347,404,-5.5
347,836,-3.0
347,860,-3.0
368,60,-9.0
368,673,-2.0
370,390,-4.5
370,483,-4.0
370,637,-3.5
370,746,-3.5
374,458,-5.5
374,522,-4.0
374,806,-4.0
374,859,-4.0
374,891,-4.0
374,957,-4.0
375,82,-16.5
375,88,-13.5
375,381,-4.5
375,399,-5.5
375,430,-4.5
375,800,-4.0
375,926,-4.0
376,282,-3.0
376,611,-1.5
445,205,-5.0
445,379,-2.5
445,826,-1.5
493,266,-4.0
493,322,-6.5
493,714,-2.5
493,852,-3.0
493,943,-2.5
501,299,-4.5
501,450,-3.0
501,454,-5.0
501,578,-2.5
501,869,-2.5
514,71,-7.0
514,783,-2.5
514,858,-3.5
514,871,-3.0
547,37,-7.0
547,527,-3.0
562,527,-5.0
562,644,-3.0
562,752,-3.0
585,228,-6.5
585,246,-6.0
585,617,-2.5
607,808,-3.5
607,967,-3.5
607,983,-3.5
607,995,-3.5
626,568,-2.5
626,919,-2.0
626,990,-2.0
632,271,-5.0
632,304,-3.0
632,701,-2.0
632,763,-2.0
673,421,-2.5
680,205,-4.5
729,581,-2.0
754,246,-5.5
754,640,-2.0
762,537,-3.0
843,511,-2.5
843,598,-2.5
914,356,-1.5
86,56,-8.0
86,169,-6.0
86,372,-4.5
86,726,-5.5
86,841,-4.5
86,905,-4.5
96,128,-11.5
96,162,-10.0
96,274,-10.5
96,329,-9.5
96,337,-11.0
96,437,-9.5
96,457,-9.5
96,484,-9.5
96,534,-9.5
96,540,-9.5
96,597,-9.5
96,614,-9.5
96,958,-9.0
96,999,-9.0
103,68,-8.0
103,178,-5.5
103,687,-3.0
149,68,-10.5
149,232,-6.0
149,235,-7.0
149,578,-5.5
149,600,-5.5
149,924,-5.0
163,43,-10.0
163,88,-15.0
163,93,-8.5
163,167,-10.0
163,319,-7.5
163,325,-7.0
163,366,-6.5
163,696,-6.0
163,716,-5.5
163,816,-7.0
163,865,-6.0
196,199,-9.0
196,221,-10.5
196,248,-9.0
196,315,-8.5
196,637,-7.0
196,704,-7.0
196,772,-7.5
196,796,-7.0
196,807,-7.0
196,877,-7.0
221,235,-6.5
221,242,-8.0
221,419,-6.0
221,720,-4.5
221,977,-4.5
221,980,-4.5
263,88,-14.5
263,267,-5.0
263,318,-6.5
263,348,-6.0
263,486,-5.5
263,490,-5.0
263,910,-5.0
263,995,-5.0
287,100,-7.0
287,176,-5.5
287,534,-2.0
309,167,-5.5
344,88,-12.5
344,288,-5.5
344,366,-4.0
344,554,-3.5
344,705,-4.0
344,818,-3.0
466,236,-5.5
466,485,-3.5
466,494,-3.0
466,759,-2.5
482,294,-4.0
565,325,-2.5
628,171,-10.5
630,101,-7.0
630,258,-4.5
630,738,-2.0
630,994,-2.0
684,31,-9.5
751,813,-2.5
751,925,-2.5
751,928,-2.5
760,779,-1.5
865,551,-3.0
865,895,-2.0
42,373,-5.0
42,580,-3.5
42,993,-3.5
65,48,-10.5
65,204,-6.5
65,213,-7.5
65,807,-4.5
65,913,-4.5
82,173,-14.0
82,300,-13.5
82,360,-15.5
82,459,-14.0
82,471,-13.5
82,518,-14.0
82,538,-14.5
82,640,-14.5
82,681,-14.5
82,716,-13.5
82,728,-14.0
82,786,-13.5
82,795,-13.5
82,813,-13.5
82,836,-13.5
82,840,-13.5
82,908,-13.5
82,958,-13.5
100,60,-13.5
100,128,-9.0
100,155,-9.5
100,176,-10.5
100,184,-9.0
100,548,-7.0
100,644,-6.5
100,688,-7.0
100,711,-6.5
100,964,-6.5
121,60,-10.5
121,228,-8.5
121,265,-5.5
121,522,-3.5
121,855,-3.5
121,967,-3.5
139,177,-6.0
139,243,-6.5
139,373,-7.5
139,488,-7.0
139,557,-7.5
139,561,-6.0
139,844,-6.0
139,881,-6.5
139,932,-6.5
150,68,-7.5
150,332,-2.5
169,60,-9.5
169,247,-6.0
169,992,-2.5
170,252,-2.5
182,43,-8.0
182,311,-5.0
182,685,-3.5
182,750,-4.0
183,274,-3.5
183,991,-2.0
189,128,-5.5
189,278,-5.0
189,423,-5.0
189,869,-3.5
189,898,-3.5
271,88,-13.5
271,310,-6.0
271,487,-5.5
271,581,-5.0
271,733,-5.0
271,976,-4.0
272,60,-10.5
272,349,-5.0
272,439,-4.5
272,460,-4.0
272,687,-4.0
272,807,-3.5
289,37,-8.0
289,987,-2.0
300,166,-3.0
300,246,-5.5
325,592,-3.0
325,956,-2.5
349,387,-7.0
349,753,-2.5
353,171,-12.0
353,449,-3.0
353,609,-4.0
353,877,-2.5
362,171,-11.0
362,663,-1.5
441,373,-2.5
533,140,-5.0
533,416,-3.0
533,581,-3.0
533,662,-2.0
613,318,-3.0
613,469,-2.5
613,831,-1.5
617,765,-2.0
617,909,-2.0
634,56,-5.0
634,184,-4.0
739,206,-2.0
739,984,-1.5
756,118,-5.5
813,773,-2.0
844,60,-8.0
844,319,-3.0
895,656,-2.5
895,661,-2.5
895,928,-1.5
903,594,-3.0
953,264,-3.5
953,364,-3.5
953,598,-2.5
43,176,-9.5
43,193,-7.5
43,200,-8.5
43,815,-6.5
43,938,-5.5
51,45,-8.5
51,615,-3.0
51,666,-2.5
60,486,-8.5
60,541,-8.5
60,704,-8.0
60,871,-8.5
60,923,-8.0
60,963,-8.0
64,522,-2.5
64,602,-3.5
64,614,-3.0
68,61,-14.5
68,168,-11.5
68,176,-10.5
68,177,-6.5
68,206,-7.0
68,356,-7.0
68,678,-6.5
68,831,-6.5
122,340,-3.5
122,936,-3.0
162,31,-10.5
176,219,-6.5
176,260,-6.0
176,385,-5.5
176,404,-7.5
176,486,-5.5
176,604,-6.0
176,775,-5.0
209,171,-13.0
209,327,-4.0
209,498,-4.5
209,597,-4.0
209,845,-3.5
209,888,-3.5
214,46,-11.5
214,232,-5.0
214,236,-7.0
214,320,-4.0
214,921,-4.0
294,465,-5.0
294,545,-4.5
294,616,-5.0
294,734,-4.0
294,778,-4.5
305,48,-9.0
305,391,-5.0
305,424,-3.0
305,536,-4.0
394,424,-2.0
394,599,-2.5
398,74,-5.0
398,160,-7.5
398,471,-3.0
398,666,-3.5
398,888,-3.0
398,982,-3.0
426,46,-10.0
426,467,-3.5
426,656,-3.5
464,308,-4.0
464,641,-2.0
483,248,-3.5
483,346,-2.5
483,892,-1.5
516,242,-4.5
516,498,-2.0
584,540,-1.5
