Node1,Node2,Forman-Ricci Curvature
571,537,-181
571,541,-182
571,563,-188
571,581,-193
571,582,-177
571,604,-186
571,636,-177
571,640,-182
571,673,-178
571,689,-187
571,690,-175
571,695,-200
571,700,-190
571,718,-202
571,725,-180
571,738,-196
571,742,-180
571,744,-181
571,754,-173
571,755,-171
571,775,-203
571,777,-180
571,783,-189
571,829,-197
571,834,-190
571,840,-188
571,868,-182
571,892,-189
571,902,-192
571,909,-184
571,917,-185
571,938,-175
571,945,-170
571,948,-188
571,952,-186
571,953,-171
571,955,-171
571,958,-186
571,961,-194
571,983,-186
571,985,-168
571,992,-174
571,993,-182
573,16,-219
573,20,-224
573,22,-218
573,52,-213
573,55,-217
573,56,-198
573,58,-225
573,64,-225
573,69,-211
573,70,-209
573,74,-221
573,76,-193
573,81,-214
573,85,-216
573,86,-220
573,94,-213
573,117,-217
573,121,-211
573,122,-202
573,123,-206
573,131,-226
573,144,-214
573,146,-191
573,147,-213
573,149,-220
573,162,-221
573,168,-216
573,171,-216
573,173,-213
573,174,-197
573,183,-195
573,188,-201
573,189,-207
573,197,-214
573,206,-213
573,210,-216
573,217,-211
573,226,-216
573,237,-213
573,256,-204
573,266,-213
573,278,-220
573,324,-216
573,350,-220
573,354,-216
573,358,-213
573,363,-206
573,381,-209
573,383,-215
573,392,-208
573,402,-225
573,417,-213
573,421,-207
573,425,-216
573,426,-204
573,428,-206
573,440,-212
573,447,-220
573,451,-222
573,454,-198
573,455,-217
573,474,-219
573,477,-214
573,482,-199
573,493,-207
573,502,-205
573,509,-205
573,517,-210
573,521,-205
573,523,-223
573,530,-205
573,581,-223
573,599,-213
573,606,-211
573,615,-207
573,626,-199
573,632,-224
573,646,-224
573,667,-218
573,670,-214
573,698,-215
573,711,-214
573,715,-216
573,721,-205
573,728,-214
573,731,-212
573,741,-205
573,747,-218
573,767,-221
573,824,-203
573,834,-220
573,838,-207
573,841,-205
573,844,-213
573,879,-213
573,894,-207
573,896,-224
573,904,-224
573,906,-231
573,915,-214
573,921,-207
573,928,-227
573,929,-221
573,932,-218
573,938,-205
573,941,-213
573,951,-200
573,958,-216
573,963,-218
573,982,-220
594,5,-175
594,12,-165
594,17,-183
594,28,-181
594,34,-172
594,38,-192
594,39,-196
594,58,-192
594,65,-173
594,113,-178
594,115,-201
594,140,-186
594,146,-158
594,151,-161
594,165,-183
594,179,-170
594,184,-184
594,187,-177
594,198,-187
594,200,-183
594,211,-190
594,214,-161
594,221,-198
594,242,-172
594,254,-175
594,273,-162
594,279,-185
594,297,-186
594,326,-169
594,354,-183
594,369,-185
594,371,-208
594,385,-179
594,387,-174
594,402,-192
594,424,-168
594,436,-171
594,437,-192
594,442,-187
594,445,-203
594,446,-191
594,457,-185
594,463,-190
594,516,-182
594,520,-181
594,530,-172
594,553,-185
594,560,-183
594,610,-173
594,616,-186
594,631,-177
594,636,-174
594,646,-191
594,672,-181
594,679,-182
594,689,-184
594,696,-182
594,705,-180
594,743,-181
594,755,-168
594,785,-178
594,807,-178
594,812,-187
594,814,-173
594,816,-197
594,829,-194
594,839,-164
594,845,-191
594,848,-182
594,852,-183
594,866,-158
594,869,-179
594,881,-174
594,895,-191
594,905,-180
594,908,-180
594,911,-160
594,931,-178
594,935,-170
594,974,-178
594,986,-183
594,987,-159
638,18,-198
638,22,-182
638,32,-168
638,64,-189
638,66,-177
638,87,-169
638,102,-197
638,106,-193
638,113,-175
638,160,-173
638,171,-180
638,216,-176
638,232,-179
638,247,-181
638,257,-156
638,267,-179
638,274,-184
638,276,-170
638,295,-182
638,296,-187
638,304,-198
638,311,-181
638,321,-165
638,323,-184
638,335,-170
638,338,-153
638,363,-170
638,368,-160
638,374,-190
638,378,-183
638,382,-184
638,390,-187
638,395,-195
638,398,-168
638,407,-179
638,409,-188
638,410,-173
638,411,-172
638,416,-177
638,420,-167
638,433,-178
638,454,-162
638,464,-187
638,471,-180
638,477,-178
638,479,-161
638,482,-163
638,514,-190
638,519,-180
638,538,-147
638,543,-168
638,556,-176
638,561,-179
638,597,-176
638,639,-187
638,682,-185
638,697,-189
638,742,-174
638,744,-175
638,748,-171
638,759,-200
638,781,-183
638,801,-183
638,818,-161
638,835,-207
638,836,-169
638,844,-177
638,860,-185
638,884,-172
638,899,-186
638,900,-179
638,907,-191
638,933,-199
638,945,-164
638,970,-178
638,997,-180
667,6,-207
667,7,-225
667,15,-217
667,19,-200
667,23,-200
667,25,-209
667,26,-192
667,29,-206
667,32,-192
667,56,-186
667,59,-191
667,64,-213
667,67,-196
667,69,-199
667,128,-195
667,140,-207
667,154,-207
667,157,-201
667,160,-197
667,171,-204
667,195,-198
667,216,-200
667,228,-204
667,241,-202
667,242,-193
667,258,-197
667,260,-204
667,262,-191
667,280,-192
667,285,-205
667,307,-205
667,316,-195
667,336,-200
667,349,-188
667,371,-229
667,384,-207
667,399,-210
667,406,-206
667,436,-192
667,445,-224
667,455,-205
667,476,-202
667,493,-195
667,505,-187
667,515,-209
667,522,-197
667,534,-212
667,535,-192
667,569,-210
667,579,-199
667,590,-208
667,591,-220
667,596,-189
667,597,-200
667,606,-199
667,607,-223
667,622,-218
667,629,-177
667,634,-210
667,636,-195
667,637,-212
667,654,-208
667,657,-213
667,659,-206
667,665,-198
667,666,-216
667,676,-201
667,677,-194
667,685,-210
667,696,-203
667,710,-193
667,714,-188
667,715,-204
667,722,-193
667,729,-200
667,766,-209
667,769,-222
667,776,-215
667,779,-203
667,790,-180
667,799,-219
667,800,-211
667,802,-192
667,812,-208
667,821,-196
667,855,-227
667,857,-211
667,860,-209
667,863,-208
667,886,-206
667,905,-201
667,910,-201
667,921,-195
667,936,-203
667,940,-195
667,960,-193
667,975,-209
667,996,-209
669,26,-177
669,29,-191
669,40,-191
669,72,-192
669,78,-189
669,97,-200
669,118,-195
669,127,-184
669,156,-190
669,164,-199
669,194,-171
669,218,-181
669,223,-184
669,228,-189
669,241,-187
669,262,-176
669,263,-171
669,268,-178
669,272,-201
669,284,-205
669,322,-180
669,343,-174
669,351,-188
669,357,-204
669,365,-196
669,381,-182
669,388,-196
669,406,-191
669,408,-181
669,430,-188
669,435,-181
669,447,-193
669,453,-212
669,459,-184
669,479,-170
669,506,-175
669,523,-196
669,533,-176
669,547,-196
669,550,-179
669,551,-196
669,559,-193
669,570,-180
669,601,-191
669,606,-184
669,609,-180
669,610,-179
669,611,-197
669,612,-166
669,622,-203
669,634,-195
669,635,-182
669,654,-193
669,659,-191
669,662,-179
669,689,-190
669,691,-194
669,714,-173
669,715,-189
669,724,-200
669,727,-178
669,730,-186
669,739,-176
669,740,-192
669,749,-198
669,756,-181
669,759,-209
669,766,-194
669,781,-192
669,785,-184
669,786,-187
669,800,-196
669,811,-212
669,813,-182
669,828,-182
669,867,-193
669,868,-185
669,880,-176
669,893,-193
669,902,-195
669,924,-170
669,932,-191
669,970,-187
669,984,-182
669,993,-185
670,2,-205
670,23,-196
670,24,-214
670,47,-188
670,48,-197
670,55,-201
670,74,-205
670,78,-200
670,90,-181
670,92,-209
670,95,-188
670,106,-213
670,114,-192
670,119,-199
670,152,-205
670,166,-194
670,182,-179
670,197,-198
670,202,-189
670,204,-197
670,228,-200
670,229,-202
670,268,-189
670,272,-212
670,279,-202
670,286,-202
670,294,-205
670,298,-189
670,304,-218
670,315,-191
670,333,-185
670,335,-190
670,354,-200
670,364,-178
670,365,-207
670,371,-225
670,389,-203
670,392,-192
670,409,-208
670,433,-198
670,449,-196
670,477,-198
670,498,-192
670,540,-207
670,541,-196
670,542,-197
670,552,-213
670,562,-193
670,567,-196
670,568,-212
670,597,-196
670,603,-191
670,620,-219
670,621,-187
670,625,-198
670,631,-194
670,632,-208
670,644,-190
670,653,-225
670,654,-204
670,655,-197
670,658,-196
670,661,-204
670,686,-178
670,689,-201
670,693,-193
670,694,-208
670,707,-214
670,722,-189
670,723,-189
670,728,-198
670,738,-210
670,744,-195
670,754,-187
670,768,-200
670,772,-191
670,779,-199
670,780,-180
670,785,-195
670,791,-202
670,793,-201
670,804,-194
670,822,-188
670,835,-227
670,856,-195
670,892,-203
670,893,-204
670,896,-208
670,920,-209
670,933,-219
670,948,-202
670,958,-200
670,964,-203
670,979,-182
706,17,-205
706,20,-213
706,33,-212
706,39,-218
706,41,-181
706,44,-223
706,48,-202
706,50,-220
706,65,-195
706,72,-208
706,84,-193
706,90,-186
706,105,-194
706,107,-196
706,109,-208
706,120,-212
706,139,-191
706,144,-203
706,145,-185
706,146,-180
706,167,-197
706,171,-205
706,177,-204
706,181,-200
706,194,-187
706,211,-212
706,220,-215
706,227,-207
706,231,-200
706,240,-204
706,244,-195
706,265,-207
706,287,-205
706,303,-203
706,307,-206
706,325,-210
706,328,-215
706,336,-201
706,340,-205
706,346,-186
706,363,-195
706,400,-197
706,416,-202
706,439,-189
706,445,-225
706,446,-213
706,471,-205
706,475,-211
706,502,-194
706,506,-191
706,512,-194
706,523,-212
706,534,-213
706,539,-189
706,541,-201
706,564,-197
706,566,-203
706,578,-195
706,582,-196
706,587,-193
706,592,-206
706,616,-208
706,617,-189
706,624,-207
706,633,-198
706,634,-211
706,641,-204
706,652,-190
706,663,-204
706,690,-194
706,716,-211
706,717,-200
706,730,-202
706,766,-210
706,769,-223
706,774,-205
706,775,-222
706,777,-199
706,786,-203
706,795,-213
706,808,-197
706,812,-209
706,815,-202
706,818,-186
706,819,-202
706,827,-210
706,832,-207
706,844,-202
706,869,-201
706,876,-202
706,918,-222
706,919,-224
706,927,-200
706,943,-202
706,959,-215
706,961,-213
706,964,-208
706,969,-205
706,980,-191
706,981,-194
712,12,-178
712,32,-184
712,58,-205
712,63,-175
712,72,-199
712,84,-184
712,97,-207
712,116,-199
712,134,-215
712,139,-182
712,173,-193
712,175,-187
712,178,-193
712,190,-170
712,197,-194
712,213,-203
712,238,-200
712,241,-194
712,242,-185
712,258,-189
712,263,-178
712,272,-208
712,303,-194
712,318,-207
712,326,-182
712,328,-206
712,338,-169
712,341,-213
712,364,-174
712,365,-203
712,373,-204
712,374,-206
712,384,-199
712,390,-203
712,411,-188
712,413,-192
712,417,-193
712,447,-200
712,448,-200
712,459,-191
712,460,-185
712,470,-185
712,471,-196
712,481,-192
712,485,-191
712,491,-204
712,499,-207
712,509,-185
712,539,-180
712,547,-203
712,549,-190
712,559,-200
712,581,-203
712,591,-212
712,601,-198
712,602,-189
712,606,-191
712,619,-196
712,633,-189
712,658,-192
712,660,-197
712,664,-183
712,685,-202
712,698,-195
712,702,-196
712,703,-200
712,708,-196
712,729,-192
712,733,-202
712,744,-191
712,768,-196
712,773,-207
712,781,-199
712,799,-211
712,804,-190
712,818,-177
712,826,-191
712,829,-207
712,846,-193
712,851,-195
712,852,-196
712,875,-201
712,881,-187
712,884,-188
712,889,-208
712,893,-200
712,918,-213
712,935,-183
712,938,-185
712,947,-183
712,955,-181
712,967,-206
723,6,-194
723,22,-193
723,26,-179
723,30,-201
723,48,-188
723,65,-181
723,73,-193
723,76,-168
723,88,-195
723,89,-198
723,102,-208
723,103,-183
723,113,-186
723,116,-194
723,148,-180
723,179,-178
723,186,-187
723,202,-180
723,228,-191
723,229,-193
723,245,-185
723,257,-167
723,299,-184
723,303,-189
723,324,-191
723,361,-190
723,363,-181
723,383,-190
723,385,-187
723,396,-212
723,398,-179
723,407,-190
723,413,-187
723,418,-185
723,423,-186
723,443,-195
723,463,-198
723,523,-198
723,531,-195
723,533,-178
723,550,-181
723,554,-206
723,581,-198
723,589,-199
723,597,-187
723,598,-187
723,606,-186
723,608,-182
723,630,-178
723,631,-185
723,642,-181
723,674,-191
723,683,-187
723,686,-169
723,688,-187
723,713,-168
723,715,-191
723,732,-175
723,738,-201
723,745,-172
723,748,-182
723,750,-195
723,759,-211
723,761,-191
723,762,-196
723,780,-171
723,785,-186
723,810,-212
723,817,-176
723,828,-184
723,837,-177
723,842,-195
723,856,-186
723,862,-185
723,864,-190
723,876,-188
723,909,-189
723,919,-210
723,937,-169
723,943,-188
723,952,-191
723,962,-191
723,971,-183
723,996,-196
729,2,-203
729,11,-200
729,17,-198
729,44,-216
729,47,-186
729,58,-207
729,63,-177
729,64,-207
729,85,-198
729,88,-202
729,111,-192
729,116,-201
729,175,-189
729,176,-199
729,181,-193
729,198,-202
729,201,-195
729,234,-210
729,242,-187
729,247,-199
729,248,-177
729,249,-203
729,264,-195
729,266,-195
729,269,-188
729,279,-200
729,286,-200
729,304,-216
729,318,-209
729,342,-205
729,345,-186
729,356,-216
729,370,-202
729,382,-202
729,389,-201
729,411,-190
729,412,-216
729,428,-188
729,454,-180
729,458,-188
729,478,-188
729,484,-191
729,488,-203
729,491,-206
729,499,-209
729,511,-208
729,515,-203
729,519,-198
729,536,-187
729,539,-182
729,547,-205
729,551,-205
729,556,-194
729,568,-210
729,574,-196
729,585,-193
729,591,-214
729,592,-199
729,600,-182
729,601,-200
729,612,-175
729,617,-182
729,642,-188
729,650,-213
729,652,-183
729,668,-198
729,673,-190
729,682,-203
729,687,-192
729,710,-187
729,720,-204
729,724,-209
729,738,-208
729,769,-216
729,780,-178
729,796,-208
729,826,-193
729,875,-203
729,883,-187
729,889,-210
729,891,-204
729,893,-202
729,906,-213
729,917,-197
729,927,-193
729,937,-176
729,964,-201
729,974,-193
729,983,-198
729,986,-198
729,995,-186
746,19,-200
746,36,-202
746,37,-188
746,48,-201
746,58,-213
746,64,-213
746,74,-209
746,78,-204
746,97,-215
746,101,-216
746,180,-203
746,199,-200
746,200,-204
746,211,-211
746,213,-211
746,217,-199
746,222,-199
746,224,-205
746,225,-211
746,235,-201
746,243,-197
746,259,-199
746,284,-220
746,294,-209
746,296,-211
746,306,-190
746,323,-208
746,325,-209
746,326,-190
746,352,-208
746,355,-196
746,365,-211
746,373,-212
746,376,-218
746,380,-196
746,392,-196
746,393,-199
746,395,-219
746,425,-204
746,428,-194
746,437,-213
746,443,-208
746,457,-206
746,474,-207
746,477,-202
746,494,-216
746,508,-213
746,516,-203
746,517,-198
746,525,-208
746,533,-191
746,540,-211
746,543,-192
746,565,-180
746,581,-211
746,586,-216
746,588,-214
746,605,-209
746,607,-223
746,613,-195
746,619,-204
746,628,-203
746,634,-210
746,655,-201
746,656,-201
746,657,-213
746,659,-206
746,660,-205
746,691,-209
746,698,-203
746,710,-193
746,722,-193
746,730,-201
746,731,-200
746,736,-196
746,748,-195
746,751,-187
746,778,-204
746,788,-180
746,791,-206
746,802,-192
746,819,-201
746,830,-198
746,838,-195
746,860,-209
746,874,-191
746,883,-193
746,884,-196
746,885,-217
746,895,-212
746,901,-210
746,903,-191
746,904,-212
746,907,-215
746,926,-205
746,944,-196
746,950,-197
746,960,-193
746,965,-214
746,970,-202
746,977,-197
746,980,-190
746,988,-203
757,10,-211
757,12,-196
757,23,-210
757,25,-219
757,31,-221
757,32,-202
757,56,-196
757,57,-220
757,75,-208
757,82,-216
757,86,-218
757,97,-225
757,100,-215
757,105,-203
757,107,-205
757,131,-224
757,138,-215
757,151,-192
757,152,-219
757,156,-215
757,195,-208
757,199,-210
757,207,-203
757,209,-196
757,232,-213
757,242,-203
757,248,-193
757,255,-219
757,266,-211
757,269,-204
757,270,-193
757,286,-216
757,310,-209
757,311,-215
757,327,-207
757,328,-224
757,354,-214
757,374,-224
757,385,-210
757,388,-221
757,395,-229
757,397,-202
757,401,-214
757,403,-196
757,430,-213
757,436,-202
757,453,-237
757,461,-205
757,468,-199
757,475,-220
757,478,-204
757,492,-211
757,511,-224
757,541,-210
757,550,-204
757,563,-216
757,569,-220
757,574,-212
757,580,-219
757,585,-209
757,586,-226
757,589,-222
757,603,-205
757,627,-204
757,639,-221
757,649,-220
757,651,-210
757,652,-199
757,653,-239
757,660,-215
757,668,-214
757,676,-211
757,686,-192
757,693,-207
757,701,-229
757,705,-211
757,707,-228
757,709,-206
757,722,-203
757,745,-195
757,759,-234
757,768,-214
757,769,-232
757,785,-209
757,791,-216
757,800,-221
757,803,-213
757,810,-235
757,814,-204
757,816,-228
757,817,-199
757,822,-202
757,839,-195
757,844,-211
757,845,-222
757,846,-211
757,868,-210
757,882,-228
757,890,-232
757,891,-220
757,892,-217
757,893,-218
757,894,-205
757,950,-207
757,953,-199
757,961,-222
757,967,-224
757,976,-212
757,998,-214
774,7,-223
774,18,-220
774,25,-207
774,32,-190
774,37,-186
774,51,-201
774,65,-192
774,70,-195
774,79,-213
774,83,-193
774,84,-190
774,87,-191
774,91,-198
774,92,-211
774,103,-194
774,118,-208
774,122,-188
774,131,-212
774,147,-199
774,163,-201
774,192,-207
774,217,-197
774,237,-199
774,241,-200
774,259,-197
774,276,-192
774,279,-204
774,282,-205
774,305,-208
774,309,-200
774,336,-198
774,344,-189
774,363,-192
774,369,-204
774,375,-194
774,399,-208
774,409,-210
774,415,-193
774,424,-187
774,476,-200
774,478,-192
774,505,-185
774,506,-188
774,518,-199
774,522,-195
774,527,-217
774,556,-198
774,569,-208
774,576,-210
774,586,-214
774,615,-193
774,621,-189
774,623,-205
774,636,-193
774,639,-209
774,642,-192
774,653,-227
774,661,-206
774,671,-192
774,674,-202
774,678,-195
774,683,-198
774,699,-200
774,709,-194
774,714,-186
774,717,-197
774,722,-191
774,727,-191
774,730,-199
774,738,-212
774,752,-206
774,775,-219
774,781,-205
774,817,-187
774,819,-199
774,821,-194
774,841,-191
774,852,-202
774,857,-209
774,862,-196
774,865,-204
774,883,-191
774,906,-217
774,918,-219
774,921,-193
774,923,-204
774,925,-193
774,928,-213
774,950,-195
774,962,-202
774,979,-184
774,980,-188
774,984,-195
774,992,-190
776,2,-218
776,7,-234
776,39,-226
776,48,-210
776,51,-212
776,52,-210
776,58,-222
776,65,-203
776,92,-222
776,94,-210
776,96,-212
776,103,-205
776,129,-224
776,131,-223
776,140,-216
776,143,-209
776,166,-207
776,175,-204
776,180,-212
776,188,-198
776,213,-220
776,219,-199
776,244,-203
776,251,-193
776,264,-210
776,271,-206
776,275,-213
776,277,-195
776,288,-212
776,290,-210
776,300,-222
776,305,-219
776,325,-218
776,327,-206
776,333,-198
776,340,-213
776,344,-200
776,345,-201
776,357,-228
776,362,-213
776,400,-205
776,405,-219
776,409,-221
776,414,-221
776,415,-204
776,424,-198
776,431,-221
776,436,-201
776,438,-220
776,447,-217
776,457,-215
776,458,-203
776,459,-208
776,484,-206
776,488,-218
776,495,-215
776,500,-199
776,505,-196
776,514,-223
776,516,-212
776,518,-210
776,558,-210
776,588,-223
776,591,-229
776,596,-198
776,598,-209
776,600,-197
776,632,-221
776,643,-207
776,651,-209
776,652,-198
776,657,-222
776,661,-217
776,663,-212
776,671,-203
776,673,-205
776,684,-208
776,702,-213
776,736,-205
776,752,-217
776,758,-219
776,768,-213
776,779,-212
776,786,-211
776,795,-221
776,820,-202
776,822,-201
776,825,-215
776,841,-202
776,849,-217
776,870,-208
776,885,-226
776,887,-183
776,888,-208
776,897,-192
776,901,-219
776,914,-210
776,929,-218
776,932,-215
776,933,-232
776,941,-210
776,945,-197
776,950,-206
776,960,-202
776,961,-221
776,962,-213
776,976,-211
776,999,-218
785,13,-191
785,31,-204
785,34,-186
785,55,-198
785,58,-206
785,64,-206
785,65,-187
785,67,-189
785,74,-202
785,83,-188
785,99,-211
785,104,-187
785,115,-215
785,128,-188
785,130,-190
785,133,-208
785,143,-193
785,149,-201
785,173,-194
785,177,-196
785,195,-191
785,208,-202
785,218,-189
785,224,-198
785,235,-194
785,257,-173
785,258,-190
785,268,-186
785,275,-197
785,280,-185
785,293,-208
785,302,-199
785,345,-185
785,354,-197
785,360,-176
785,364,-175
785,374,-207
785,381,-190
785,390,-204
785,396,-218
785,398,-185
785,399,-203
785,424,-182
785,427,-203
785,429,-208
785,442,-201
785,463,-204
785,469,-196
785,475,-203
785,502,-186
785,514,-207
785,526,-201
785,543,-185
785,550,-187
785,551,-204
785,583,-190
785,619,-197
785,653,-222
785,660,-198
785,668,-197
785,682,-202
785,683,-193
785,733,-203
785,740,-200
785,742,-191
785,775,-214
785,777,-191
785,784,-192
785,850,-199
785,859,-204
785,863,-201
785,873,-212
785,890,-215
785,894,-188
785,916,-219
785,936,-196
785,943,-194
785,948,-199
785,960,-186
785,964,-200
785,980,-183
785,989,-190
785,991,-212
785,998,-197
789,13,-204
789,19,-206
789,24,-224
789,28,-208
789,46,-203
789,48,-207
789,78,-210
789,86,-214
789,89,-217
789,97,-221
789,100,-211
789,103,-202
789,106,-223
789,108,-212
789,117,-211
789,119,-209
789,138,-211
789,139,-196
789,163,-209
789,165,-210
789,200,-210
789,215,-185
789,225,-217
789,230,-196
789,231,-205
789,232,-209
789,235,-207
789,237,-207
789,261,-216
789,272,-222
789,286,-212
789,289,-200
789,300,-219
789,309,-208
789,344,-197
789,359,-204
789,364,-188
789,365,-217
789,367,-193
789,368,-190
789,374,-220
789,389,-213
789,408,-202
789,412,-228
789,427,-216
789,443,-214
789,453,-233
789,461,-201
789,463,-217
789,466,-203
789,483,-220
789,485,-205
789,491,-218
789,493,-201
789,497,-209
789,518,-207
789,531,-214
789,543,-198
789,585,-205
789,593,-201
789,599,-207
789,602,-203
789,617,-194
789,618,-216
789,620,-229
789,662,-200
789,689,-211
789,696,-209
789,717,-205
789,734,-211
789,738,-220
789,744,-205
789,753,-208
789,755,-195
789,758,-216
789,760,-202
789,779,-209
789,790,-186
789,796,-220
789,801,-213
789,802,-198
789,803,-209
789,810,-231
789,815,-207
789,821,-202
789,846,-207
789,848,-209
789,849,-214
789,856,-205
789,866,-185
789,872,-201
789,882,-224
789,883,-199
789,894,-201
789,903,-197
789,915,-208
789,930,-198
789,940,-201
789,959,-220
789,973,-197
789,992,-198
789,993,-206
794,5,-191
794,9,-194
794,11,-201
794,18,-217
794,20,-207
794,22,-201
794,49,-206
794,50,-214
794,73,-201
794,74,-204
794,82,-201
794,85,-199
794,98,-185
794,123,-189
794,140,-202
794,163,-198
794,165,-199
794,166,-193
794,199,-195
794,207,-188
794,210,-199
794,224,-200
794,237,-196
794,240,-198
794,256,-187
794,272,-211
794,274,-203
794,286,-201
794,287,-199
794,294,-204
794,312,-183
794,317,-185
794,324,-199
794,341,-216
794,358,-196
794,367,-182
794,371,-224
794,374,-209
794,380,-191
794,388,-206
794,411,-191
794,413,-195
794,425,-199
794,452,-200
794,455,-200
794,467,-188
794,478,-189
794,493,-190
794,515,-204
794,525,-203
794,527,-214
794,532,-191
794,533,-186
794,538,-166
794,540,-206
794,544,-193
794,548,-185
794,555,-206
794,556,-195
794,574,-197
794,585,-194
794,592,-200
794,595,-189
794,596,-184
794,604,-199
794,613,-190
794,623,-202
794,637,-207
794,649,-205
794,652,-184
794,656,-196
794,672,-197
794,686,-177
794,688,-195
794,703,-203
794,740,-202
794,742,-193
794,777,-193
794,820,-188
794,823,-194
794,825,-201
794,831,-191
794,862,-193
794,883,-188
794,898,-194
794,910,-196
794,926,-200
794,940,-190
794,944,-191
794,961,-207
794,968,-187
794,977,-192
794,994,-205
794,996,-204
799,4,-223
799,24,-231
799,32,-205
799,44,-235
799,55,-218
799,91,-213
799,114,-209
799,117,-218
799,126,-215
799,156,-218
799,158,-219
799,160,-210
799,174,-198
799,179,-204
799,192,-222
799,193,-212
799,206,-214
799,208,-222
799,209,-199
799,222,-212
799,223,-212
799,226,-217
799,240,-216
799,252,-222
799,268,-206
799,274,-221
799,299,-210
799,310,-212
799,315,-208
799,319,-212
799,328,-227
799,330,-213
799,333,-202
799,339,-215
799,346,-198
799,369,-219
799,371,-242
799,384,-220
799,406,-219
799,411,-209
799,412,-235
799,419,-220
799,421,-208
799,424,-202
799,425,-217
799,427,-223
799,452,-218
799,455,-218
799,460,-206
799,484,-210
799,491,-225
799,492,-214
799,494,-229
799,500,-203
799,502,-206
799,513,-209
799,521,-206
799,524,-203
799,531,-221
799,560,-217
799,572,-200
799,576,-225
799,577,-207
799,580,-222
799,587,-205
799,593,-208
799,597,-213
799,600,-201
799,604,-217
799,615,-208
799,621,-204
799,632,-225
799,633,-210
799,642,-207
799,651,-213
799,664,-204
799,674,-217
799,680,-222
799,700,-221
799,703,-221
799,705,-214
799,718,-233
799,726,-210
799,728,-215
799,755,-202
799,773,-228
799,782,-219
799,793,-218
799,843,-208
799,872,-208
799,879,-214
799,893,-221
799,895,-225
799,900,-216
799,907,-228
799,915,-215
799,916,-239
799,923,-219
799,925,-208
799,954,-215
799,956,-195
799,961,-225
799,962,-217
799,963,-219
799,966,-224
799,977,-210
799,983,-217
799,986,-217
799,997,-217
804,2,-201
804,6,-199
804,36,-194
804,37,-180
804,46,-189
804,48,-193
804,51,-195
804,52,-193
804,56,-178
804,65,-186
804,70,-189
804,71,-194
804,73,-198
804,81,-194
804,85,-196
804,104,-186
804,108,-198
804,110,-200
804,112,-182
804,114,-188
804,122,-182
804,126,-194
804,142,-205
804,161,-206
804,184,-197
804,213,-203
804,228,-196
804,230,-182
804,245,-190
804,255,-201
804,270,-175
804,271,-189
804,287,-196
804,294,-201
804,298,-185
804,307,-197
804,309,-194
804,352,-200
804,370,-200
804,387,-187
804,388,-203
804,401,-196
804,407,-195
804,419,-199
804,430,-195
804,435,-188
804,445,-216
804,465,-176
804,492,-193
804,505,-179
804,508,-205
804,512,-185
804,516,-195
804,524,-182
804,546,-207
804,547,-203
804,548,-182
804,562,-189
804,575,-194
804,576,-204
804,605,-201
804,606,-191
804,609,-187
804,637,-204
804,639,-203
804,640,-192
804,647,-191
804,655,-193
804,660,-197
804,691,-201
804,721,-185
804,733,-202
804,736,-188
804,743,-194
804,747,-198
804,766,-201
804,771,-188
804,784,-191
804,797,-196
804,800,-203
804,835,-223
804,848,-195
804,855,-219
804,868,-192
804,883,-185
804,918,-213
804,940,-187
804,950,-189
804,961,-204
804,979,-178
804,995,-184
828,13,-189
828,39,-208
828,42,-179
828,55,-196
828,80,-199
828,91,-191
828,105,-184
828,106,-208
828,118,-201
828,123,-185
828,127,-190
828,130,-188
828,184,-196
828,220,-205
828,225,-202
828,233,-177
828,250,-181
828,251,-175
828,278,-199
828,279,-197
828,289,-185
828,293,-206
828,317,-181
828,323,-199
828,328,-205
828,335,-185
828,338,-168
828,340,-195
828,342,-202
828,356,-213
828,382,-199
828,393,-190
828,399,-201
828,400,-187
828,401,-195
828,417,-192
828,419,-198
828,431,-203
828,433,-193
828,457,-197
828,474,-198
828,488,-200
828,515,-200
828,516,-194
828,519,-195
828,525,-199
828,527,-210
828,532,-187
828,534,-203
828,538,-162
828,539,-179
828,542,-192
828,548,-181
828,558,-192
828,595,-185
828,602,-188
828,606,-190
828,612,-172
828,619,-195
828,653,-220
828,663,-194
828,673,-187
828,686,-173
828,724,-206
828,763,-201
828,764,-193
828,796,-205
828,805,-198
828,807,-190
828,815,-192
828,819,-192
828,836,-184
828,845,-203
828,853,-195
828,860,-200
828,875,-200
828,880,-182
828,881,-186
828,922,-197
828,929,-200
828,932,-197
828,935,-182
828,967,-205
828,969,-195
828,971,-187
828,972,-198
828,974,-190
828,978,-193
828,990,-191
828,992,-183
874,17,-189
874,39,-202
874,66,-186
874,87,-178
874,151,-167
874,173,-186
874,185,-187
874,191,-189
874,195,-183
874,198,-193
874,202,-178
874,213,-196
874,225,-196
874,227,-191
874,259,-184
874,271,-182
874,276,-179
874,295,-191
874,299,-182
874,310,-184
874,343,-174
874,345,-177
874,351,-188
874,357,-204
874,396,-210
874,397,-177
874,412,-207
874,427,-195
874,437,-198
874,450,-191
874,451,-195
874,460,-178
874,461,-180
874,488,-194
874,511,-199
874,521,-178
874,529,-180
874,544,-183
874,545,-182
874,551,-196
874,554,-204
874,566,-187
874,575,-187
874,582,-180
874,600,-173
874,632,-197
874,635,-182
874,643,-183
874,647,-184
874,653,-214
874,666,-201
874,679,-188
874,680,-194
874,687,-183
874,694,-197
874,708,-189
874,718,-205
874,726,-182
