Node1,Node2,Forman-Ricci Curvature
764,237,-90
764,257,-80
764,259,-87
764,282,-84
764,291,-93
764,333,-94
764,413,-85
764,445,-85
764,474,-89
764,483,-87
764,507,-77
764,516,-86
764,518,-79
764,519,-92
764,589,-77
764,624,-79
764,634,-82
764,655,-79
764,656,-90
764,761,-81
764,806,-93
764,833,-82
764,834,-91
764,866,-89
764,880,-86
764,883,-80
764,886,-74
764,900,-94
764,946,-91
768,76,-94
768,94,-95
768,109,-87
768,120,-94
768,157,-95
768,161,-99
768,280,-98
768,294,-90
768,304,-92
768,309,-90
768,342,-88
768,352,-91
768,370,-90
768,433,-99
768,437,-97
768,445,-91
768,455,-94
768,459,-91
768,463,-101
768,474,-95
768,492,-96
768,532,-89
768,594,-92
768,597,-88
768,604,-84
768,623,-86
768,651,-93
768,678,-93
768,722,-97
768,758,-98
768,765,-93
768,769,-89
768,820,-93
768,850,-85
768,871,-100
768,921,-90
768,929,-94
768,972,-90
768,982,-99
768,990,-100
820,76,-97
820,139,-106
820,147,-93
820,185,-112
820,196,-107
820,207,-98
820,280,-101
820,317,-93
820,326,-89
820,337,-110
820,340,-104
820,346,-85
820,386,-98
820,388,-101
820,457,-100
820,497,-111
820,510,-91
820,616,-102
820,620,-92
820,634,-91
820,675,-97
820,676,-90
820,692,-91
820,696,-98
820,703,-108
820,725,-105
820,754,-97
820,765,-96
820,778,-94
820,779,-98
820,853,-103
820,855,-98
820,900,-103
820,901,-100
820,922,-86
820,925,-89
820,942,-96
820,948,-102
820,963,-97
820,965,-91
820,973,-101
820,984,-97
853,32,-111
853,34,-95
853,57,-97
853,111,-101
853,154,-96
853,168,-99
853,205,-96
853,239,-104
853,253,-90
853,262,-89
853,276,-92
853,278,-86
853,291,-109
853,296,-116
853,307,-103
853,318,-104
853,325,-107
853,402,-99
853,422,-109
853,424,-107
853,426,-108
853,427,-104
853,457,-107
853,463,-111
853,487,-111
853,495,-117
853,512,-98
853,526,-98
853,557,-104
853,587,-103
853,589,-93
853,613,-102
853,660,-100
853,673,-105
853,708,-115
853,754,-104
853,793,-104
853,803,-99
853,833,-98
853,852,-109
853,855,-105
853,886,-90
853,909,-102
864,59,-93
864,62,-93
864,152,-82
864,159,-89
864,161,-97
864,202,-82
864,250,-84
864,327,-99
864,345,-99
864,352,-89
864,357,-92
864,368,-94
864,388,-96
864,399,-76
864,405,-97
864,411,-97
864,431,-91
864,432,-99
864,434,-88
864,443,-99
864,473,-97
864,504,-89
864,609,-99
864,619,-75
864,634,-86
864,636,-97
864,654,-90
864,690,-85
864,692,-86
864,741,-101
864,757,-90
864,759,-90
864,854,-93
864,869,-89
864,879,-90
864,907,-87
864,916,-95
864,924,-105
864,963,-92
864,975,-83
864,993,-89
864,999,-90
868,44,-96
868,75,-97
868,99,-102
868,120,-95
868,121,-100
868,147,-91
868,161,-100
868,166,-95
868,174,-93
868,189,-81
868,196,-105
868,227,-90
868,280,-99
868,317,-91
868,343,-92
868,367,-95
868,403,-95
868,405,-100
868,411,-100
868,428,-88
868,449,-85
868,525,-89
868,545,-90
868,599,-89
868,609,-102
868,626,-90
868,681,-89
868,694,-101
868,748,-93
868,790,-91
868,791,-83
868,834,-98
868,835,-97
868,851,-93
868,871,-101
868,878,-98
868,900,-101
868,920,-98
868,921,-91
868,965,-89
868,967,-89
890,18,-103
890,21,-102
890,32,-106
890,35,-100
890,56,-102
890,62,-100
890,84,-98
890,103,-91
890,113,-105
890,189,-85
890,265,-101
890,281,-103
890,298,-99
890,313,-96
890,368,-101
890,407,-111
890,426,-103
890,427,-99
890,442,-102
890,464,-99
890,479,-93
890,495,-112
890,546,-96
890,550,-93
890,581,-96
890,598,-97
890,607,-97
890,657,-89
890,757,-97
890,799,-96
890,802,-89
890,808,-86
890,810,-113
890,846,-99
890,859,-92
890,862,-107
890,914,-99
890,923,-90
890,924,-112
890,934,-90
890,939,-100
890,945,-106
890,982,-104
921,17,-89
921,20,-94
921,35,-95
921,39,-108
921,66,-89
921,157,-95
921,162,-92
921,200,-92
921,236,-96
921,237,-96
921,238,-93
921,261,-91
921,308,-96
921,317,-90
921,321,-112
921,325,-97
921,384,-91
921,407,-106
921,512,-88
921,565,-106
921,600,-86
921,651,-93
921,654,-92
921,672,-89
921,714,-95
921,715,-92
921,759,-92
921,795,-102
921,819,-98
921,877,-103
921,894,-106
921,923,-85
921,937,-105
921,955,-96
921,980,-102
971,51,-83
971,108,-82
971,157,-90
971,170,-81
971,258,-82
971,265,-91
971,278,-71
971,297,-88
971,306,-89
971,310,-88
971,329,-88
971,359,-91
971,367,-89
971,378,-89
971,383,-91
971,408,-92
971,411,-94
971,414,-83
971,422,-94
971,425,-84
971,529,-91
971,538,-91
971,577,-87
971,602,-91
971,659,-84
971,685,-89
971,702,-85
971,729,-83
971,796,-91
971,817,-96
971,823,-97
971,865,-91
971,881,-84
971,887,-82
971,951,-81
971,958,-81
3,35,-110
3,36,-106
3,38,-99
3,57,-102
3,65,-105
3,79,-105
3,108,-102
3,112,-103
3,113,-115
3,127,-102
3,129,-109
3,137,-105
3,160,-112
3,178,-115
3,198,-99
3,215,-113
3,223,-109
3,235,-113
3,257,-101
3,280,-113
3,286,-106
3,291,-114
3,339,-108
3,389,-106
3,406,-105
3,422,-114
3,429,-110
3,430,-103
3,432,-116
3,454,-113
3,465,-105
3,492,-111
3,570,-107
3,607,-107
3,648,-101
3,649,-108
3,678,-108
3,690,-102
3,760,-109
3,786,-108
3,788,-105
3,791,-97
3,819,-113
3,821,-104
3,832,-106
3,857,-103
3,871,-115
3,876,-103
3,897,-106
3,902,-113
3,910,-118
3,924,-122
3,963,-109
35,16,-96
35,27,-100
35,69,-101
35,85,-98
35,105,-93
35,122,-100
35,178,-105
35,191,-103
35,203,-102
35,210,-96
35,211,-104
35,214,-97
35,245,-93
35,264,-105
35,283,-96
35,312,-102
35,313,-96
35,331,-93
35,338,-102
35,342,-93
35,392,-89
35,413,-96
35,427,-99
35,432,-106
35,459,-96
35,464,-99
35,476,-90
35,503,-85
35,519,-103
35,586,-98
35,619,-82
35,667,-102
35,679,-95
35,740,-106
35,772,-98
35,774,-92
35,800,-102
35,809,-86
35,816,-99
35,923,-90
35,963,-99
35,984,-99
35,985,-105
35,994,-101
36,18,-99
36,43,-108
36,59,-96
36,73,-84
36,110,-86
36,138,-99
36,144,-91
36,190,-93
36,199,-80
36,300,-93
36,311,-108
36,327,-102
36,331,-89
36,333,-101
36,363,-102
36,391,-94
36,407,-107
36,416,-98
36,441,-95
36,447,-102
36,449,-85
36,459,-92
36,472,-88
36,507,-84
36,551,-96
36,587,-94
36,594,-93
36,613,-93
36,639,-99
36,650,-105
36,699,-83
36,715,-93
36,727,-103
36,785,-92
36,789,-93
36,792,-97
36,810,-109
36,847,-92
36,910,-104
36,912,-97
36,923,-86
36,993,-92
38,34,-79
38,54,-93
38,85,-87
38,116,-94
38,120,-88
38,123,-75
38,154,-80
38,164,-92
38,167,-75
38,185,-103
38,189,-74
38,200,-86
38,261,-85
38,279,-77
38,296,-100
38,318,-88
38,344,-83
38,426,-92
38,457,-91
38,507,-77
38,523,-85
38,551,-89
38,570,-86
38,573,-88
38,637,-95
38,675,-88
38,676,-81
38,685,-88
38,710,-79
38,711,-90
38,720,-84
38,726,-73
38,819,-92
38,881,-83
38,888,-80
38,927,-87
38,929,-88
38,939,-89
57,44,-92
57,65,-87
57,84,-90
57,93,-98
57,151,-91
57,190,-89
57,196,-101
57,226,-87
57,245,-85
57,256,-92
57,279,-80
57,283,-88
57,295,-81
57,301,-94
57,312,-94
57,342,-85
57,384,-88
57,414,-85
57,463,-98
57,503,-77
57,504,-88
57,591,-96
57,610,-95
57,671,-91
57,678,-90
57,737,-90
57,782,-93
57,797,-102
57,817,-98
57,851,-89
57,925,-83
57,928,-89
57,939,-92
57,940,-81
57,945,-98
57,958,-83
57,976,-97
57,990,-97
65,27,-95
65,40,-110
65,74,-99
65,103,-86
65,111,-91
65,188,-95
65,274,-92
65,276,-82
65,341,-90
65,363,-101
65,366,-97
65,376,-85
65,377,-93
65,412,-98
65,424,-97
65,434,-90
65,437,-97
65,443,-101
65,449,-84
65,450,-92
65,498,-96
65,552,-95
65,615,-93
65,641,-98
65,643,-96
65,665,-102
65,671,-94
65,678,-93
65,690,-87
65,709,-88
65,728,-82
65,746,-86
65,754,-94
65,774,-87
65,800,-97
65,905,-84
65,925,-86
65,928,-92
65,988,-82
79,43,-107
79,76,-94
79,103,-86
79,123,-81
79,139,-103
79,174,-92
79,230,-83
79,238,-93
79,252,-88
79,281,-98
79,336,-81
79,357,-94
79,360,-78
79,448,-92
79,564,-87
79,587,-93
79,588,-91
79,599,-88
79,654,-92
79,663,-93
79,674,-89
79,687,-97
79,696,-95
79,700,-95
79,713,-95
79,745,-96
79,749,-98
79,751,-108
79,777,-81
79,803,-89
79,815,-113
79,817,-101
79,833,-88
79,846,-94
79,852,-99
79,926,-93
79,935,-89
79,968,-86
79,979,-86
79,982,-99
108,51,-85
108,59,-92
108,74,-96
108,86,-83
108,110,-82
108,116,-97
108,126,-95
108,135,-82
108,177,-98
108,232,-87
108,258,-84
108,272,-92
108,307,-90
108,338,-94
108,388,-95
108,405,-96
108,452,-98
108,497,-105
108,507,-80
108,565,-103
108,611,-82
108,636,-96
108,639,-95
108,661,-81
108,696,-92
108,697,-91
108,713,-92
108,714,-92
108,804,-98
108,823,-99
108,831,-84
108,874,-97
108,909,-89
108,928,-89
108,945,-98
108,997,-95
112,14,-93
112,39,-106
112,63,-93
112,96,-86
112,119,-96
112,153,-86
112,196,-102
112,248,-93
112,296,-104
112,318,-92
112,323,-84
112,325,-95
112,340,-99
112,375,-98
112,376,-83
112,379,-89
112,384,-89
112,440,-89
112,454,-96
112,471,-87
112,473,-97
112,523,-89
112,573,-92
112,625,-87
112,664,-93
112,684,-103
112,704,-90
112,719,-91
112,723,-86
112,752,-101
112,784,-95
112,877,-101
112,905,-82
112,917,-89
112,932,-86
112,946,-95
112,947,-88
112,951,-84
112,990,-98
112,999,-90
113,60,-94
113,61,-116
113,68,-99
113,86,-96
113,94,-105
113,115,-99
113,130,-104
113,168,-99
113,176,-106
113,196,-114
113,204,-93
113,211,-109
113,215,-108
113,224,-98
113,242,-106
113,249,-101
113,279,-93
113,309,-100
113,318,-104
113,328,-99
113,338,-107
113,366,-107
113,377,-103
113,392,-94
113,401,-105
113,415,-98
113,427,-104
113,460,-102
113,510,-98
113,515,-107
113,517,-93
113,530,-112
113,533,-102
113,537,-100
113,546,-101
113,619,-87
113,643,-106
113,668,-115
113,683,-105
113,724,-102
113,765,-103
113,779,-105
113,794,-96
113,888,-96
113,919,-99
113,928,-102
127,7,-82
127,73,-80
127,77,-106
127,97,-77
127,126,-95
127,141,-80
127,160,-94
127,163,-83
127,168,-86
127,205,-83
127,210,-88
127,259,-90
127,337,-104
127,365,-82
127,427,-91
127,433,-96
127,437,-94
127,440,-88
127,445,-88
127,510,-85
127,517,-80
127,543,-83
127,544,-96
127,557,-91
127,559,-91
127,590,-98
127,610,-95
127,637,-98
127,648,-83
127,781,-87
127,801,-96
127,803,-86
127,826,-79
127,882,-92
127,883,-83
127,904,-100
127,916,-94
127,920,-94
127,937,-102
127,947,-87
127,954,-104
129,10,-89
129,18,-102
129,33,-96
129,59,-99
129,76,-98
129,132,-94
129,153,-92
129,154,-90
129,155,-104
129,159,-95
129,204,-87
129,207,-99
129,284,-84
129,331,-92
129,338,-101
129,343,-95
129,344,-93
129,368,-100
129,380,-112
129,388,-102
129,393,-88
129,420,-106
129,465,-94
129,467,-99
129,489,-98
129,497,-112
129,523,-95
129,539,-96
129,553,-109
129,601,-87
129,652,-82
129,674,-93
129,695,-94
129,717,-105
129,769,-93
129,791,-86
129,807,-106
129,816,-98
129,850,-89
129,856,-94
129,916,-101
129,970,-92
129,986,-102
129,998,-101
129,999,-96
137,10,-85
137,32,-101
137,43,-107
137,53,-96
137,117,-82
137,132,-90
137,139,-103
137,167,-81
137,212,-81
137,235,-98
137,291,-99
137,331,-88
137,333,-100
137,336,-81
137,370,-90
137,386,-95
137,402,-89
137,421,-86
137,432,-101
137,452,-101
137,466,-91
137,489,-94
137,501,-93
137,507,-83
137,547,-99
137,548,-101
137,557,-94
137,587,-93
137,592,-102
137,599,-88
137,646,-92
137,704,-92
137,765,-93
137,775,-91
137,788,-90
137,793,-94
137,804,-101
137,808,-81
137,829,-88
137,849,-97
137,889,-95
137,926,-93
160,20,-101
160,22,-95
160,27,-102
160,49,-96
160,106,-103
160,126,-105
160,132,-97
160,136,-108
160,166,-101
160,177,-108
160,203,-104
160,204,-90
160,363,-108
160,375,-107
160,379,-98
160,447,-108
160,456,-95
160,479,-95
160,493,-104
160,525,-95
160,535,-106
160,554,-99
160,562,-93
160,575,-101
160,586,-100
160,588,-98
160,600,-93
160,609,-108
160,613,-99
160,626,-96
160,647,-94
160,664,-102
160,675,-101
160,678,-100
160,691,-104
160,750,-104
160,759,-99
160,769,-96
160,781,-97
160,791,-89
160,814,-98
160,822,-94
160,843,-105
160,859,-94
160,919,-96
160,924,-114
160,933,-88
160,946,-104
160,986,-105
178,8,-108
178,31,-95
178,45,-100
178,78,-91
178,101,-100
178,121,-109
178,186,-110
178,193,-104
178,207,-105
178,222,-95
178,227,-99
178,244,-107
178,249,-101
178,274,-102
178,308,-106
178,324,-106
178,375,-110
178,411,-109
178,426,-108
178,428,-97
178,435,-113
178,517,-93
178,533,-102
178,553,-115
178,591,-109
178,603,-100
178,610,-108
178,633,-99
178,644,-102
178,647,-97
178,651,-103
178,734,-111
178,743,-89
178,761,-97
178,769,-99
178,797,-115
178,801,-109
178,821,-99
178,825,-101
178,829,-98
178,838,-88
178,860,-99
178,866,-105
178,876,-98
178,882,-105
178,899,-89
178,926,-103
178,970,-98
198,4,-90
198,47,-92
198,72,-82
198,88,-100
198,109,-81
198,149,-83
198,196,-98
198,212,-75
198,270,-95
198,312,-91
198,345,-95
198,347,-77
198,398,-100
198,401,-89
198,429,-89
198,482,-92
198,495,-101
198,505,-91
198,510,-82
198,518,-79
198,566,-87
198,594,-86
198,600,-80
198,602,-90
198,627,-87
198,652,-72
198,684,-99
198,715,-86
198,717,-95
198,763,-91
198,777,-75
198,783,-83
198,884,-94
198,997,-92
215,50,-99
215,53,-104
215,101,-98
215,110,-93
215,114,-94
215,121,-107
215,213,-104
215,230,-91
215,236,-104
215,279,-91
215,307,-101
215,323,-94
215,330,-97
215,331,-96
215,367,-102
215,384,-99
215,385,-105
215,389,-99
215,393,-92
215,432,-109
215,467,-103
215,475,-105
215,519,-106
215,525,-96
215,544,-107
215,599,-96
215,602,-104
215,606,-93
215,613,-100
215,627,-101
215,635,-100
215,668,-113
215,684,-113
215,697,-102
215,733,-94
215,752,-111
215,754,-102
215,797,-113
215,804,-109
215,893,-97
215,896,-102
215,937,-113
215,945,-109
215,996,-101
223,27,-99
223,45,-94
223,78,-85
223,93,-105
223,101,-94
223,105,-92
223,128,-102
223,131,-95
223,136,-105
223,155,-104
223,170,-90
223,202,-88
223,213,-100
223,225,-104
223,283,-95
223,288,-99
223,295,-88
223,366,-101
223,374,-90
223,379,-95
223,380,-112
223,390,-93
223,404,-92
223,423,-92
223,429,-99
223,452,-105
223,454,-102
223,472,-91
223,545,-93
223,600,-90
223,631,-100
223,650,-108
223,724,-96
223,766,-95
223,791,-86
223,823,-106
223,832,-95
223,855,-99
223,859,-91
223,897,-95
223,900,-104
223,915,-118
223,916,-101
223,987,-85
223,989,-90
235,28,-98
235,84,-101
235,88,-114
235,89,-97
235,100,-96
235,116,-108
235,130,-102
235,132,-98
235,155,-108
235,161,-107
235,165,-110
235,174,-100
235,203,-105
235,240,-98
235,256,-103
235,284,-88
235,295,-92
235,305,-114
235,316,-97
235,326,-94
235,337,-115
235,340,-109
235,359,-104
235,374,-94
235,384,-99
235,412,-106
235,470,-91
235,476,-93
235,477,-89
235,490,-94
235,499,-105
235,501,-101
235,600,-94
235,616,-107
235,617,-100
235,642,-96
235,654,-100
235,656,-104
235,710,-93
235,756,-103
235,758,-106
235,786,-101
235,834,-105
235,894,-114
235,949,-98
235,962,-100
235,973,-106
235,997,-106
257,49,-85
257,70,-94
257,72,-84
257,89,-85
257,101,-86
257,116,-96
257,131,-87
257,227,-85
257,232,-86
257,243,-86
257,270,-97
257,285,-94
257,301,-93
257,348,-96
257,349,-87
257,364,-87
257,372,-87
257,407,-102
257,408,-93
257,414,-84
257,507,-79
257,510,-84
257,538,-92
257,615,-89
257,616,-95
257,624,-81
257,722,-93
257,737,-89
257,760,-90
257,767,-78
257,785,-87
257,807,-98
257,849,-93
257,929,-90
257,958,-82
280,11,-89
280,40,-118
280,66,-97
280,70,-106
280,75,-104
280,77,-117
280,95,-93
280,110,-93
280,172,-98
280,176,-104
280,196,-112
280,205,-94
280,246,-101
280,263,-96
280,306,-102
280,331,-96
280,340,-109
280,355,-97
280,390,-97
280,407,-114
280,435,-111
280,440,-99
280,447,-109
280,451,-105
280,491,-105
280,514,-106
280,536,-93
280,553,-113
280,587,-101
280,605,-117
280,607,-100
280,630,-100
280,644,-100
280,693,-99
280,741,-111
280,751,-116
280,803,-97
280,818,-105
280,829,-96
280,880,-100
280,911,-110
280,920,-105
280,946,-105
280,970,-96
286,19,-102
286,45,-91
286,80,-95
286,94,-96
286,128,-99
286,205,-87
286,226,-91
286,233,-93
286,306,-95
286,330,-90
286,338,-98
286,343,-92
286,406,-91
286,446,-97
286,459,-92
286,493,-98
286,499,-98
286,521,-89
286,525,-89
286,552,-96
286,568,-90
286,591,-100
286,616,-100
286,627,-94
286,633,-90
286,647,-88
286,655,-86
286,674,-90
286,684,-106
286,685,-95
286,766,-92
286,849,-98
286,855,-96
286,876,-89
286,892,-94
286,954,-108
286,973,-99
286,988,-83
286,997,-99
291,54,-108
291,61,-115
291,72,-97
291,88,-115
291,95,-94
291,145,-97
291,155,-109
291,164,-107
291,214,-101
291,239,-103
291,256,-104
291,268,-97
291,313,-100
291,318,-103
291,324,-105
291,345,-110
291,357,-103
291,393,-93
291,435,-112
291,447,-110
291,515,-106
291,517,-92
291,530,-111
291,545,-98
291,552,-104
291,571,-106
291,590,-110
291,596,-102
291,604,-93
291,609,-110
291,620,-98
291,624,-94
291,636,-108
291,644,-101
291,694,-109
291,707,-93
291,709,-97
291,727,-111
291,766,-100
291,769,-98
291,847,-100
291,857,-97
291,901,-106
291,903,-95
291,947,-99
291,950,-109
291,978,-102
339,18,-101
339,28,-93
339,56,-100
339,61,-109
339,69,-99
339,91,-103
339,102,-90
339,136,-104
339,139,-106
339,157,-98
339,172,-93
339,173,-92
339,176,-99
339,180,-108
339,196,-107
339,202,-87
339,272,-98
339,279,-86
339,292,-108
339,303,-84
339,309,-93
339,316,-92
339,351,-90
339,366,-100
339,368,-99
339,369,-88
339,379,-94
339,417,-93
339,419,-94
339,433,-102
339,456,-91
339,631,-99
339,667,-100
339,714,-98
339,734,-104
339,761,-90
339,770,-92
339,776,-99
339,814,-94
339,815,-116
339,842,-91
339,851,-95
339,876,-91
339,929,-97
339,936,-98
339,942,-96
389,32,-102
389,68,-90
389,109,-88
389,128,-99
389,140,-90
389,202,-85
389,224,-89
389,242,-97
389,246,-94
389,258,-88
389,265,-97
389,341,-91
389,385,-98
389,401,-96
389,454,-99
389,457,-98
389,499,-98
389,521,-89
389,535,-100
389,567,-85
389,606,-86
389,639,-99
389,648,-87
389,671,-95
389,684,-106
389,704,-93
389,707,-85
389,711,-97
389,751,-109
389,758,-99
389,760,-95
389,776,-97
389,786,-94
389,831,-88
389,835,-97
389,861,-93
389,895,-85
389,918,-98
389,967,-89
389,969,-92
389,998,-98
406,20,-94
406,40,-110
406,55,-92
406,66,-89
406,114,-86
406,128,-98
406,139,-103
406,168,-89
406,207,-95
406,246,-93
406,253,-80
406,261,-91
406,272,-95
406,283,-91
406,287,-86
406,296,-106
406,305,-106
406,378,-94
406,487,-101
406,532,-89
406,536,-85
406,588,-91
406,639,-98
406,647,-87
406,667,-97
406,685,-94
406,710,-85
406,735,-84
406,810,-108
406,812,-87
406,825,-91
406,859,-87
406,917,-91
406,929,-94
406,965,-88
406,987,-81
406,994,-96
422,69,-105
422,71,-105
422,92,-92
422,138,-107
422,196,-113
422,207,-104
422,216,-102
422,228,-91
422,244,-106
422,292,-114
422,298,-103
422,324,-105
422,329,-102
422,332,-109
422,355,-98
422,370,-99
422,373,-103
422,420,-111
422,427,-103
422,442,-106
422,454,-107
422,481,-98
422,497,-117
422,507,-92
422,554,-101
422,570,-101
422,586,-102
422,590,-110
422,592,-111
422,624,-94
422,641,-107
422,664,-104
422,700,-104
422,755,-92
422,776,-105
422,814,-100
422,815,-122
422,822,-96
422,884,-109
422,898,-96
422,906,-113
422,919,-98
422,955,-105
422,970,-97
422,980,-111
422,985,-109
429,19,-106
429,92,-88
429,153,-93
429,272,-100
429,277,-88
429,288,-100
429,341,-95
429,353,-123
429,367,-99
429,391,-98
429,399,-83
429,426,-103
429,443,-106
429,464,-99
429,471,-94
429,476,-90
429,483,-98
429,492,-101
429,512,-93
429,546,-96
429,562,-91
429,568,-94
429,574,-90
429,627,-98
429,637,-106
429,685,-99
429,713,-100
429,732,-107
429,743,-84
429,745,-101
429,761,-92
429,797,-110
429,813,-108
429,818,-102
429,852,-104
429,879,-97
429,882,-100
429,901,-102
429,906,-109
429,923,-90
429,928,-97
429,937,-110
429,949,-95
429,954,-112
430,10,-83
430,14,-93
430,59,-93
430,82,-93
430,91,-98
430,100,-86
430,131,-89
430,159,-89
430,164,-96
430,168,-87
430,258,-85
430,278,-74
430,298,-92
430,318,-92
430,337,-105
430,366,-95
430,381,-92
430,455,-92
430,468,-93
430,470,-81
430,486,-96
430,489,-92
430,503,-78
430,557,-92
430,602,-94
430,631,-94
430,641,-96
430,658,-90
430,667,-95
430,671,-92
430,686,-84
430,698,-83
430,707,-82
430,795,-100
430,805,-91
430,815,-111
430,825,-89
430,879,-90
430,898,-85
430,925,-84
430,972,-88
432,30,-86
432,34,-96
432,39,-119
432,87,-110
432,91,-111
432,161,-110
432,163,-97
432,173,-100
432,175,-107
432,190,-103
432,207,-106
432,225,-111
432,229,-109
432,253,-91
432,261,-102
432,279,-94
432,288,-106
432,320,-102
432,334,-108
432,362,-101
432,380,-119
432,438,-99
432,494,-93
432,507,-94
432,541,-110
432,546,-102
432,560,-98
432,606,-96
432,686,-97
432,700,-106
432,705,-94
432,727,-113
432,789,-103
432,832,-102
432,838,-89
432,852,-110
432,854,-106
432,888,-97
432,899,-90
432,902,-109
432,907,-100
432,932,-99
432,933,-92
432,952,-107
432,976,-111
432,987,-92
432,996,-104
454,18,-106
454,53,-104
454,56,-105
454,80,-102
454,104,-104
454,132,-98
454,135,-93
454,138,-106
454,164,-106
454,172,-98
454,173,-97
454,210,-99
454,227,-97
454,232,-98
454,281,-106
454,297,-101
454,305,-114
454,316,-97
454,321,-120
454,325,-105
454,428,-95
454,437,-105
454,468,-103
454,522,-92
454,549,-96
454,550,-96
454,571,-105
454,574,-93
454,579,-85
454,590,-109
454,603,-98
454,605,-117
454,611,-93
454,636,-107
454,729,-96
454,763,-105
454,778,-99
454,785,-99
454,792,-104
454,807,-110
454,900,-108
454,906,-112
454,939,-103
454,944,-104
454,975,-93
465,24,-90
465,33,-92
465,63,-95
465,91,-100
465,121,-99
465,188,-95
465,189,-80
465,252,-88
465,258,-87
465,318,-94
465,353,-118
465,366,-97
465,375,-100
465,379,-91
465,401,-95
465,415,-88
465,443,-101
465,459,-91
465,508,-93
465,523,-91
465,535,-99
465,547,-99
465,590,-101
465,620,-89
465,634,-88
465,646,-92
465,696,-95
465,710,-85
465,723,-88
465,724,-92
465,737,-93
465,822,-87
465,907,-89
465,912,-96
465,945,-101
465,952,-96
465,953,-95
465,993,-91
492,18,-104
492,53,-102
492,63,-101
492,78,-87
492,104,-102
492,147,-96
492,149,-95
492,163,-92
492,236,-102
492,245,-94
492,268,-94
492,310,-99
492,340,-107
492,341,-96
492,353,-124
492,423,-94
492,437,-103
492,461,-94
492,490,-92
492,495,-113
492,501,-99
492,525,-94
492,548,-107
492,579,-83
492,599,-94
492,607,-98
492,646,-98
492,654,-98
492,664,-101
492,665,-108
492,691,-103
492,711,-102
492,715,-98
492,729,-94
492,767,-88
492,800,-103
492,815,-119
492,832,-97
492,839,-94
492,895,-90
492,925,-92
492,932,-94
492,994,-102
492,998,-103
570,63,-97
570,82,-97
570,100,-90
570,163,-88
570,224,-90
570,238,-95
570,240,-92
570,270,-103
570,326,-88
570,363,-103
570,390,-91
570,393,-86
570,423,-90
570,463,-103
570,468,-97
570,486,-100
570,490,-88
570,525,-90
570,581,-93
570,631,-98
570,656,-98
570,665,-104
570,684,-107
570,724,-94
570,749,-100
570,757,-94
570,760,-96
570,773,-101
570,783,-91
570,817,-103
570,844,-94
570,893,-91
570,894,-108
570,901,-99
570,918,-99
570,949,-92
570,990,-102
607,8,-100
607,43,-109
607,50,-93
607,77,-111
607,93,-103
607,117,-84
607,122,-97
607,131,-93
607,139,-105
607,207,-97
607,217,-96
607,259,-95
607,267,-106
607,282,-92
607,309,-92
607,327,-103
607,329,-95
607,347,-85
607,353,-120
607,408,-99
607,434,-92
607,451,-99
607,529,-98
607,664,-97
607,687,-99
607,697,-96
607,700,-97
607,723,-90
607,775,-93
607,784,-99
607,785,-93
607,790,-92
607,815,-115
607,839,-90
607,877,-105
607,895,-86
607,905,-86
607,910,-105
607,939,-97
607,962,-94
607,998,-99
648,18,-94
648,22,-84
648,44,-91
648,70,-94
648,84,-89
648,95,-81
648,96,-84
648,150,-78
648,157,-91
648,212,-77
648,333,-96
648,348,-96
648,397,-84
648,403,-90
648,411,-95
648,475,-93
648,477,-77
648,505,-93
648,575,-90
648,617,-88
648,634,-84
648,668,-101
648,727,-98
648,743,-75
648,745,-92
648,751,-104
648,803,-85
648,806,-95
648,836,-84
648,866,-91
648,874,-96
648,885,-90
648,900,-96
648,915,-110
648,936,-91
648,980,-98
648,998,-93
649,63,-98
649,88,-109
649,110,-88
649,114,-89
649,128,-101
649,139,-106
649,154,-89
649,182,-98
649,195,-104
649,204,-86
649,213,-99
649,238,-96
649,250,-89
649,277,-86
649,288,-98
649,296,-109
649,318,-97
649,342,-91
649,343,-94
649,376,-88
649,386,-98
649,407,-109
649,426,-101
649,437,-100
649,446,-99
649,487,-104
649,504,-94
649,523,-94
649,555,-88
649,559,-97
649,568,-92
649,587,-96
649,609,-104
649,615,-96
649,638,-82
649,684,-108
649,690,-90
649,692,-91
649,720,-93
649,740,-104
649,825,-94
649,854,-98
649,857,-91
649,882,-98
678,34,-88
678,141,-86
678,146,-99
678,167,-84
678,186,-103
678,236,-99
678,252,-91
678,258,-90
678,300,-95
678,304,-95
678,307,-96
678,325,-100
678,332,-103
678,336,-84
678,345,-104
678,359,-99
678,370,-93
678,375,-103
678,390,-92
678,392,-87
678,399,-81
678,443,-104
678,479,-91
678,483,-96
678,495,-110
678,553,-108
678,571,-100
678,579,-80
678,654,-95
678,758,-101
678,778,-94
678,807,-105
678,815,-116
678,884,-103
678,889,-98
678,896,-97
678,909,-95
678,932,-91
678,937,-108
690,5,-90
690,19,-98
690,31,-82
690,78,-78
690,91,-97
690,139,-100
690,154,-83
690,156,-89
690,262,-76
690,328,-86
690,335,-86
690,341,-87
690,369,-82
690,384,-88
690,453,-84
690,457,-94
690,468,-92
690,494,-79
690,541,-96
690,567,-81
690,592,-99
690,601,-80
690,634,-85
690,659,-86
690,664,-92
690,746,-83
690,750,-94
690,830,-84
690,836,-85
690,847,-88
690,848,-91
690,876,-85
690,926,-90
690,934,-82
690,970,-85
760,11,-85
760,17,-93
760,27,-99
760,53,-100
760,80,-98
760,119,-102
760,161,-103
