Node1,Node2,Bakry-Émery Curvature
954,3427,0.5
971,785,-2.0
971,4739,0.0
1001,742,-4.5
1001,1076,-2.0
1001,1372,-2.5
1001,3650,-1.5
1017,24,-10.0
1017,1364,-3.5
1017,1928,-3.0
1017,2030,-2.5
1017,2315,-2.5
1017,2707,-3.0
1017,3485,-2.5
1017,4892,-2.5
1082,81,-14.5
1082,1137,-3.5
1082,1480,-2.5
1082,1548,-1.0
1082,2241,-1.0
1105,233,-4.5
1105,1380,-3.5
1105,1917,-1.5
1105,3825,-2.0
1105,4615,-2.0
1105,4628,-1.5
1146,364,-3.5
1264,76,-27.5
1264,1767,-1.0
1264,1980,-2.0
1264,2439,-1.0
1264,3113,-1.5
1303,968,-1.0
1303,2424,-0.5
1306,62,-13.0
1306,1496,-0.5
1306,1646,-0.5
1306,3394,-1.0
1431,1247,-1.0
1431,2029,0.0
1448,518,-3.0
1462,720,-5.5
1462,1640,-5.0
1462,1987,-4.5
1462,2845,-4.5
1462,3158,-4.5
1462,3556,-4.5
1462,3645,-4.5
1462,3934,-4.5
1462,4189,-4.5
1462,4781,-4.5
1462,4842,-4.5
1462,4958,-4.5
1541,1456,-1.0
1541,2386,0.0
1541,4418,0.0
1595,52,-33.0
1595,4529,0.5
1709,951,-3.0
1709,3811,0.0
1765,12,-29.5
1765,2005,-1.0
1765,2725,-0.5
1780,746,-1.0
1780,3836,-0.5
1780,4215,-0.5
1780,4706,-0.5
1788,163,-6.5
1788,3187,0.0
1788,4846,0.0
1821,1421,-1.0
1821,2417,0.0
1824,3847,-0.5
1824,3987,-1.0
1824,4928,-0.5
1950,76,-26.0
1950,3702,0.5
2006,1208,-0.5
2006,4935,0.5
2036,1368,-3.5
2036,2202,-1.0
2036,2553,-1.0
2036,4111,-1.0
2051,1113,-1.0
2118,207,-3.0
2118,2299,0.0
2118,3144,-0.5
2259,51,-18.0
2259,2744,-1.0
2259,3226,-1.0
2259,3422,-1.0
2259,3503,-1.0
2264,1518,-4.0
2282,25,-22.5
2367,268,-5.0
2372,349,-6.0
2372,3124,0.0
2372,3937,0.0
2381,204,-6.0
2381,3132,0.5
2412,178,-4.0
2412,3468,-1.0
2412,4626,0.0
2436,120,-0.5
2436,3852,0.0
2436,4626,0.0
2444,699,-2.5
2444,3644,0.5
2461,699,-2.5
2461,2513,0.0
2503,496,-1.5
2503,4833,0.5
2581,2538,-1.0
2581,3177,-1.0
2651,4855,0.5
2772,167,-4.0
2772,3768,0.5
2891,741,-1.5
2891,3504,0.5
2894,1699,-1.5
2894,4048,0.5
2912,3597,-1.0
2912,4077,-1.5
2912,4084,-1.0
2912,4354,-1.5
2974,1030,-0.5
2974,3193,0.5
3042,2603,0.0
3085,63,-17.0
3094,314,-8.0
3122,420,-6.0
3122,3759,0.5
3137,364,-3.5
3284,585,-1.5
3358,2447,0.5
3519,3232,0.5
3535,3005,-0.5
3625,361,-11.0
3670,2342,0.5
3805,3500,0.0
3805,4385,0.5
3868,25,-23.0
3868,4420,0.5
3910,1309,0.0
3962,1368,-2.0
3976,350,-9.5
3976,4103,0.0
4077,4841,0.5
4078,3050,-0.5
4081,863,-2.0
4112,127,-7.5
4112,4942,0.5
4209,1331,-0.5
4383,2348,0.5
4464,1262,-2.5
4542,3613,0.5
4592,1077,0.0
4600,723,-3.0
4872,806,0.0
4956,903,-1.5
4969,252,-2.0
4982,4351,0.5
4991,3196,-2.0
19,15,-29.5
19,138,-22.5
19,154,-26.5
19,163,-28.5
19,172,-22.0
19,202,-29.0
19,236,-27.5
19,372,-25.0
19,392,-24.5
19,440,-22.5
19,512,-22.0
19,525,-24.0
19,718,-28.0
19,767,-25.0
19,777,-23.5
19,975,-24.0
19,1000,-22.5
19,1374,-23.5
19,1386,-25.0
19,1409,-22.0
19,1583,-22.5
19,2094,-22.0
19,2101,-23.5
19,2207,-22.0
19,2270,-23.0
19,2400,-22.5
19,2684,-22.0
19,2730,-22.5
19,2799,-22.5
19,2884,-22.0
19,2892,-22.0
19,2918,-22.0
19,3028,-22.0
19,3055,-22.0
19,3185,-22.0
19,3204,-22.0
19,3242,-22.5
19,3268,-22.0
19,3474,-22.0
19,3494,-22.0
19,3703,-22.0
19,3706,-22.0
19,4261,-22.0
19,4394,-22.0
19,4860,-22.0
19,4898,-22.0
35,15,-13.0
35,92,-13.5
35,116,-7.0
35,607,-5.5
35,710,-7.0
35,764,-7.5
35,822,-6.0
35,1578,-5.5
35,2053,-5.5
35,2880,-5.5
35,3264,-5.5
35,3305,-5.5
35,4119,-5.5
35,4745,-5.5
44,22,-36.5
44,89,-13.5
44,120,-10.5
44,124,-14.5
44,155,-12.5
44,167,-14.5
44,223,-16.0
44,312,-14.5
44,403,-11.0
44,436,-11.5
44,478,-13.5
44,826,-12.0
44,900,-11.0
44,1231,-10.5
44,1355,-11.0
44,1381,-10.0
44,1792,-10.5
44,2550,-10.5
44,2634,-10.0
44,2922,-10.0
44,3272,-10.0
44,3921,-11.0
44,4143,-10.5
67,14,-17.0
67,68,-25.0
67,170,-15.5
67,265,-12.5
67,330,-14.0
67,373,-13.5
67,514,-15.5
67,702,-13.5
67,874,-12.5
67,976,-13.5
67,1127,-12.0
67,1485,-11.5
67,1763,-11.5
67,1789,-11.5
67,2021,-12.5
67,2407,-12.0
67,2688,-11.5
67,2726,-13.0
67,2765,-12.5
67,3131,-11.5
67,3230,-12.0
67,3558,-11.5
67,3800,-11.5
67,3802,-11.5
67,3891,-12.0
67,4035,-11.5
78,24,-7.0
78,862,-1.0
113,211,-8.0
113,743,-3.5
113,1271,-4.5
113,2458,-3.0
113,2629,-3.0
113,3402,-3.0
113,4161,-3.5
113,4425,-3.0
130,391,-4.0
130,598,-3.0
130,825,-5.0
130,1426,-3.0
130,1579,-2.5
130,2585,-2.5
130,3088,-3.0
174,246,-7.0
174,562,-6.0
174,933,-9.0
174,986,-7.0
174,1019,-7.5
174,1221,-6.0
174,2394,-4.5
174,2888,-5.0
174,3327,-5.0
174,3877,-4.5
174,4099,-4.5
184,170,-8.5
184,325,-8.0
184,784,-8.0
184,948,-5.0
184,1003,-4.5
184,1421,-5.5
184,1424,-5.5
184,1438,-5.0
184,1917,-4.5
184,1990,-5.0
184,2961,-5.0
184,3350,-5.0
194,110,-2.5
194,977,-1.5
205,26,-11.0
205,257,-5.0
205,703,-3.5
205,2262,-2.0
205,2516,-1.5
205,2822,-1.5
225,22,-28.0
225,275,-1.5
225,282,-6.0
225,728,-2.0
225,1546,-3.0
225,2953,-1.5
234,312,-6.5
234,788,-2.5
234,1219,-3.0
234,2147,-2.0
234,3009,-2.0
234,4891,-2.0
236,354,-7.0
236,736,-4.5
236,855,-5.0
236,906,-5.5
236,1425,-6.0
236,1783,-5.0
236,1991,-5.0
236,2298,-7.0
236,2309,-6.0
236,3265,-4.5
236,3857,-4.5
247,10,-81.5
247,255,-6.5
247,306,-8.5
247,310,-7.0
247,665,-6.5
247,780,-8.0
247,1014,-6.5
247,1227,-6.5
247,1326,-6.5
247,1670,-7.5
247,2722,-6.0
247,2760,-6.0
247,3163,-7.0
247,3822,-6.5
247,4854,-6.0
347,10,-75.5
347,1856,-2.5
347,2980,0.0
353,51,-19.0
353,468,-5.5
353,774,-2.0
353,1704,-4.0
353,3524,-2.0
353,4368,-2.5
353,4525,-2.0
357,296,-3.5
357,609,-4.0
357,1256,-3.5
357,2050,-1.0
357,2778,-1.0
383,4451,0.5
432,940,0.0
432,2085,-0.5
480,392,-4.5
480,1107,-5.0
480,1905,-2.0
480,2024,-2.0
480,2625,-4.0
480,4797,-2.0
524,22,-29.5
524,682,-6.5
524,815,-7.0
524,1792,-3.5
524,1921,-3.5
524,2115,-3.0
524,3398,-3.0
524,4479,-3.0
547,108,-4.0
547,750,-1.5
547,920,-2.5
547,1585,-1.5
547,2140,-1.0
583,22,-27.5
583,981,-1.0
583,1241,-2.5
583,2160,-1.5
583,3607,-1.0
618,328,-1.0
618,4770,0.5
715,76,-26.5
715,2664,0.0
715,3819,0.0
768,81,-15.0
768,1197,-3.5
768,2050,-1.5
768,2422,-3.5
768,2592,-1.5
768,4971,-1.5
847,276,-3.0
847,1320,-3.0
847,1727,-4.0
847,2391,-4.5
847,2589,-2.0
847,2853,-2.0
980,369,-1.5
1031,742,-8.5
1031,1076,-6.0
1031,1125,-5.5
1031,2061,-4.5
1031,2157,-5.0
1031,2378,-5.0
1031,2470,-5.0
1031,2735,-4.5
1031,2764,-4.5
1031,3296,-5.0
1031,3459,-5.0
1031,4252,-5.0
1069,299,-6.0
1069,2162,-2.0
1069,2702,-1.5
1069,3931,-1.0
1069,4861,-1.0
1089,606,-4.5
1089,1262,-6.0
1089,1497,-3.5
1089,1863,-5.5
1089,2883,-3.5
1089,3661,-2.5
1089,4322,-3.0
1089,4558,-2.5
1141,53,-22.5
1233,53,-22.5
1282,481,-1.0
1331,1090,-3.0
1331,2163,-1.0
1331,3008,-0.5
1490,508,-8.0
1490,2351,-1.0
1490,2588,-0.5
1515,1239,-0.5
1515,1686,-0.5
1658,414,-3.5
1658,2023,-2.5
1658,3236,-1.0
1658,3484,-0.5
1688,1684,-1.5
1688,2079,-1.0
1688,2869,-0.5
1725,1538,-2.0
1725,4217,0.5
1918,1751,-1.0
1918,3967,0.5
1954,10,-74.5
1965,141,-4.5
1965,2840,-0.5
1965,4271,0.0
2084,2666,0.0
2135,2134,-1.5
2135,3678,-0.5
2135,3823,-1.5
2135,4054,-0.5
2268,54,-1.0
2268,4528,0.5
2325,882,-4.0
2325,2680,-1.0
2325,3797,0.0
2425,1244,-2.0
2482,686,-2.5
2529,2446,-1.5
2529,3110,-1.5
2529,3216,-1.0
2529,3319,-2.0
2529,4247,-1.5
2575,134,-3.0
2591,209,-5.5
2591,3106,-1.0
2591,4613,-0.5
2591,4930,-0.5
2798,2638,0.5
2810,1696,-1.0
2810,3251,0.5
2936,1267,-2.5
2936,3870,-0.5
2936,4043,-0.5
2936,4142,-1.0
3382,105,-7.5
3395,642,-6.5
3547,1073,-1.0
3629,301,-2.5
3680,461,-7.0
3946,500,-2.0
3958,53,-22.5
4086,2298,-2.0
4086,4737,0.5
4102,2353,0.5
4290,1557,0.0
4324,314,-8.0
4331,785,-1.5
4365,81,-12.5
8,14,-18.5
8,21,-28.5
8,22,-39.5
8,46,-16.0
8,56,-22.5
8,264,-18.0
8,402,-14.0
8,663,-14.0
8,676,-13.5
8,909,-13.0
8,1010,-16.0
8,1087,-13.5
8,1161,-13.0
8,1196,-15.0
8,1321,-14.0
8,1438,-13.5
8,1465,-14.0
8,1568,-16.0
8,1578,-13.0
8,1603,-15.0
8,1653,-13.0
8,1661,-13.5
8,2101,-14.5
8,2472,-13.5
8,3071,-13.0
8,3418,-14.0
8,4857,-13.0
10,11,-106.0
10,12,-104.0
10,21,-90.0
10,22,-101.0
10,24,-82.0
10,25,-98.0
10,28,-83.0
10,32,-85.0
10,36,-84.0
10,46,-77.5
10,48,-77.5
10,50,-77.5
10,60,-78.5
10,69,-78.5
10,70,-81.0
10,81,-88.0
10,85,-97.0
10,87,-77.5
10,90,-75.5
10,104,-80.0
10,112,-80.5
10,117,-87.5
10,135,-86.0
10,137,-78.0
10,139,-76.5
10,142,-83.0
10,145,-77.5
10,162,-81.5
10,198,-78.5
10,203,-82.0
10,216,-77.5
10,219,-83.0
10,229,-77.0
10,239,-76.5
10,246,-77.0
10,271,-76.0
10,309,-76.5
10,314,-83.5
10,330,-77.0
10,338,-76.5
10,358,-75.0
10,361,-86.5
10,362,-78.0
10,364,-79.0
10,374,-79.0
10,388,-77.0
10,421,-78.5
10,446,-79.0
10,488,-75.0
10,546,-78.0
10,552,-76.5
10,568,-78.0
10,572,-75.0
10,606,-76.5
10,659,-78.5
10,664,-76.0
10,697,-76.5
10,700,-77.0
10,745,-76.0
10,777,-76.0
10,796,-75.0
10,802,-75.5
10,842,-75.5
10,898,-74.5
10,917,-74.5
10,952,-75.0
10,978,-74.5
10,983,-75.0
10,1060,-77.0
10,1067,-74.5
10,1080,-76.0
10,1090,-77.0
10,1102,-75.0
10,1122,-75.0
10,1151,-75.0
10,1159,-75.0
10,1162,-75.0
10,1257,-75.0
10,1349,-74.5
10,1454,-74.5
10,1489,-79.5
10,1553,-74.5
10,1574,-76.0
10,1594,-75.0
10,1596,-74.5
10,1604,-74.5
10,1606,-76.0
10,1626,-75.0
10,1659,-74.5
10,1802,-74.5
10,1848,-76.0
10,1880,-74.5
10,1886,-74.5
10,1958,-74.5
10,2035,-74.5
10,2209,-75.5
10,2243,-75.0
10,2257,-75.5
10,2267,-75.0
10,2285,-74.5
10,2289,-74.5
10,2359,-74.5
10,2393,-74.5
10,2480,-74.5
10,2490,-75.0
10,2567,-74.5
10,2578,-75.0
10,2658,-75.0
10,2768,-74.5
10,2796,-74.5
10,2817,-74.5
10,2820,-74.5
10,2856,-74.5
10,3035,-75.0
10,3262,-74.5
10,3334,-74.5
10,3342,-75.0
10,3386,-74.5
10,3414,-74.5
10,3575,-74.5
10,3579,-74.5
10,3734,-74.5
10,3748,-74.5
10,3774,-74.5
10,3779,-74.5
10,3837,-74.5
10,3959,-74.5
10,3960,-74.5
10,4012,-74.5
10,4019,-74.5
10,4116,-74.5
10,4228,-74.5
10,4268,-74.5
10,4284,-74.5
10,4416,-74.5
10,4496,-74.5
10,4512,-74.5
10,4587,-74.5
10,4589,-74.5
10,4641,-74.5
10,4643,-74.5
10,4716,-74.5
10,4862,-74.5
10,4895,-74.5
10,4928,-74.5
10,4949,-74.5
10,4962,-74.5
15,11,-38.0
15,77,-11.5
15,110,-9.5
15,121,-10.5
15,426,-7.5
15,732,-8.5
15,1115,-8.0
15,1314,-7.5
15,1686,-7.5
15,2808,-7.0
15,3722,-6.5
15,3817,-6.5
15,4779,-6.5
15,4844,-6.5
33,76,-45.5
33,83,-27.5
33,91,-30.0
33,107,-25.5
33,191,-24.5
33,207,-22.0
33,216,-22.0
33,374,-23.5
33,397,-21.0
33,442,-21.5
33,490,-20.5
33,669,-21.0
33,744,-19.0
33,786,-23.5
33,871,-19.5
33,984,-20.5
33,1138,-19.0
33,1144,-19.5
33,1150,-19.0
33,1301,-19.5
33,1518,-24.0
33,1524,-21.0
33,1531,-19.0
33,1656,-20.5
33,1761,-19.0
33,2054,-19.0
33,2165,-19.0
33,2463,-19.0
33,2478,-19.0
33,2487,-19.5
33,2566,-19.5
33,2570,-19.0
33,2826,-19.0
33,2927,-19.0
33,3007,-19.0
33,3486,-19.0
33,4238,-19.5
33,4417,-19.0
33,4553,-19.0
45,25,-34.0
45,70,-17.0
45,77,-15.5
45,106,-11.0
45,269,-12.0
45,469,-12.0
45,481,-12.5
45,529,-11.0
45,596,-13.5
45,829,-10.5
45,882,-14.5
45,1248,-12.5
45,1292,-12.5
45,1913,-10.5
45,2017,-13.0
45,2180,-10.5
45,2437,-11.0
45,2545,-13.0
45,2609,-11.0
45,3627,-10.5
45,3911,-10.5
45,4064,-11.5
45,4906,-10.5
56,71,-13.0
56,118,-15.5
56,162,-15.5
56,172,-8.5
56,204,-15.0
56,238,-11.0
56,272,-10.0
56,368,-9.0
56,818,-10.0
56,923,-9.0
56,1100,-8.5
56,1356,-8.5
56,1597,-8.5
56,1885,-8.5
56,2124,-10.0
56,2569,-9.0
56,2612,-9.0
122,37,-17.0
122,782,-0.5
161,137,-3.5
161,899,-0.5
161,2574,-1.0
215,48,-2.5
215,2094,0.5
321,314,-12.5
321,339,-6.5
321,352,-10.5
321,414,-6.5
321,719,-7.5
321,1746,-3.5
321,2228,-4.0
321,4113,-4.0
321,4429,-3.5
420,272,-7.0
420,607,-5.5
420,1272,-6.0
420,1606,-7.0
420,2067,-6.5
420,2090,-5.5
420,2564,-6.0
420,2631,-6.5
420,3604,-6.0
420,4283,-5.5
420,4733,-5.5
420,4808,-5.5
429,966,-4.0
429,1811,-4.0
429,2073,-4.5
429,3206,-3.5
429,3344,-3.5
429,3435,-4.0
429,3952,-3.5
429,4496,-3.5
435,386,-1.0
449,226,-2.5
449,3534,0.5
642,493,-8.0
642,828,-6.5
642,877,-9.5
642,1088,-7.5
642,1193,-6.5
642,1429,-6.5
642,1524,-8.5
642,1527,-7.0
642,2422,-8.5
642,3631,-7.0
642,3744,-7.5
642,3814,-6.5
642,4036,-6.5
642,4218,-7.0
642,4388,-6.5
679,677,-4.5
679,2390,-1.0
679,2530,-1.0
679,3126,-1.0
679,3320,-1.0
681,49,-7.5
681,1245,-2.5
681,1284,-1.5
681,1796,-2.0
681,2682,-1.5
681,4753,-1.5
722,470,-2.5
722,2000,-1.0
722,2121,-2.0
722,2759,-0.5
866,514,-4.0
866,1666,-1.5
866,4540,0.0
899,1211,-0.5
962,202,-6.0
1028,80,-9.0
1028,2030,-0.5
1028,2923,-1.0
1028,4765,-0.5
1175,682,-2.5
1362,199,-3.5
1362,2929,-1.0
1362,3205,-1.0
1362,3442,-1.0
1362,4720,-1.0
1408,51,-17.5
1408,2290,-0.5
1408,2431,-0.5
1408,4581,-0.5
1419,266,-13.5
1419,3254,-0.5
1434,579,-4.0
1434,2289,0.0
1434,4130,-0.5
1440,760,-1.0
1440,3198,0.5
1451,2081,0.5
1479,20,-13.0
1641,85,-23.0
1641,1852,-1.5
1641,1974,-2.0
1641,3711,-0.5
2171,931,0.0
2333,68,-12.5
2445,396,-1.5
2497,858,0.0
2525,2123,-1.5
2525,3410,0.0
3081,2473,-1.0
3224,1107,-2.0
3812,407,-2.0
4732,217,-1.5
23,7,-16.5
23,94,-6.5
23,118,-10.5
23,635,-4.0
23,939,-5.0
23,1054,-3.5
23,1582,-5.5
23,1800,-5.0
23,3908,-3.5
23,4590,-3.5
39,14,-19.0
39,59,-29.0
39,63,-31.5
39,143,-15.0
39,182,-17.5
39,195,-14.0
39,408,-13.5
39,411,-19.5
39,437,-16.0
39,535,-16.0
39,545,-15.5
39,596,-16.5
39,605,-14.0
39,625,-16.0
39,803,-14.5
39,851,-14.0
39,1088,-14.5
39,1222,-13.5
39,1444,-13.5
39,1549,-14.0
39,1936,-13.5
39,2401,-13.5
39,2780,-13.5
39,2794,-14.0
39,3031,-14.0
39,3447,-13.5
39,3853,-14.0
39,4015,-13.5
39,4155,-13.5
39,4316,-13.5
53,38,-42.0
53,80,-31.0
53,89,-26.0
53,171,-30.0
53,189,-22.5
53,201,-24.5
53,252,-25.5
53,314,-31.5
53,345,-24.5
53,348,-23.5
53,349,-28.5
53,460,-23.5
53,669,-24.5
53,834,-23.5
53,1045,-22.5
53,1106,-22.5
53,1218,-23.0
53,1477,-22.5
53,1540,-23.5
53,1542,-22.5
53,1576,-25.0
53,1689,-23.0
53,1708,-23.5
53,1998,-23.0
53,2115,-22.5
53,2178,-23.0
53,2326,-22.5
53,2452,-22.5
53,2469,-22.5
53,2495,-23.0
53,2501,-22.5
53,2515,-22.5
53,2904,-23.5
53,3143,-23.0
53,3450,-22.5
53,3673,-22.5
53,3713,-22.5
53,4133,-23.0
53,4182,-22.5
53,4291,-22.5
53,4352,-22.5
53,4575,-22.5
53,4619,-22.5
53,4756,-22.5
72,2868,0.5
80,95,-11.5
80,153,-13.5
80,472,-11.0
80,978,-7.5
80,1204,-7.5
80,1278,-8.0
80,1760,-8.0
80,2142,-9.0
80,2246,-8.5
80,2417,-7.5
80,2554,-8.0
80,3008,-7.5
80,3050,-9.0
80,3171,-7.5
80,4815,-7.5
80,4955,-7.5
104,217,-7.0
104,322,-10.0
104,361,-16.5
104,382,-12.0
104,563,-5.5
104,891,-7.0
104,1790,-5.0
104,1922,-4.5
104,2243,-5.0
104,2447,-5.0
104,3810,-4.5
160,28,-12.0
160,270,-5.5
160,423,-5.0
160,612,-5.0
160,1899,-4.0
160,1963,-4.0
160,2923,-4.0
160,3004,-4.5
160,3168,-3.5
160,3855,-3.5
166,83,-15.5
166,220,-12.0
166,241,-11.0
166,273,-7.5
166,410,-8.5
166,766,-8.0
166,801,-7.5
166,838,-7.0
166,1081,-7.0
166,1136,-8.5
166,1399,-8.0
166,2368,-7.5
166,2858,-7.0
166,3708,-7.5
166,4329,-7.0
166,4984,-7.0
192,118,-8.0
192,290,-8.5
192,716,-1.0
192,1224,-2.0
192,3652,-1.5
193,144,-11.5
193,379,-11.0
193,725,-7.5
193,732,-8.5
193,845,-7.0
193,1266,-7.0
193,1565,-6.5
193,1661,-7.0
193,1718,-7.0
193,2039,-7.0
193,2624,-7.5
193,2785,-6.5
193,3588,-6.5
193,4369,-6.5
193,4646,-6.5
193,4917,-6.5
202,531,-8.0
202,639,-8.5
202,1007,-7.5
202,1229,-6.5
202,1318,-7.0
202,1698,-6.5
202,1910,-6.0
202,3167,-6.5
202,3471,-6.0
202,3889,-6.0
202,4141,-6.0
202,4231,-6.0
202,4503,-6.0
251,52,-36.5
251,422,-11.5
251,566,-4.0
251,814,-3.5
251,1268,-4.0
251,2229,-4.5
251,2635,-3.0
251,3261,-3.0
251,3523,-3.0
278,253,-4.5
278,1775,0.5
280,134,-6.5
280,1079,-4.5
280,1744,-3.0
280,2697,-2.5
280,2889,-2.5
280,3875,-3.0
280,4635,-2.5
280,4820,-2.5
296,11,-33.0
296,741,-3.5
296,2776,-2.0
296,3894,-1.5
296,4359,-1.5
298,11,-32.5
298,1092,-2.0
298,1258,-2.5
298,2453,-1.5
298,3010,-1.0
394,727,-3.0
394,1614,-0.5
554,450,-11.5
554,805,-7.0
554,930,-11.0
554,1140,-6.5
554,1298,-6.0
554,1417,-6.0
554,1530,-6.0
554,1610,-7.5
554,2260,-7.0
554,2398,-6.0
554,2981,-6.0
554,3147,-6.5
554,3379,-6.5
554,3925,-6.0
554,4543,-6.0
556,237,-8.5
556,657,-3.5
556,1240,-2.0
556,1415,-2.0
556,2074,-2.5
556,2843,-2.0
556,4569,-2.0
585,544,-6.0
585,867,-4.0
585,977,-3.5
585,1338,-1.5
585,3136,-1.5
621,209,-5.0
621,1287,0.0
621,1293,-0.5
663,1379,-0.5
663,1986,0.0
677,223,-8.5
677,1220,-4.0
677,2697,-2.5
677,3070,-3.0
677,4306,-2.5
677,4407,-2.5
677,4718,-2.5
787,1136,-3.5
787,1428,-3.5
787,3256,-2.5
787,3586,-2.0
787,3729,-2.0
787,4258,-2.0
814,2085,0.0
845,4222,0.5
1032,293,-3.0
1032,1232,-2.0
1032,3208,-0.5
1032,4693,-0.5
1075,682,-2.5
1213,511,-3.0
1213,1602,-0.5
1213,4090,0.0
1238,62,-11.5
1260,149,-7.5
1260,3216,0.5
1315,361,-11.0
1335,930,-6.0
1335,1353,-2.0
1335,1730,-4.0
1335,3876,-1.5
1335,4891,-1.0
1544,140,-10.5
1600,2919,-3.5
1600,3598,-2.5
1600,3599,-2.0
1600,3753,-2.0
1600,4556,-2.0
1600,4794,-2.0
1723,543,-2.5
2167,1181,-1.0
2201,999,-6.5
2201,2522,-1.0
2201,3184,-1.0
2201,4164,-0.5
2240,422,-8.5
2240,2394,0.0
2240,2718,0.0
2441,2691,-1.0
2441,4513,0.0
2451,1509,-0.5
2451,3616,0.0
2454,1050,-0.5
2454,4784,0.0
2454,4960,0.0
2467,728,0.5
2517,2835,0.5
2566,4260,-0.5
2608,1480,-0.5
3006,162,-6.0
3039,2373,-1.5
3095,544,-3.5
3099,1025,0.5
3428,1572,-0.5
3507,2507,0.0
3591,2468,-1.0
4093,2373,-1.5
4096,331,-3.5
4132,1279,-1.0
4353,470,-1.5
4353,4947,0.5
4368,4405,0.5
4487,2468,-1.0
4555,136,-2.5
4598,1934,0.5
4639,582,-3.5
4747,2667,-0.5
7,177,-16.0
7,323,-13.5
7,335,-14.5
7,363,-14.5
7,390,-18.0
7,592,-18.5
7,593,-15.0
7,624,-13.5
7,827,-13.0
7,1010,-15.0
7,1039,-13.5
7,1416,-12.0
7,1664,-12.5
7,1933,-12.0
7,2104,-12.5
7,2257,-13.0
7,2316,-12.0
7,2857,-12.5
7,3607,-12.0
7,3634,-12.0
7,3708,-12.5
7,4164,-12.0
7,4198,-12.0
7,4356,-12.0
17,307,-4.5
17,818,-4.5
17,1207,-4.0
17,1883,-3.0
17,1958,-3.0
17,2317,-5.0
17,3062,-3.0
17,3736,-3.5
59,63,-32.5
59,169,-18.0
59,231,-25.5
59,289,-16.0
59,462,-16.5
59,505,-14.5
59,533,-23.5
59,579,-18.5
59,848,-17.5
59,958,-15.5
59,1070,-14.5
59,1171,-14.5
59,1388,-15.0
59,1393,-15.5
59,1410,-16.5
59,1589,-14.5
59,1882,-16.0
59,1923,-14.5
59,2149,-15.5
59,2152,-15.5
59,2388,-15.0
59,2433,-14.5
59,3017,-14.5
59,3142,-14.5
59,3300,-14.5
59,3450,-14.5
59,3545,-14.5
59,3787,-15.0
59,4316,-14.5
59,4954,-14.5
233,111,-8.5
233,235,-9.0
233,691,-2.0
233,730,-4.0
233,1744,-2.5
233,3115,-2.5
248,97,-13.5
248,623,-8.0
248,882,-8.0
248,1167,-4.0
248,1231,-4.5
248,2122,-4.0
248,3582,-4.0
248,3652,-4.5
248,3696,-4.0
248,4610,-4.0
274,12,-33.5
274,320,-5.0
274,418,-4.0
274,425,-5.5
274,536,-5.5
274,668,-5.0
274,1756,-4.5
274,2401,-4.0
274,3014,-4.5
274,3969,-4.0
274,3990,-4.5
297,51,-16.0
365,279,-6.0
365,541,-2.0
365,2989,-1.5
426,447,-3.0
426,2508,0.0
454,261,-14.5
454,870,-4.5
454,1020,-4.0
454,1500,-3.5
454,1523,-4.5
454,2108,-4.0
454,2130,-3.5
454,2835,-3.5
454,3901,-3.5
454,4441,-4.0
661,183,-3.0
661,1632,-0.5
661,1889,-1.0
740,1048,-4.0
740,1500,-2.0
740,3355,-2.5
740,3750,-2.0
740,4153,-2.0
740,4351,-2.5
745,1615,-1.0
745,2098,-1.0
745,3916,-0.5
779,539,-3.5
779,1366,-1.0
779,2335,-0.5
779,3102,-0.5
791,569,-5.5
791,1856,-2.5
791,3480,-1.0
843,100,-1.5
843,1437,0.0
936,831,-1.0
1115,1452,-0.5
1115,2708,-0.5
1115,3512,-1.0
1267,630,-2.5
1267,2511,-1.5
1267,3603,-1.0
1267,4483,-1.0
1714,222,-3.5
1774,37,-16.5
2348,366,-2.0
2474,889,-0.5
2582,1585,0.0
2582,3788,0.5
2643,1375,-1.0
2643,3691,0.5
2855,645,-0.5
2860,1857,0.0
2860,4063,0.5
3213,269,-0.5
3639,713,-0.5
3717,3418,0.0
4024,4411,0.5
4185,322,-5.0
4185,4664,0.5
4208,2455,-1.5
4285,2318,0.0
4484,4244,0.5
11,12,-60.0
11,20,-44.5
11,26,-40.0
11,29,-36.5
11,31,-35.5
11,58,-51.5
11,65,-36.5
11,85,-53.0
11,108,-33.5
11,146,-32.5
11,150,-33.5
11,168,-33.5
11,199,-33.0
11,209,-35.5
11,285,-33.0
11,288,-36.0
11,301,-34.0
11,411,-36.5
11,444,-31.0
11,476,-32.0
11,526,-35.5
11,562,-32.0
11,576,-31.0
11,577,-35.5
11,708,-31.0
11,721,-31.5
11,757,-31.0
11,806,-31.5
11,856,-30.5
11,875,-32.5
11,1021,-31.5
11,1142,-31.0
11,1178,-30.5
11,1289,-30.5
11,1345,-30.5
11,1657,-31.0
11,1750,-30.5
11,1891,-31.5
11,1977,-32.0
11,2065,-30.5
11,2091,-31.5
11,2133,-30.5
11,2239,-30.5
11,2428,-31.5
11,2682,-30.5
11,2979,-30.5
11,2992,-30.5
11,3015,-30.5
11,3074,-31.0
11,3444,-30.5
11,3663,-30.5
11,4074,-31.0
11,4119,-30.5
11,4157,-30.5
11,4519,-30.5
11,4573,-30.5
11,4806,-30.5
11,4909,-30.5
14,49,-10.5
14,94,-7.5
14,2356,-4.5
14,2396,-4.5
14,2597,-5.0
14,3084,-4.5
14,3865,-5.0
14,3954,-4.5
