Node1,Node2,Ollivier-Ricci Curvature
959,498,0.0
959,500,0.0
959,507,0.0
959,513,0.0
959,602,0.0
959,618,0.0
959,621,0.0
959,624,0.0
959,649,0.0
959,684,0.0
959,691,0.0
959,693,0.0
959,695,0.0
959,699,0.0
959,718,0.0
959,731,0.0
959,750,0.0
959,764,0.0
959,789,0.0
959,891,0.0
959,898,0.0
959,922,0.0
959,937,0.0
959,967,0.0
959,990,0.0
968,68,0.0
968,91,0.0
968,92,0.0
968,101,0.0
968,107,0.0
968,110,0.0
968,123,0.0
968,127,0.0
968,158,0.0
968,174,0.0
968,220,0.0
968,253,0.0
968,271,0.0
968,273,0.0
968,334,0.0
968,373,0.0
968,392,0.0
968,410,0.0
968,432,0.0
968,445,0.0
968,449,0.0
968,468,0.0
968,485,0.0
968,493,0.0
968,494,0.0
968,500,0.0
968,528,0.0
968,536,0.0
968,609,0.0
968,626,0.0
968,674,0.0
968,690,0.0
968,702,0.0
968,737,0.0
968,745,0.0
968,844,0.0
968,901,0.0
968,907,0.0
968,918,0.0
968,921,0.0
968,970,0.0
968,994,0.0
973,25,0.0
973,66,0.0
973,80,0.0
973,93,0.0
973,123,0.0
973,157,0.0
973,159,0.0
973,178,0.0
973,183,0.0
973,261,0.0
973,288,0.0
973,293,0.0
973,319,0.0
973,345,0.0
973,379,0.0
973,393,0.0
973,477,0.0
973,503,0.0
973,519,0.0
973,523,0.0
973,549,0.0
973,553,0.0
973,591,0.0
973,603,0.0
973,630,0.0
973,635,0.0
973,639,0.0
973,643,0.0
973,682,0.0
973,775,0.0
973,792,0.0
973,832,0.0
973,846,0.0
973,853,0.0
973,898,0.0
973,901,0.0
973,915,0.0
973,918,0.0
973,929,0.0
973,967,0.0
973,982,0.0
973,991,0.0
999,23,0.0
999,37,0.0
999,72,0.0
999,75,0.0
999,89,0.0
999,100,0.0
999,105,0.0
999,112,0.0
999,118,0.0
999,179,0.0
999,192,0.0
999,193,0.0
999,250,0.0
999,253,0.0
999,270,0.0
999,284,0.0
999,298,0.0
999,319,0.0
999,372,0.0
999,397,0.0
999,428,0.0
999,434,0.0
999,459,0.0
999,467,0.0
999,472,0.0
999,474,0.0
999,482,0.0
999,494,0.0
999,519,0.0
999,526,0.0
999,548,0.0
999,565,0.0
999,589,0.0
999,611,0.0
999,612,0.0
999,657,0.0
999,672,0.0
999,718,0.0
999,730,0.0
999,783,0.0
999,792,0.0
999,808,0.0
999,922,0.0
999,923,0.0
999,926,0.0
999,946,0.0
999,952,0.0
999,974,0.0
999,987,0.0
999,996,0.0
4,88,0.0
4,110,0.0
4,152,0.0
4,160,0.0
4,162,0.0
4,271,0.0
4,321,0.0
4,358,0.0
4,383,0.0
4,388,0.0
4,414,0.0
4,477,0.0
4,496,0.0
4,512,0.0
4,519,0.0
4,528,0.0
4,548,0.0
4,558,0.0
4,614,0.0
4,619,0.0
4,628,0.0
4,634,0.0
4,650,0.0
4,708,0.0
4,713,0.0
4,715,0.0
4,725,0.0
4,859,0.0
4,871,0.0
4,887,0.0
4,921,0.0
4,926,0.0
4,933,0.0
4,950,0.0
37,133,0.0
37,138,0.0
37,151,0.0
37,197,0.0
37,232,0.0
37,233,0.0
37,235,0.0
37,243,0.0
37,277,0.0
37,329,0.0
37,367,0.0
37,394,0.0
37,421,0.0
37,422,0.0
37,448,0.0
37,458,0.0
37,479,0.0
37,509,0.0
37,521,0.0
37,524,0.0
37,528,0.0
37,533,0.0
37,540,0.0
37,578,0.0
37,592,0.0
37,611,0.0
37,612,0.0
37,631,0.0
37,658,0.0
37,702,0.0
37,743,0.0
37,752,0.0
37,775,0.0
37,776,0.0
37,786,0.0
37,800,0.0
37,822,0.0
37,851,0.0
37,884,0.0
37,893,0.0
37,925,0.0
37,932,0.0
37,976,0.0
37,995,0.0
37,998,0.0
56,20,0.0
56,33,0.0
56,34,0.0
56,59,0.0
56,114,0.0
56,130,0.0
56,161,0.0
56,188,0.0
56,198,0.0
56,207,0.0
56,251,0.0
56,274,0.0
56,295,0.0
56,315,0.0
56,361,0.0
56,362,0.0
56,398,0.0
56,406,0.0
56,445,0.0
56,484,0.0
56,505,0.0
56,565,0.0
56,573,0.0
56,588,0.0
56,611,0.0
56,623,0.0
56,632,0.0
56,641,0.0
56,647,0.0
56,696,0.0
56,702,0.0
56,721,0.0
56,748,0.0
56,770,0.0
56,795,0.0
56,807,0.0
56,846,0.0
56,848,0.0
56,871,0.0
56,896,0.0
56,914,0.0
56,965,0.0
56,979,0.0
56,983,0.0
123,6,0.0
123,13,0.0
123,43,0.0
123,96,0.0
123,153,0.0
123,232,0.0
123,245,0.0
123,276,0.0
123,321,0.0
123,365,0.0
123,422,0.0
123,432,0.0
123,453,0.0
123,463,0.0
123,488,0.0
123,500,0.0
123,568,0.0
123,578,0.0
123,580,0.0
123,598,0.0
123,609,0.0
123,624,0.0
123,641,0.0
123,667,0.0
123,699,0.0
123,748,0.0
123,828,0.0
123,848,0.0
123,883,0.0
123,888,0.0
123,893,0.0
123,904,0.0
123,916,0.0
123,930,0.0
123,977,0.0
123,984,0.0
123,990,0.0
138,10,0.0
138,54,0.0
138,66,0.0
138,85,0.0
138,88,0.0
138,147,0.0
138,148,0.0
138,174,0.0
138,180,0.0
138,192,0.0
138,222,0.0
138,235,0.0
138,253,0.0
138,259,0.0
138,303,0.0
138,317,0.0
138,337,0.0
138,386,0.0
138,392,0.0
138,408,0.0
138,432,0.0
138,437,0.0
138,458,0.0
138,461,0.0
138,488,0.0
138,502,0.0
138,525,0.0
138,573,0.0
138,580,0.0
138,589,0.0
138,620,0.0
138,621,0.0
138,630,0.0
138,654,0.0
138,706,0.0
138,713,0.0
138,741,0.0
138,791,0.0
138,796,0.0
138,808,0.0
138,813,0.0
138,888,0.0
138,946,0.0
138,954,0.0
138,960,0.0
149,38,0.0
149,86,0.0
149,122,0.0
149,135,0.0
149,157,0.0
149,218,0.0
149,220,0.0
149,239,0.0
149,257,0.0
149,261,0.0
149,282,0.0
149,316,0.0
149,328,0.0
149,331,0.0
149,334,0.0
149,378,0.0
149,442,0.0
149,458,0.0
149,497,0.0
149,501,0.0
149,537,0.0
149,539,0.0
149,541,0.0
149,542,0.0
149,563,0.0
149,570,0.0
149,617,0.0
149,629,0.0
149,649,0.0
149,663,0.0
149,682,0.0
149,719,0.0
149,764,0.0
149,789,0.0
149,848,0.0
149,908,0.0
149,933,0.0
149,937,0.0
149,939,0.0
149,979,0.0
149,980,0.0
161,21,0.0
161,44,0.0
161,47,0.0
161,51,0.0
161,68,0.0
161,75,0.0
161,76,0.0
161,79,0.0
161,92,0.0
161,99,0.0
161,153,0.0
161,172,0.0
161,238,0.0
161,241,0.0
161,243,0.0
161,264,0.0
161,274,0.0
161,295,0.0
161,326,0.0
161,345,0.0
161,354,0.0
161,359,0.0
161,409,0.0
161,446,0.0
161,452,0.0
161,460,0.0
161,474,0.0
161,545,0.0
161,607,0.0
161,610,0.0
161,622,0.0
161,684,0.0
161,703,0.0
161,711,0.0
161,741,0.0
161,751,0.0
161,759,0.0
161,791,0.0
161,796,0.0
161,896,0.0
161,909,0.0
161,929,0.0
161,971,0.0
161,986,0.0
161,993,0.0
163,18,0.0
163,64,0.0
163,132,0.0
163,188,0.0
163,254,0.0
163,262,0.0
163,286,0.0
163,291,0.0
163,303,0.0
163,330,0.0
163,342,0.0
163,376,0.0
163,430,0.0
163,434,0.0
163,461,0.0
163,463,0.0
163,494,0.0
163,517,0.0
163,521,0.0
163,544,0.0
163,575,0.0
163,590,0.0
163,607,0.0
163,623,0.0
163,675,0.0
163,757,0.0
163,770,0.0
163,783,0.0
163,808,0.0
163,845,0.0
163,846,0.0
163,859,0.0
163,869,0.0
163,871,0.0
163,878,0.0
163,909,0.0
163,915,0.0
163,934,0.0
163,971,0.0
163,979,0.0
193,48,0.0
193,83,0.0
193,92,0.0
193,116,0.0
193,179,0.0
193,181,0.0
193,222,0.0
193,274,0.0
193,304,0.0
193,315,0.0
193,344,0.0
193,367,0.0
193,447,0.0
193,450,0.0
193,466,0.0
193,481,0.0
193,482,0.0
193,546,0.0
193,558,0.0
193,572,0.0
193,591,0.0
193,663,0.0
193,671,0.0
193,678,0.0
193,702,0.0
193,713,0.0
193,745,0.0
193,759,0.0
193,766,0.0
193,784,0.0
193,829,0.0
193,854,0.0
193,876,0.0
193,936,0.0
231,12,0.0
231,15,0.0
231,89,0.0
231,107,0.0
231,117,0.0
231,121,0.0
231,132,0.0
231,139,0.0
231,152,0.0
231,154,0.0
231,179,0.0
231,184,0.0
231,191,0.0
231,194,0.0
231,198,0.0
231,216,0.0
231,229,0.0
231,230,0.0
231,233,0.0
231,271,0.0
231,306,0.0
231,318,0.0
231,321,0.0
231,352,0.0
231,371,0.0
231,423,0.0
231,429,0.0
231,445,0.0
231,479,0.0
231,491,0.0
231,492,0.0
231,494,0.0
231,499,0.0
231,514,0.0
231,515,0.0
231,570,0.0
231,608,0.0
231,614,0.0
231,645,0.0
231,709,0.0
231,733,0.0
231,738,0.0
231,775,0.0
231,811,0.0
231,858,0.0
231,947,0.0
231,966,0.0
231,977,0.0
247,5,0.0
247,13,0.0
247,14,0.0
247,22,0.0
247,71,0.0
247,83,0.0
247,144,0.0
247,179,0.0
247,196,0.0
247,211,0.0
247,218,0.0
247,241,0.0
247,261,0.0
247,283,0.0
247,322,0.0
247,347,0.0
247,373,0.0
247,387,0.0
247,413,0.0
247,446,0.0
247,452,0.0
247,472,0.0
247,473,0.0
247,474,0.0
247,533,0.0
247,535,0.0
247,546,0.0
247,552,0.0
247,559,0.0
247,563,0.0
247,646,0.0
247,647,0.0
247,668,0.0
247,693,0.0
247,708,0.0
247,719,0.0
247,723,0.0
247,760,0.0
247,783,0.0
247,836,0.0
247,841,0.0
247,845,0.0
247,893,0.0
247,904,0.0
247,912,0.0
247,947,0.0
247,982,0.0
247,986,0.0
247,987,0.0
273,12,0.0
273,69,0.0
273,80,0.0
273,110,0.0
273,132,0.0
273,150,0.0
273,184,0.0
273,188,0.0
273,222,0.0
273,228,0.0
273,251,0.0
273,259,0.0
273,292,0.0
273,323,0.0
273,328,0.0
273,340,0.0
273,354,0.0
273,420,0.0
273,427,0.0
273,455,0.0
273,464,0.0
273,471,0.0
273,487,0.0
273,498,0.0
273,502,0.0
273,552,0.0
273,560,0.0
273,573,0.0
273,629,0.0
273,673,0.0
273,756,0.0
273,800,0.0
273,845,0.0
273,859,0.0
273,865,0.0
273,888,0.0
273,922,0.0
273,951,0.0
273,953,0.0
273,966,0.0
273,998,0.0
293,21,0.0
293,68,0.0
293,79,0.0
293,107,0.0
293,108,0.0
293,110,0.0
293,112,0.0
293,170,0.0
293,188,0.0
293,207,0.0
293,241,0.0
293,263,0.0
293,313,0.0
293,324,0.0
293,339,0.0
293,375,0.0
293,387,0.0
293,390,0.0
293,396,0.0
293,428,0.0
293,443,0.0
293,446,0.0
293,452,0.0
293,455,0.0
293,470,0.0
293,527,0.0
293,535,0.0
293,544,0.0
293,548,0.0
293,607,0.0
293,620,0.0
293,653,0.0
293,658,0.0
293,674,0.0
293,724,0.0
293,769,0.0
293,783,0.0
293,816,0.0
293,836,0.0
293,846,0.0
293,857,0.0
293,866,0.0
293,874,0.0
293,875,0.0
293,892,0.0
293,908,0.0
293,920,0.0
293,982,0.0
337,75,0.0
337,79,0.0
337,84,0.0
337,89,0.0
337,139,0.0
337,143,0.0
337,178,0.0
337,181,0.0
337,189,0.0
337,200,0.0
337,214,0.0
337,252,0.0
337,271,0.0
337,307,0.0
337,318,0.0
337,348,0.0
337,379,0.0
337,397,0.0
337,410,0.0
337,411,0.0
337,451,0.0
337,474,0.0
337,479,0.0
337,522,0.0
337,546,0.0
337,604,0.0
337,613,0.0
337,620,0.0
337,657,0.0
337,672,0.0
337,682,0.0
337,697,0.0
337,700,0.0
337,714,0.0
337,727,0.0
337,728,0.0
337,738,0.0
337,741,0.0
337,792,0.0
337,862,0.0
337,883,0.0
337,901,0.0
337,920,0.0
337,936,0.0
337,937,0.0
341,13,0.0
341,42,0.0
341,93,0.0
341,106,0.0
341,130,0.0
341,208,0.0
341,239,0.0
341,271,0.0
341,290,0.0
341,314,0.0
341,329,0.0
341,334,0.0
341,345,0.0
341,373,0.0
341,407,0.0
341,419,0.0
341,425,0.0
341,442,0.0
341,556,0.0
341,578,0.0
341,598,0.0
341,618,0.0
341,621,0.0
341,714,0.0
341,715,0.0
341,738,0.0
341,746,0.0
341,769,0.0
341,840,0.0
341,852,0.0
341,978,0.0
374,25,0.0
374,36,0.0
374,46,0.0
374,66,0.0
374,91,0.0
374,134,0.0
374,183,0.0
374,188,0.0
374,216,0.0
374,261,0.0
374,292,0.0
374,328,0.0
374,393,0.0
374,403,0.0
374,417,0.0
374,418,0.0
374,448,0.0
374,465,0.0
374,476,0.0
374,481,0.0
374,500,0.0
374,503,0.0
374,507,0.0
374,542,0.0
374,567,0.0
374,606,0.0
374,618,0.0
374,641,0.0
374,644,0.0
374,649,0.0
374,650,0.0
374,710,0.0
374,736,0.0
374,738,0.0
374,746,0.0
374,797,0.0
374,809,0.0
374,815,0.0
374,883,0.0
374,933,0.0
374,956,0.0
374,960,0.0
374,983,0.0
374,994,0.0
374,996,0.0
427,16,0.0
427,22,0.0
427,46,0.0
427,48,0.0
427,59,0.0
427,66,0.0
427,89,0.0
427,107,0.0
427,117,0.0
427,156,0.0
427,160,0.0
427,242,0.0
427,319,0.0
427,321,0.0
427,354,0.0
427,373,0.0
427,402,0.0
427,405,0.0
427,407,0.0
427,421,0.0
427,439,0.0
427,448,0.0
427,454,0.0
427,465,0.0
427,613,0.0
427,649,0.0
427,666,0.0
427,693,0.0
427,695,0.0
427,727,0.0
427,738,0.0
427,780,0.0
427,786,0.0
427,841,0.0
427,844,0.0
427,854,0.0
427,862,0.0
427,870,0.0
427,892,0.0
427,917,0.0
427,938,0.0
427,947,0.0
462,22,0.0
462,52,0.0
462,66,0.0
462,72,0.0
462,89,0.0
462,90,0.0
462,92,0.0
462,126,0.0
462,179,0.0
462,211,0.0
462,213,0.0
462,233,0.0
462,241,0.0
462,290,0.0
462,301,0.0
462,398,0.0
462,424,0.0
462,432,0.0
462,441,0.0
462,463,0.0
462,549,0.0
462,559,0.0
462,585,0.0
462,589,0.0
462,600,0.0
462,617,0.0
462,647,0.0
462,657,0.0
462,673,0.0
462,697,0.0
462,715,0.0
462,743,0.0
462,751,0.0
462,820,0.0
462,828,0.0
462,829,0.0
462,841,0.0
462,851,0.0
462,855,0.0
462,865,0.0
462,879,0.0
462,888,0.0
462,929,0.0
462,971,0.0
462,990,0.0
464,30,0.0
464,112,0.0
464,155,0.0
464,166,0.0
464,179,0.0
464,194,0.0
464,250,0.0
464,333,0.0
464,381,0.0
464,422,0.0
464,442,0.0
464,476,0.0
464,501,0.0
464,558,0.0
464,567,0.0
464,583,0.0
464,589,0.0
464,622,0.0
464,644,0.0
464,646,0.0
464,649,0.0
464,671,0.0
464,687,0.0
464,691,0.0
464,700,0.0
464,728,0.0
464,824,0.0
464,862,0.0
464,863,0.0
464,877,0.0
464,892,0.0
464,909,0.0
464,921,0.0
464,943,0.0
464,980,0.0
464,983,0.0
465,73,0.0
465,75,0.0
465,133,0.0
465,139,0.0
465,141,0.0
465,166,0.0
465,181,0.0
465,188,0.0
465,207,0.0
465,227,0.0
465,239,0.0
465,253,0.0
465,263,0.0
465,272,0.0
465,369,0.0
465,401,0.0
465,407,0.0
465,415,0.0
465,443,0.0
465,615,0.0
465,665,0.0
465,712,0.0
465,713,0.0
465,718,0.0
465,724,0.0
465,735,0.0
465,755,0.0
465,786,0.0
465,791,0.0
465,815,0.0
465,893,0.0
465,932,0.0
465,952,0.0
465,955,0.0
465,971,0.0
465,977,0.0
492,10,0.0
492,153,0.0
492,159,0.0
492,172,0.0
492,185,0.0
492,190,0.0
492,201,0.0
492,223,0.0
492,239,0.0
492,282,0.0
492,283,0.0
492,289,0.0
492,300,0.0
492,307,0.0
492,351,0.0
492,370,0.0
492,386,0.0
492,389,0.0
492,393,0.0
492,410,0.0
492,454,0.0
492,483,0.0
492,503,0.0
492,523,0.0
492,529,0.0
492,544,0.0
492,556,0.0
492,588,0.0
492,613,0.0
492,623,0.0
492,635,0.0
492,659,0.0
492,668,0.0
492,670,0.0
492,676,0.0
492,709,0.0
492,711,0.0
492,716,0.0
492,746,0.0
492,762,0.0
492,789,0.0
492,863,0.0
492,892,0.0
492,908,0.0
492,983,0.0
492,984,0.0
493,13,0.0
493,84,0.0
493,97,0.0
493,154,0.0
493,196,0.0
493,229,0.0
493,239,0.0
493,313,0.0
493,324,0.0
493,339,0.0
493,340,0.0
493,364,0.0
493,367,0.0
493,381,0.0
493,397,0.0
493,429,0.0
493,469,0.0
493,491,0.0
493,572,0.0
493,575,0.0
493,623,0.0
493,630,0.0
493,661,0.0
493,693,0.0
493,710,0.0
493,756,0.0
493,762,0.0
493,857,0.0
493,925,0.0
493,927,0.0
493,936,0.0
493,946,0.0
493,948,0.0
493,988,0.0
515,39,0.0
515,47,0.0
515,75,0.0
515,80,0.0
515,84,0.0
515,104,0.0
515,128,0.0
515,157,0.0
515,198,0.0
515,205,0.0
515,212,0.0
515,223,0.0
515,241,0.0
515,283,0.0
515,288,0.0
515,301,0.0
515,316,0.0
515,322,0.0
515,351,0.0
515,371,0.0
515,425,0.0
515,433,0.0
515,436,0.0
515,472,0.0
515,484,0.0
515,499,0.0
515,532,0.0
515,539,0.0
515,548,0.0
515,556,0.0
515,579,0.0
515,588,0.0
515,605,0.0
515,623,0.0
515,624,0.0
515,647,0.0
515,649,0.0
515,667,0.0
515,679,0.0
515,706,0.0
515,759,0.0
515,773,0.0
515,789,0.0
515,802,0.0
515,808,0.0
515,823,0.0
515,825,0.0
515,836,0.0
515,847,0.0
515,852,0.0
515,860,0.0
515,933,0.0
515,938,0.0
515,948,0.0
515,956,0.0
530,30,0.0
530,57,0.0
530,59,0.0
530,71,0.0
530,109,0.0
530,118,0.0
530,183,0.0
530,184,0.0
530,224,0.0
530,238,0.0
530,250,0.0
530,254,0.0
530,263,0.0
530,317,0.0
530,318,0.0
530,352,0.0
530,353,0.0
530,371,0.0
530,397,0.0
530,437,0.0
530,451,0.0
530,485,0.0
530,635,0.0
530,668,0.0
530,675,0.0
530,713,0.0
530,725,0.0
530,727,0.0
530,730,0.0
530,785,0.0
530,798,0.0
530,810,0.0
530,852,0.0
530,874,0.0
530,876,0.0
530,877,0.0
530,883,0.0
530,934,0.0
530,980,0.0
583,68,0.0
583,88,0.0
583,100,0.0
583,112,0.0
583,125,0.0
583,150,0.0
583,155,0.0
583,172,0.0
583,182,0.0
583,184,0.0
583,288,0.0
583,300,0.0
583,302,0.0
583,329,0.0
583,345,0.0
583,357,0.0
583,383,0.0
583,402,0.0
583,405,0.0
583,409,0.0
583,432,0.0
583,458,0.0
583,546,0.0
583,548,0.0
583,595,0.0
583,604,0.0
583,606,0.0
583,611,0.0
583,657,0.0
583,703,0.0
583,714,0.0
583,720,0.0
583,726,0.0
583,753,0.0
583,760,0.0
583,783,0.0
583,785,0.0
583,808,0.0
583,824,0.0
583,886,0.0
583,887,0.0
583,905,0.0
583,914,0.0
591,30,0.0
591,49,0.0
591,89,0.0
591,257,0.0
591,264,0.0
591,276,0.0
591,298,0.0
591,312,0.0
591,317,0.0
591,328,0.0
591,333,0.0
591,340,0.0
591,399,0.0
591,407,0.0
591,421,0.0
591,423,0.0
591,448,0.0
591,453,0.0
591,474,0.0
591,481,0.0
591,498,0.0
591,526,0.0
591,549,0.0
591,559,0.0
591,572,0.0
591,673,0.0
591,684,0.0
591,766,0.0
591,775,0.0
591,827,0.0
591,846,0.0
591,851,0.0
591,853,0.0
591,866,0.0
591,871,0.0
591,879,0.0
591,932,0.0
591,956,0.0
591,970,0.0
591,994,0.0
593,46,0.0
593,51,0.0
593,65,0.0
593,76,0.0
593,79,0.0
593,83,0.0
593,103,0.0
593,152,0.0
593,174,0.0
593,183,0.0
593,215,0.0
593,264,0.0
593,331,0.0
593,405,0.0
593,423,0.0
593,432,0.0
593,468,0.0
593,486,0.0
593,489,0.0
593,533,0.0
593,557,0.0
593,604,0.0
593,624,0.0
593,645,0.0
593,672,0.0
593,733,0.0
593,749,0.0
593,751,0.0
593,753,0.0
593,755,0.0
593,758,0.0
593,795,0.0
593,827,0.0
593,857,0.0
593,858,0.0
593,860,0.0
593,870,0.0
593,922,0.0
593,933,0.0
593,996,0.0
598,45,0.0
598,47,0.0
598,57,0.0
598,80,0.0
598,91,0.0
598,139,0.0
598,294,0.0
598,303,0.0
598,362,0.0
598,373,0.0
598,397,0.0
598,423,0.0
598,458,0.0
598,533,0.0
598,548,0.0
598,560,0.0
598,603,0.0
598,604,0.0
598,617,0.0
598,627,0.0
598,689,0.0
598,714,0.0
598,723,0.0
598,743,0.0
598,775,0.0
598,832,0.0
598,862,0.0
598,892,0.0
598,896,0.0
598,905,0.0
598,954,0.0
598,977,0.0
641,32,0.0
641,41,0.0
641,101,0.0
641,109,0.0
641,122,0.0
641,128,0.0
641,142,0.0
641,152,0.0
641,155,0.0
641,157,0.0
641,197,0.0
641,218,0.0
641,219,0.0
641,220,0.0
641,228,0.0
641,233,0.0
641,264,0.0
641,305,0.0
641,344,0.0
641,359,0.0
641,386,0.0
641,405,0.0
641,431,0.0
641,449,0.0
641,460,0.0
641,476,0.0
641,482,0.0
641,519,0.0
641,533,0.0
641,544,0.0
641,601,0.0
641,612,0.0
641,620,0.0
641,633,0.0
641,687,0.0
641,717,0.0
641,752,0.0
641,815,0.0
641,818,0.0
641,849,0.0
641,862,0.0
641,898,0.0
641,926,0.0
641,978,0.0
641,980,0.0
641,988,0.0
643,18,0.0
643,54,0.0
643,64,0.0
643,65,0.0
643,114,0.0
643,166,0.0
643,204,0.0
643,221,0.0
643,238,0.0
643,261,0.0
643,289,0.0
643,359,0.0
643,370,0.0
643,428,0.0
643,528,0.0
643,529,0.0
643,557,0.0
643,585,0.0
643,596,0.0
643,597,0.0
643,600,0.0
643,608,0.0
643,634,0.0
643,659,0.0
643,666,0.0
643,673,0.0
643,689,0.0
643,690,0.0
643,691,0.0
643,732,0.0
643,748,0.0
643,753,0.0
643,762,0.0
643,791,0.0
643,792,0.0
643,823,0.0
643,826,0.0
643,868,0.0
643,874,0.0
643,878,0.0
643,880,0.0
643,903,0.0
643,920,0.0
696,18,0.0
696,62,0.0
696,109,0.0
696,141,0.0
696,213,0.0
696,242,0.0
696,251,0.0
696,259,0.0
696,263,0.0
696,286,0.0
696,287,0.0
696,322,0.0
696,323,0.0
696,330,0.0
696,339,0.0
696,369,0.0
696,375,0.0
696,402,0.0
696,446,0.0
696,461,0.0
696,509,0.0
696,543,0.0
696,560,0.0
696,596,0.0
696,640,0.0
696,690,0.0
696,697,0.0
696,748,0.0
696,798,0.0
696,855,0.0
696,862,0.0
696,877,0.0
696,878,0.0
696,899,0.0
696,902,0.0
696,943,0.0
696,986,0.0
696,998,0.0
731,30,0.0
731,88,0.0
731,92,0.0
731,105,0.0
731,135,0.0
731,142,0.0
731,155,0.0
731,157,0.0
731,170,0.0
731,249,0.0
731,258,0.0
731,259,0.0
731,275,0.0
731,276,0.0
731,290,0.0
731,320,0.0
731,333,0.0
731,364,0.0
731,376,0.0
731,406,0.0
731,473,0.0
731,480,0.0
731,523,0.0
731,551,0.0
731,554,0.0
731,573,0.0
731,575,0.0
731,610,0.0
731,630,0.0
731,693,0.0
731,727,0.0
731,750,0.0
731,808,0.0
731,831,0.0
731,838,0.0
731,862,0.0
731,908,0.0
731,928,0.0
731,958,0.0
750,59,0.0
750,75,0.0
750,76,0.0
750,82,0.0
750,110,0.0
750,125,0.0
750,192,0.0
750,200,0.0
750,204,0.0
750,215,0.0
750,220,0.0
750,233,0.0
750,234,0.0
750,238,0.0
750,253,0.0
750,261,0.0
750,316,0.0
750,336,0.0
750,344,0.0
750,376,0.0
750,416,0.0
750,433,0.0
750,448,0.0
750,494,0.0
750,528,0.0
750,535,0.0
750,541,0.0
750,547,0.0
750,634,0.0
750,745,0.0
750,752,0.0
750,791,0.0
750,816,0.0
750,854,0.0
750,862,0.0
750,872,0.0
750,887,0.0
750,889,0.0
750,899,0.0
750,901,0.0
750,937,0.0
750,978,0.0
750,987,0.0
762,30,0.0
762,90,0.0
762,121,0.0
762,132,0.0
762,158,0.0
762,274,0.0
762,311,0.0
762,316,0.0
762,320,0.0
762,330,0.0
762,334,0.0
762,397,0.0
762,428,0.0
762,431,0.0
762,467,0.0
762,482,0.0
762,496,0.0
762,517,0.0
762,543,0.0
762,568,0.0
762,584,0.0
762,606,0.0
762,612,0.0
762,627,0.0
762,640,0.0
762,644,0.0
762,654,0.0
762,659,0.0
762,684,0.0
762,702,0.0
762,708,0.0
762,716,0.0
762,718,0.0
762,720,0.0
762,737,0.0
762,763,0.0
762,770,0.0
762,797,0.0
762,817,0.0
762,837,0.0
762,842,0.0
762,943,0.0
762,980,0.0
762,982,0.0
762,986,0.0
773,48,0.0
773,79,0.0
773,126,0.0
773,188,0.0
773,207,0.0
773,221,0.0
773,226,0.0
773,238,0.0
773,259,0.0
773,282,0.0
773,286,0.0
773,313,0.0
773,324,0.0
773,334,0.0
773,364,0.0
773,373,0.0
773,399,0.0
773,419,0.0
773,442,0.0
773,478,0.0
773,489,0.0
773,529,0.0
773,566,0.0
773,567,0.0
773,575,0.0
773,578,0.0
773,596,0.0
773,631,0.0
773,639,0.0
773,647,0.0
773,651,0.0
773,656,0.0
773,680,0.0
773,719,0.0
773,742,0.0
773,817,0.0
773,914,0.0
773,945,0.0
773,984,0.0
810,14,0.0
810,42,0.0
810,47,0.0
810,69,0.0
810,73,0.0
810,75,0.0
810,90,0.0
810,107,0.0
810,118,0.0
810,159,0.0
810,180,0.0
810,181,0.0
810,189,0.0
810,222,0.0
810,229,0.0
810,277,0.0
810,291,0.0
810,294,0.0
810,347,0.0
810,369,0.0
810,419,0.0
810,436,0.0
810,441,0.0
810,452,0.0
810,458,0.0
810,460,0.0
810,498,0.0
810,505,0.0
810,549,0.0
810,615,0.0
810,695,0.0
810,722,0.0
810,756,0.0
810,764,0.0
810,770,0.0
810,874,0.0
810,901,0.0
810,908,0.0
810,979,0.0
810,987,0.0
810,995,0.0
810,998,0.0
817,21,0.0
817,68,0.0
817,104,0.0
817,183,0.0
817,196,0.0
817,275,0.0
817,277,0.0
817,281,0.0
817,307,0.0
817,311,0.0
817,326,0.0
817,356,0.0
817,371,0.0
817,400,0.0
817,417,0.0
817,418,0.0
817,423,0.0
817,482,0.0
817,512,0.0
817,543,0.0
817,550,0.0
817,578,0.0
817,588,0.0
817,609,0.0
817,618,0.0
817,684,0.0
817,690,0.0
817,732,0.0
817,757,0.0
817,783,0.0
817,808,0.0
817,842,0.0
817,880,0.0
817,895,0.0
817,904,0.0
817,906,0.0
817,935,0.0
817,937,0.0
817,960,0.0
817,970,0.0
817,992,0.0
886,54,0.0
886,71,0.0
886,75,0.0
886,79,0.0
886,111,0.0
886,148,0.0
886,160,0.0
886,166,0.0
886,228,0.0
886,241,0.0
886,258,0.0
886,306,0.0
886,312,0.0
886,371,0.0
886,397,0.0
886,428,0.0
886,472,0.0
886,478,0.0
886,489,0.0
886,521,0.0
886,524,0.0
886,536,0.0
886,608,0.0
886,614,0.0
886,640,0.0
886,680,0.0
886,690,0.0
886,715,0.0
886,746,0.0
886,786,0.0
886,811,0.0
886,821,0.0
886,844,0.0
886,865,0.0
886,869,0.0
886,888,0.0
886,948,0.0
886,950,0.0
886,976,0.0
967,5,0.0
967,23,0.0
967,36,0.0
967,104,0.0
967,143,0.0
967,154,0.0
967,173,0.0
967,197,0.0
967,232,0.0
967,276,0.0
967,286,0.0
967,291,0.0
967,324,0.0
