Node1,Node2,Ollivier-Ricci Curvature
688,240,0.0
688,710,0.0
705,243,0.0
705,746,0.0
780,16,0.0
780,308,0.0
780,719,0.0
804,71,0.0
804,186,0.0
804,854,0.0
8,16,0.0
8,26,0.0
8,52,0.0
8,63,0.0
8,87,0.0
8,120,0.0
8,140,0.0
8,145,0.0
8,170,0.0
8,189,0.0
8,238,0.0
8,249,0.0
8,286,0.0
8,293,0.0
8,358,0.0
8,365,0.0
8,387,0.0
8,431,0.0
8,513,0.0
8,631,0.0
8,672,0.0
8,707,0.0
8,840,0.0
8,955,0.0
16,19,0.0
16,42,0.0
16,64,0.0
16,72,0.0
16,126,0.0
16,179,0.0
16,230,0.0
16,246,0.0
16,248,0.0
16,265,0.0
16,275,0.0
16,382,0.0
16,404,0.0
16,515,0.0
16,672,0.0
16,716,0.0
16,811,0.0
16,828,0.0
30,25,0.0
30,94,0.0
30,105,0.0
30,198,0.0
30,267,0.0
30,343,0.0
30,429,0.0
30,547,0.0
30,601,0.0
30,783,0.0
30,844,0.0
30,893,0.0
31,143,0.0
31,147,0.0
31,176,0.0
31,196,0.0
31,244,0.0
31,415,0.0
31,508,0.0
31,605,0.0
31,689,0.0
31,696,0.0
31,788,0.0
60,35,0.0
60,125,0.0
60,175,0.0
60,307,0.0
60,412,0.0
60,434,0.0
60,523,0.0
60,589,0.0
60,755,0.0
60,770,0.0
60,775,0.0
60,901,0.0
60,950,0.0
61,25,0.0
61,103,0.0
61,109,0.0
61,128,0.0
61,164,0.0
61,262,0.0
61,354,0.0
61,401,0.0
61,433,0.0
61,449,0.0
61,501,0.0
61,599,0.0
61,691,0.0
61,722,0.0
82,121,0.0
82,534,0.0
82,573,0.0
82,635,0.0
95,105,0.0
95,146,0.0
95,180,0.0
95,210,0.0
95,244,0.0
95,285,0.0
95,331,0.0
95,436,0.0
95,437,0.0
95,474,0.0
95,545,0.0
95,656,0.0
95,980,0.0
97,15,0.0
97,25,0.0
97,131,0.0
97,202,0.0
97,211,0.0
97,213,0.0
97,391,0.0
97,431,0.0
97,482,0.0
97,574,0.0
97,654,0.0
97,759,0.0
97,832,0.0
97,860,0.0
97,866,0.0
97,868,0.0
97,878,0.0
110,19,0.0
110,81,0.0
110,134,0.0
110,233,0.0
110,240,0.0
110,409,0.0
110,772,0.0
110,819,0.0
110,942,0.0
117,15,0.0
117,176,0.0
117,183,0.0
117,515,0.0
117,575,0.0
117,901,0.0
117,974,0.0
126,25,0.0
126,179,0.0
126,215,0.0
126,251,0.0
126,323,0.0
126,395,0.0
126,443,0.0
126,458,0.0
126,468,0.0
126,473,0.0
126,518,0.0
126,529,0.0
126,733,0.0
126,759,0.0
126,934,0.0
141,71,0.0
141,101,0.0
141,102,0.0
141,206,0.0
141,426,0.0
141,542,0.0
141,839,0.0
141,929,0.0
154,45,0.0
154,209,0.0
154,210,0.0
154,233,0.0
154,326,0.0
154,336,0.0
154,378,0.0
154,605,0.0
154,802,0.0
154,932,0.0
155,25,0.0
155,212,0.0
155,247,0.0
155,271,0.0
155,488,0.0
155,565,0.0
155,580,0.0
155,614,0.0
155,711,0.0
155,844,0.0
155,889,0.0
155,997,0.0
189,19,0.0
189,77,0.0
189,303,0.0
189,312,0.0
189,362,0.0
189,715,0.0
189,725,0.0
226,192,0.0
226,327,0.0
226,381,0.0
226,388,0.0
226,558,0.0
226,637,0.0
226,711,0.0
226,969,0.0
246,236,0.0
246,335,0.0
246,947,0.0
254,26,0.0
254,181,0.0
254,909,0.0
254,940,0.0
260,332,0.0
260,561,0.0
260,740,0.0
260,918,0.0
260,982,0.0
261,40,0.0
261,72,0.0
261,235,0.0
261,339,0.0
261,443,0.0
261,455,0.0
261,689,0.0
299,139,0.0
299,201,0.0
299,322,0.0
299,417,0.0
299,577,0.0
299,949,0.0
345,140,0.0
345,304,0.0
345,340,0.0
345,699,0.0
349,188,0.0
349,276,0.0
349,516,0.0
349,671,0.0
349,742,0.0
349,797,0.0
370,167,0.0
370,330,0.0
370,658,0.0
387,767,0.0
395,100,0.0
395,368,0.0
395,642,0.0
409,63,0.0
409,125,0.0
409,641,0.0
409,863,0.0
470,227,0.0
470,251,0.0
470,284,0.0
496,103,0.0
496,413,0.0
496,559,0.0
496,581,0.0
496,602,0.0
496,620,0.0
496,654,0.0
496,714,0.0
502,36,0.0
502,412,0.0
502,561,0.0
508,330,0.0
508,523,0.0
508,859,0.0
528,19,0.0
528,153,0.0
528,882,0.0
528,897,0.0
546,166,0.0
546,400,0.0
546,725,0.0
598,279,0.0
598,719,0.0
607,42,0.0
607,119,0.0
607,775,0.0
614,367,0.0
614,587,0.0
614,624,0.0
632,550,0.0
632,596,0.0
632,663,0.0
632,768,0.0
659,67,0.0
659,541,0.0
659,731,0.0
659,786,0.0
663,247,0.0
670,92,0.0
670,253,0.0
680,131,0.0
680,438,0.0
680,591,0.0
694,185,0.0
702,239,0.0
702,325,0.0
702,367,0.0
774,199,0.0
774,559,0.0
778,847,0.0
817,127,0.0
817,555,0.0
817,777,0.0
817,947,0.0
840,91,0.0
840,738,0.0
846,242,0.0
864,276,0.0
864,455,0.0
864,782,0.0
920,79,0.0
920,439,0.0
948,120,0.0
948,731,0.0
961,555,0.0
962,236,0.0
962,263,0.0
962,822,0.0
963,285,0.0
963,958,0.0
984,80,0.0
984,297,0.0
23,15,0.0
23,88,0.0
23,129,0.0
23,243,0.0
23,321,0.0
23,371,0.0
23,391,0.0
23,474,0.0
23,511,0.0
23,526,0.0
23,594,0.0
23,690,0.0
23,876,0.0
119,198,0.0
119,284,0.0
119,304,0.0
119,512,0.0
119,599,0.0
119,925,0.0
119,991,0.0
162,114,0.0
162,211,0.0
162,318,0.0
162,413,0.0
162,430,0.0
162,578,0.0
162,811,0.0
475,240,0.0
475,923,0.0
489,21,0.0
489,266,0.0
489,418,0.0
489,606,0.0
489,630,0.0
489,788,0.0
531,140,0.0
531,210,0.0
531,698,0.0
543,100,0.0
543,386,0.0
543,533,0.0
543,743,0.0
818,331,0.0
818,397,0.0
818,691,0.0
818,886,0.0
818,998,0.0
19,93,0.0
19,164,0.0
19,177,0.0
19,439,0.0
19,477,0.0
19,698,0.0
19,743,0.0
21,40,0.0
21,50,0.0
21,64,0.0
21,66,0.0
21,167,0.0
21,198,0.0
21,225,0.0
21,227,0.0
21,259,0.0
21,298,0.0
21,434,0.0
21,467,0.0
21,493,0.0
21,674,0.0
21,714,0.0
21,739,0.0
45,101,0.0
45,107,0.0
45,147,0.0
45,257,0.0
45,384,0.0
45,505,0.0
45,624,0.0
45,719,0.0
45,745,0.0
45,789,0.0
45,799,0.0
45,820,0.0
45,968,0.0
45,985,0.0
52,77,0.0
52,123,0.0
52,217,0.0
52,437,0.0
52,530,0.0
52,831,0.0
53,51,0.0
53,80,0.0
53,114,0.0
53,115,0.0
53,185,0.0
53,229,0.0
53,284,0.0
53,304,0.0
53,318,0.0
53,368,0.0
53,376,0.0
53,378,0.0
53,392,0.0
53,433,0.0
53,507,0.0
53,509,0.0
53,522,0.0
53,556,0.0
53,639,0.0
53,727,0.0
53,773,0.0
53,855,0.0
58,35,0.0
58,36,0.0
58,51,0.0
58,88,0.0
58,143,0.0
58,241,0.0
58,314,0.0
58,466,0.0
58,568,0.0
58,590,0.0
58,707,0.0
58,759,0.0
58,914,0.0
58,940,0.0
58,941,0.0
66,67,0.0
66,163,0.0
66,168,0.0
66,212,0.0
66,228,0.0
66,291,0.0
66,306,0.0
66,404,0.0
66,415,0.0
66,588,0.0
66,732,0.0
66,803,0.0
66,959,0.0
66,979,0.0
84,26,0.0
84,182,0.0
84,218,0.0
84,464,0.0
84,477,0.0
84,537,0.0
88,51,0.0
88,221,0.0
88,675,0.0
107,266,0.0
107,309,0.0
107,701,0.0
107,766,0.0
107,829,0.0
107,854,0.0
108,170,0.0
108,204,0.0
108,217,0.0
108,245,0.0
108,278,0.0
108,279,0.0
108,501,0.0
108,635,0.0
108,640,0.0
108,686,0.0
108,913,0.0
128,71,0.0
128,456,0.0
128,472,0.0
128,540,0.0
128,622,0.0
133,15,0.0
133,90,0.0
133,145,0.0
133,422,0.0
133,640,0.0
133,652,0.0
133,872,0.0
133,985,0.0
137,59,0.0
137,101,0.0
137,215,0.0
137,752,0.0
137,762,0.0
153,36,0.0
153,42,0.0
153,197,0.0
153,351,0.0
153,707,0.0
180,50,0.0
180,263,0.0
180,307,0.0
180,510,0.0
180,720,0.0
209,50,0.0
209,297,0.0
230,26,0.0
230,250,0.0
230,300,0.0
230,671,0.0
232,188,0.0
232,549,0.0
232,805,0.0
310,50,0.0
310,205,0.0
310,996,0.0
322,100,0.0
322,167,0.0
322,382,0.0
322,400,0.0
322,555,0.0
322,643,0.0
322,703,0.0
322,726,0.0
322,831,0.0
322,845,0.0
328,123,0.0
328,255,0.0
328,365,0.0
328,440,0.0
328,676,0.0
372,80,0.0
372,557,0.0
372,592,0.0
372,737,0.0
372,899,0.0
381,72,0.0
381,89,0.0
381,414,0.0
381,428,0.0
381,572,0.0
381,591,0.0
381,700,0.0
394,90,0.0
394,156,0.0
394,170,0.0
394,911,0.0
442,120,0.0
442,331,0.0
442,339,0.0
442,653,0.0
507,92,0.0
507,700,0.0
538,71,0.0
538,429,0.0
538,744,0.0
538,823,0.0
577,331,0.0
604,118,0.0
604,529,0.0
604,636,0.0
616,216,0.0
616,405,0.0
626,696,0.0
626,773,0.0
643,358,0.0
643,612,0.0
643,704,0.0
643,911,0.0
647,227,0.0
647,363,0.0
647,555,0.0
647,675,0.0
647,713,0.0
647,776,0.0
647,828,0.0
647,934,0.0
647,999,0.0
669,245,0.0
669,613,0.0
669,722,0.0
682,40,0.0
682,186,0.0
684,143,0.0
684,686,0.0
684,697,0.0
684,816,0.0
729,426,0.0
729,649,0.0
729,954,0.0
748,51,0.0
748,182,0.0
748,499,0.0
748,794,0.0
748,992,0.0
764,93,0.0
764,220,0.0
768,533,0.0
768,871,0.0
768,987,0.0
967,557,0.0
967,706,0.0
995,15,0.0
995,105,0.0
15,25,0.0
15,69,0.0
15,102,0.0
15,192,0.0
15,235,0.0
15,264,0.0
15,278,0.0
15,291,0.0
15,306,0.0
15,309,0.0
15,326,0.0
15,410,0.0
15,449,0.0
15,494,0.0
15,501,0.0
15,601,0.0
15,696,0.0
15,851,0.0
15,987,0.0
25,51,0.0
25,86,0.0
25,129,0.0
25,147,0.0
25,158,0.0
25,186,0.0
25,202,0.0
25,221,0.0
25,227,0.0
25,250,0.0
25,257,0.0
25,296,0.0
25,331,0.0
25,414,0.0
25,454,0.0
25,498,0.0
25,512,0.0
25,521,0.0
25,535,0.0
25,563,0.0
25,664,0.0
25,745,0.0
25,826,0.0
25,837,0.0
25,872,0.0
25,917,0.0
25,992,0.0
35,36,0.0
35,50,0.0
35,79,0.0
35,81,0.0
35,89,0.0
35,130,0.0
35,144,0.0
35,164,0.0
35,181,0.0
35,253,0.0
35,255,0.0
35,283,0.0
35,356,0.0
35,380,0.0
35,483,0.0
35,513,0.0
35,547,0.0
35,720,0.0
35,892,0.0
35,968,0.0
65,26,0.0
65,175,0.0
65,197,0.0
65,200,0.0
65,295,0.0
65,313,0.0
65,337,0.0
65,338,0.0
65,430,0.0
65,478,0.0
65,527,0.0
65,559,0.0
65,563,0.0
65,793,0.0
68,71,0.0
68,243,0.0
68,257,0.0
68,321,0.0
68,369,0.0
68,441,0.0
68,459,0.0
68,525,0.0
68,569,0.0
68,912,0.0
68,929,0.0
68,939,0.0
94,40,0.0
94,118,0.0
94,172,0.0
94,218,0.0
94,295,0.0
94,296,0.0
94,335,0.0
94,462,0.0
94,584,0.0
94,590,0.0
94,609,0.0
94,625,0.0
94,763,0.0
101,91,0.0
101,400,0.0
101,480,0.0
101,573,0.0
101,597,0.0
101,732,0.0
101,935,0.0
101,975,0.0
114,86,0.0
114,131,0.0
114,207,0.0
114,213,0.0
114,248,0.0
114,425,0.0
114,444,0.0
114,741,0.0
114,753,0.0
114,790,0.0
136,199,0.0
136,265,0.0
136,351,0.0
136,408,0.0
136,495,0.0
136,742,0.0
136,956,0.0
136,957,0.0
148,89,0.0
148,120,0.0
148,177,0.0
148,187,0.0
148,200,0.0
148,216,0.0
148,302,0.0
148,356,0.0
148,494,0.0
148,557,0.0
148,606,0.0
148,667,0.0
148,735,0.0
148,777,0.0
175,71,0.0
175,211,0.0
175,273,0.0
175,330,0.0
186,147,0.0
186,181,0.0
186,242,0.0
186,342,0.0
186,574,0.0
191,50,0.0
191,72,0.0
191,183,0.0
191,843,0.0
201,167,0.0
203,202,0.0
203,373,0.0
203,468,0.0
203,535,0.0
203,899,0.0
220,67,0.0
220,86,0.0
220,134,0.0
220,392,0.0
220,473,0.0
220,478,0.0
220,828,0.0
220,988,0.0
231,247,0.0
231,335,0.0
231,377,0.0
231,456,0.0
231,530,0.0
231,590,0.0
231,741,0.0
248,276,0.0
248,289,0.0
248,331,0.0
248,356,0.0
248,367,0.0
248,449,0.0
248,964,0.0
277,450,0.0
277,487,0.0
277,627,0.0
285,139,0.0
285,585,0.0
291,233,0.0
291,359,0.0
291,404,0.0
291,485,0.0
291,631,0.0
291,664,0.0
297,187,0.0
297,429,0.0
297,444,0.0
297,462,0.0
297,523,0.0
297,645,0.0
324,93,0.0
324,196,0.0
386,300,0.0
412,266,0.0
414,50,0.0
414,482,0.0
418,86,0.0
418,229,0.0
418,448,0.0
422,26,0.0
422,994,0.0
439,941,0.0
453,234,0.0
453,240,0.0
453,570,0.0
467,336,0.0
467,586,0.0
467,858,0.0
494,408,0.0
642,986,0.0
660,90,0.0
660,123,0.0
660,487,0.0
685,286,0.0
685,343,0.0
685,436,0.0
757,273,0.0
757,336,0.0
757,913,0.0
759,850,0.0
759,853,0.0
824,244,0.0
847,185,0.0
847,743,0.0
875,57,0.0
875,215,0.0
875,558,0.0
886,263,0.0
893,335,0.0
944,745,0.0
972,251,0.0
972,286,0.0
974,131,0.0
974,769,0.0
34,48,0.0
34,402,0.0
34,416,0.0
34,553,0.0
34,900,0.0
34,945,0.0
48,98,0.0
48,121,0.0
48,127,0.0
48,146,0.0
48,147,0.0
48,216,0.0
48,469,0.0
48,537,0.0
48,551,0.0
48,557,0.0
48,566,0.0
48,633,0.0
48,683,0.0
48,709,0.0
48,823,0.0
48,901,0.0
48,918,0.0
48,921,0.0
48,925,0.0
48,977,0.0
90,92,0.0
90,100,0.0
90,146,0.0
90,171,0.0
90,283,0.0
90,331,0.0
90,379,0.0
90,478,0.0
90,500,0.0
90,550,0.0
90,561,0.0
90,827,0.0
91,173,0.0
91,620,0.0
91,797,0.0
91,799,0.0
91,835,0.0
92,139,0.0
92,143,0.0
92,225,0.0
92,374,0.0
92,415,0.0
92,556,0.0
92,855,0.0
92,957,0.0
100,267,0.0
100,276,0.0
100,433,0.0
100,806,0.0
100,976,0.0
118,36,0.0
118,57,0.0
118,125,0.0
118,361,0.0
118,483,0.0
118,512,0.0
118,571,0.0
118,767,0.0
120,72,0.0
120,174,0.0
120,385,0.0
120,567,0.0
120,613,0.0
120,625,0.0
120,630,0.0
120,998,0.0
145,77,0.0
159,81,0.0
159,146,0.0
171,72,0.0
171,217,0.0
171,278,0.0
171,283,0.0
171,621,0.0
171,655,0.0
171,826,0.0
172,140,0.0
172,167,0.0
172,228,0.0
172,234,0.0
172,292,0.0
172,484,0.0
172,534,0.0
172,556,0.0
172,581,0.0
172,686,0.0
172,758,0.0
172,775,0.0
172,802,0.0
172,882,0.0
172,902,0.0
172,933,0.0
182,105,0.0
182,225,0.0
182,338,0.0
207,163,0.0
207,450,0.0
235,40,0.0
235,251,0.0
235,272,0.0
235,293,0.0
235,313,0.0
235,357,0.0
235,367,0.0
235,589,0.0
235,693,0.0
235,881,0.0
242,471,0.0
242,784,0.0
244,562,0.0
244,697,0.0
244,785,0.0
244,866,0.0
250,273,0.0
250,469,0.0
265,146,0.0
265,699,0.0
265,721,0.0
303,50,0.0
303,344,0.0
303,884,0.0
337,227,0.0
337,308,0.0
337,446,0.0
337,787,0.0
391,402,0.0
391,490,0.0
391,633,0.0
391,743,0.0
391,758,0.0
405,125,0.0
405,788,0.0
405,930,0.0
405,945,0.0
411,202,0.0
411,240,0.0
446,139,0.0
446,284,0.0
446,449,0.0
446,545,0.0
446,687,0.0
446,789,0.0
466,170,0.0
466,295,0.0
466,551,0.0
466,683,0.0
466,870,0.0
478,672,0.0
478,746,0.0
478,932,0.0
493,213,0.0
493,582,0.0
493,709,0.0
493,838,0.0
493,868,0.0
560,200,0.0
560,304,0.0
726,75,0.0
726,358,0.0
730,125,0.0
730,568,0.0
735,212,0.0
735,701,0.0
735,839,0.0
735,845,0.0
740,125,0.0
770,463,0.0
805,67,0.0
805,378,0.0
805,815,0.0
814,715,0.0
814,732,0.0
874,751,0.0
874,872,0.0
876,240,0.0
943,129,0.0
943,701,0.0
993,199,0.0
993,311,0.0
993,662,0.0
26,79,0.0
26,238,0.0
26,249,0.0
26,275,0.0
26,715,0.0
26,752,0.0
63,75,0.0
63,86,0.0
63,398,0.0
63,474,0.0
63,608,0.0
63,612,0.0
63,701,0.0
63,760,0.0
63,973,0.0
87,86,0.0
87,89,0.0
87,266,0.0
87,344,0.0
87,357,0.0
87,524,0.0
87,612,0.0
87,827,0.0
87,991,0.0
140,130,0.0
140,485,0.0
140,515,0.0
140,571,0.0
140,802,0.0
140,965,0.0
170,156,0.0
170,192,0.0
170,222,0.0
170,578,0.0
170,591,0.0
170,648,0.0
170,772,0.0
238,131,0.0
238,329,0.0
238,594,0.0
238,646,0.0
238,923,0.0
238,946,0.0
249,77,0.0
249,213,0.0
249,481,0.0
249,641,0.0
286,465,0.0
286,484,0.0
286,548,0.0
286,721,0.0
286,865,0.0
293,81,0.0
293,240,0.0
293,734,0.0
293,820,0.0
293,947,0.0
358,81,0.0
358,240,0.0
358,423,0.0
365,438,0.0
365,464,0.0
365,541,0.0
365,820,0.0
431,98,0.0
431,105,0.0
431,713,0.0
431,842,0.0
513,375,0.0
513,385,0.0
631,295,0.0
631,704,0.0
631,706,0.0
672,572,0.0
672,739,0.0
672,958,0.0
955,279,0.0
955,593,0.0
955,620,0.0
955,999,0.0
64,289,0.0
64,822,0.0
79,103,0.0
79,204,0.0
79,205,0.0
79,241,0.0
79,266,0.0
79,343,0.0
79,376,0.0
79,402,0.0
79,490,0.0
79,542,0.0
79,674,0.0
79,738,0.0
79,994,0.0
204,308,0.0
204,390,0.0
204,596,0.0
210,253,0.0
210,262,0.0
210,327,0.0
210,430,0.0
210,452,0.0
210,499,0.0
210,506,0.0
210,594,0.0
210,609,0.0
210,683,0.0
210,752,0.0
210,830,0.0
210,941,0.0
240,71,0.0
240,300,0.0
240,527,0.0
240,585,0.0
240,779,0.0
240,825,0.0
240,834,0.0
240,839,0.0
240,956,0.0
240,965,0.0
275,549,0.0
275,641,0.0
301,102,0.0
301,206,0.0
301,687,0.0
301,703,0.0
342,67,0.0
342,706,0.0
342,736,0.0
420,123,0.0
420,289,0.0
454,167,0.0
454,289,0.0
457,416,0.0
457,554,0.0
457,571,0.0
477,71,0.0
477,656,0.0
477,973,0.0
519,72,0.0
519,356,0.0
519,831,0.0
521,499,0.0
547,98,0.0
547,771,0.0
547,797,0.0
547,816,0.0
562,392,0.0
568,200,0.0
568,224,0.0
568,965,0.0
621,397,0.0
708,697,0.0
708,738,0.0
733,456,0.0
829,247,0.0
829,357,0.0
905,131,0.0
905,588,0.0
905,697,0.0
921,212,0.0
939,125,0.0
939,158,0.0
964,362,0.0
964,408,0.0
989,559,0.0
989,923,0.0
75,361,0.0
75,766,0.0
75,815,0.0
75,821,0.0
75,838,0.0
278,625,0.0
278,641,0.0
278,666,0.0
278,763,0.0
278,898,0.0
278,924,0.0
278,927,0.0
306,227,0.0
306,452,0.0
306,571,0.0
318,597,0.0
384,331,0.0
440,123,0.0
440,258,0.0
440,633,0.0
440,652,0.0
440,845,0.0
715,221,0.0
801,267,0.0
801,569,0.0
916,251,0.0
971,72,0.0
971,197,0.0
86,71,0.0
86,143,0.0
86,341,0.0
86,388,0.0
86,444,0.0
86,482,0.0
86,909,0.0
102,267,0.0
102,272,0.0
102,630,0.0
102,656,0.0
102,802,0.0
150,50,0.0
150,325,0.0
150,954,0.0
167,71,0.0
167,156,0.0
167,188,0.0
167,486,0.0
167,498,0.0
167,677,0.0
167,681,0.0
167,732,0.0
167,765,0.0
167,803,0.0
167,988,0.0
168,292,0.0
168,447,0.0
176,130,0.0
176,541,0.0
176,942,0.0
213,131,0.0
213,218,0.0
213,319,0.0
213,329,0.0
213,359,0.0
213,458,0.0
213,565,0.0
213,566,0.0
213,579,0.0
213,704,0.0
213,970,0.0
224,308,0.0
224,767,0.0
224,822,0.0
224,897,0.0
234,340,0.0
236,73,0.0
236,143,0.0
236,222,0.0
236,369,0.0
236,895,0.0
300,315,0.0
300,429,0.0
300,545,0.0
300,609,0.0
300,722,0.0
300,753,0.0
300,788,0.0
316,67,0.0
316,156,0.0
339,93,0.0
339,292,0.0
339,859,0.0
339,873,0.0
339,891,0.0
339,979,0.0
363,40,0.0
363,638,0.0
363,977,0.0
374,216,0.0
374,334,0.0
374,492,0.0
374,600,0.0
380,314,0.0
380,362,0.0
380,510,0.0
380,634,0.0
393,197,0.0
393,517,0.0
393,658,0.0
393,856,0.0
410,922,0.0
497,179,0.0
497,308,0.0
497,727,0.0
526,308,0.0
526,398,0.0
532,93,0.0
532,302,0.0
532,356,0.0
535,362,0.0
535,868,0.0
579,523,0.0
597,423,0.0
654,426,0.0
690,113,0.0
690,197,0.0
706,769,0.0
706,841,0.0
716,272,0.0
716,572,0.0
716,745,0.0
785,71,0.0
785,127,0.0
787,738,0.0
791,72,0.0
791,292,0.0
791,332,0.0
830,452,0.0
830,674,0.0
830,887,0.0
852,129,0.0
852,382,0.0
852,611,0.0
852,936,0.0
933,158,0.0
933,308,0.0
966,276,0.0
966,524,0.0
40,36,0.0
40,77,0.0
40,174,0.0
40,211,0.0
40,354,0.0
40,367,0.0
40,397,0.0
40,550,0.0
40,639,0.0
40,797,0.0
40,832,0.0
40,918,0.0
89,390,0.0
89,769,0.0
113,115,0.0
113,427,0.0
127,125,0.0
127,610,0.0
127,731,0.0
127,781,0.0
174,416,0.0
174,841,0.0
177,769,0.0
177,923,0.0
185,71,0.0
185,202,0.0
185,311,0.0
185,416,0.0
185,447,0.0
185,527,0.0
185,709,0.0
185,987,0.0
271,491,0.0
271,656,0.0
271,691,0.0
274,80,0.0
274,255,0.0
274,366,0.0
274,533,0.0
334,50,0.0
334,123,0.0
334,338,0.0
334,423,0.0
334,447,0.0
352,71,0.0
352,156,0.0
352,385,0.0
352,443,0.0
352,667,0.0
352,902,0.0
452,73,0.0
452,866,0.0
452,915,0.0
479,51,0.0
479,196,0.0
479,215,0.0
479,975,0.0
514,103,0.0
533,323,0.0
533,561,0.0
648,287,0.0
695,131,0.0
695,404,0.0
695,940,0.0
724,221,0.0
724,480,0.0
724,687,0.0
771,105,0.0
771,382,0.0
782,404,0.0
783,125,0.0
36,67,0.0
36,123,0.0
36,264,0.0
36,298,0.0
36,313,0.0
36,335,0.0
36,354,0.0
36,413,0.0
36,572,0.0
36,592,0.0
36,652,0.0
36,667,0.0
36,698,0.0
36,717,0.0
72,71,0.0
72,183,0.0
72,187,0.0
72,233,0.0
72,283,0.0
72,368,0.0
72,373,0.0
72,436,0.0
72,437,0.0
72,511,0.0
72,622,0.0
72,640,0.0
81,93,0.0
81,98,0.0
81,205,0.0
81,289,0.0
81,419,0.0
81,426,0.0
81,463,0.0
81,464,0.0
81,544,0.0
81,742,0.0
81,843,0.0
81,888,0.0
81,922,0.0
81,978,0.0
125,368,0.0
125,427,0.0
125,509,0.0
125,630,0.0
125,640,0.0
125,960,0.0
158,67,0.0
158,550,0.0
158,605,0.0
158,611,0.0
181,71,0.0
181,206,0.0
181,321,0.0
181,366,0.0
181,487,0.0
181,958,0.0
181,996,0.0
196,245,0.0
196,272,0.0
196,854,0.0
218,308,0.0
218,314,0.0
218,327,0.0
218,646,0.0
233,239,0.0
233,294,0.0
233,455,0.0
263,123,0.0
263,461,0.0
263,463,0.0
263,649,0.0
263,887,0.0
351,71,0.0
382,425,0.0
382,503,0.0
382,789,0.0
383,200,0.0
383,211,0.0
383,869,0.0
392,922,0.0
407,258,0.0
407,331,0.0
407,402,0.0
407,674,0.0
407,736,0.0
486,472,0.0
486,504,0.0
486,662,0.0
555,902,0.0
615,199,0.0
615,691,0.0
665,215,0.0
665,404,0.0
665,567,0.0
687,908,0.0
713,601,0.0
713,938,0.0
833,42,0.0
833,115,0.0
833,443,0.0
896,298,0.0
896,484,0.0
953,416,0.0
71,73,0.0
71,115,0.0
71,123,0.0
71,163,0.0
71,192,0.0
71,253,0.0
71,284,0.0
71,361,0.0
71,481,0.0
71,537,0.0
71,557,0.0
71,567,0.0
71,569,0.0
71,613,0.0
71,822,0.0
71,836,0.0
71,887,0.0
71,889,0.0
73,121,0.0
73,130,0.0
73,258,0.0
73,786,0.0
73,888,0.0
73,928,0.0
80,50,0.0
80,93,0.0
80,105,0.0
80,173,0.0
80,302,0.0
80,364,0.0
80,371,0.0
80,425,0.0
80,506,0.0
80,699,0.0
80,745,0.0
166,105,0.0
166,264,0.0
166,314,0.0
166,851,0.0
166,872,0.0
166,906,0.0
217,321,0.0
217,646,0.0
217,884,0.0
287,215,0.0
287,954,0.0
338,495,0.0
338,540,0.0
377,367,0.0
377,368,0.0
388,243,0.0
401,198,0.0
401,311,0.0
401,635,0.0
401,710,0.0
403,206,0.0
403,304,0.0
403,434,0.0
403,750,0.0
403,773,0.0
403,881,0.0
503,225,0.0
503,279,0.0
586,247,0.0
589,77,0.0
589,678,0.0
725,529,0.0
777,826,0.0
950,485,0.0
950,678,0.0
192,862,0.0
264,697,0.0
264,790,0.0
309,243,0.0
309,676,0.0
309,838,0.0
326,415,0.0
326,602,0.0
326,678,0.0
326,762,0.0
326,842,0.0
449,911,0.0
449,942,0.0
501,585,0.0
601,795,0.0
601,815,0.0
851,199,0.0
42,205,0.0
42,441,0.0
42,499,0.0
42,523,0.0
42,842,0.0
179,77,0.0
179,676,0.0
515,541,0.0
515,553,0.0
515,608,0.0
515,658,0.0
50,67,0.0
50,273,0.0
50,375,0.0
50,408,0.0
50,436,0.0
50,610,0.0
50,844,0.0
50,929,0.0
599,143,0.0
678,565,0.0
912,416,0.0
364,130,0.0
364,253,0.0
364,481,0.0
364,567,0.0
364,651,0.0
364,657,0.0
364,666,0.0
364,754,0.0
461,156,0.0
461,212,0.0
492,375,0.0
492,636,0.0
492,649,0.0
506,572,0.0
763,960,0.0
899,723,0.0
93,105,0.0
93,144,0.0
93,253,0.0
93,355,0.0
93,662,0.0
93,873,0.0
93,927,0.0
93,977,0.0
164,553,0.0
164,834,0.0
698,441,0.0
743,198,0.0
743,845,0.0
743,960,0.0
51,134,0.0
51,257,0.0
51,587,0.0
51,593,0.0
51,769,0.0
51,870,0.0
51,879,0.0
51,940,0.0
57,225,0.0
57,340,0.0
57,570,0.0
57,888,0.0
190,123,0.0
222,198,0.0
222,215,0.0
222,298,0.0
222,709,0.0
426,341,0.0
426,827,0.0
490,199,0.0
505,139,0.0
505,319,0.0
505,910,0.0
606,587,0.0
606,859,0.0
627,259,0.0
627,428,0.0
627,677,0.0
627,749,0.0
673,580,0.0
673,703,0.0
673,793,0.0
673,942,0.0
816,613,0.0
198,484,0.0
198,946,0.0
198,996,0.0
225,295,0.0
225,910,0.0
227,183,0.0
227,255,0.0
227,330,0.0
227,375,0.0
227,651,0.0
227,799,0.0
227,895,0.0
227,935,0.0
259,451,0.0
259,766,0.0
298,366,0.0
298,676,0.0
298,710,0.0
298,749,0.0
298,765,0.0
298,806,0.0
298,812,0.0
298,856,0.0
