Node1,Node2,Ollivier-Ricci Curvature
160,954,0.0
518,405,0.0
57,264,0.0
205,348,0.0
205,407,0.0
205,436,0.0
205,654,0.0
277,936,0.0
380,460,0.0
380,751,0.0
656,869,0.0
991,401,0.0
525,257,0.0
525,633,0.0
525,963,0.0
523,680,0.0
523,873,0.0
740,827,0.0
794,504,0.0
886,249,0.0
337,508,0.0
927,403,0.0
94,234,0.0
94,752,0.0
413,234,0.0
745,257,0.0
881,209,0.0
114,157,0.0
114,584,0.0
114,591,0.0
264,437,0.0
264,687,0.0
264,841,0.0
209,214,0.0
209,230,0.0
209,347,0.0
209,605,0.0
209,628,0.0
209,727,0.0
209,733,0.0
209,766,0.0
209,862,0.0
209,974,0.0
135,153,0.0
135,302,0.0
135,602,0.0
135,705,0.0
135,797,0.0
210,687,0.0
210,797,0.0
210,809,0.0
937,752,0.0
138,571,0.0
166,326,0.0
166,557,0.0
166,867,0.0
251,551,0.0
251,717,0.0
504,981,0.0
983,304,0.0
408,280,0.0
408,416,0.0
419,304,0.0
568,915,0.0
568,928,0.0
572,584,0.0
572,708,0.0
930,599,0.0
287,354,0.0
287,620,0.0
287,986,0.0
321,204,0.0
321,636,0.0
335,450,0.0
335,477,0.0
561,425,0.0
561,953,0.0
737,172,0.0
424,354,0.0
282,427,0.0
835,409,0.0
95,257,0.0
95,409,0.0
95,474,0.0
95,616,0.0
207,575,0.0
207,864,0.0
909,546,0.0
909,944,0.0
909,998,0.0
791,674,0.0
644,440,0.0
404,239,0.0
531,477,0.0
793,257,0.0
889,304,0.0
134,613,0.0
470,503,0.0
234,550,0.0
234,564,0.0
234,631,0.0
234,699,0.0
234,954,0.0
290,198,0.0
290,773,0.0
405,873,0.0
461,153,0.0
315,333,0.0
447,432,0.0
447,465,0.0
659,427,0.0
124,347,0.0
941,669,0.0
258,409,0.0
345,396,0.0
345,481,0.0
345,614,0.0
345,636,0.0
345,867,0.0
345,870,0.0
257,172,0.0
474,352,0.0
394,923,0.0
394,999,0.0
428,673,0.0
428,949,0.0
439,198,0.0
533,704,0.0
352,536,0.0
352,603,0.0
352,914,0.0
609,880,0.0
350,432,0.0
350,491,0.0
350,985,0.0
530,924,0.0
995,962,0.0
156,813,0.0
214,784,0.0
309,420,0.0
230,907,0.0
143,172,0.0
143,386,0.0
143,446,0.0
143,761,0.0
396,640,0.0
396,700,0.0
396,736,0.0
412,765,0.0
830,861,0.0
486,401,0.0
689,620,0.0
689,912,0.0
511,551,0.0
511,697,0.0
584,980,0.0
614,870,0.0
614,897,0.0
388,550,0.0
599,891,0.0
292,837,0.0
580,635,0.0
174,358,0.0
174,575,0.0
347,433,0.0
858,765,0.0
858,901,0.0
858,942,0.0
271,333,0.0
271,746,0.0
613,777,0.0
172,280,0.0
172,401,0.0
172,466,0.0
172,585,0.0
172,805,0.0
172,820,0.0
172,935,0.0
172,940,0.0
939,638,0.0
833,852,0.0
848,446,0.0
302,418,0.0
705,981,0.0
391,354,0.0
391,620,0.0
435,304,0.0
435,449,0.0
198,278,0.0
198,440,0.0
198,484,0.0
604,804,0.0
604,994,0.0
436,899,0.0
558,904,0.0
415,715,0.0
481,639,0.0
416,992,0.0
204,673,0.0
715,851,0.0
477,967,0.0
477,971,0.0
401,865,0.0
401,875,0.0
585,377,0.0
805,877,0.0
940,550,0.0
575,860,0.0
575,957,0.0
366,354,0.0
905,634,0.0
634,677,0.0
437,841,0.0
437,997,0.0
440,596,0.0
348,698,0.0
348,915,0.0
864,714,0.0
628,711,0.0
628,921,0.0
628,953,0.0
770,427,0.0
788,418,0.0
788,955,0.0
425,427,0.0
425,489,0.0
425,714,0.0
425,897,0.0
711,801,0.0
812,810,0.0
812,844,0.0
812,869,0.0
812,986,0.0
821,964,0.0
490,503,0.0
490,757,0.0
489,610,0.0
433,739,0.0
777,994,0.0
377,648,0.0
377,675,0.0
427,668,0.0
354,901,0.0
418,783,0.0
418,967,0.0
548,668,0.0
603,792,0.0
675,741,0.0
668,723,0.0
961,827,0.0
934,887,0.0
891,887,0.0
