Node1,Node2,Ollivier-Ricci Curvature
442,230,0.0
442,391,0.0
442,407,0.0
442,557,0.0
442,578,0.0
442,661,0.0
442,733,0.0
442,810,0.0
442,811,0.0
563,246,0.0
563,477,0.0
636,204,0.0
636,222,0.0
636,267,0.0
636,390,0.0
636,486,0.0
636,509,0.0
636,622,0.0
636,664,0.0
636,810,0.0
636,846,0.0
636,896,0.0
636,906,0.0
911,121,0.0
911,166,0.0
911,320,0.0
911,369,0.0
911,426,0.0
911,641,0.0
911,812,0.0
911,847,0.0
911,909,0.0
911,987,0.0
928,30,0.0
928,78,0.0
928,127,0.0
928,211,0.0
928,266,0.0
928,332,0.0
928,407,0.0
928,542,0.0
928,659,0.0
928,804,0.0
966,163,0.0
966,404,0.0
966,494,0.0
966,659,0.0
966,865,0.0
969,33,0.0
969,132,0.0
969,140,0.0
969,345,0.0
969,528,0.0
969,598,0.0
969,796,0.0
969,968,0.0
22,78,0.0
22,443,0.0
22,487,0.0
22,535,0.0
22,536,0.0
22,547,0.0
22,590,0.0
22,682,0.0
22,862,0.0
22,887,0.0
78,48,0.0
78,225,0.0
78,272,0.0
78,310,0.0
78,814,0.0
78,845,0.0
78,932,0.0
443,42,0.0
443,147,0.0
443,307,0.0
443,538,0.0
443,552,0.0
443,561,0.0
443,588,0.0
443,624,0.0
443,766,0.0
443,848,0.0
487,97,0.0
487,172,0.0
487,195,0.0
487,266,0.0
487,877,0.0
535,140,0.0
535,250,0.0
535,263,0.0
535,503,0.0
535,682,0.0
535,727,0.0
535,751,0.0
535,843,0.0
536,141,0.0
536,215,0.0
536,221,0.0
536,511,0.0
536,704,0.0
547,187,0.0
547,312,0.0
547,583,0.0
547,672,0.0
547,775,0.0
547,816,0.0
547,850,0.0
547,976,0.0
590,57,0.0
590,284,0.0
590,350,0.0
590,441,0.0
590,639,0.0
590,880,0.0
590,962,0.0
682,169,0.0
682,268,0.0
682,330,0.0
682,355,0.0
682,666,0.0
682,881,0.0
682,972,0.0
862,36,0.0
862,111,0.0
862,178,0.0
862,185,0.0
862,190,0.0
862,629,0.0
862,641,0.0
862,706,0.0
862,777,0.0
887,115,0.0
887,151,0.0
887,196,0.0
887,383,0.0
887,542,0.0
887,582,0.0
887,599,0.0
887,600,0.0
887,712,0.0
887,753,0.0
887,885,0.0
887,986,0.0
23,83,0.0
23,204,0.0
23,316,0.0
23,396,0.0
23,512,0.0
23,514,0.0
23,607,0.0
23,760,0.0
23,994,0.0
83,463,0.0
83,492,0.0
83,523,0.0
83,735,0.0
83,795,0.0
83,950,0.0
204,69,0.0
204,765,0.0
204,840,0.0
204,856,0.0
316,50,0.0
316,242,0.0
316,308,0.0
316,342,0.0
316,358,0.0
316,360,0.0
316,380,0.0
316,395,0.0
316,555,0.0
316,734,0.0
316,919,0.0
396,39,0.0
396,177,0.0
396,225,0.0
396,416,0.0
396,591,0.0
396,677,0.0
396,829,0.0
396,934,0.0
512,27,0.0
512,152,0.0
512,163,0.0
512,171,0.0
512,188,0.0
512,533,0.0
512,564,0.0
512,698,0.0
512,878,0.0
512,986,0.0
512,996,0.0
514,27,0.0
514,238,0.0
514,596,0.0
514,994,0.0
607,118,0.0
607,511,0.0
607,621,0.0
607,646,0.0
607,776,0.0
607,838,0.0
607,943,0.0
760,47,0.0
760,53,0.0
760,210,0.0
760,296,0.0
760,343,0.0
760,379,0.0
760,538,0.0
994,177,0.0
994,418,0.0
994,423,0.0
994,440,0.0
994,537,0.0
994,747,0.0
994,794,0.0
24,29,0.0
24,249,0.0
24,365,0.0
24,484,0.0
24,492,0.0
24,681,0.0
24,734,0.0
29,134,0.0
29,171,0.0
29,353,0.0
29,386,0.0
29,388,0.0
29,570,0.0
29,632,0.0
29,846,0.0
29,856,0.0
29,960,0.0
249,181,0.0
249,212,0.0
249,269,0.0
249,428,0.0
249,461,0.0
249,477,0.0
249,592,0.0
249,601,0.0
249,622,0.0
249,720,0.0
249,954,0.0
365,40,0.0
365,61,0.0
365,423,0.0
365,434,0.0
365,694,0.0
365,822,0.0
484,73,0.0
484,348,0.0
484,416,0.0
484,713,0.0
484,758,0.0
484,828,0.0
484,878,0.0
492,45,0.0
492,85,0.0
492,334,0.0
492,449,0.0
492,566,0.0
492,686,0.0
492,980,0.0
681,81,0.0
681,91,0.0
681,103,0.0
681,123,0.0
681,268,0.0
681,325,0.0
681,388,0.0
681,573,0.0
681,611,0.0
681,905,0.0
734,304,0.0
734,508,0.0
734,577,0.0
25,93,0.0
25,98,0.0
25,459,0.0
25,529,0.0
25,594,0.0
25,664,0.0
25,901,0.0
25,904,0.0
93,58,0.0
93,416,0.0
93,526,0.0
93,686,0.0
93,691,0.0
93,894,0.0
98,230,0.0
98,241,0.0
98,254,0.0
98,453,0.0
98,475,0.0
98,504,0.0
98,740,0.0
98,745,0.0
98,864,0.0
98,978,0.0
459,31,0.0
459,60,0.0
459,310,0.0
459,353,0.0
459,766,0.0
459,878,0.0
459,996,0.0
529,262,0.0
529,488,0.0
529,904,0.0
594,46,0.0
594,330,0.0
594,344,0.0
594,709,0.0
594,819,0.0
664,218,0.0
664,220,0.0
664,255,0.0
664,280,0.0
664,286,0.0
664,398,0.0
664,461,0.0
664,856,0.0
664,905,0.0
664,932,0.0
901,137,0.0
901,216,0.0
901,344,0.0
901,387,0.0
901,780,0.0
901,849,0.0
901,856,0.0
901,899,0.0
904,66,0.0
904,143,0.0
904,370,0.0
904,417,0.0
904,453,0.0
904,488,0.0
904,833,0.0
26,36,0.0
26,406,0.0
26,819,0.0
26,828,0.0
36,94,0.0
36,463,0.0
36,491,0.0
36,676,0.0
36,717,0.0
36,756,0.0
36,829,0.0
36,850,0.0
36,919,0.0
36,929,0.0
406,101,0.0
406,262,0.0
406,577,0.0
406,601,0.0
406,783,0.0
406,795,0.0
406,833,0.0
406,934,0.0
819,253,0.0
819,280,0.0
819,293,0.0
819,497,0.0
819,500,0.0
819,919,0.0
828,39,0.0
828,218,0.0
828,288,0.0
828,321,0.0
828,322,0.0
828,343,0.0
828,368,0.0
828,518,0.0
828,924,0.0
27,127,0.0
27,331,0.0
27,453,0.0
27,471,0.0
27,475,0.0
27,673,0.0
27,890,0.0
27,965,0.0
127,130,0.0
127,380,0.0
127,452,0.0
127,569,0.0
127,754,0.0
127,880,0.0
331,85,0.0
331,967,0.0
331,990,0.0
453,32,0.0
453,250,0.0
453,255,0.0
453,346,0.0
453,368,0.0
453,390,0.0
453,629,0.0
453,668,0.0
453,708,0.0
453,757,0.0
453,863,0.0
471,94,0.0
471,211,0.0
471,222,0.0
471,352,0.0
471,381,0.0
471,640,0.0
471,820,0.0
471,953,0.0
475,102,0.0
475,210,0.0
475,308,0.0
475,311,0.0
475,436,0.0
475,864,0.0
475,959,0.0
673,190,0.0
673,239,0.0
673,263,0.0
673,417,0.0
673,418,0.0
673,629,0.0
673,646,0.0
673,647,0.0
673,687,0.0
673,778,0.0
890,102,0.0
890,266,0.0
890,546,0.0
890,656,0.0
890,773,0.0
890,796,0.0
890,820,0.0
890,879,0.0
890,923,0.0
890,954,0.0
965,65,0.0
965,510,0.0
965,651,0.0
965,778,0.0
965,962,0.0
595,45,0.0
595,96,0.0
595,295,0.0
595,491,0.0
595,708,0.0
706,46,0.0
706,104,0.0
706,128,0.0
706,178,0.0
706,192,0.0
706,488,0.0
706,716,0.0
706,855,0.0
706,885,0.0
706,895,0.0
706,955,0.0
706,963,0.0
742,32,0.0
742,119,0.0
742,195,0.0
742,212,0.0
742,244,0.0
742,653,0.0
742,726,0.0
792,61,0.0
792,80,0.0
792,262,0.0
792,516,0.0
792,528,0.0
792,596,0.0
792,631,0.0
792,672,0.0
792,783,0.0
792,798,0.0
830,143,0.0
830,178,0.0
830,224,0.0
830,241,0.0
830,382,0.0
830,510,0.0
830,580,0.0
830,698,0.0
830,716,0.0
830,717,0.0
981,324,0.0
981,539,0.0
981,582,0.0
981,649,0.0
981,675,0.0
981,680,0.0
134,212,0.0
134,272,0.0
134,615,0.0
134,669,0.0
134,757,0.0
134,945,0.0
134,963,0.0
171,37,0.0
171,147,0.0
171,152,0.0
171,490,0.0
171,574,0.0
171,809,0.0
171,942,0.0
353,96,0.0
353,158,0.0
353,161,0.0
353,287,0.0
353,372,0.0
353,473,0.0
353,571,0.0
353,592,0.0
353,851,0.0
386,150,0.0
386,167,0.0
386,192,0.0
386,292,0.0
386,383,0.0
386,515,0.0
386,523,0.0
388,247,0.0
388,597,0.0
388,640,0.0
388,671,0.0
388,697,0.0
388,824,0.0
570,361,0.0
570,495,0.0
570,539,0.0
570,624,0.0
570,775,0.0
570,889,0.0
632,99,0.0
632,238,0.0
632,278,0.0
632,329,0.0
632,363,0.0
632,488,0.0
632,527,0.0
632,764,0.0
632,889,0.0
846,222,0.0
846,986,0.0
856,312,0.0
856,409,0.0
856,438,0.0
856,446,0.0
856,491,0.0
856,643,0.0
856,651,0.0
856,896,0.0
856,995,0.0
960,32,0.0
960,296,0.0
960,297,0.0
960,674,0.0
960,840,0.0
960,991,0.0
30,207,0.0
30,720,0.0
30,741,0.0
30,820,0.0
30,833,0.0
207,277,0.0
207,308,0.0
207,496,0.0
207,755,0.0
207,775,0.0
207,853,0.0
720,302,0.0
720,321,0.0
720,354,0.0
720,359,0.0
720,399,0.0
741,213,0.0
741,222,0.0
741,237,0.0
741,314,0.0
741,354,0.0
741,400,0.0
741,518,0.0
741,732,0.0
820,152,0.0
820,264,0.0
820,269,0.0
820,312,0.0
820,409,0.0
820,498,0.0
820,668,0.0
820,717,0.0
820,879,0.0
820,946,0.0
833,41,0.0
833,200,0.0
833,451,0.0
833,502,0.0
833,507,0.0
833,539,0.0
833,619,0.0
833,845,0.0
833,988,0.0
31,248,0.0
31,290,0.0
31,409,0.0
31,566,0.0
31,978,0.0
248,172,0.0
248,189,0.0
248,379,0.0
248,491,0.0
248,671,0.0
248,745,0.0
290,123,0.0
290,886,0.0
409,33,0.0
409,122,0.0
409,167,0.0
409,176,0.0
409,358,0.0
409,617,0.0
409,829,0.0
409,854,0.0
566,40,0.0
566,46,0.0
566,288,0.0
566,416,0.0
566,437,0.0
566,474,0.0
566,520,0.0
566,587,0.0
566,633,0.0
566,658,0.0
566,758,0.0
566,905,0.0
566,980,0.0
978,226,0.0
978,412,0.0
978,510,0.0
978,588,0.0
32,446,0.0
32,586,0.0
32,651,0.0
32,977,0.0
446,45,0.0
446,130,0.0
446,298,0.0
446,403,0.0
446,425,0.0
446,477,0.0
446,544,0.0
446,552,0.0
446,560,0.0
446,577,0.0
446,652,0.0
446,696,0.0
446,735,0.0
446,892,0.0
446,993,0.0
586,105,0.0
586,286,0.0
586,436,0.0
586,491,0.0
586,504,0.0
651,380,0.0
651,413,0.0
651,428,0.0
651,765,0.0
651,840,0.0
651,964,0.0
977,218,0.0
977,292,0.0
977,585,0.0
977,678,0.0
977,754,0.0
977,850,0.0
33,48,0.0
33,470,0.0
33,556,0.0
33,567,0.0
33,659,0.0
33,671,0.0
33,855,0.0
33,909,0.0
33,938,0.0
48,99,0.0
48,169,0.0
48,314,0.0
48,488,0.0
48,515,0.0
48,921,0.0
470,106,0.0
470,211,0.0
470,423,0.0
470,542,0.0
470,598,0.0
470,622,0.0
470,934,0.0
556,259,0.0
556,619,0.0
556,653,0.0
556,709,0.0
556,766,0.0
556,804,0.0
556,922,0.0
556,999,0.0
567,112,0.0
567,131,0.0
567,178,0.0
567,495,0.0
567,553,0.0
567,562,0.0
659,389,0.0
659,621,0.0
659,655,0.0
659,678,0.0
659,727,0.0
659,933,0.0
671,222,0.0
671,262,0.0
671,276,0.0
671,292,0.0
671,352,0.0
671,596,0.0
671,617,0.0
671,727,0.0
855,175,0.0
855,226,0.0
855,663,0.0
909,96,0.0
909,118,0.0
909,162,0.0
909,302,0.0
909,402,0.0
909,468,0.0
909,491,0.0
909,878,0.0
938,237,0.0
938,539,0.0
938,989,0.0
34,81,0.0
34,267,0.0
34,283,0.0
34,381,0.0
34,486,0.0
34,737,0.0
81,154,0.0
81,400,0.0
81,408,0.0
81,533,0.0
81,596,0.0
81,599,0.0
81,644,0.0
81,702,0.0
81,756,0.0
267,167,0.0
267,220,0.0
267,311,0.0
267,424,0.0
267,961,0.0
267,996,0.0
283,104,0.0
283,178,0.0
283,350,0.0
283,437,0.0
381,351,0.0
381,476,0.0
381,505,0.0
381,700,0.0
381,959,0.0
486,114,0.0
486,137,0.0
486,398,0.0
486,580,0.0
737,80,0.0
737,147,0.0
737,692,0.0
737,716,0.0
737,747,0.0
737,812,0.0
35,47,0.0
35,108,0.0
35,152,0.0
35,351,0.0
35,355,0.0
35,505,0.0
35,585,0.0
35,753,0.0
35,858,0.0
35,883,0.0
35,915,0.0
47,128,0.0
47,142,0.0
47,272,0.0
47,280,0.0
47,593,0.0
47,670,0.0
47,676,0.0
47,947,0.0
108,133,0.0
108,408,0.0
108,757,0.0
108,838,0.0
108,967,0.0
152,167,0.0
152,461,0.0
152,462,0.0
152,588,0.0
152,918,0.0
351,49,0.0
351,57,0.0
351,261,0.0
351,602,0.0
351,764,0.0
351,782,0.0
351,785,0.0
351,829,0.0
351,858,0.0
351,907,0.0
355,509,0.0
355,558,0.0
355,560,0.0
355,575,0.0
355,795,0.0
505,130,0.0
505,218,0.0
505,285,0.0
505,493,0.0
505,656,0.0
505,752,0.0
505,912,0.0
585,51,0.0
585,158,0.0
585,380,0.0
585,402,0.0
585,946,0.0
753,58,0.0
753,192,0.0
753,227,0.0
753,282,0.0
753,312,0.0
753,445,0.0
753,501,0.0
753,538,0.0
753,694,0.0
753,740,0.0
858,339,0.0
858,371,0.0
858,384,0.0
858,445,0.0
858,513,0.0
858,793,0.0
883,130,0.0
883,330,0.0
883,401,0.0
883,645,0.0
883,658,0.0
883,946,0.0
915,104,0.0
915,136,0.0
915,181,0.0
915,222,0.0
915,288,0.0
915,374,0.0
915,603,0.0
915,772,0.0
915,859,0.0
94,213,0.0
94,307,0.0
94,377,0.0
94,456,0.0
94,628,0.0
94,661,0.0
94,712,0.0
463,189,0.0
463,298,0.0
463,308,0.0
463,322,0.0
463,526,0.0
463,562,0.0
463,577,0.0
463,702,0.0
491,59,0.0
491,213,0.0
491,255,0.0
491,337,0.0
491,437,0.0
491,776,0.0
491,946,0.0
676,142,0.0
676,194,0.0
676,206,0.0
676,229,0.0
676,493,0.0
676,702,0.0
676,762,0.0
676,797,0.0
676,868,0.0
676,957,0.0
717,695,0.0
717,812,0.0
717,968,0.0
756,130,0.0
756,141,0.0
756,210,0.0
756,360,0.0
756,384,0.0
756,560,0.0
756,615,0.0
756,638,0.0
756,727,0.0
756,860,0.0
829,42,0.0
829,397,0.0
829,399,0.0
829,405,0.0
829,520,0.0
829,583,0.0
829,644,0.0
829,743,0.0
829,921,0.0
850,153,0.0
850,269,0.0
850,450,0.0
850,569,0.0
850,600,0.0
850,775,0.0
850,811,0.0
850,907,0.0
850,987,0.0
919,59,0.0
919,123,0.0
919,523,0.0
919,555,0.0
919,730,0.0
919,783,0.0
919,962,0.0
929,73,0.0
929,92,0.0
929,172,0.0
929,278,0.0
929,413,0.0
929,597,0.0
929,615,0.0
929,663,0.0
929,872,0.0
37,465,0.0
37,732,0.0
37,848,0.0
37,880,0.0
37,947,0.0
37,995,0.0
465,41,0.0
465,97,0.0
465,232,0.0
465,261,0.0
465,302,0.0
465,348,0.0
465,393,0.0
465,421,0.0
465,511,0.0
465,743,0.0
732,97,0.0
732,159,0.0
732,368,0.0
732,506,0.0
732,631,0.0
732,768,0.0
732,934,0.0
848,46,0.0
848,124,0.0
848,172,0.0
848,192,0.0
848,350,0.0
848,378,0.0
848,462,0.0
848,666,0.0
848,881,0.0
848,959,0.0
880,112,0.0
880,175,0.0
880,210,0.0
880,824,0.0
947,70,0.0
947,91,0.0
947,163,0.0
947,625,0.0
947,657,0.0
947,784,0.0
947,805,0.0
947,889,0.0
995,128,0.0
995,261,0.0
995,262,0.0
995,495,0.0
995,553,0.0
995,777,0.0
995,891,0.0
995,963,0.0
42,41,0.0
42,250,0.0
42,338,0.0
42,795,0.0
42,807,0.0
42,949,0.0
42,990,0.0
73,66,0.0
73,128,0.0
73,139,0.0
73,502,0.0
73,698,0.0
73,898,0.0
107,233,0.0
107,284,0.0
107,338,0.0
107,499,0.0
107,870,0.0
107,876,0.0
200,172,0.0
200,369,0.0
200,423,0.0
200,441,0.0
200,875,0.0
538,52,0.0
538,722,0.0
849,121,0.0
849,154,0.0
849,312,0.0
849,384,0.0
849,438,0.0
849,694,0.0
849,733,0.0
849,761,0.0
920,345,0.0
920,427,0.0
920,503,0.0
39,82,0.0
39,185,0.0
82,157,0.0
82,428,0.0
82,464,0.0
82,485,0.0
82,490,0.0
82,500,0.0
82,522,0.0
82,851,0.0
82,976,0.0
185,110,0.0
185,432,0.0
185,699,0.0
185,700,0.0
185,823,0.0
40,297,0.0
40,432,0.0
40,537,0.0
40,708,0.0
40,854,0.0
297,537,0.0
297,604,0.0
297,813,0.0
297,866,0.0
297,912,0.0
297,962,0.0
297,976,0.0
432,58,0.0
432,226,0.0
432,340,0.0
432,391,0.0
432,468,0.0
432,660,0.0
432,754,0.0
432,865,0.0
432,881,0.0
432,999,0.0
537,238,0.0
537,273,0.0
537,344,0.0
537,408,0.0
708,118,0.0
708,497,0.0
708,613,0.0
854,302,0.0
854,416,0.0
854,544,0.0
854,943,0.0
41,118,0.0
41,124,0.0
41,240,0.0
41,302,0.0
41,376,0.0
41,385,0.0
41,539,0.0
41,577,0.0
41,810,0.0
41,842,0.0
41,876,0.0
118,154,0.0
118,875,0.0
118,881,0.0
124,265,0.0
124,274,0.0
124,304,0.0
124,391,0.0
124,513,0.0
124,615,0.0
124,745,0.0
240,97,0.0
240,232,0.0
240,321,0.0
240,382,0.0
240,485,0.0
240,501,0.0
302,425,0.0
302,616,0.0
302,657,0.0
302,662,0.0
302,811,0.0
376,104,0.0
376,260,0.0
376,309,0.0
376,333,0.0
376,387,0.0
376,457,0.0
376,524,0.0
376,843,0.0
376,859,0.0
376,944,0.0
385,407,0.0
385,500,0.0
385,503,0.0
385,653,0.0
539,116,0.0
539,176,0.0
539,178,0.0
539,221,0.0
539,359,0.0
539,387,0.0
539,631,0.0
539,949,0.0
577,138,0.0
577,474,0.0
577,727,0.0
810,116,0.0
810,211,0.0
810,244,0.0
810,273,0.0
810,526,0.0
810,713,0.0
810,748,0.0
810,778,0.0
810,876,0.0
842,205,0.0
842,225,0.0
842,296,0.0
842,334,0.0
842,368,0.0
842,377,0.0
842,440,0.0
842,716,0.0
842,818,0.0
876,58,0.0
876,366,0.0
876,449,0.0
876,501,0.0
876,587,0.0
876,696,0.0
876,724,0.0
250,195,0.0
250,518,0.0
250,638,0.0
250,683,0.0
250,873,0.0
250,918,0.0
250,957,0.0
338,66,0.0
338,167,0.0
338,295,0.0
338,345,0.0
338,360,0.0
338,389,0.0
338,638,0.0
795,314,0.0
795,368,0.0
795,450,0.0
795,652,0.0
795,733,0.0
795,739,0.0
795,814,0.0
795,841,0.0
795,857,0.0
795,867,0.0
795,896,0.0
795,968,0.0
807,135,0.0
807,641,0.0
807,647,0.0
807,853,0.0
807,868,0.0
807,950,0.0
949,305,0.0
949,337,0.0
949,366,0.0
949,558,0.0
949,726,0.0
949,817,0.0
949,916,0.0
990,85,0.0
990,97,0.0
990,272,0.0
990,363,0.0
990,655,0.0
990,696,0.0
990,740,0.0
990,934,0.0
43,426,0.0
43,588,0.0
43,946,0.0
426,358,0.0
426,506,0.0
426,931,0.0
588,322,0.0
588,553,0.0
588,616,0.0
588,755,0.0
946,91,0.0
946,229,0.0
946,295,0.0
946,309,0.0
946,389,0.0
946,666,0.0
946,804,0.0
946,822,0.0
946,870,0.0
946,884,0.0
44,233,0.0
44,407,0.0
44,520,0.0
233,437,0.0
233,490,0.0
233,811,0.0
407,96,0.0
407,138,0.0
407,143,0.0
407,501,0.0
407,578,0.0
407,596,0.0
407,692,0.0
407,724,0.0
407,878,0.0
407,984,0.0
520,62,0.0
520,518,0.0
520,657,0.0
45,230,0.0
45,289,0.0
230,128,0.0
230,229,0.0
230,289,0.0
230,308,0.0
230,431,0.0
230,726,0.0
230,766,0.0
230,967,0.0
289,199,0.0
289,253,0.0
289,254,0.0
289,272,0.0
289,783,0.0
289,996,0.0
46,173,0.0
46,264,0.0
46,330,0.0
46,490,0.0
46,639,0.0
46,680,0.0
46,809,0.0
173,322,0.0
173,393,0.0
173,597,0.0
173,999,0.0
264,154,0.0
264,263,0.0
264,380,0.0
264,420,0.0
264,451,0.0
264,509,0.0
264,553,0.0
264,747,0.0
264,804,0.0
264,868,0.0
330,261,0.0
330,271,0.0
330,298,0.0
330,322,0.0
330,603,0.0
330,809,0.0
330,953,0.0
330,982,0.0
490,105,0.0
490,122,0.0
490,310,0.0
490,418,0.0
639,102,0.0
639,158,0.0
639,263,0.0
639,280,0.0
639,419,0.0
639,476,0.0
639,812,0.0
680,51,0.0
680,128,0.0
680,181,0.0
680,213,0.0
680,369,0.0
680,441,0.0
680,653,0.0
680,704,0.0
680,736,0.0
809,51,0.0
809,63,0.0
809,169,0.0
809,235,0.0
809,805,0.0
128,984,0.0
142,109,0.0
142,332,0.0
142,604,0.0
142,690,0.0
142,968,0.0
272,110,0.0
272,449,0.0
272,652,0.0
272,668,0.0
272,690,0.0
272,735,0.0
272,968,0.0
280,151,0.0
280,197,0.0
280,416,0.0
280,435,0.0
280,613,0.0
280,615,0.0
280,778,0.0
280,800,0.0
280,811,0.0
280,918,0.0
593,53,0.0
593,244,0.0
593,288,0.0
593,389,0.0
593,420,0.0
593,488,0.0
593,599,0.0
593,999,0.0
670,253,0.0
670,410,0.0
670,431,0.0
670,542,0.0
670,600,0.0
670,964,0.0
99,182,0.0
99,576,0.0
99,645,0.0
169,296,0.0
169,416,0.0
169,783,0.0
314,508,0.0
314,601,0.0
314,878,0.0
314,886,0.0
488,255,0.0
488,301,0.0
488,389,0.0
488,427,0.0
488,542,0.0
515,86,0.0
515,143,0.0
515,242,0.0
515,255,0.0
515,287,0.0
515,519,0.0
515,641,0.0
515,667,0.0
515,762,0.0
921,666,0.0
921,679,0.0
921,818,0.0
49,362,0.0
49,392,0.0
49,401,0.0
49,555,0.0
49,690,0.0
49,841,0.0
362,226,0.0
362,260,0.0
362,427,0.0
362,778,0.0
392,59,0.0
392,304,0.0
392,916,0.0
401,58,0.0
401,276,0.0
401,366,0.0
401,749,0.0
401,918,0.0
555,80,0.0
555,111,0.0
555,141,0.0
555,412,0.0
555,605,0.0
555,660,0.0
690,86,0.0
690,237,0.0
690,510,0.0
690,770,0.0
841,369,0.0
841,371,0.0
841,549,0.0
841,615,0.0
841,686,0.0
841,943,0.0
50,123,0.0
50,418,0.0
50,709,0.0
50,811,0.0
50,851,0.0
50,903,0.0
123,356,0.0
123,526,0.0
123,559,0.0
123,565,0.0
123,764,0.0
123,955,0.0
418,192,0.0
418,342,0.0
418,369,0.0
418,549,0.0
418,724,0.0
418,758,0.0
418,817,0.0
709,121,0.0
709,196,0.0
709,857,0.0
709,859,0.0
709,893,0.0
709,953,0.0
811,458,0.0
811,517,0.0
851,79,0.0
851,344,0.0
851,438,0.0
851,724,0.0
851,775,0.0
903,106,0.0
903,247,0.0
903,360,0.0
903,464,0.0
903,937,0.0
51,130,0.0
51,261,0.0
51,397,0.0
51,447,0.0
51,575,0.0
51,638,0.0
51,674,0.0
51,698,0.0
51,999,0.0
130,66,0.0
130,213,0.0
130,247,0.0
130,526,0.0
130,667,0.0
130,678,0.0
130,835,0.0
130,870,0.0
261,91,0.0
261,343,0.0
261,462,0.0
261,675,0.0
261,926,0.0
261,973,0.0
397,144,0.0
397,177,0.0
397,225,0.0
397,389,0.0
397,540,0.0
397,631,0.0
397,675,0.0
397,693,0.0
397,694,0.0
397,873,0.0
447,346,0.0
447,384,0.0
447,631,0.0
447,655,0.0
447,906,0.0
575,70,0.0
575,252,0.0
575,309,0.0
575,326,0.0
575,425,0.0
575,934,0.0
575,940,0.0
575,986,0.0
638,138,0.0
638,184,0.0
638,363,0.0
638,403,0.0
638,633,0.0
638,647,0.0
638,884,0.0
638,892,0.0
638,895,0.0
674,154,0.0
674,253,0.0
674,605,0.0
674,687,0.0
674,730,0.0
698,77,0.0
698,132,0.0
698,172,0.0
698,452,0.0
698,533,0.0
698,628,0.0
698,881,0.0
999,79,0.0
999,162,0.0
999,387,0.0
999,441,0.0
999,550,0.0
999,765,0.0
999,897,0.0
999,962,0.0
52,151,0.0
52,408,0.0
52,613,0.0
52,699,0.0
151,71,0.0
151,217,0.0
151,320,0.0
151,450,0.0
151,493,0.0
151,881,0.0
408,360,0.0
408,745,0.0
408,875,0.0
613,199,0.0
613,311,0.0
613,350,0.0
613,356,0.0
613,692,0.0
613,695,0.0
699,100,0.0
699,382,0.0
699,625,0.0
699,964,0.0
53,380,0.0
53,423,0.0
53,448,0.0
53,496,0.0
53,528,0.0
53,649,0.0
53,761,0.0
53,824,0.0
53,835,0.0
53,875,0.0
53,963,0.0
380,619,0.0
380,645,0.0
380,696,0.0
423,161,0.0
423,343,0.0
423,796,0.0
448,132,0.0
448,391,0.0
448,857,0.0
448,875,0.0
496,301,0.0
496,546,0.0
528,132,0.0
528,172,0.0
528,311,0.0
528,321,0.0
528,755,0.0
649,225,0.0
649,542,0.0
649,587,0.0
649,662,0.0
649,943,0.0
649,944,0.0
761,104,0.0
761,270,0.0
761,356,0.0
761,501,0.0
761,988,0.0
761,996,0.0
824,103,0.0
824,417,0.0
824,498,0.0
824,569,0.0
824,629,0.0
824,710,0.0
824,755,0.0
824,783,0.0
835,161,0.0
835,168,0.0
835,228,0.0
835,449,0.0
835,667,0.0
875,691,0.0
875,716,0.0
875,860,0.0
875,870,0.0
963,711,0.0
199,227,0.0
199,656,0.0
199,730,0.0
199,886,0.0
278,192,0.0
278,282,0.0
278,441,0.0
321,170,0.0
321,184,0.0
482,460,0.0
482,641,0.0
482,957,0.0
589,85,0.0
589,228,0.0
589,284,0.0
589,410,0.0
589,559,0.0
589,693,0.0
589,905,0.0
589,918,0.0
55,76,0.0
55,147,0.0
55,190,0.0
55,239,0.0
55,379,0.0
55,417,0.0
55,498,0.0
55,646,0.0
55,986,0.0
76,218,0.0
76,412,0.0
76,755,0.0
76,907,0.0
147,70,0.0
147,210,0.0
147,244,0.0
147,508,0.0
147,617,0.0
147,691,0.0
147,934,0.0
190,564,0.0
190,800,0.0
239,252,0.0
239,254,0.0
239,518,0.0
239,534,0.0
239,582,0.0
239,602,0.0
239,668,0.0
239,815,0.0
239,844,0.0
239,859,0.0
379,658,0.0
379,685,0.0
379,866,0.0
417,165,0.0
417,739,0.0
498,121,0.0
498,150,0.0
498,222,0.0
498,329,0.0
498,345,0.0
498,509,0.0
498,986,0.0
646,63,0.0
646,196,0.0
646,600,0.0
646,608,0.0
646,726,0.0
986,104,0.0
986,165,0.0
986,343,0.0
986,458,0.0
986,524,0.0
986,678,0.0
986,772,0.0
986,779,0.0
986,853,0.0
56,287,0.0
56,310,0.0
56,506,0.0
56,622,0.0
56,801,0.0
56,916,0.0
56,932,0.0
287,104,0.0
287,344,0.0
287,421,0.0
287,574,0.0
287,598,0.0
287,616,0.0
287,817,0.0
310,86,0.0
310,105,0.0
310,150,0.0
310,216,0.0
310,559,0.0
310,597,0.0
310,805,0.0
506,163,0.0
506,208,0.0
506,294,0.0
506,468,0.0
506,743,0.0
506,775,0.0
622,89,0.0
622,116,0.0
622,524,0.0
622,550,0.0
622,561,0.0
622,647,0.0
622,987,0.0
801,598,0.0
916,192,0.0
916,217,0.0
916,224,0.0
916,424,0.0
916,713,0.0
916,726,0.0
916,798,0.0
916,918,0.0
932,138,0.0
932,884,0.0
932,924,0.0
932,982,0.0
932,989,0.0
