Node1,Node2,Ollivier-Ricci Curvature
492,2745,0.0
492,2947,0.0
492,2995,0.0
492,3363,0.0
492,3420,0.0
492,3456,0.0
492,3523,0.0
492,3547,0.0
492,3617,0.0
492,3750,0.0
492,3837,0.0
492,3870,0.0
492,3876,0.0
492,4011,0.0
492,4054,0.0
492,4058,0.0
492,4140,0.0
492,4608,0.0
492,4640,0.0
492,4886,0.0
492,4975,0.0
623,44,0.0
623,146,0.0
623,569,0.0
623,721,0.0
623,1104,0.0
623,1105,0.0
623,1231,0.0
623,1298,0.0
623,1334,0.0
623,1341,0.0
623,1386,0.0
623,1460,0.0
623,1512,0.0
623,1549,0.0
623,1632,0.0
623,1705,0.0
623,1753,0.0
623,1943,0.0
623,1992,0.0
623,2053,0.0
623,2193,0.0
623,2330,0.0
623,2430,0.0
623,2471,0.0
623,2532,0.0
623,2534,0.0
623,2626,0.0
623,2649,0.0
623,2842,0.0
623,2911,0.0
623,3006,0.0
623,3088,0.0
623,3443,0.0
623,3455,0.0
623,3476,0.0
623,3483,0.0
623,3520,0.0
623,3741,0.0
623,3912,0.0
623,3967,0.0
623,4057,0.0
623,4117,0.0
623,4173,0.0
623,4193,0.0
623,4249,0.0
623,4305,0.0
623,4595,0.0
623,4785,0.0
623,4919,0.0
663,90,0.0
663,206,0.0
663,264,0.0
663,350,0.0
663,370,0.0
663,705,0.0
663,810,0.0
663,942,0.0
663,1027,0.0
663,1197,0.0
663,1244,0.0
663,1271,0.0
663,1332,0.0
663,1352,0.0
663,1407,0.0
663,1449,0.0
663,1601,0.0
663,1722,0.0
663,1726,0.0
663,1802,0.0
663,1809,0.0
663,1821,0.0
663,1884,0.0
663,1942,0.0
663,2111,0.0
663,2303,0.0
663,2304,0.0
663,2330,0.0
663,2355,0.0
663,2464,0.0
663,2492,0.0
663,2695,0.0
663,2982,0.0
663,3232,0.0
663,3481,0.0
663,3929,0.0
663,4101,0.0
663,4151,0.0
663,4373,0.0
663,4484,0.0
663,4517,0.0
663,4725,0.0
663,4733,0.0
663,4833,0.0
663,4855,0.0
663,4862,0.0
664,19,0.0
664,50,0.0
664,82,0.0
664,296,0.0
664,305,0.0
664,421,0.0
664,782,0.0
664,833,0.0
664,884,0.0
664,988,0.0
664,1121,0.0
664,1151,0.0
664,1239,0.0
664,1339,0.0
664,1495,0.0
664,1500,0.0
664,1581,0.0
664,1626,0.0
664,1709,0.0
664,1732,0.0
664,1823,0.0
664,1848,0.0
664,1867,0.0
664,1919,0.0
664,2015,0.0
664,2123,0.0
664,2445,0.0
664,2583,0.0
664,2616,0.0
664,2734,0.0
664,2881,0.0
664,2885,0.0
664,3009,0.0
664,3136,0.0
664,3221,0.0
664,3234,0.0
664,3324,0.0
664,3419,0.0
664,3421,0.0
664,3620,0.0
664,3668,0.0
664,3824,0.0
664,3932,0.0
664,3980,0.0
664,4468,0.0
664,4498,0.0
664,4647,0.0
664,4661,0.0
664,4670,0.0
664,4733,0.0
664,4811,0.0
664,4850,0.0
664,4852,0.0
664,4907,0.0
664,4986,0.0
884,83,0.0
884,181,0.0
884,303,0.0
884,348,0.0
884,433,0.0
884,670,0.0
884,714,0.0
884,734,0.0
884,878,0.0
884,881,0.0
884,924,0.0
884,926,0.0
884,1084,0.0
884,1113,0.0
884,1258,0.0
884,1349,0.0
884,1481,0.0
884,1542,0.0
884,1553,0.0
884,1564,0.0
884,1580,0.0
884,1646,0.0
884,1725,0.0
884,1939,0.0
884,2031,0.0
884,2043,0.0
884,2122,0.0
884,2162,0.0
884,2428,0.0
884,2646,0.0
884,2826,0.0
884,3225,0.0
884,3446,0.0
884,3536,0.0
884,3859,0.0
884,3883,0.0
884,4062,0.0
884,4153,0.0
884,4297,0.0
884,4403,0.0
884,4523,0.0
884,4657,0.0
884,4732,0.0
884,4841,0.0
977,24,0.0
977,69,0.0
977,118,0.0
977,168,0.0
977,198,0.0
977,246,0.0
977,287,0.0
977,290,0.0
977,378,0.0
977,399,0.0
977,880,0.0
977,883,0.0
977,972,0.0
977,1116,0.0
977,1132,0.0
977,1149,0.0
977,1250,0.0
977,1486,0.0
977,1526,0.0
977,1557,0.0
977,1622,0.0
977,1653,0.0
977,1680,0.0
977,1693,0.0
977,1848,0.0
977,1888,0.0
977,2065,0.0
977,2131,0.0
977,2290,0.0
977,2303,0.0
977,2350,0.0
977,2384,0.0
977,2615,0.0
977,2789,0.0
977,3009,0.0
977,3105,0.0
977,3310,0.0
977,3318,0.0
977,3417,0.0
977,3502,0.0
977,3735,0.0
977,3743,0.0
977,4021,0.0
977,4105,0.0
977,4125,0.0
977,4291,0.0
977,4415,0.0
977,4507,0.0
977,4660,0.0
977,4694,0.0
977,4932,0.0
977,4950,0.0
980,57,0.0
980,60,0.0
980,68,0.0
980,93,0.0
980,152,0.0
980,174,0.0
980,345,0.0
980,471,0.0
980,599,0.0
980,637,0.0
980,641,0.0
980,692,0.0
980,891,0.0
980,1146,0.0
980,1263,0.0
980,1341,0.0
980,1372,0.0
980,1416,0.0
980,1487,0.0
980,1836,0.0
980,1941,0.0
980,1942,0.0
980,2112,0.0
980,2514,0.0
980,2593,0.0
980,2748,0.0
980,2817,0.0
980,2896,0.0
980,2969,0.0
980,3301,0.0
980,3485,0.0
980,3601,0.0
980,3660,0.0
980,3797,0.0
980,3806,0.0
980,3825,0.0
980,3936,0.0
980,3937,0.0
980,4160,0.0
980,4171,0.0
980,4381,0.0
980,4452,0.0
980,4469,0.0
980,4542,0.0
980,4564,0.0
980,4583,0.0
980,4627,0.0
980,4688,0.0
980,4853,0.0
1036,14,0.0
1036,338,0.0
1036,412,0.0
1036,472,0.0
1036,562,0.0
1036,615,0.0
1036,856,0.0
1036,889,0.0
1036,986,0.0
1036,1017,0.0
1036,1048,0.0
1036,1051,0.0
1036,1110,0.0
1036,1148,0.0
1036,1342,0.0
1036,1609,0.0
1036,1666,0.0
1036,1807,0.0
1036,1830,0.0
1036,1870,0.0
1036,2111,0.0
1036,2123,0.0
1036,2214,0.0
1036,2262,0.0
1036,2321,0.0
1036,2401,0.0
1036,2477,0.0
1036,2622,0.0
1036,2733,0.0
1036,3009,0.0
1036,3232,0.0
1036,3289,0.0
1036,3314,0.0
1036,3418,0.0
1036,3472,0.0
1036,3499,0.0
1036,3521,0.0
1036,3599,0.0
1036,3639,0.0
1036,3664,0.0
1036,3679,0.0
1036,3767,0.0
1036,3841,0.0
1036,4048,0.0
1036,4162,0.0
1036,4180,0.0
1036,4250,0.0
1036,4275,0.0
1036,4291,0.0
1036,4304,0.0
1036,4376,0.0
1036,4557,0.0
1036,4578,0.0
1036,4617,0.0
1036,4761,0.0
1036,4764,0.0
1036,4834,0.0
1145,66,0.0
1145,89,0.0
1145,155,0.0
1145,225,0.0
1145,328,0.0
1145,375,0.0
1145,522,0.0
1145,536,0.0
1145,605,0.0
1145,692,0.0
1145,759,0.0
1145,941,0.0
1145,1072,0.0
1145,1074,0.0
1145,1280,0.0
1145,1555,0.0
1145,1623,0.0
1145,1696,0.0
1145,1886,0.0
1145,1994,0.0
1145,2005,0.0
1145,2075,0.0
1145,2493,0.0
1145,2554,0.0
1145,2642,0.0
1145,2850,0.0
1145,2979,0.0
1145,3191,0.0
1145,3257,0.0
1145,3318,0.0
1145,3337,0.0
1145,3451,0.0
1145,3536,0.0
1145,3571,0.0
1145,3658,0.0
1145,3714,0.0
1145,3748,0.0
1145,3829,0.0
1145,3887,0.0
1145,3916,0.0
1145,3971,0.0
1145,3977,0.0
1145,4110,0.0
1145,4152,0.0
1145,4173,0.0
1145,4185,0.0
1145,4392,0.0
1145,4520,0.0
1145,4550,0.0
1145,4566,0.0
1145,4582,0.0
1145,4652,0.0
1145,4667,0.0
1145,4764,0.0
1145,4785,0.0
1145,4803,0.0
1145,4935,0.0
1145,4936,0.0
1247,116,0.0
1247,132,0.0
1247,462,0.0
1247,477,0.0
1247,506,0.0
1247,711,0.0
1247,759,0.0
1247,854,0.0
1247,935,0.0
1247,1017,0.0
1247,1312,0.0
1247,1440,0.0
1247,1464,0.0
1247,1499,0.0
1247,1502,0.0
1247,1509,0.0
1247,1546,0.0
1247,1629,0.0
1247,1822,0.0
1247,2009,0.0
1247,2046,0.0
1247,2135,0.0
1247,2172,0.0
1247,2335,0.0
1247,2367,0.0
1247,2449,0.0
1247,2474,0.0
1247,2561,0.0
1247,2657,0.0
1247,2707,0.0
1247,2730,0.0
1247,2886,0.0
1247,2970,0.0
1247,2995,0.0
1247,3025,0.0
1247,3099,0.0
1247,3218,0.0
1247,3316,0.0
1247,3479,0.0
1247,3624,0.0
1247,3692,0.0
1247,3812,0.0
1247,3814,0.0
1247,3821,0.0
1247,3887,0.0
1247,3914,0.0
1247,4026,0.0
1247,4073,0.0
1247,4214,0.0
1247,4267,0.0
1247,4286,0.0
1247,4522,0.0
1247,4586,0.0
1247,4654,0.0
1247,4682,0.0
1247,4727,0.0
1247,4733,0.0
1247,4916,0.0
1247,4919,0.0
1329,96,0.0
1329,168,0.0
1329,171,0.0
1329,218,0.0
1329,282,0.0
1329,290,0.0
1329,368,0.0
1329,422,0.0
1329,441,0.0
1329,460,0.0
1329,461,0.0
1329,478,0.0
1329,550,0.0
1329,716,0.0
1329,1043,0.0
1329,1114,0.0
1329,1355,0.0
1329,1780,0.0
1329,1793,0.0
1329,1848,0.0
1329,1953,0.0
1329,2122,0.0
1329,2344,0.0
1329,2427,0.0
1329,2488,0.0
1329,2527,0.0
1329,2580,0.0
1329,2893,0.0
1329,2984,0.0
1329,3013,0.0
1329,3042,0.0
1329,3044,0.0
1329,3198,0.0
1329,3289,0.0
1329,3554,0.0
1329,3751,0.0
1329,3782,0.0
1329,3910,0.0
1329,3934,0.0
1329,4450,0.0
1329,4705,0.0
1329,4779,0.0
1329,4807,0.0
1329,4808,0.0
1329,4813,0.0
1329,4885,0.0
1329,4919,0.0
1413,32,0.0
1413,230,0.0
1413,249,0.0
1413,409,0.0
1413,757,0.0
1413,766,0.0
1413,870,0.0
1413,918,0.0
1413,922,0.0
1413,1190,0.0
1413,1239,0.0
1413,1272,0.0
1413,1282,0.0
1413,1297,0.0
1413,1470,0.0
1413,2136,0.0
1413,2145,0.0
1413,2168,0.0
1413,2232,0.0
1413,2314,0.0
1413,2496,0.0
1413,2786,0.0
1413,2871,0.0
1413,2882,0.0
1413,2971,0.0
1413,2999,0.0
1413,3074,0.0
1413,3189,0.0
1413,3211,0.0
1413,3263,0.0
1413,3401,0.0
1413,3409,0.0
1413,3415,0.0
1413,3700,0.0
1413,3742,0.0
1413,3743,0.0
1413,3745,0.0
1413,3858,0.0
1413,3943,0.0
1413,3973,0.0
1413,4183,0.0
1413,4200,0.0
1413,4207,0.0
1413,4318,0.0
1413,4320,0.0
1413,4698,0.0
1413,4819,0.0
1413,4831,0.0
1413,4927,0.0
1594,93,0.0
1594,170,0.0
1594,318,0.0
1594,322,0.0
1594,577,0.0
1594,661,0.0
1594,673,0.0
1594,926,0.0
1594,961,0.0
1594,1046,0.0
1594,1081,0.0
1594,1125,0.0
1594,1151,0.0
1594,1216,0.0
1594,1353,0.0
1594,1364,0.0
1594,1543,0.0
1594,1564,0.0
1594,1574,0.0
1594,1676,0.0
1594,1820,0.0
1594,1915,0.0
1594,2014,0.0
1594,2022,0.0
1594,2052,0.0
1594,2132,0.0
1594,2285,0.0
1594,2549,0.0
1594,2607,0.0
1594,2628,0.0
1594,2865,0.0
1594,2887,0.0
1594,2959,0.0
1594,3017,0.0
1594,3037,0.0
1594,3087,0.0
1594,3127,0.0
1594,3140,0.0
1594,3260,0.0
1594,3277,0.0
1594,3415,0.0
1594,3542,0.0
1594,3553,0.0
1594,3622,0.0
1594,3644,0.0
1594,3817,0.0
1594,3831,0.0
1594,3844,0.0
1594,3852,0.0
1594,3888,0.0
1594,3900,0.0
1594,4028,0.0
1594,4061,0.0
1594,4303,0.0
1594,4321,0.0
1594,4498,0.0
1594,4605,0.0
1594,4724,0.0
1594,4750,0.0
1594,4793,0.0
1594,4817,0.0
1594,4842,0.0
1594,4894,0.0
1863,34,0.0
1863,87,0.0
1863,124,0.0
1863,149,0.0
1863,252,0.0
1863,388,0.0
1863,402,0.0
1863,448,0.0
1863,603,0.0
1863,609,0.0
1863,647,0.0
1863,784,0.0
1863,917,0.0
1863,1112,0.0
1863,1257,0.0
1863,1454,0.0
1863,1629,0.0
1863,1685,0.0
1863,1813,0.0
1863,1854,0.0
1863,1919,0.0
1863,1933,0.0
1863,1967,0.0
1863,2016,0.0
1863,2038,0.0
1863,2174,0.0
1863,2301,0.0
1863,2373,0.0
1863,2848,0.0
1863,2856,0.0
1863,2980,0.0
1863,2981,0.0
1863,2983,0.0
1863,3132,0.0
1863,3208,0.0
1863,3483,0.0
1863,3554,0.0
1863,3619,0.0
1863,3635,0.0
1863,3667,0.0
1863,3722,0.0
1863,3735,0.0
1863,3824,0.0
1863,3872,0.0
1863,3921,0.0
1863,3981,0.0
1863,3990,0.0
1863,3995,0.0
1863,4091,0.0
1863,4173,0.0
1863,4263,0.0
1863,4295,0.0
1863,4595,0.0
1863,4677,0.0
1863,4699,0.0
1863,4864,0.0
1907,221,0.0
1907,245,0.0
1907,325,0.0
1907,561,0.0
1907,591,0.0
1907,726,0.0
1907,809,0.0
1907,851,0.0
1907,871,0.0
1907,1000,0.0
1907,1205,0.0
1907,1246,0.0
1907,1383,0.0
1907,1385,0.0
1907,1583,0.0
1907,1622,0.0
1907,1850,0.0
1907,1878,0.0
1907,1949,0.0
1907,2179,0.0
1907,2489,0.0
1907,2553,0.0
1907,2613,0.0
1907,2677,0.0
1907,2813,0.0
1907,2902,0.0
1907,2983,0.0
1907,3012,0.0
1907,3104,0.0
1907,3382,0.0
1907,3428,0.0
1907,3592,0.0
1907,3869,0.0
1907,4130,0.0
1907,4400,0.0
1907,4426,0.0
1907,4464,0.0
1907,4628,0.0
1907,4700,0.0
1907,4719,0.0
1907,4812,0.0
1907,4832,0.0
1907,4854,0.0
1907,4912,0.0
2094,111,0.0
2094,152,0.0
2094,193,0.0
2094,346,0.0
2094,371,0.0
2094,473,0.0
2094,622,0.0
2094,705,0.0
2094,781,0.0
2094,799,0.0
2094,934,0.0
2094,950,0.0
2094,1052,0.0
2094,1127,0.0
2094,1177,0.0
2094,1237,0.0
2094,1510,0.0
2094,1660,0.0
2094,1672,0.0
2094,1817,0.0
2094,1883,0.0
2094,1968,0.0
2094,1975,0.0
2094,1977,0.0
2094,2004,0.0
2094,2116,0.0
2094,2163,0.0
2094,2380,0.0
2094,2416,0.0
2094,2454,0.0
2094,2460,0.0
2094,2461,0.0
2094,2785,0.0
2094,2869,0.0
2094,2996,0.0
2094,3046,0.0
2094,3091,0.0
2094,3174,0.0
2094,3225,0.0
2094,3365,0.0
2094,3518,0.0
2094,3597,0.0
2094,3710,0.0
2094,3786,0.0
2094,4221,0.0
2094,4249,0.0
2094,4320,0.0
2094,4480,0.0
2094,4603,0.0
2094,4647,0.0
2094,4999,0.0
2111,22,0.0
2111,129,0.0
2111,134,0.0
2111,194,0.0
2111,219,0.0
2111,223,0.0
2111,245,0.0
2111,611,0.0
2111,768,0.0
2111,841,0.0
2111,849,0.0
2111,885,0.0
2111,905,0.0
2111,966,0.0
2111,992,0.0
2111,1096,0.0
2111,1503,0.0
2111,1593,0.0
2111,1714,0.0
2111,1792,0.0
2111,1814,0.0
2111,1827,0.0
2111,1885,0.0
2111,2138,0.0
2111,2300,0.0
2111,2309,0.0
2111,2468,0.0
2111,2506,0.0
2111,2560,0.0
2111,2590,0.0
2111,2593,0.0
2111,2832,0.0
2111,2927,0.0
2111,3170,0.0
2111,3214,0.0
2111,3261,0.0
2111,3269,0.0
2111,3313,0.0
2111,3319,0.0
2111,3332,0.0
2111,3448,0.0
2111,3826,0.0
2111,3841,0.0
2111,3987,0.0
2111,3993,0.0
2111,4105,0.0
2111,4152,0.0
2111,4260,0.0
2111,4358,0.0
2111,4426,0.0
2111,4439,0.0
2111,4468,0.0
2111,4495,0.0
2111,4734,0.0
2111,4840,0.0
2393,121,0.0
2393,151,0.0
2393,297,0.0
2393,391,0.0
2393,429,0.0
2393,488,0.0
2393,548,0.0
2393,656,0.0
2393,666,0.0
2393,712,0.0
2393,778,0.0
2393,816,0.0
2393,1011,0.0
2393,1096,0.0
2393,1515,0.0
2393,1643,0.0
2393,1665,0.0
2393,1724,0.0
2393,1779,0.0
2393,1867,0.0
2393,1929,0.0
2393,1933,0.0
2393,2142,0.0
2393,2241,0.0
2393,2269,0.0
2393,2661,0.0
2393,2801,0.0
2393,3072,0.0
2393,3096,0.0
2393,3140,0.0
2393,3213,0.0
2393,3420,0.0
2393,3425,0.0
2393,3495,0.0
2393,3848,0.0
2393,4139,0.0
2393,4163,0.0
2393,4207,0.0
2393,4236,0.0
2393,4629,0.0
2393,4802,0.0
2393,4939,0.0
2429,28,0.0
2429,311,0.0
2429,443,0.0
2429,632,0.0
2429,713,0.0
2429,788,0.0
2429,798,0.0
2429,826,0.0
2429,967,0.0
2429,1047,0.0
2429,1120,0.0
2429,1179,0.0
2429,1193,0.0
2429,1384,0.0
2429,1568,0.0
2429,1633,0.0
2429,1658,0.0
2429,1724,0.0
2429,1990,0.0
2429,2221,0.0
2429,2235,0.0
2429,2312,0.0
2429,2353,0.0
2429,2425,0.0
2429,2466,0.0
2429,2635,0.0
2429,2638,0.0
2429,2782,0.0
2429,3324,0.0
2429,3799,0.0
2429,3976,0.0
2429,4073,0.0
2429,4122,0.0
2429,4425,0.0
2429,4517,0.0
2429,4599,0.0
2429,4677,0.0
2429,4938,0.0
2522,50,0.0
2522,218,0.0
2522,324,0.0
2522,550,0.0
2522,654,0.0
2522,720,0.0
2522,822,0.0
2522,876,0.0
2522,1002,0.0
2522,1071,0.0
2522,1082,0.0
2522,1097,0.0
2522,1140,0.0
2522,1262,0.0
2522,1305,0.0
2522,1347,0.0
2522,1388,0.0
2522,1405,0.0
2522,1546,0.0
2522,1819,0.0
2522,2126,0.0
2522,2221,0.0
2522,2230,0.0
2522,2263,0.0
2522,2417,0.0
2522,2435,0.0
2522,2469,0.0
2522,2891,0.0
2522,2901,0.0
2522,2946,0.0
2522,2980,0.0
2522,2994,0.0
2522,3094,0.0
2522,3163,0.0
2522,3217,0.0
2522,3350,0.0
2522,3504,0.0
2522,3589,0.0
2522,3618,0.0
2522,3680,0.0
2522,3708,0.0
2522,3976,0.0
2522,4075,0.0
2522,4327,0.0
2522,4381,0.0
2522,4413,0.0
2522,4517,0.0
2522,4688,0.0
2522,4745,0.0
2522,4840,0.0
2560,11,0.0
2560,150,0.0
2560,347,0.0
2560,377,0.0
2560,425,0.0
2560,654,0.0
2560,724,0.0
2560,781,0.0
2560,826,0.0
2560,957,0.0
2560,1012,0.0
2560,1041,0.0
2560,1072,0.0
2560,1124,0.0
2560,1243,0.0
2560,1411,0.0
2560,2078,0.0
2560,2138,0.0
2560,2195,0.0
2560,2210,0.0
2560,2358,0.0
2560,2406,0.0
2560,2417,0.0
2560,2471,0.0
2560,2485,0.0
2560,2507,0.0
2560,2832,0.0
2560,2860,0.0
2560,2985,0.0
2560,3056,0.0
2560,3227,0.0
2560,3412,0.0
2560,3475,0.0
2560,3651,0.0
2560,3701,0.0
2560,3713,0.0
2560,3838,0.0
2560,3886,0.0
2560,3889,0.0
2560,4244,0.0
2560,4323,0.0
2560,4361,0.0
2560,4438,0.0
2560,4748,0.0
2560,4782,0.0
2560,4939,0.0
2576,193,0.0
2576,395,0.0
2576,583,0.0
2576,815,0.0
2576,816,0.0
2576,829,0.0
2576,1113,0.0
2576,1147,0.0
2576,1231,0.0
2576,1289,0.0
2576,1380,0.0
2576,1480,0.0
2576,1508,0.0
2576,1559,0.0
2576,1763,0.0
2576,1876,0.0
2576,1879,0.0
2576,1956,0.0
2576,2104,0.0
2576,2178,0.0
2576,2207,0.0
2576,2455,0.0
2576,2509,0.0
2576,2943,0.0
2576,3142,0.0
2576,3164,0.0
2576,3172,0.0
2576,3454,0.0
2576,3487,0.0
2576,3513,0.0
2576,3535,0.0
2576,3629,0.0
2576,3762,0.0
2576,3795,0.0
2576,3819,0.0
2576,3869,0.0
2576,4102,0.0
2576,4133,0.0
2576,4208,0.0
2576,4217,0.0
2576,4585,0.0
2576,4652,0.0
2576,4845,0.0
2576,4861,0.0
2576,4894,0.0
2576,4937,0.0
2576,4973,0.0
2612,211,0.0
2612,271,0.0
2612,333,0.0
2612,690,0.0
2612,865,0.0
2612,874,0.0
2612,981,0.0
2612,1006,0.0
2612,1130,0.0
2612,1652,0.0
2612,1663,0.0
2612,1764,0.0
2612,1879,0.0
2612,2054,0.0
2612,2099,0.0
2612,2115,0.0
2612,2232,0.0
2612,2489,0.0
2612,2516,0.0
2612,2694,0.0
2612,2770,0.0
2612,2810,0.0
2612,2863,0.0
2612,2975,0.0
2612,3122,0.0
2612,3408,0.0
2612,3490,0.0
2612,3530,0.0
2612,3550,0.0
2612,3628,0.0
2612,3872,0.0
2612,3891,0.0
2612,4018,0.0
2612,4085,0.0
2612,4635,0.0
2612,4637,0.0
2612,4678,0.0
2612,4790,0.0
2612,4905,0.0
2612,4919,0.0
2754,82,0.0
2754,214,0.0
2754,331,0.0
2754,381,0.0
2754,562,0.0
2754,592,0.0
2754,625,0.0
2754,922,0.0
2754,933,0.0
2754,1040,0.0
2754,1205,0.0
2754,1294,0.0
2754,1314,0.0
2754,1476,0.0
2754,1483,0.0
2754,1598,0.0
2754,1637,0.0
2754,1693,0.0
2754,1770,0.0
2754,1878,0.0
2754,1951,0.0
2754,1988,0.0
2754,2095,0.0
2754,2160,0.0
2754,2208,0.0
2754,2232,0.0
2754,2293,0.0
2754,2301,0.0
2754,2306,0.0
2754,2319,0.0
2754,2342,0.0
2754,2365,0.0
2754,2471,0.0
2754,2552,0.0
2754,2645,0.0
2754,2702,0.0
2754,2950,0.0
2754,3082,0.0
2754,3103,0.0
2754,3178,0.0
2754,3205,0.0
2754,3729,0.0
2754,4415,0.0
2754,4522,0.0
2754,4528,0.0
2754,4602,0.0
2754,4702,0.0
2754,4736,0.0
2754,4834,0.0
2842,23,0.0
2842,76,0.0
2842,152,0.0
2842,257,0.0
2842,280,0.0
2842,329,0.0
2842,490,0.0
2842,526,0.0
2842,543,0.0
2842,879,0.0
2842,885,0.0
2842,887,0.0
2842,937,0.0
2842,1094,0.0
2842,1115,0.0
2842,1156,0.0
2842,1205,0.0
2842,1290,0.0
2842,1368,0.0
2842,1375,0.0
2842,1662,0.0
2842,1820,0.0
2842,1835,0.0
2842,1838,0.0
2842,1883,0.0
2842,1914,0.0
2842,1971,0.0
2842,2023,0.0
2842,2234,0.0
2842,2278,0.0
2842,2294,0.0
2842,2315,0.0
2842,2505,0.0
2842,2507,0.0
2842,2610,0.0
2842,2831,0.0
2842,3023,0.0
2842,3092,0.0
2842,3151,0.0
2842,3290,0.0
2842,3323,0.0
2842,3401,0.0
2842,3467,0.0
2842,3483,0.0
2842,3534,0.0
2842,3570,0.0
2842,3682,0.0
2842,3704,0.0
2842,3840,0.0
2842,3881,0.0
2842,4083,0.0
2842,4128,0.0
2842,4134,0.0
2842,4191,0.0
2842,4193,0.0
2842,4499,0.0
2842,4723,0.0
2842,4820,0.0
2842,4866,0.0
3012,30,0.0
3012,76,0.0
3012,280,0.0
3012,402,0.0
3012,463,0.0
3012,471,0.0
3012,549,0.0
3012,617,0.0
3012,769,0.0
3012,841,0.0
3012,935,0.0
3012,1063,0.0
3012,1196,0.0
3012,1298,0.0
3012,1389,0.0
3012,1435,0.0
3012,1564,0.0
3012,1625,0.0
3012,1710,0.0
3012,1910,0.0
3012,1935,0.0
3012,1954,0.0
3012,2149,0.0
3012,2159,0.0
3012,2258,0.0
3012,2422,0.0
3012,2791,0.0
3012,2868,0.0
3012,2882,0.0
3012,3106,0.0
3012,3155,0.0
3012,3317,0.0
3012,3446,0.0
3012,3509,0.0
3012,3612,0.0
3012,3648,0.0
3012,3657,0.0
3012,3740,0.0
3012,3941,0.0
3012,4228,0.0
3012,4275,0.0
3012,4303,0.0
3012,4588,0.0
3012,4683,0.0
3330,121,0.0
3330,145,0.0
3330,282,0.0
3330,331,0.0
3330,420,0.0
3330,510,0.0
3330,554,0.0
3330,646,0.0
3330,1008,0.0
3330,1012,0.0
3330,1279,0.0
3330,1327,0.0
3330,1567,0.0
3330,1591,0.0
3330,1752,0.0
3330,1764,0.0
3330,1785,0.0
3330,1867,0.0
3330,1968,0.0
3330,2079,0.0
3330,2117,0.0
3330,2321,0.0
3330,2361,0.0
3330,2398,0.0
3330,2424,0.0
3330,2521,0.0
3330,2621,0.0
3330,2669,0.0
3330,2702,0.0
3330,3401,0.0
3330,3808,0.0
3330,4004,0.0
3330,4034,0.0
3330,4221,0.0
3330,4283,0.0
3330,4373,0.0
3330,4454,0.0
3330,4499,0.0
3330,4673,0.0
3330,4905,0.0
3330,4918,0.0
3330,4978,0.0
3705,174,0.0
3705,255,0.0
3705,467,0.0
3705,511,0.0
3705,730,0.0
3705,799,0.0
3705,943,0.0
3705,1025,0.0
3705,1131,0.0
3705,1218,0.0
3705,1286,0.0
3705,1377,0.0
3705,1467,0.0
3705,1492,0.0
3705,1528,0.0
3705,1588,0.0
3705,1773,0.0
3705,1875,0.0
3705,1881,0.0
3705,1944,0.0
3705,1983,0.0
3705,2002,0.0
3705,2255,0.0
3705,2411,0.0
3705,2484,0.0
3705,2497,0.0
3705,2902,0.0
3705,2918,0.0
3705,3001,0.0
3705,3235,0.0
3705,3372,0.0
3705,3599,0.0
3705,3912,0.0
3705,3920,0.0
3705,3942,0.0
3705,4060,0.0
3705,4483,0.0
3705,4588,0.0
3705,4666,0.0
3705,4771,0.0
3705,4844,0.0
3705,4990,0.0
3854,174,0.0
3854,186,0.0
3854,197,0.0
3854,334,0.0
3854,432,0.0
3854,482,0.0
3854,564,0.0
3854,845,0.0
3854,921,0.0
3854,969,0.0
3854,1020,0.0
3854,1128,0.0
3854,1270,0.0
3854,1295,0.0
3854,1318,0.0
3854,1362,0.0
3854,1370,0.0
3854,1521,0.0
3854,1701,0.0
3854,1724,0.0
3854,1751,0.0
3854,2073,0.0
3854,2181,0.0
3854,2279,0.0
3854,2383,0.0
3854,2454,0.0
3854,2464,0.0
3854,2487,0.0
3854,2772,0.0
3854,2841,0.0
3854,2847,0.0
3854,2907,0.0
3854,2915,0.0
3854,3347,0.0
3854,3401,0.0
3854,3498,0.0
3854,3506,0.0
3854,3527,0.0
3854,3528,0.0
3854,3652,0.0
3854,3778,0.0
3854,3800,0.0
3854,3908,0.0
3854,4030,0.0
3854,4230,0.0
3854,4418,0.0
3854,4501,0.0
3854,4503,0.0
3854,4600,0.0
3854,4861,0.0
3854,4892,0.0
3900,51,0.0
3900,146,0.0
3900,195,0.0
3900,294,0.0
3900,336,0.0
3900,442,0.0
3900,451,0.0
3900,460,0.0
3900,518,0.0
3900,561,0.0
3900,567,0.0
3900,877,0.0
3900,962,0.0
3900,989,0.0
3900,1030,0.0
3900,1124,0.0
3900,1224,0.0
3900,1656,0.0
3900,1803,0.0
3900,2064,0.0
3900,2183,0.0
3900,2288,0.0
3900,2627,0.0
3900,2789,0.0
3900,2851,0.0
3900,3186,0.0
3900,3272,0.0
3900,3287,0.0
3900,3436,0.0
3900,3508,0.0
3900,3617,0.0
3900,3630,0.0
3900,3871,0.0
3900,3951,0.0
3900,4125,0.0
3900,4634,0.0
3900,4730,0.0
3900,4960,0.0
4049,66,0.0
4049,325,0.0
4049,360,0.0
4049,422,0.0
4049,662,0.0
4049,832,0.0
4049,926,0.0
4049,976,0.0
4049,1066,0.0
4049,1086,0.0
4049,1088,0.0
4049,1207,0.0
4049,1236,0.0
4049,1306,0.0
4049,1482,0.0
4049,1794,0.0
